r,t,y,CapitalInvestment
REGION,SOMLFOIMP00X,2040,0.0
REGION,SOMLFOMGRID1,2040,0.0
REGION,SOMLFORCP00X,2015,27.553914608672823
REGION,SOMLFORCP00X,2018,4.614528974888613
REGION,SOMLFORCP00X,2040,0.0
REGION,SOMLFORCP01N,2040,0.0
REGION,SOMLFORCP01O,2040,0.0
REGION,SOMLFOSALON1,2040,0.0
REGION,SOMLNGEXP00X,2040,0.0
REGION,SOMLNGIMP00X,2025,2.343335683967767
REGION,SOMLNGIMP00X,2027,0.16866058495056324
REGION,SOMLNGIMP00X,2028,1.6233508987063443
REGION,SOMLNGIMP00X,2031,0.2382437689080987
REGION,SOMLNGIMP00X,2032,0.5391123791308049
REGION,SOMLNGIMP00X,2033,0.5352869672310799
REGION,SOMLNGIMP00X,2034,0.5314435287496317
REGION,SOMLNGIMP00X,2035,0.5205694688635185
REGION,SOMLNGIMP00X,2036,0.2980407733097396
REGION,SOMLNGIMP00X,2037,0.6600124312873531
REGION,SOMLNGIMP00X,2038,0.6551915741896187
REGION,SOMLNGIMP00X,2040,0.0
REGION,SOMNGACCC01N,2040,0.0
REGION,SOMNGACCP01N,2025,46.501152737507475
REGION,SOMNGACCP01N,2026,0.07948914997867353
REGION,SOMNGACCP01N,2027,3.4378321515771826
REGION,SOMNGACCP01N,2028,32.46418402839984
REGION,SOMNGACCP01N,2031,5.197028505905762
REGION,SOMNGACCP01N,2032,10.974516105314683
REGION,SOMNGACCP01N,2033,10.934141384747617
REGION,SOMNGACCP01N,2034,10.893014151716299
REGION,SOMNGACCP01N,2035,10.709595262297755
REGION,SOMNGACCP01N,2036,6.246019485159124
REGION,SOMNGACCP01N,2037,13.596547760078227
REGION,SOMNGACCP01N,2038,13.543533830137118
REGION,SOMNGACCP01N,2040,0.5504249316146324
REGION,SOMNGACCP01O,2040,0.0
REGION,SOMNGADIP00X,2040,0.0
REGION,SOMNGAGCP01N,2040,0.0
REGION,SOMNGAGCP01O,2040,0.0
REGION,SOMNGAPRP00X,2040,0.0
REGION,SOMNGGCP01N,2040,0.0
REGION,SOMNGGCP01O,2040,0.0
REGION,SOMSOLARP00X,2040,0.0
REGION,SOMSOLCNP01X,2040,0.0
REGION,SOMSOLCSP01X,2040,0.0
REGION,SOMSOLMGRID1,2040,0.0
REGION,SOMSOLPRP00X,2016,2.376
REGION,SOMSOLPRP00X,2020,36.29072626978465
REGION,SOMSOLPRP00X,2023,2.765734670783621
REGION,SOMSOLPRP00X,2024,6.750003735651079
REGION,SOMSOLPRP00X,2025,22.710480063904654
REGION,SOMSOLPRP00X,2026,21.936477891956475
REGION,SOMSOLPRP00X,2027,21.12513669484715
REGION,SOMSOLPRP00X,2028,99.87201840700902
REGION,SOMSOLPRP00X,2029,137.01059095500875
REGION,SOMSOLPRP00X,2030,93.26991324256369
REGION,SOMSOLPRP00X,2031,18.744961243916396
REGION,SOMSOLPRP00X,2032,18.525727750315575
REGION,SOMSOLPRP00X,2033,18.32169939487479
REGION,SOMSOLPRP00X,2034,18.13342830318909
REGION,SOMSOLPRP00X,2035,20.901776318653873
REGION,SOMSOLPRP00X,2036,21.912738736585947
REGION,SOMSOLPRP00X,2037,20.285413220817173
REGION,SOMSOLPRP00X,2038,19.989588200046605
REGION,SOMSOLPRP00X,2039,19.684367896240005
REGION,SOMSOLPRP00X,2040,41.371992595890475
REGION,SOMSOLPRSAL1,2040,0.0
REGION,SOMSOLPRSAL2,2040,0.0
REGION,SOMSOLPRSAL3,2040,0.0
REGION,SOMSOLPRSAL4,2040,0.0
REGION,SOMSOLPRSAL5,2040,0.0
REGION,SOMSOLPSP00X,2040,0.0
REGION,SOMSOLPUP00X,2020,897.895138643705
REGION,SOMSOLPUP00X,2036,91.45140126760197
REGION,SOMSOLPUP00X,2037,233.83400752546106
REGION,SOMSOLPUP00X,2038,228.93203539081537
REGION,SOMSOLPUP00X,2039,273.07031447003925
REGION,SOMSOLPUP00X,2040,196.48197788032564
REGION,SOMURNIMP00X,2040,0.0
REGION,SOMURNPRP00X,2040,0.0
REGION,SOMURNPWP01N,2040,0.0
REGION,SOMURNPWP01O,2040,0.0
REGION,SOMWINMGRID1,2040,0.0
REGION,SOMWINOFP00X,2040,0.0
REGION,SOMWINONP00X,2015,2.18861940044403
REGION,SOMWINONP00X,2017,2.18861940044403
REGION,SOMWINONP00X,2021,459.0376819134785
REGION,SOMWINONP00X,2022,347.0563620783398
REGION,SOMWINONP00X,2030,257.89247484737297
REGION,SOMWINONP00X,2031,286.92451896634293
REGION,SOMWINONP00X,2032,223.6170393495958
REGION,SOMWINONP00X,2033,222.27027592611174
REGION,SOMWINONP00X,2034,220.90860769024434
REGION,SOMWINONP00X,2035,216.15356532431636
REGION,SOMWINONP00X,2040,0.0
REGION,SOMWINPRP00X,2040,0.0
REGION,SSDBACKSTOP,2040,0.0
REGION,SSDBIOCHC01N,2040,0.0
REGION,SSDBIOCHP01N,2040,0.0
REGION,SSDBIOCHP01O,2040,0.0
REGION,SSDBIODIP00X,2040,0.0
REGION,SSDBIOIMP00X,2040,0.0
REGION,SSDBIOPRP00X,2040,0.0
REGION,SSDCO1DIP00X,2040,0.0
REGION,SSDCO1EXP00X,2040,0.0
REGION,SSDCO1IMP00X,2040,0.0
REGION,SSDCO1PRP00X,2040,0.0
REGION,SSDCO1R1P00X,2040,0.0
REGION,SSDCO1R2P00X,2040,0.0
REGION,SSDCO1RCP00X,2040,0.0
REGION,SSDCOADIP00X,2040,0.0
REGION,SSDCOAIMP00X,2040,0.0
REGION,SSDCOAPRP00X,2040,0.0
REGION,SSDCOASCC01N,2040,0.0
REGION,SSDCOASCP01N,2040,0.0
REGION,SSDCOASCP01O,2040,0.0
REGION,SSDEL1TRP00X,2015,8.904485250000052
REGION,SSDEL1TRP00X,2020,18.199153839959617
REGION,SSDEL1TRP00X,2021,1.2559680435182736
REGION,SSDEL1TRP00X,2022,1.186331885614627
REGION,SSDEL1TRP00X,2023,1.1249447242811366
REGION,SSDEL1TRP00X,2024,1.4310159249558412
REGION,SSDEL1TRP00X,2025,2.229863368173597
REGION,SSDEL1TRP00X,2026,2.167110534383585
REGION,SSDEL1TRP00X,2027,1.9201100628408143
REGION,SSDEL1TRP00X,2028,1.9384436363240563
REGION,SSDEL1TRP00X,2029,1.9525961439584694
REGION,SSDEL1TRP00X,2030,2.2084616116422557
REGION,SSDEL1TRP00X,2031,2.0666475220552485
REGION,SSDEL1TRP00X,2032,2.080171190018536
REGION,SSDEL1TRP00X,2033,2.0960124451657722
REGION,SSDEL1TRP00X,2034,2.1143385741895693
REGION,SSDEL1TRP00X,2035,2.4562678495373924
REGION,SSDEL1TRP00X,2036,1.4352155271508558
REGION,SSDEL1TRP00X,2037,2.3122878933599136
REGION,SSDEL1TRP00X,2038,0.2786141160628125
REGION,SSDEL1TRP00X,2039,0.2910987123100227
REGION,SSDEL1TRP00X,2040,0.30414273873130726
REGION,SSDEL2DIP00X,2015,57.986495865
REGION,SSDEL2DIP00X,2020,118.51388701972637
REGION,SSDEL2DIP00X,2021,4.496304753068531
REGION,SSDEL2DIP00X,2022,4.04283027712011
REGION,SSDEL2DIP00X,2023,3.643073718836399
REGION,SSDEL2DIP00X,2024,5.6362261486547585
REGION,SSDEL2DIP00X,2025,10.838364471351404
REGION,SSDEL2DIP00X,2026,10.429714579199459
REGION,SSDEL2DIP00X,2027,10.559208907404978
REGION,SSDEL2DIP00X,2028,10.678598142507314
REGION,SSDEL2DIP00X,2029,10.770760047702407
REGION,SSDEL2DIP00X,2030,12.436969993284912
REGION,SSDEL2DIP00X,2031,12.11946190824199
REGION,SSDEL2DIP00X,2032,12.147543912096616
REGION,SSDEL2DIP00X,2033,12.18803027099939
REGION,SSDEL2DIP00X,2034,12.241889921260375
REGION,SSDEL2DIP00X,2035,14.400136807739576
REGION,SSDEL2DIP00X,2036,7.679507181803624
REGION,SSDEL2DIP00X,2037,13.429269107268865
REGION,SSDEL2DIP00X,2040,0.0
REGION,SSDEL3DIP00X,2021,3.682627966489187
REGION,SSDEL3DIP00X,2022,3.682627966489196
REGION,SSDEL3DIP00X,2023,3.6826279664891692
REGION,SSDEL3DIP00X,2024,3.682627966489213
REGION,SSDEL3DIP00X,2025,3.6826279664892154
REGION,SSDEL3DIP00X,2026,3.682627966489123
REGION,SSDEL3DIP00X,2027,1.9446530333246945
REGION,SSDEL3DIP00X,2028,1.9446530333246064
REGION,SSDEL3DIP00X,2029,1.9446530333246945
REGION,SSDEL3DIP00X,2030,1.9446530333246022
REGION,SSDEL3DIP00X,2031,1.3386599963418746
REGION,SSDEL3DIP00X,2032,1.3986448592870857
REGION,SSDEL3DIP00X,2033,1.4613176219171697
REGION,SSDEL3DIP00X,2034,1.526798728030487
REGION,SSDEL3DIP00X,2035,1.5952140184670798
REGION,SSDEL3DIP00X,2036,1.6666949729496174
REGION,SSDEL3DIP00X,2037,1.7413789627579788
REGION,SSDEL3DIP00X,2038,1.8194095147292728
REGION,SSDEL3DIP00X,2039,1.9009365870856294
REGION,SSDEL3DIP00X,2040,1.98611685762128
REGION,SSDEL4DIP00X,2040,0.0
REGION,SSDENGGCP01N,2040,0.0
REGION,SSDENGGCP01O,2040,0.0
REGION,SSDGEOCVP01N,2024,292.13786185385584
REGION,SSDGEOCVP01N,2025,19.387042864049228
REGION,SSDGEOCVP01N,2026,19.473073470985366
REGION,SSDGEOCVP01N,2027,22.939974126513984
REGION,SSDGEOCVP01N,2028,17.531633020009096
REGION,SSDGEOCVP01N,2029,17.56922317898997
REGION,SSDGEOCVP01N,2030,19.76921505036816
REGION,SSDGEOCVP01N,2031,18.435962991607862
REGION,SSDGEOCVP01N,2032,18.492394008754147
REGION,SSDGEOCVP01N,2033,18.56852158866885
REGION,SSDGEOCVP01N,2034,18.665607941804648
REGION,SSDGEOCVP01N,2035,21.608377428114103
REGION,SSDGEOCVP01N,2036,16.721795752046088
REGION,SSDGEOCVP01N,2037,20.871442198930943
REGION,SSDGEOCVP01N,2038,7.399196872854262
REGION,SSDGEOCVP01N,2039,5.620582211849667
REGION,SSDGEOCVP01N,2040,6.250380632363452
REGION,SSDGEOCVP01O,2040,0.0
REGION,SSDHFODIP00X,2040,0.0
REGION,SSDHFOGCP01N,2040,0.0
REGION,SSDHFOGCP01O,2040,0.0
REGION,SSDHFOIMP00X,2040,0.0
REGION,SSDHYDLSP00X,2040,0.0
REGION,SSDHYDMGRID1,2040,0.0
REGION,SSDHYDMSP00X,2040,0.0
REGION,SSDHYDSSP00X,2040,0.0
REGION,SSDLFODIP00X,2040,0.0
REGION,SSDLFOIMP00X,2040,0.0
REGION,SSDLFOMGRID1,2040,0.0
REGION,SSDLFORCP00X,2015,36.475316606309676
REGION,SSDLFORCP00X,2040,0.0
REGION,SSDLFORCP01N,2040,0.0
REGION,SSDLFORCP01O,2040,0.0
REGION,SSDLFOSALON1,2040,0.0
REGION,SSDLNGEXP00X,2040,0.0
REGION,SSDLNGIMP00X,2040,0.0
REGION,SSDNGACCC01N,2040,0.0
REGION,SSDNGACCP01N,2020,62.74519944918104
REGION,SSDNGACCP01N,2040,0.0
REGION,SSDNGACCP01O,2040,0.0
REGION,SSDNGADIP00X,2040,0.0
REGION,SSDNGAGCP01N,2040,0.0
REGION,SSDNGAGCP01O,2040,0.0
REGION,SSDNGAPRP00X,2040,0.0
REGION,SSDSOLARP00X,2040,0.0
REGION,SSDSOLCNP01X,2040,0.0
REGION,SSDSOLCSP01X,2040,0.0
REGION,SSDSOLMGRID1,2040,0.0
REGION,SSDSOLPRP00X,2036,13.503269023253482
REGION,SSDSOLPRP00X,2037,2.1819045783100526
REGION,SSDSOLPRP00X,2038,32.506005459648605
REGION,SSDSOLPRP00X,2039,32.01342471533315
REGION,SSDSOLPRP00X,2040,36.98868406735085
REGION,SSDSOLPRSAL1,2040,0.0
REGION,SSDSOLPRSAL2,2040,0.0
REGION,SSDSOLPRSAL3,2040,0.0
REGION,SSDSOLPRSAL4,2040,0.0
REGION,SSDSOLPRSAL5,2040,0.0
REGION,SSDSOLPSP00X,2040,0.0
REGION,SSDSOLPUP00X,2040,0.0
REGION,SSDURNIMP00X,2040,0.0
REGION,SSDURNPRP00X,2040,0.0
REGION,SSDURNPWP01N,2040,0.0
REGION,SSDURNPWP01O,2040,0.0
REGION,SSDWINMGRID1,2040,0.0
REGION,SSDWINOFP00X,2040,0.0
REGION,SSDWINONP00X,2040,0.0
REGION,SSDWINPRP00X,2040,0.0
REGION,SWZBACKSTOP,2040,0.0
REGION,SWZBIOCHC01N,2040,0.0
REGION,SWZBIOCHP01N,2021,10138.960286915984
REGION,SWZBIOCHP01N,2029,19.18444669128254
REGION,SWZBIOCHP01N,2030,190.43573159865792
REGION,SWZBIOCHP01N,2040,0.0
REGION,SWZBIOCHP01O,2040,0.0
REGION,SWZBIODIP00X,2040,0.0
REGION,SWZBIOIMP00X,2040,0.0
REGION,SWZBIOPRP00X,2040,0.0
REGION,SWZCO1DIP00X,2040,0.0
REGION,SWZCO1IMP00X,2040,0.0
REGION,SWZCO1PRP00X,2040,0.0
REGION,SWZCO1R1P00X,2040,0.0
REGION,SWZCO1R2P00X,2040,0.0
REGION,SWZCO1RCP00X,2040,0.0
REGION,SWZCOADIP00X,2040,0.0
REGION,SWZCOAEMP00X,2040,0.0
REGION,SWZCOAIMP00X,2040,0.0
REGION,SWZCOAPRP00X,2040,0.0
REGION,SWZCOASCC01N,2040,0.0
REGION,SWZCOASCP01N,2040,0.0
REGION,SWZCOASCP01O,2040,0.0
REGION,SWZEL1TRP00X,2015,22.452534132635254
REGION,SWZEL1TRP00X,2016,2.0137023622685195
REGION,SWZEL1TRP00X,2017,2.0191153785069305
REGION,SWZEL1TRP00X,2018,2.0082893460299642
REGION,SWZEL1TRP00X,2019,19.081281485587688
REGION,SWZEL1TRP00X,2021,21.864684878807157
REGION,SWZEL1TRP00X,2022,26.40249283946619
REGION,SWZEL1TRP00X,2023,28.799949052995974
REGION,SWZEL1TRP00X,2024,31.420778464907038
REGION,SWZEL1TRP00X,2025,30.283270009519978
REGION,SWZEL1TRP00X,2026,32.390602681156295
REGION,SWZEL1TRP00X,2027,9.142839590313171
REGION,SWZEL1TRP00X,2028,1.8956503420798354
REGION,SWZEL1TRP00X,2029,1.8934319098482053
REGION,SWZEL1TRP00X,2030,1.8912173696027956
REGION,SWZEL1TRP00X,2031,3.218024170088778
REGION,SWZEL1TRP00X,2032,3.455427608559727
REGION,SWZEL1TRP00X,2036,3.5129164201444656
REGION,SWZEL1TRP00X,2037,3.772081275388936
REGION,SWZEL1TRP00X,2038,4.050367329075498
REGION,SWZEL1TRP00X,2039,4.195093324172011
REGION,SWZEL1TRP00X,2040,5.302965684210654
REGION,SWZEL2DIP00X,2015,146.21212003756352
REGION,SWZEL2DIP00X,2016,13.113340122948024
REGION,SWZEL2DIP00X,2017,13.148589981296286
REGION,SWZEL2DIP00X,2018,13.078090264598988
REGION,SWZEL2DIP00X,2019,124.2583505838176
REGION,SWZEL2DIP00X,2021,103.14722967304009
REGION,SWZEL2DIP00X,2022,132.7437904535445
REGION,SWZEL2DIP00X,2023,148.40218215577417
REGION,SWZEL2DIP00X,2024,165.51511133472843
REGION,SWZEL2DIP00X,2025,158.15345754485614
REGION,SWZEL2DIP00X,2026,171.9223063225584
REGION,SWZEL2DIP00X,2027,47.17962153425021
REGION,SWZEL2DIP00X,2033,17.433119716399222
REGION,SWZEL2DIP00X,2040,5.36970000428352
REGION,SWZEL3DIP00X,2021,39.236796322676746
REGION,SWZEL3DIP00X,2022,39.19068962899564
REGION,SWZEL3DIP00X,2023,39.144664156735736
REGION,SWZEL3DIP00X,2024,39.09871971523758
REGION,SWZEL3DIP00X,2025,39.05285611439839
REGION,SWZEL3DIP00X,2026,39.00707316467553
REGION,SWZEL3DIP00X,2027,12.359050855381042
REGION,SWZEL3DIP00X,2028,12.344578898875575
REGION,SWZEL3DIP00X,2029,12.330132346625136
REGION,SWZEL3DIP00X,2030,12.315711139202524
REGION,SWZEL3DIP00X,2031,20.955949725709452
REGION,SWZEL3DIP00X,2032,22.501933925440003
REGION,SWZEL3DIP00X,2033,24.16197819798528
REGION,SWZEL3DIP00X,2034,25.944498289002308
REGION,SWZEL3DIP00X,2035,27.858530929581832
REGION,SWZEL3DIP00X,2036,29.91377966093457
REGION,SWZEL3DIP00X,2037,32.12066404087347
REGION,SWZEL3DIP00X,2038,34.490372481685405
REGION,SWZEL3DIP00X,2039,37.03491898735787
REGION,SWZEL3DIP00X,2040,39.76720407801469
REGION,SWZEL4DIP00X,2040,0.0
REGION,SWZGEOCVP01N,2040,0.0
REGION,SWZGEOCVP01O,2040,0.0
REGION,SWZHFODIP00X,2040,0.0
REGION,SWZHFOGCP01N,2040,0.0
REGION,SWZHFOGCP01O,2040,0.0
REGION,SWZHFOIMP00X,2040,0.0
REGION,SWZHYDLSP00X,2040,0.0
REGION,SWZHYDMGRID1,2040,0.0
REGION,SWZHYDMSP00X,2024,169.1359875072
REGION,SWZHYDMSP00X,2040,0.0
REGION,SWZHYDSSP00X,2040,0.0
REGION,SWZLFODIP00X,2040,0.0
REGION,SWZLFOIMP00X,2040,0.0
REGION,SWZLFOMGRID1,2040,0.0
REGION,SWZLFORCP00X,2015,0.17857679677717408
REGION,SWZLFORCP00X,2016,0.004191943586210325
REGION,SWZLFORCP00X,2018,0.12351289553453727
REGION,SWZLFORCP00X,2040,0.0
REGION,SWZLFORCP01N,2040,0.0
REGION,SWZLFORCP01O,2040,0.0
REGION,SWZLFOSALON1,2040,0.0
REGION,SWZLNGEXP00X,2040,0.0
REGION,SWZLNGIMP00X,2040,0.0
REGION,SWZNGACCC01N,2040,0.0
REGION,SWZNGACCP01N,2040,0.0
REGION,SWZNGACCP01O,2040,0.0
REGION,SWZNGADIP00X,2040,0.0
REGION,SWZNGAGCP01N,2040,0.0
REGION,SWZNGAGCP01O,2040,0.0
REGION,SWZNGAPRP00X,2040,0.0
REGION,SWZNGGCP01N,2040,0.0
REGION,SWZNGGCP01O,2040,0.0
REGION,SWZSOLARP00X,2040,0.0
REGION,SWZSOLCNP01X,2040,0.0
REGION,SWZSOLCSP01X,2040,0.0
REGION,SWZSOLMGRID1,2040,0.0
REGION,SWZSOLPRP00X,2027,310.5043217796044
REGION,SWZSOLPRP00X,2028,431.2502350724093
REGION,SWZSOLPRP00X,2029,442.2069565149799
REGION,SWZSOLPRP00X,2030,409.17239837765374
REGION,SWZSOLPRP00X,2031,432.6350996637717
REGION,SWZSOLPRP00X,2032,456.7776079087894
REGION,SWZSOLPRP00X,2033,730.3049210375398
REGION,SWZSOLPRP00X,2034,838.2843553505822
REGION,SWZSOLPRP00X,2035,701.7810559641935
REGION,SWZSOLPRP00X,2036,716.4624443207852
REGION,SWZSOLPRP00X,2037,730.3215240110649
REGION,SWZSOLPRP00X,2038,743.1622530133528
REGION,SWZSOLPRP00X,2039,758.5568688383358
REGION,SWZSOLPRP00X,2040,425.3856386941983
REGION,SWZSOLPRSAL1,2040,0.0
REGION,SWZSOLPRSAL2,2040,0.0
REGION,SWZSOLPRSAL3,2040,0.0
REGION,SWZSOLPRSAL4,2040,0.0
REGION,SWZSOLPRSAL5,2040,0.0
REGION,SWZSOLPSP00X,2040,0.0
REGION,SWZSOLPUP00X,2030,487.4836865646342
REGION,SWZSOLPUP00X,2031,155.2210044447515
REGION,SWZSOLPUP00X,2032,427.13012912707757
REGION,SWZSOLPUP00X,2033,6.0553155166384665
REGION,SWZSOLPUP00X,2035,192.1318502397709
REGION,SWZSOLPUP00X,2039,158.1900477343265
REGION,SWZSOLPUP00X,2040,138.20384372283712
REGION,SWZURNIMP00X,2040,0.0
REGION,SWZURNPRP00X,2040,0.0
REGION,SWZURNPWP01N,2040,0.0
REGION,SWZURNPWP01O,2040,0.0
REGION,SWZWINMGRID1,2040,0.0
REGION,SWZWINOFP00X,2040,0.0
REGION,SWZWINONP00X,2040,0.0
REGION,SWZWINPRP00X,2040,0.0
REGION,TCDBACKSTOP,2040,0.0
REGION,TCDBIOCHC01N,2040,0.0
REGION,TCDBIOCHP01N,2040,0.0
REGION,TCDBIOCHP01O,2040,0.0
REGION,TCDBIODIP00X,2040,0.0
REGION,TCDBIOIMP00X,2040,0.0
REGION,TCDBIOPRP00X,2040,0.0
REGION,TCDCO1DIP00X,2040,0.0
REGION,TCDCO1EXP00X,2040,0.0
REGION,TCDCO1IMP00X,2040,0.0
REGION,TCDCO1PRP00X,2040,0.0
REGION,TCDCO1R1P00X,2040,0.0
REGION,TCDCO1R2P00X,2040,0.0
REGION,TCDCO1RCP00X,2040,0.0
REGION,TCDCOADIP00X,2040,0.0
REGION,TCDCOAIMP00X,2040,0.0
REGION,TCDCOAPRP00X,2040,0.0
REGION,TCDCOASCC01N,2040,0.0
REGION,TCDCOASCP01N,2040,0.0
REGION,TCDCOASCP01O,2040,0.0
REGION,TCDEL1TRP00X,2020,0.04651389859556633
REGION,TCDEL1TRP00X,2021,6.965409616236569
REGION,TCDEL1TRP00X,2022,6.922182484180012
REGION,TCDEL1TRP00X,2023,6.884131455132537
REGION,TCDEL1TRP00X,2024,6.8528303796071715
REGION,TCDEL1TRP00X,2025,7.479562983971418
REGION,TCDEL1TRP00X,2026,7.634917330351862
REGION,TCDEL1TRP00X,2027,3.1260000422864547
REGION,TCDEL1TRP00X,2028,3.964581371944895
REGION,TCDEL1TRP00X,2029,3.137329066164843
REGION,TCDEL1TRP00X,2030,3.283740913399977
REGION,TCDEL1TRP00X,2031,3.252462376443515
REGION,TCDEL1TRP00X,2032,3.352024190424383
REGION,TCDEL1TRP00X,2033,3.457043220175588
REGION,TCDEL1TRP00X,2034,3.567801324403598
REGION,TCDEL1TRP00X,2035,3.8722643374005323
REGION,TCDEL1TRP00X,2036,3.9878927765854493
REGION,TCDEL1TRP00X,2037,4.10975754707006
REGION,TCDEL1TRP00X,2038,4.237544702004717
REGION,TCDEL1TRP00X,2039,4.370522234238343
REGION,TCDEL1TRP00X,2040,4.735513989481989
REGION,TCDEL2DIP00X,2020,0.3029010563610999
REGION,TCDEL2DIP00X,2021,2.536632866622971
REGION,TCDEL2DIP00X,2022,2.255135414060708
REGION,TCDEL2DIP00X,2023,2.0073450279160108
REGION,TCDEL2DIP00X,2024,1.8035107089668134
REGION,TCDEL2DIP00X,2025,5.884827770099407
REGION,TCDEL2DIP00X,2026,6.896503786295814
REGION,TCDEL2DIP00X,2027,5.997262902042783
REGION,TCDEL2DIP00X,2028,11.458150470441412
REGION,TCDEL2DIP00X,2029,6.071038126307301
REGION,TCDEL2DIP00X,2030,7.024480098069465
REGION,TCDEL2DIP00X,2031,7.093289741745586
REGION,TCDEL2DIP00X,2032,7.110411861139117
REGION,TCDEL2DIP00X,2033,7.134786489996238
REGION,TCDEL2DIP00X,2034,7.166981659186025
REGION,TCDEL2DIP00X,2035,8.429716938745713
REGION,TCDEL2DIP00X,2036,8.430490675853987
REGION,TCDEL2DIP00X,2037,8.438169714465603
REGION,TCDEL2DIP00X,2038,8.449199260678451
REGION,TCDEL2DIP00X,2039,8.457234410558378
REGION,TCDEL2DIP00X,2040,9.93771573173119
REGION,TCDEL3DIP00X,2021,42.822496220589905
REGION,TCDEL3DIP00X,2022,42.822496220589905
REGION,TCDEL3DIP00X,2023,42.822496220589535
REGION,TCDEL3DIP00X,2024,42.82249622059008
REGION,TCDEL3DIP00X,2025,42.82249622059007
REGION,TCDEL3DIP00X,2026,42.82249622059008
REGION,TCDEL3DIP00X,2027,14.359420661000067
REGION,TCDEL3DIP00X,2028,14.359420660999257
REGION,TCDEL3DIP00X,2029,14.359420661000076
REGION,TCDEL3DIP00X,2030,14.359420661000136
REGION,TCDEL3DIP00X,2031,14.086923470771184
REGION,TCDEL3DIP00X,2032,14.718153339462805
REGION,TCDEL3DIP00X,2033,15.377668386812912
REGION,TCDEL3DIP00X,2034,16.06673606129326
REGION,TCDEL3DIP00X,2035,16.78668060527451
REGION,TCDEL3DIP00X,2036,17.538885599943125
REGION,TCDEL3DIP00X,2037,18.324796624248986
REGION,TCDEL3DIP00X,2038,19.145924033006363
REGION,TCDEL3DIP00X,2039,20.0038458594722
REGION,TCDEL3DIP00X,2040,20.90021084799392
REGION,TCDEL4DIP00X,2040,0.0
REGION,TCDGEOCVP01N,2040,0.0
REGION,TCDGEOCVP01O,2040,0.0
REGION,TCDHFODIP00X,2040,0.0
REGION,TCDHFOGCP01N,2040,0.0
REGION,TCDHFOGCP01O,2040,0.0
REGION,TCDHFOIMP00X,2040,0.0
REGION,TCDHYDLSP00X,2040,0.0
REGION,TCDHYDMGRID1,2040,0.0
REGION,TCDHYDMSP00X,2040,0.0
REGION,TCDHYDSSP00X,2040,0.0
REGION,TCDLFODIP00X,2040,0.0
REGION,TCDLFOIMP00X,2040,0.0
REGION,TCDLFOMGRID1,2040,0.0
REGION,TCDLFORCP00X,2016,0.09732501764382069
REGION,TCDLFORCP00X,2018,0.5542797377548697
REGION,TCDLFORCP00X,2040,0.0
REGION,TCDLFORCP01N,2040,0.0
REGION,TCDLFORCP01O,2040,0.0
REGION,TCDLFOSALON1,2040,0.0
REGION,TCDLNGEXP00X,2040,0.0
REGION,TCDLNGIMP00X,2040,0.0
REGION,TCDNGACCC01N,2040,0.0
REGION,TCDNGACCP01N,2040,0.0
REGION,TCDNGACCP01O,2040,0.0
REGION,TCDNGADIP00X,2040,0.0
REGION,TCDNGAGCP01N,2040,0.0
REGION,TCDNGAGCP01O,2040,0.0
REGION,TCDNGAPRP00X,2040,0.0
REGION,TCDSOLARP00X,2040,0.0
REGION,TCDSOLCNP01X,2040,0.0
REGION,TCDSOLCSP01X,2040,0.0
REGION,TCDSOLMGRID1,2040,0.0
REGION,TCDSOLPRP00X,2040,0.0
REGION,TCDSOLPRSAL1,2040,0.0
REGION,TCDSOLPRSAL2,2040,0.0
REGION,TCDSOLPRSAL3,2040,0.0
REGION,TCDSOLPRSAL4,2040,0.0
REGION,TCDSOLPRSAL5,2040,0.0
REGION,TCDSOLPSP00X,2040,0.0
REGION,TCDSOLPUP00X,2019,71.8316110914964
REGION,TCDSOLPUP00X,2020,897.895138643705
REGION,TCDSOLPUP00X,2021,863.662886482915
REGION,TCDSOLPUP00X,2022,829.430634322125
REGION,TCDSOLPUP00X,2023,315.44238278380044
REGION,TCDSOLPUP00X,2024,231.308876775618
REGION,TCDSOLPUP00X,2025,266.2161825318726
REGION,TCDSOLPUP00X,2026,518.1540590685046
REGION,TCDSOLPUP00X,2027,235.62187300875843
REGION,TCDSOLPUP00X,2028,322.27483243387513
REGION,TCDSOLPUP00X,2030,266.1892023931852
REGION,TCDSOLPUP00X,2031,158.62110582279686
REGION,TCDSOLPUP00X,2032,221.86936180867107
REGION,TCDSOLPUP00X,2033,188.1861928271813
REGION,TCDSOLPUP00X,2034,265.95815597298446
REGION,TCDSOLPUP00X,2035,264.4175991347134
REGION,TCDSOLPUP00X,2036,318.18558701986336
REGION,TCDSOLPUP00X,2037,230.36040377668152
REGION,TCDSOLPUP00X,2040,0.0
REGION,TCDURNIMP00X,2040,0.0
REGION,TCDURNPRP00X,2040,0.0
REGION,TCDURNPWP01N,2040,0.0
REGION,TCDURNPWP01O,2040,0.0
REGION,TCDWINMGRID1,2040,0.0
REGION,TCDWINOFP00X,2040,0.0
REGION,TCDWINONP00X,2016,2.18861940044403
REGION,TCDWINONP00X,2040,0.0
REGION,TCDWINPRP00X,2040,0.0
REGION,TDNGGCP01N,2040,0.0
REGION,TDNGGCP01O,2040,0.0
REGION,TGOBACKSTOP,2040,0.0
REGION,TGOBIOCHC01N,2040,0.0
REGION,TGOBIOCHP01N,2021,865.5153966707028
REGION,TGOBIOCHP01N,2022,422.1127415874901
