r,t,y,NewCapacity
REGION,AGONGADIP00X,2029,99999.0
REGION,AGONGADIP00X,2030,99999.0
REGION,AGONGADIP00X,2031,99999.0
REGION,AGONGADIP00X,2032,99999.0
REGION,AGONGADIP00X,2033,99999.0
REGION,AGONGADIP00X,2034,99999.0
REGION,AGONGADIP00X,2035,99999.0
REGION,AGONGADIP00X,2036,99999.0
REGION,AGONGADIP00X,2037,99999.0
REGION,AGONGADIP00X,2038,99999.0
REGION,AGONGADIP00X,2039,99999.0
REGION,AGONGADIP00X,2040,99999.0
REGION,AGONGAGCP01N,2040,0.0
REGION,AGONGAGCP01O,2040,0.0
REGION,AGONGAPRP00X,2015,99999.0
REGION,AGONGAPRP00X,2016,99999.0
REGION,AGONGAPRP00X,2017,99999.0
REGION,AGONGAPRP00X,2018,99999.0
REGION,AGONGAPRP00X,2019,99999.0
REGION,AGONGAPRP00X,2020,99999.0
REGION,AGONGAPRP00X,2021,99999.0
REGION,AGONGAPRP00X,2022,99999.0
REGION,AGONGAPRP00X,2023,99999.0
REGION,AGONGAPRP00X,2024,99999.0
REGION,AGONGAPRP00X,2025,99999.0
REGION,AGONGAPRP00X,2026,99999.0
REGION,AGONGAPRP00X,2027,99999.0
REGION,AGONGAPRP00X,2028,99999.0
REGION,AGONGAPRP00X,2029,99999.0
REGION,AGONGAPRP00X,2030,99999.0
REGION,AGONGAPRP00X,2031,99999.0
REGION,AGONGAPRP00X,2032,99999.0
REGION,AGONGAPRP00X,2033,99999.0
REGION,AGONGAPRP00X,2034,99999.0
REGION,AGONGAPRP00X,2035,99999.0
REGION,AGONGAPRP00X,2036,99999.0
REGION,AGONGAPRP00X,2037,99999.0
REGION,AGONGAPRP00X,2038,99999.0
REGION,AGONGAPRP00X,2039,99999.0
REGION,AGONGAPRP00X,2040,99999.0
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2015,99999.0
REGION,AGOSOLARP00X,2016,99999.0
REGION,AGOSOLARP00X,2017,99999.0
REGION,AGOSOLARP00X,2018,99999.0
REGION,AGOSOLARP00X,2019,99999.0
REGION,AGOSOLARP00X,2020,99999.0
REGION,AGOSOLARP00X,2021,99999.0
REGION,AGOSOLARP00X,2022,99999.0
REGION,AGOSOLARP00X,2023,99999.0
REGION,AGOSOLARP00X,2024,99999.0
REGION,AGOSOLARP00X,2025,99999.0
REGION,AGOSOLARP00X,2026,99999.0
REGION,AGOSOLARP00X,2027,99999.0
REGION,AGOSOLARP00X,2028,99999.0
REGION,AGOSOLARP00X,2029,99999.0
REGION,AGOSOLARP00X,2030,99999.0
REGION,AGOSOLARP00X,2031,99999.0
REGION,AGOSOLARP00X,2032,99999.0
REGION,AGOSOLARP00X,2033,99999.0
REGION,AGOSOLARP00X,2034,99999.0
REGION,AGOSOLARP00X,2035,99999.0
REGION,AGOSOLARP00X,2036,99999.0
REGION,AGOSOLARP00X,2037,99999.0
REGION,AGOSOLARP00X,2038,99999.0
REGION,AGOSOLARP00X,2039,99999.0
REGION,AGOSOLARP00X,2040,99999.0
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2015,0.001
REGION,AGOSOLPRP00X,2030,0.5
REGION,AGOSOLPRP00X,2031,0.54143339701387
REGION,AGOSOLPRP00X,2032,0.5556537864676543
REGION,AGOSOLPRP00X,2033,0.5698455792444982
REGION,AGOSOLPRP00X,2034,0.2542664832304249
REGION,AGOSOLPRP00X,2035,0.12617880403493642
REGION,AGOSOLPRP00X,2036,0.12977300043267764
REGION,AGOSOLPRP00X,2037,0.13246519618513403
REGION,AGOSOLPRP00X,2038,0.13514756781199466
REGION,AGOSOLPRP00X,2039,0.13784024513922313
REGION,AGOSOLPRP00X,2040,0.13995574911200492
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2015,99999.0
REGION,AGOURNIMP00X,2016,99999.0
REGION,AGOURNIMP00X,2017,99999.0
REGION,AGOURNIMP00X,2018,99999.0
REGION,AGOURNIMP00X,2019,99999.0
REGION,AGOURNIMP00X,2020,99999.0
REGION,AGOURNIMP00X,2021,99999.0
REGION,AGOURNIMP00X,2022,99999.0
REGION,AGOURNIMP00X,2023,99999.0
REGION,AGOURNIMP00X,2024,99999.0
REGION,AGOURNIMP00X,2025,99999.0
REGION,AGOURNIMP00X,2026,99999.0
REGION,AGOURNIMP00X,2027,99999.0
REGION,AGOURNIMP00X,2028,99999.0
REGION,AGOURNIMP00X,2029,99999.0
REGION,AGOURNIMP00X,2030,99999.0
REGION,AGOURNIMP00X,2031,99999.0
REGION,AGOURNIMP00X,2032,99999.0
REGION,AGOURNIMP00X,2033,99999.0
REGION,AGOURNIMP00X,2034,99999.0
REGION,AGOURNIMP00X,2035,99999.0
REGION,AGOURNIMP00X,2036,99999.0
REGION,AGOURNIMP00X,2037,99999.0
REGION,AGOURNIMP00X,2038,99999.0
REGION,AGOURNIMP00X,2039,99999.0
REGION,AGOURNIMP00X,2040,99999.0
REGION,AGOURNPRP00X,2015,99999.0
REGION,AGOURNPRP00X,2016,99999.0
REGION,AGOURNPRP00X,2017,99999.0
REGION,AGOURNPRP00X,2018,99999.0
REGION,AGOURNPRP00X,2019,99999.0
REGION,AGOURNPRP00X,2020,99999.0
REGION,AGOURNPRP00X,2021,99999.0
REGION,AGOURNPRP00X,2022,99999.0
REGION,AGOURNPRP00X,2023,99999.0
REGION,AGOURNPRP00X,2024,99999.0
REGION,AGOURNPRP00X,2025,99999.0
REGION,AGOURNPRP00X,2026,99999.0
REGION,AGOURNPRP00X,2027,99999.0
REGION,AGOURNPRP00X,2028,99999.0
REGION,AGOURNPRP00X,2029,99999.0
REGION,AGOURNPRP00X,2030,99999.0
REGION,AGOURNPRP00X,2031,99999.0
REGION,AGOURNPRP00X,2032,99999.0
REGION,AGOURNPRP00X,2033,99999.0
REGION,AGOURNPRP00X,2034,99999.0
REGION,AGOURNPRP00X,2035,99999.0
REGION,AGOURNPRP00X,2036,99999.0
REGION,AGOURNPRP00X,2037,99999.0
REGION,AGOURNPRP00X,2038,99999.0
REGION,AGOURNPRP00X,2039,99999.0
REGION,AGOURNPRP00X,2040,99999.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2015,99999.0
REGION,AGOWINPRP00X,2016,99999.0
REGION,AGOWINPRP00X,2017,99999.0
REGION,AGOWINPRP00X,2018,99999.0
REGION,AGOWINPRP00X,2019,99999.0
REGION,AGOWINPRP00X,2020,99999.0
REGION,AGOWINPRP00X,2021,99999.0
REGION,AGOWINPRP00X,2022,99999.0
REGION,AGOWINPRP00X,2023,99999.0
REGION,AGOWINPRP00X,2024,99999.0
REGION,AGOWINPRP00X,2025,99999.0
REGION,AGOWINPRP00X,2026,99999.0
REGION,AGOWINPRP00X,2027,99999.0
REGION,AGOWINPRP00X,2028,99999.0
REGION,AGOWINPRP00X,2029,99999.0
REGION,AGOWINPRP00X,2030,99999.0
REGION,AGOWINPRP00X,2031,99999.0
REGION,AGOWINPRP00X,2032,99999.0
REGION,AGOWINPRP00X,2033,99999.0
REGION,AGOWINPRP00X,2034,99999.0
REGION,AGOWINPRP00X,2035,99999.0
REGION,AGOWINPRP00X,2036,99999.0
REGION,AGOWINPRP00X,2037,99999.0
REGION,AGOWINPRP00X,2038,99999.0
REGION,AGOWINPRP00X,2039,99999.0
REGION,AGOWINPRP00X,2040,99999.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,99999.0
REGION,BDIBIODIP00X,2016,99999.0
REGION,BDIBIODIP00X,2017,99999.0
REGION,BDIBIODIP00X,2018,99999.0
REGION,BDIBIODIP00X,2019,99999.0
REGION,BDIBIODIP00X,2020,99999.0
REGION,BDIBIODIP00X,2021,99999.0
REGION,BDIBIODIP00X,2022,99999.0
REGION,BDIBIODIP00X,2023,99999.0
REGION,BDIBIODIP00X,2024,99999.0
REGION,BDIBIODIP00X,2025,99999.0
REGION,BDIBIODIP00X,2026,99999.0
REGION,BDIBIODIP00X,2027,99999.0
REGION,BDIBIODIP00X,2028,99999.0
REGION,BDIBIODIP00X,2029,99999.0
REGION,BDIBIODIP00X,2030,99999.0
REGION,BDIBIODIP00X,2031,99999.0
REGION,BDIBIODIP00X,2032,99999.0
REGION,BDIBIODIP00X,2033,99999.0
REGION,BDIBIODIP00X,2034,99999.0
REGION,BDIBIODIP00X,2035,99999.0
REGION,BDIBIODIP00X,2036,99999.0
REGION,BDIBIODIP00X,2037,99999.0
REGION,BDIBIODIP00X,2038,99999.0
REGION,BDIBIODIP00X,2039,99999.0
REGION,BDIBIODIP00X,2040,99999.0
REGION,BDIBIOEMP00X,2015,99999.0
REGION,BDIBIOEMP00X,2016,99999.0
REGION,BDIBIOEMP00X,2017,99999.0
REGION,BDIBIOEMP00X,2018,99999.0
REGION,BDIBIOEMP00X,2019,99999.0
REGION,BDIBIOEMP00X,2020,99999.0
REGION,BDIBIOEMP00X,2021,99999.0
REGION,BDIBIOEMP00X,2022,99999.0
REGION,BDIBIOEMP00X,2023,99999.0
REGION,BDIBIOEMP00X,2024,99999.0
REGION,BDIBIOEMP00X,2025,99999.0
REGION,BDIBIOEMP00X,2026,99999.0
REGION,BDIBIOEMP00X,2027,99999.0
REGION,BDIBIOEMP00X,2028,99999.0
REGION,BDIBIOEMP00X,2029,99999.0
REGION,BDIBIOEMP00X,2030,99999.0
REGION,BDIBIOEMP00X,2031,99999.0
REGION,BDIBIOEMP00X,2032,99999.0
REGION,BDIBIOEMP00X,2033,99999.0
REGION,BDIBIOEMP00X,2034,99999.0
REGION,BDIBIOEMP00X,2035,99999.0
REGION,BDIBIOEMP00X,2036,99999.0
REGION,BDIBIOEMP00X,2037,99999.0
REGION,BDIBIOEMP00X,2038,99999.0
REGION,BDIBIOEMP00X,2039,99999.0
REGION,BDIBIOEMP00X,2040,99999.0
REGION,BDIBIOIMP00X,2015,99999.0
REGION,BDIBIOIMP00X,2016,99999.0
REGION,BDIBIOIMP00X,2017,99999.0
REGION,BDIBIOIMP00X,2018,99999.0
REGION,BDIBIOIMP00X,2019,99999.0
REGION,BDIBIOIMP00X,2020,99999.0
REGION,BDIBIOIMP00X,2021,99999.0
REGION,BDIBIOIMP00X,2022,99999.0
REGION,BDIBIOIMP00X,2023,99999.0
REGION,BDIBIOIMP00X,2024,99999.0
REGION,BDIBIOIMP00X,2025,99999.0
REGION,BDIBIOIMP00X,2026,99999.0
REGION,BDIBIOIMP00X,2027,99999.0
REGION,BDIBIOIMP00X,2028,99999.0
REGION,BDIBIOIMP00X,2029,99999.0
REGION,BDIBIOIMP00X,2030,99999.0
REGION,BDIBIOIMP00X,2031,99999.0
REGION,BDIBIOIMP00X,2032,99999.0
REGION,BDIBIOIMP00X,2033,99999.0
REGION,BDIBIOIMP00X,2034,99999.0
REGION,BDIBIOIMP00X,2035,99999.0
REGION,BDIBIOIMP00X,2036,99999.0
REGION,BDIBIOIMP00X,2037,99999.0
REGION,BDIBIOIMP00X,2038,99999.0
REGION,BDIBIOIMP00X,2039,99999.0
REGION,BDIBIOIMP00X,2040,99999.0
REGION,BDIBIOPRP00X,2015,99999.0
REGION,BDIBIOPRP00X,2016,99999.0
REGION,BDIBIOPRP00X,2017,99999.0
REGION,BDIBIOPRP00X,2018,99999.0
REGION,BDIBIOPRP00X,2019,99999.0
REGION,BDIBIOPRP00X,2020,99999.0
REGION,BDIBIOPRP00X,2021,99999.0
REGION,BDIBIOPRP00X,2022,99999.0
REGION,BDIBIOPRP00X,2023,99999.0
REGION,BDIBIOPRP00X,2024,99999.0
REGION,BDIBIOPRP00X,2025,99999.0
REGION,BDIBIOPRP00X,2026,99999.0
REGION,BDIBIOPRP00X,2027,99999.0
REGION,BDIBIOPRP00X,2028,99999.0
REGION,BDIBIOPRP00X,2029,99999.0
REGION,BDIBIOPRP00X,2030,99999.0
REGION,BDIBIOPRP00X,2031,99999.0
REGION,BDIBIOPRP00X,2032,99999.0
REGION,BDIBIOPRP00X,2033,99999.0
REGION,BDIBIOPRP00X,2034,99999.0
REGION,BDIBIOPRP00X,2035,99999.0
REGION,BDIBIOPRP00X,2036,99999.0
REGION,BDIBIOPRP00X,2037,99999.0
REGION,BDIBIOPRP00X,2038,99999.0
REGION,BDIBIOPRP00X,2039,99999.0
REGION,BDIBIOPRP00X,2040,99999.0
REGION,BDICO1DIP00X,2015,99999.0
REGION,BDICO1DIP00X,2016,99999.0
REGION,BDICO1DIP00X,2017,99999.0
REGION,BDICO1DIP00X,2018,99999.0
REGION,BDICO1DIP00X,2019,99999.0
REGION,BDICO1DIP00X,2020,99999.0
REGION,BDICO1DIP00X,2021,99999.0
REGION,BDICO1DIP00X,2022,99999.0
REGION,BDICO1DIP00X,2023,99999.0
REGION,BDICO1DIP00X,2024,99999.0
REGION,BDICO1DIP00X,2025,99999.0
REGION,BDICO1DIP00X,2026,99999.0
REGION,BDICO1DIP00X,2027,99999.0
REGION,BDICO1DIP00X,2028,99999.0
REGION,BDICO1DIP00X,2029,99999.0
REGION,BDICO1DIP00X,2030,99999.0
REGION,BDICO1DIP00X,2031,99999.0
REGION,BDICO1DIP00X,2032,99999.0
REGION,BDICO1DIP00X,2033,99999.0
REGION,BDICO1DIP00X,2034,99999.0
REGION,BDICO1DIP00X,2035,99999.0
REGION,BDICO1DIP00X,2036,99999.0
REGION,BDICO1DIP00X,2037,99999.0
REGION,BDICO1DIP00X,2038,99999.0
REGION,BDICO1DIP00X,2039,99999.0
REGION,BDICO1DIP00X,2040,99999.0
REGION,BDICO1IMP00X,2015,99999.0
REGION,BDICO1IMP00X,2016,99999.0
REGION,BDICO1IMP00X,2017,99999.0
REGION,BDICO1IMP00X,2018,99999.0
REGION,BDICO1IMP00X,2019,99999.0
REGION,BDICO1IMP00X,2020,99999.0
REGION,BDICO1IMP00X,2021,99999.0
REGION,BDICO1IMP00X,2022,99999.0
REGION,BDICO1IMP00X,2023,99999.0
REGION,BDICO1IMP00X,2024,99999.0
REGION,BDICO1IMP00X,2025,99999.0
REGION,BDICO1IMP00X,2026,99999.0
REGION,BDICO1IMP00X,2027,99999.0
REGION,BDICO1IMP00X,2028,99999.0
REGION,BDICO1IMP00X,2029,99999.0
REGION,BDICO1IMP00X,2030,99999.0
REGION,BDICO1IMP00X,2031,99999.0
REGION,BDICO1IMP00X,2032,99999.0
REGION,BDICO1IMP00X,2033,99999.0
REGION,BDICO1IMP00X,2034,99999.0
REGION,BDICO1IMP00X,2035,99999.0
REGION,BDICO1IMP00X,2036,99999.0
REGION,BDICO1IMP00X,2037,99999.0
REGION,BDICO1IMP00X,2038,99999.0
REGION,BDICO1IMP00X,2039,99999.0
REGION,BDICO1IMP00X,2040,99999.0
REGION,BDICO1PRP00X,2015,99999.0
REGION,BDICO1PRP00X,2016,99999.0
REGION,BDICO1PRP00X,2017,99999.0
REGION,BDICO1PRP00X,2018,99999.0
REGION,BDICO1PRP00X,2019,99999.0
REGION,BDICO1PRP00X,2020,99999.0
REGION,BDICO1PRP00X,2021,99999.0
REGION,BDICO1PRP00X,2022,99999.0
REGION,BDICO1PRP00X,2023,99999.0
REGION,BDICO1PRP00X,2024,99999.0
REGION,BDICO1PRP00X,2025,99999.0
REGION,BDICO1PRP00X,2026,99999.0
REGION,BDICO1PRP00X,2027,99999.0
REGION,BDICO1PRP00X,2028,99999.0
REGION,BDICO1PRP00X,2029,99999.0
REGION,BDICO1PRP00X,2030,99999.0
REGION,BDICO1PRP00X,2031,99999.0
REGION,BDICO1PRP00X,2032,99999.0
REGION,BDICO1PRP00X,2033,99999.0
REGION,BDICO1PRP00X,2034,99999.0
REGION,BDICO1PRP00X,2035,99999.0
REGION,BDICO1PRP00X,2036,99999.0
REGION,BDICO1PRP00X,2037,99999.0
REGION,BDICO1PRP00X,2038,99999.0
REGION,BDICO1PRP00X,2039,99999.0
REGION,BDICO1PRP00X,2040,99999.0
REGION,BDICO1R1P00X,2019,18.12888397652537
REGION,BDICO1R1P00X,2026,0.9764746244652495
REGION,BDICO1R1P00X,2027,54.182375312311734
REGION,BDICO1R1P00X,2036,11.44040741021071
REGION,BDICO1R1P00X,2039,8.185562693408144
REGION,BDICO1R1P00X,2040,258.29491589794685
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,18.31200401669229
REGION,BDICO1RCP00X,2026,0.9863380045103628
REGION,BDICO1RCP00X,2027,11.590743623005928
REGION,BDICO1RCP00X,2028,43.13892840963214
REGION,BDICO1RCP00X,2037,11.555967081020952
REGION,BDICO1RCP00X,2039,8.26824514485665
REGION,BDICO1RCP00X,2040,260.90395545247185
REGION,BDICOADIP00X,2015,99999.0
REGION,BDICOADIP00X,2016,99999.0
REGION,BDICOADIP00X,2017,99999.0
REGION,BDICOADIP00X,2018,99999.0
REGION,BDICOADIP00X,2019,99999.0
REGION,BDICOADIP00X,2020,99999.0
REGION,BDICOADIP00X,2021,99999.0
REGION,BDICOADIP00X,2022,99999.0
REGION,BDICOADIP00X,2023,99999.0
REGION,BDICOADIP00X,2024,99999.0
REGION,BDICOADIP00X,2025,99999.0
REGION,BDICOADIP00X,2026,99999.0
REGION,BDICOADIP00X,2027,99999.0
REGION,BDICOADIP00X,2028,99999.0
REGION,BDICOADIP00X,2029,99999.0
REGION,BDICOADIP00X,2030,99999.0
REGION,BDICOADIP00X,2031,99999.0
REGION,BDICOADIP00X,2032,99999.0
REGION,BDICOADIP00X,2033,99999.0
REGION,BDICOADIP00X,2034,99999.0
REGION,BDICOADIP00X,2035,99999.0
REGION,BDICOADIP00X,2036,99999.0
REGION,BDICOADIP00X,2037,99999.0
REGION,BDICOADIP00X,2038,99999.0
REGION,BDICOADIP00X,2039,99999.0
REGION,BDICOADIP00X,2040,99999.0
REGION,BDICOAIMP00X,2015,99999.0
REGION,BDICOAIMP00X,2016,99999.0
REGION,BDICOAIMP00X,2017,99999.0
REGION,BDICOAIMP00X,2018,99999.0
REGION,BDICOAIMP00X,2019,99999.0
REGION,BDICOAIMP00X,2020,99999.0
REGION,BDICOAIMP00X,2021,99999.0
REGION,BDICOAIMP00X,2022,99999.0
REGION,BDICOAIMP00X,2023,99999.0
REGION,BDICOAIMP00X,2024,99999.0
REGION,BDICOAIMP00X,2025,99999.0
REGION,BDICOAIMP00X,2026,99999.0
REGION,BDICOAIMP00X,2027,99999.0
REGION,BDICOAIMP00X,2028,99999.0
REGION,BDICOAIMP00X,2029,99999.0
REGION,BDICOAIMP00X,2030,99999.0
REGION,BDICOAIMP00X,2031,99999.0
REGION,BDICOAIMP00X,2032,99999.0
REGION,BDICOAIMP00X,2033,99999.0
REGION,BDICOAIMP00X,2034,99999.0
REGION,BDICOAIMP00X,2035,99999.0
REGION,BDICOAIMP00X,2036,99999.0
REGION,BDICOAIMP00X,2037,99999.0
REGION,BDICOAIMP00X,2038,99999.0
REGION,BDICOAIMP00X,2039,99999.0
REGION,BDICOAIMP00X,2040,99999.0
REGION,BDICOAPRP00X,2015,99999.0
REGION,BDICOAPRP00X,2016,99999.0
REGION,BDICOAPRP00X,2017,99999.0
REGION,BDICOAPRP00X,2018,99999.0
REGION,BDICOAPRP00X,2019,99999.0
REGION,BDICOAPRP00X,2020,99999.0
REGION,BDICOAPRP00X,2021,99999.0
REGION,BDICOAPRP00X,2022,99999.0
REGION,BDICOAPRP00X,2023,99999.0
REGION,BDICOAPRP00X,2024,99999.0
REGION,BDICOAPRP00X,2025,99999.0
REGION,BDICOAPRP00X,2026,99999.0
REGION,BDICOAPRP00X,2027,99999.0
REGION,BDICOAPRP00X,2028,99999.0
REGION,BDICOAPRP00X,2029,99999.0
REGION,BDICOAPRP00X,2030,99999.0
REGION,BDICOAPRP00X,2031,99999.0
REGION,BDICOAPRP00X,2032,99999.0
REGION,BDICOAPRP00X,2033,99999.0
REGION,BDICOAPRP00X,2034,99999.0
REGION,BDICOAPRP00X,2035,99999.0
REGION,BDICOAPRP00X,2036,99999.0
REGION,BDICOAPRP00X,2037,99999.0
REGION,BDICOAPRP00X,2038,99999.0
REGION,BDICOAPRP00X,2039,99999.0
REGION,BDICOAPRP00X,2040,99999.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL1TRP00X,2017,0.00022479020487071327
REGION,BDIEL1TRP00X,2018,0.007699553355130657
REGION,BDIEL1TRP00X,2019,0.0020264193910423255
REGION,BDIEL1TRP00X,2020,0.0002256908451765435
REGION,BDIEL1TRP00X,2021,0.018824377036506006
REGION,BDIEL1TRP00X,2022,0.018704560722070926
REGION,BDIEL1TRP00X,2023,0.018599021487783533
REGION,BDIEL1TRP00X,2024,0.01851219931452628
REGION,BDIEL1TRP00X,2025,0.020268673482671796
REGION,BDIEL1TRP00X,2026,0.02030462619041965
REGION,BDIEL1TRP00X,2027,0.010766755635919677
REGION,BDIEL1TRP00X,2028,0.010262712490760625
REGION,BDIEL1TRP00X,2029,0.007293037164592804
REGION,BDIEL1TRP00X,2030,0.007293037164592833
REGION,BDIEL1TRP00X,2031,0.006058556637640009
REGION,BDIEL1TRP00X,2032,0.0063300383361646635
REGION,BDIEL1TRP00X,2033,0.006613685029925653
REGION,BDIEL1TRP00X,2034,0.006865936125867071
REGION,BDIEL1TRP00X,2035,0.006850446220853981
REGION,BDIEL1TRP00X,2036,0.007173829524170881
REGION,BDIEL1TRP00X,2037,0.007511407854907507
REGION,BDIEL1TRP00X,2038,0.007863985964451438
REGION,BDIEL1TRP00X,2039,0.008232519746423311
REGION,BDIEL1TRP00X,2040,0.008553226019889133
REGION,BDIEL2DIP00X,2017,0.00021355069462721668
REGION,BDIEL2DIP00X,2018,0.00731457568737413
REGION,BDIEL2DIP00X,2019,0.0019250984214901623
REGION,BDIEL2DIP00X,2020,0.00021440630291771703
REGION,BDIEL2DIP00X,2021,0.0010943752394063913
REGION,BDIEL2DIP00X,2022,0.0009805497406930232
REGION,BDIEL2DIP00X,2023,0.0008802874681199488
REGION,BDIEL2DIP00X,2024,0.0007978064035257203
REGION,BDIEL2DIP00X,2025,0.0024664568632639865
REGION,BDIEL2DIP00X,2026,0.0025006119356244323
REGION,BDIEL2DIP00X,2027,0.0033000325477601585
REGION,BDIEL2DIP00X,2028,0.0028211915598594923
REGION,BDIEL2DIP00X,2040,0.0
REGION,BDIEL3DIP00X,2021,0.01678878294527431
REGION,BDIEL3DIP00X,2022,0.016788782945274344
REGION,BDIEL3DIP00X,2023,0.016788782945274413
REGION,BDIEL3DIP00X,2024,0.016788782945274236
REGION,BDIEL3DIP00X,2025,0.016788782945274222
REGION,BDIEL3DIP00X,2026,0.016788782945274243
REGION,BDIEL3DIP00X,2027,0.006928385306363501
REGION,BDIEL3DIP00X,2028,0.00692838530636317
REGION,BDIEL3DIP00X,2029,0.006928385306363135
REGION,BDIEL3DIP00X,2030,0.006928385306363163
REGION,BDIEL3DIP00X,2031,0.005755628805758022
REGION,BDIEL3DIP00X,2032,0.006013536419356439
REGION,BDIEL3DIP00X,2033,0.006283000778429369
REGION,BDIEL3DIP00X,2034,0.0065645397364978274
REGION,BDIEL3DIP00X,2035,0.006858694351910032
REGION,BDIEL3DIP00X,2036,0.007166029927639921
REGION,BDIEL3DIP00X,2037,0.0074871370976794804
REGION,BDIEL3DIP00X,2038,0.007822632962112904
REGION,BDIEL3DIP00X,2039,0.008173162273054663
REGION,BDIEL3DIP00X,2040,0.008539398673721641
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIELRWABP00,2040,0.0
REGION,BDIGEOCVP01N,2024,0.1
REGION,BDIGEOCVP01N,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFODIP00X,2015,99999.0
REGION,BDIHFODIP00X,2016,99999.0
REGION,BDIHFODIP00X,2017,99999.0
REGION,BDIHFODIP00X,2018,99999.0
REGION,BDIHFODIP00X,2019,99999.0
REGION,BDIHFODIP00X,2020,99999.0
REGION,BDIHFODIP00X,2021,99999.0
REGION,BDIHFODIP00X,2022,99999.0
REGION,BDIHFODIP00X,2023,99999.0
REGION,BDIHFODIP00X,2024,99999.0
REGION,BDIHFODIP00X,2025,99999.0
REGION,BDIHFODIP00X,2026,99999.0
REGION,BDIHFODIP00X,2027,99999.0
REGION,BDIHFODIP00X,2028,99999.0
REGION,BDIHFODIP00X,2029,99999.0
REGION,BDIHFODIP00X,2030,99999.0
REGION,BDIHFODIP00X,2031,99999.0
REGION,BDIHFODIP00X,2032,99999.0
REGION,BDIHFODIP00X,2033,99999.0
REGION,BDIHFODIP00X,2034,99999.0
REGION,BDIHFODIP00X,2035,99999.0
REGION,BDIHFODIP00X,2036,99999.0
REGION,BDIHFODIP00X,2037,99999.0
REGION,BDIHFODIP00X,2038,99999.0
REGION,BDIHFODIP00X,2039,99999.0
REGION,BDIHFODIP00X,2040,99999.0
REGION,BDIHFOGCP01N,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,99999.0
REGION,BDIHFOIMP00X,2016,99999.0
REGION,BDIHFOIMP00X,2017,99999.0
REGION,BDIHFOIMP00X,2018,99999.0
REGION,BDIHFOIMP00X,2019,99999.0
REGION,BDIHFOIMP00X,2020,99999.0
REGION,BDIHFOIMP00X,2021,99999.0
REGION,BDIHFOIMP00X,2022,99999.0
REGION,BDIHFOIMP00X,2023,99999.0
REGION,BDIHFOIMP00X,2024,99999.0
REGION,BDIHFOIMP00X,2025,99999.0
REGION,BDIHFOIMP00X,2026,99999.0
REGION,BDIHFOIMP00X,2027,99999.0
REGION,BDIHFOIMP00X,2028,99999.0
REGION,BDIHFOIMP00X,2029,99999.0
REGION,BDIHFOIMP00X,2030,99999.0
REGION,BDIHFOIMP00X,2031,99999.0
REGION,BDIHFOIMP00X,2032,99999.0
REGION,BDIHFOIMP00X,2033,99999.0
REGION,BDIHFOIMP00X,2034,99999.0
REGION,BDIHFOIMP00X,2035,99999.0
REGION,BDIHFOIMP00X,2036,99999.0
REGION,BDIHFOIMP00X,2037,99999.0
REGION,BDIHFOIMP00X,2038,99999.0
REGION,BDIHFOIMP00X,2039,99999.0
REGION,BDIHFOIMP00X,2040,99999.0
REGION,BDIHYDLSP00X,2022,0.049
REGION,BDIHYDLSP00X,2031,0.01713191525117889
REGION,BDIHYDLSP00X,2034,0.013308090138493121
REGION,BDIHYDLSP00X,2035,0.013701016437802738
REGION,BDIHYDLSP00X,2040,0.0
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDIHYDMSP00X,2023,0.04416857508843927
REGION,BDIHYDMSP00X,2029,0.013575442355706362
REGION,BDIHYDMSP00X,2030,0.013800193504337784
REGION,BDIHYDMSP00X,2032,0.012353928598514259
REGION,BDIHYDMSP00X,2033,0.012846534809242907
REGION,BDIHYDMSP00X,2036,0.014257093541329612
REGION,BDIHYDMSP00X,2037,0.01945144117143599
REGION,BDIHYDMSP00X,2038,0.02955638333088385
REGION,BDIHYDMSP00X,2039,0.017122753764694486
REGION,BDIHYDMSP00X,2040,0.0036048401506073996
