r,t,y,AnnualFixedOperatingCost
REGION,DZALNGIMP00X,2040,0.0
REGION,DZANGACCC01N,2040,0.0
REGION,DZANGACCP01N,2018,90.0
REGION,DZANGACCP01N,2019,240.0
REGION,DZANGACCP01N,2020,240.0
REGION,DZANGACCP01N,2021,240.0
REGION,DZANGACCP01N,2022,240.0
REGION,DZANGACCP01N,2023,240.3396128182142
REGION,DZANGACCP01N,2024,252.8396128182142
REGION,DZANGACCP01N,2025,265.3396128182142
REGION,DZANGACCP01N,2026,277.8396128182142
REGION,DZANGACCP01N,2027,288.03063769053364
REGION,DZANGACCP01N,2028,300.13031298634104
REGION,DZANGACCP01N,2029,303.4181884415774
REGION,DZANGACCP01N,2030,303.4181884415774
REGION,DZANGACCP01N,2031,303.4181884415774
REGION,DZANGACCP01N,2032,307.60624103641834
REGION,DZANGACCP01N,2033,319.1932380647903
REGION,DZANGACCP01N,2034,328.43653729203123
REGION,DZANGACCP01N,2035,328.43653729203123
REGION,DZANGACCP01N,2036,342.09608736057095
REGION,DZANGACCP01N,2037,353.6151242029974
REGION,DZANGACCP01N,2038,353.6151242029974
REGION,DZANGACCP01N,2039,353.6151242029974
REGION,DZANGACCP01N,2040,369.63521838928636
REGION,DZANGACCP01O,2015,117.6
REGION,DZANGACCP01O,2016,117.6
REGION,DZANGACCP01O,2017,117.6
REGION,DZANGACCP01O,2018,117.6
REGION,DZANGACCP01O,2019,117.6
REGION,DZANGACCP01O,2020,117.6
REGION,DZANGACCP01O,2021,111.72
REGION,DZANGACCP01O,2022,105.84
REGION,DZANGACCP01O,2023,99.96
REGION,DZANGACCP01O,2024,94.08
REGION,DZANGACCP01O,2025,88.2
REGION,DZANGACCP01O,2026,82.32
REGION,DZANGACCP01O,2027,76.44
REGION,DZANGACCP01O,2028,70.56
REGION,DZANGACCP01O,2029,64.68
REGION,DZANGACCP01O,2030,58.8
REGION,DZANGACCP01O,2031,52.92
REGION,DZANGACCP01O,2032,47.04
REGION,DZANGACCP01O,2033,41.16
REGION,DZANGACCP01O,2034,35.28
REGION,DZANGACCP01O,2035,29.4
REGION,DZANGACCP01O,2036,23.52
REGION,DZANGACCP01O,2037,17.64
REGION,DZANGACCP01O,2038,11.76
REGION,DZANGACCP01O,2039,5.88
REGION,DZANGACCP01O,2040,0.0
REGION,DZANGADIP00X,2040,0.0
REGION,DZANGAGCP01N,2016,32.32
REGION,DZANGAGCP01N,2017,32.32
REGION,DZANGAGCP01N,2018,41.72
REGION,DZANGAGCP01N,2019,41.72
REGION,DZANGAGCP01N,2020,41.72
REGION,DZANGAGCP01N,2021,41.72
REGION,DZANGAGCP01N,2022,41.72
REGION,DZANGAGCP01N,2023,41.72
REGION,DZANGAGCP01N,2024,41.72
REGION,DZANGAGCP01N,2025,41.72
REGION,DZANGAGCP01N,2026,41.72
REGION,DZANGAGCP01N,2027,41.72
REGION,DZANGAGCP01N,2028,41.72
REGION,DZANGAGCP01N,2029,41.72
REGION,DZANGAGCP01N,2030,41.72
REGION,DZANGAGCP01N,2031,41.72
REGION,DZANGAGCP01N,2032,41.72
REGION,DZANGAGCP01N,2033,41.72
REGION,DZANGAGCP01N,2034,41.72
REGION,DZANGAGCP01N,2035,41.72
REGION,DZANGAGCP01N,2036,41.72
REGION,DZANGAGCP01N,2037,41.72
REGION,DZANGAGCP01N,2038,41.72
REGION,DZANGAGCP01N,2039,41.72
REGION,DZANGAGCP01N,2040,41.72
REGION,DZANGAGCP01O,2015,245.378
REGION,DZANGAGCP01O,2016,245.378
REGION,DZANGAGCP01O,2017,245.378
REGION,DZANGAGCP01O,2018,245.378
REGION,DZANGAGCP01O,2019,245.378
REGION,DZANGAGCP01O,2020,245.378
REGION,DZANGAGCP01O,2021,233.1091
REGION,DZANGAGCP01O,2022,220.8402
REGION,DZANGAGCP01O,2023,208.5713
REGION,DZANGAGCP01O,2024,196.3024
REGION,DZANGAGCP01O,2025,184.0335
REGION,DZANGAGCP01O,2026,171.7646
REGION,DZANGAGCP01O,2027,159.4957
REGION,DZANGAGCP01O,2028,147.2268
REGION,DZANGAGCP01O,2029,134.9579
REGION,DZANGAGCP01O,2030,122.689
REGION,DZANGAGCP01O,2031,110.4201
REGION,DZANGAGCP01O,2032,98.1512
REGION,DZANGAGCP01O,2033,85.8823
REGION,DZANGAGCP01O,2034,73.6134
REGION,DZANGAGCP01O,2035,61.3445
REGION,DZANGAGCP01O,2036,49.0756
REGION,DZANGAGCP01O,2037,36.8067
REGION,DZANGAGCP01O,2038,24.5378
REGION,DZANGAGCP01O,2039,12.2689
REGION,DZANGAGCP01O,2040,0.0
REGION,DZANGAPRP00X,2040,0.0
REGION,DZANGGCP01N,2040,0.0
REGION,DZANGGCP01O,2040,0.0
REGION,DZASOLARP00X,2040,0.0
REGION,DZASOLCNP01X,2040,0.0
REGION,DZASOLCSP01X,2040,0.0
REGION,DZASOLMGRID1,2040,0.0
REGION,DZASOLPRP00X,2020,16.0
REGION,DZASOLPRP00X,2021,31.8
REGION,DZASOLPRP00X,2022,47.400000000000006
REGION,DZASOLPRP00X,2023,62.8
REGION,DZASOLPRP00X,2024,78.0
REGION,DZASOLPRP00X,2025,93.0
REGION,DZASOLPRP00X,2026,107.80000000000001
REGION,DZASOLPRP00X,2027,122.39999999999999
REGION,DZASOLPRP00X,2028,136.8
REGION,DZASOLPRP00X,2029,150.99999999999997
REGION,DZASOLPRP00X,2030,165.0
REGION,DZASOLPRP00X,2031,193.70000000000005
REGION,DZASOLPRP00X,2032,222.0
REGION,DZASOLPRP00X,2033,249.9
REGION,DZASOLPRP00X,2034,277.3999999999999
REGION,DZASOLPRP00X,2035,304.5
REGION,DZASOLPRP00X,2036,331.2000000000001
REGION,DZASOLPRP00X,2037,357.50000000000006
REGION,DZASOLPRP00X,2038,383.3999999999999
REGION,DZASOLPRP00X,2039,408.89999999999986
REGION,DZASOLPRP00X,2040,414.9760760352543
REGION,DZASOLPRSAL1,2040,0.0
REGION,DZASOLPRSAL2,2040,0.0
REGION,DZASOLPRSAL3,2040,0.0
REGION,DZASOLPRSAL4,2040,0.0
REGION,DZASOLPRSAL5,2040,0.0
REGION,DZASOLPSP00X,2020,23.0
REGION,DZASOLPSP00X,2021,46.0
REGION,DZASOLPSP00X,2022,69.0
REGION,DZASOLPSP00X,2023,92.0
REGION,DZASOLPSP00X,2024,115.0
REGION,DZASOLPSP00X,2025,138.0
REGION,DZASOLPSP00X,2026,161.0
REGION,DZASOLPSP00X,2027,184.0
REGION,DZASOLPSP00X,2028,207.0
REGION,DZASOLPSP00X,2029,230.0
REGION,DZASOLPSP00X,2030,253.0
REGION,DZASOLPSP00X,2031,299.0
REGION,DZASOLPSP00X,2032,345.0
REGION,DZASOLPSP00X,2033,391.0
REGION,DZASOLPSP00X,2034,437.0
REGION,DZASOLPSP00X,2035,483.0
REGION,DZASOLPSP00X,2036,529.0
REGION,DZASOLPSP00X,2037,575.0
REGION,DZASOLPSP00X,2038,621.0
REGION,DZASOLPSP00X,2039,667.0
REGION,DZASOLPSP00X,2040,690.0
REGION,DZASOLPUP00X,2015,9.008040000000001
REGION,DZASOLPUP00X,2016,9.008040000000001
REGION,DZASOLPUP00X,2017,9.008040000000001
REGION,DZASOLPUP00X,2018,9.008040000000001
REGION,DZASOLPUP00X,2019,9.008040000000001
REGION,DZASOLPUP00X,2020,8.665638000000001
REGION,DZASOLPUP00X,2021,8.2538757
REGION,DZASOLPUP00X,2022,10.711639502999148
REGION,DZASOLPUP00X,2023,21.987020947041525
REGION,DZASOLPUP00X,2024,33.068109091083905
REGION,DZASOLPUP00X,2025,43.95490393512629
REGION,DZASOLPUP00X,2026,54.64740547916867
REGION,DZASOLPUP00X,2027,65.14561372321106
REGION,DZASOLPUP00X,2028,75.44952866725343
REGION,DZASOLPUP00X,2029,85.55915031129581
REGION,DZASOLPUP00X,2030,95.47447865533819
REGION,DZASOLPUP00X,2031,117.16061015533819
REGION,DZASOLPUP00X,2032,138.84674165533818
REGION,DZASOLPUP00X,2033,160.5328731553382
REGION,DZASOLPUP00X,2034,182.21900465533818
REGION,DZASOLPUP00X,2035,203.90513615533817
REGION,DZASOLPUP00X,2036,225.59126765533819
REGION,DZASOLPUP00X,2037,247.27739915533817
REGION,DZASOLPUP00X,2038,268.9635306553382
REGION,DZASOLPUP00X,2039,286.6621990283403
REGION,DZASOLPUP00X,2040,284.6821990283403
REGION,DZAURNIMP00X,2040,0.0
REGION,DZAURNPRP00X,2040,0.0
REGION,DZAURNPWP01N,2040,0.0
REGION,DZAURNPWP01O,2040,0.0
REGION,DZAWINMGRID1,2040,0.0
REGION,DZAWINOFP00X,2030,20.0
REGION,DZAWINOFP00X,2031,19.75
REGION,DZAWINOFP00X,2032,19.5
REGION,DZAWINOFP00X,2033,19.25
REGION,DZAWINOFP00X,2034,19.0
REGION,DZAWINOFP00X,2035,18.75
REGION,DZAWINOFP00X,2036,18.5
REGION,DZAWINOFP00X,2037,18.25
REGION,DZAWINOFP00X,2038,18.0
REGION,DZAWINOFP00X,2039,17.75
REGION,DZAWINOFP00X,2040,17.5
REGION,DZAWINONP00X,2015,0.4896
REGION,DZAWINONP00X,2016,0.4896
REGION,DZAWINONP00X,2017,0.4896
REGION,DZAWINONP00X,2018,0.4896
REGION,DZAWINONP00X,2019,0.4896
REGION,DZAWINONP00X,2020,0.4896
REGION,DZAWINONP00X,2021,4.8
REGION,DZAWINONP00X,2022,9.6
REGION,DZAWINONP00X,2023,14.399999999999999
REGION,DZAWINONP00X,2024,19.200000000000003
REGION,DZAWINONP00X,2025,24.0
REGION,DZAWINONP00X,2026,28.800000000000004
REGION,DZAWINONP00X,2027,33.6
REGION,DZAWINONP00X,2028,38.400000000000006
REGION,DZAWINONP00X,2029,43.2
REGION,DZAWINONP00X,2030,48.0
REGION,DZAWINONP00X,2031,71.675622
REGION,DZAWINONP00X,2032,95.15144800000002
REGION,DZAWINONP00X,2033,118.42747799999997
REGION,DZAWINONP00X,2034,141.50371199999998
REGION,DZAWINONP00X,2035,164.38015000000001
REGION,DZAWINONP00X,2036,187.056792
REGION,DZAWINONP00X,2037,209.53363799999994
REGION,DZAWINONP00X,2038,231.81068800000006
REGION,DZAWINONP00X,2039,253.887942
REGION,DZAWINONP00X,2040,275.7654
REGION,DZAWINPRP00X,2040,0.0
REGION,EGYBACKSTOP,2040,0.0
REGION,EGYBIOCHC01N,2040,0.0
REGION,EGYBIOCHP01N,2016,18.75
REGION,EGYBIOCHP01N,2017,18.75
REGION,EGYBIOCHP01N,2018,18.75
REGION,EGYBIOCHP01N,2019,18.75
REGION,EGYBIOCHP01N,2020,18.75
REGION,EGYBIOCHP01N,2021,26.25
REGION,EGYBIOCHP01N,2022,32.977017384269864
REGION,EGYBIOCHP01N,2023,32.977017384269864
REGION,EGYBIOCHP01N,2024,48.75
REGION,EGYBIOCHP01N,2025,56.25
REGION,EGYBIOCHP01N,2026,63.75
REGION,EGYBIOCHP01N,2027,71.25
REGION,EGYBIOCHP01N,2028,75.0
REGION,EGYBIOCHP01N,2029,75.0
REGION,EGYBIOCHP01N,2030,75.0
REGION,EGYBIOCHP01N,2031,74.5
REGION,EGYBIOCHP01N,2032,74.0
REGION,EGYBIOCHP01N,2033,73.5
REGION,EGYBIOCHP01N,2034,73.0
REGION,EGYBIOCHP01N,2035,72.5
REGION,EGYBIOCHP01N,2036,72.00000000000001
REGION,EGYBIOCHP01N,2037,71.5
REGION,EGYBIOCHP01N,2038,71.0
REGION,EGYBIOCHP01N,2039,70.5
REGION,EGYBIOCHP01N,2040,70.0
REGION,EGYBIOCHP01O,2015,62.4
REGION,EGYBIOCHP01O,2016,62.4
REGION,EGYBIOCHP01O,2017,62.4
REGION,EGYBIOCHP01O,2018,62.4
REGION,EGYBIOCHP01O,2019,62.4
REGION,EGYBIOCHP01O,2020,62.4
REGION,EGYBIOCHP01O,2021,59.28
REGION,EGYBIOCHP01O,2022,56.16
REGION,EGYBIOCHP01O,2023,53.04
REGION,EGYBIOCHP01O,2024,49.92
REGION,EGYBIOCHP01O,2025,31.2
REGION,EGYBIOCHP01O,2026,28.08
REGION,EGYBIOCHP01O,2027,24.96
REGION,EGYBIOCHP01O,2028,21.84
REGION,EGYBIOCHP01O,2029,18.72
REGION,EGYBIOCHP01O,2030,15.6
REGION,EGYBIOCHP01O,2031,12.3968
REGION,EGYBIOCHP01O,2032,9.23520000000001
REGION,EGYBIOCHP01O,2033,6.11519999999999
REGION,EGYBIOCHP01O,2034,3.0368
REGION,EGYBIOCHP01O,2040,0.0
REGION,EGYBIODIP00X,2040,0.0
REGION,EGYBIOEMP00X,2040,0.0
REGION,EGYBIOIMP00X,2040,0.0
REGION,EGYBIOPRP00X,2040,0.0
REGION,EGYCO1DIP00X,2040,0.0
REGION,EGYCO1EXP00X,2040,0.0
REGION,EGYCO1IMP00X,2040,0.0
REGION,EGYCO1PRP00X,2040,0.0
REGION,EGYCO1R1P00X,2040,0.0
REGION,EGYCO1R2P00X,2040,0.0
REGION,EGYCO1RCP00X,2040,0.0
REGION,EGYCOADIP00X,2040,0.0
REGION,EGYCOAEMP00X,2040,0.0
REGION,EGYCOAIMP00X,2040,0.0
REGION,EGYCOAPRP00X,2040,0.0
REGION,EGYCOASCC01N,2040,0.0
REGION,EGYCOASCP01N,2025,180.0
REGION,EGYCOASCP01N,2026,360.0
REGION,EGYCOASCP01N,2027,360.0
REGION,EGYCOASCP01N,2028,360.0
REGION,EGYCOASCP01N,2029,360.0
REGION,EGYCOASCP01N,2030,360.0
REGION,EGYCOASCP01N,2031,360.0
REGION,EGYCOASCP01N,2032,360.0
REGION,EGYCOASCP01N,2033,360.0
REGION,EGYCOASCP01N,2034,360.0
REGION,EGYCOASCP01N,2035,360.0
REGION,EGYCOASCP01N,2036,360.0
REGION,EGYCOASCP01N,2037,360.0
REGION,EGYCOASCP01N,2038,360.0
REGION,EGYCOASCP01N,2039,379.3553852329722
REGION,EGYCOASCP01N,2040,439.3553852329722
REGION,EGYCOASCP01O,2040,0.0
REGION,EGYEL1TRP00X,2040,0.0
REGION,EGYEL2DIP00X,2040,0.0
REGION,EGYEL3DIP00X,2040,0.0
REGION,EGYEL4DIP00X,2040,0.0
REGION,EGYELJORBP00,2040,0.0
REGION,EGYELSAUBP00,2040,0.0
REGION,EGYELSDNBP00,2040,0.0
REGION,EGYGATURBP00,2040,0.0
REGION,EGYGEOCVP01N,2040,0.0
REGION,EGYGEOCVP01O,2040,0.0
REGION,EGYHFODIP00X,2040,0.0
REGION,EGYHFOEMP00X,2040,0.0
REGION,EGYHFOGCP01N,2015,44.0
REGION,EGYHFOGCP01N,2016,88.0
REGION,EGYHFOGCP01N,2017,88.0
REGION,EGYHFOGCP01N,2018,88.0
REGION,EGYHFOGCP01N,2019,88.0
REGION,EGYHFOGCP01N,2020,88.0
REGION,EGYHFOGCP01N,2021,88.0
REGION,EGYHFOGCP01N,2022,88.0
REGION,EGYHFOGCP01N,2023,88.0
REGION,EGYHFOGCP01N,2024,88.0
REGION,EGYHFOGCP01N,2025,88.0
REGION,EGYHFOGCP01N,2026,88.0
REGION,EGYHFOGCP01N,2027,88.0
REGION,EGYHFOGCP01N,2028,88.0
REGION,EGYHFOGCP01N,2029,88.0
REGION,EGYHFOGCP01N,2030,88.0
REGION,EGYHFOGCP01N,2031,88.0
REGION,EGYHFOGCP01N,2032,88.0
REGION,EGYHFOGCP01N,2033,88.0
REGION,EGYHFOGCP01N,2034,88.0
REGION,EGYHFOGCP01N,2035,88.0
REGION,EGYHFOGCP01N,2036,88.0
REGION,EGYHFOGCP01N,2037,132.0
REGION,EGYHFOGCP01N,2038,176.0
REGION,EGYHFOGCP01N,2039,220.0
REGION,EGYHFOGCP01N,2040,220.0
REGION,EGYHFOGCP01O,2015,56.028236
REGION,EGYHFOGCP01O,2016,56.028236
REGION,EGYHFOGCP01O,2017,56.028236
REGION,EGYHFOGCP01O,2018,56.028236
REGION,EGYHFOGCP01O,2019,56.028236
REGION,EGYHFOGCP01O,2020,56.028236
REGION,EGYHFOGCP01O,2021,53.2268242
REGION,EGYHFOGCP01O,2022,50.4254124
REGION,EGYHFOGCP01O,2023,47.6240006
REGION,EGYHFOGCP01O,2024,44.8225888
REGION,EGYHFOGCP01O,2025,42.021177
REGION,EGYHFOGCP01O,2026,39.2197652
REGION,EGYHFOGCP01O,2027,36.4183534
REGION,EGYHFOGCP01O,2028,33.6169416
REGION,EGYHFOGCP01O,2029,30.8155298
REGION,EGYHFOGCP01O,2030,28.014118
REGION,EGYHFOGCP01O,2031,25.2127062
REGION,EGYHFOGCP01O,2032,22.4112944
REGION,EGYHFOGCP01O,2033,19.6098826
REGION,EGYHFOGCP01O,2034,16.8084708
REGION,EGYHFOGCP01O,2035,14.007059
REGION,EGYHFOGCP01O,2036,11.2056472
REGION,EGYHFOGCP01O,2037,8.4042354
REGION,EGYHFOGCP01O,2038,5.6028236
REGION,EGYHFOGCP01O,2039,2.8014118
REGION,EGYHFOGCP01O,2040,0.0
REGION,EGYHFOIMP00X,2040,0.0
REGION,EGYHYDLSP00X,2015,134.6
REGION,EGYHYDLSP00X,2016,134.6
REGION,EGYHYDLSP00X,2017,134.6
REGION,EGYHYDLSP00X,2018,134.6
REGION,EGYHYDLSP00X,2019,134.6
REGION,EGYHYDLSP00X,2020,134.6
REGION,EGYHYDLSP00X,2021,134.6
REGION,EGYHYDLSP00X,2022,134.6
REGION,EGYHYDLSP00X,2023,159.6
REGION,EGYHYDLSP00X,2024,159.6
REGION,EGYHYDLSP00X,2025,159.6
REGION,EGYHYDLSP00X,2026,159.6
REGION,EGYHYDLSP00X,2027,159.6
REGION,EGYHYDLSP00X,2028,159.6
REGION,EGYHYDLSP00X,2029,159.6
REGION,EGYHYDLSP00X,2030,159.6
REGION,EGYHYDLSP00X,2031,184.6
REGION,EGYHYDLSP00X,2032,184.6
REGION,EGYHYDLSP00X,2033,184.6
REGION,EGYHYDLSP00X,2034,184.6
REGION,EGYHYDLSP00X,2035,184.6
REGION,EGYHYDLSP00X,2036,184.6
REGION,EGYHYDLSP00X,2037,184.6
REGION,EGYHYDLSP00X,2038,184.6
REGION,EGYHYDLSP00X,2039,184.6
REGION,EGYHYDLSP00X,2040,184.6
REGION,EGYHYDMGRID1,2040,0.0
REGION,EGYHYDMSP00X,2015,7.484
REGION,EGYHYDMSP00X,2016,7.484
REGION,EGYHYDMSP00X,2017,7.484
REGION,EGYHYDMSP00X,2018,9.084
REGION,EGYHYDMSP00X,2019,9.084
REGION,EGYHYDMSP00X,2020,9.084
REGION,EGYHYDMSP00X,2021,9.084
REGION,EGYHYDMSP00X,2022,9.084
REGION,EGYHYDMSP00X,2023,21.584
REGION,EGYHYDMSP00X,2024,21.584
REGION,EGYHYDMSP00X,2025,21.584
REGION,EGYHYDMSP00X,2026,21.584
REGION,EGYHYDMSP00X,2027,21.584
REGION,EGYHYDMSP00X,2028,21.584
REGION,EGYHYDMSP00X,2029,21.584
REGION,EGYHYDMSP00X,2030,21.584
REGION,EGYHYDMSP00X,2031,34.084
REGION,EGYHYDMSP00X,2032,46.584
REGION,EGYHYDMSP00X,2033,46.584
REGION,EGYHYDMSP00X,2034,46.584
REGION,EGYHYDMSP00X,2035,46.584
REGION,EGYHYDMSP00X,2036,46.584
REGION,EGYHYDMSP00X,2037,46.584
REGION,EGYHYDMSP00X,2038,46.584
REGION,EGYHYDMSP00X,2039,46.584
REGION,EGYHYDMSP00X,2040,46.584
REGION,EGYHYDSSP00X,2015,0.048
REGION,EGYHYDSSP00X,2016,0.048
REGION,EGYHYDSSP00X,2017,0.048
REGION,EGYHYDSSP00X,2018,0.048
REGION,EGYHYDSSP00X,2019,0.048
REGION,EGYHYDSSP00X,2020,0.048
REGION,EGYHYDSSP00X,2021,0.048
REGION,EGYHYDSSP00X,2022,0.048
REGION,EGYHYDSSP00X,2023,0.048
REGION,EGYHYDSSP00X,2024,0.048
REGION,EGYHYDSSP00X,2025,0.048
REGION,EGYHYDSSP00X,2026,0.048
REGION,EGYHYDSSP00X,2027,0.048
REGION,EGYHYDSSP00X,2028,0.048
REGION,EGYHYDSSP00X,2029,0.048
REGION,EGYHYDSSP00X,2030,0.048
REGION,EGYHYDSSP00X,2031,0.048
REGION,EGYHYDSSP00X,2032,0.048
REGION,EGYHYDSSP00X,2033,0.048
REGION,EGYHYDSSP00X,2034,0.048
REGION,EGYHYDSSP00X,2035,0.048
REGION,EGYHYDSSP00X,2036,0.048
REGION,EGYHYDSSP00X,2037,0.048
REGION,EGYHYDSSP00X,2038,0.048
REGION,EGYHYDSSP00X,2039,0.048
REGION,EGYHYDSSP00X,2040,0.048
REGION,EGYLFODIP00X,2040,0.0
REGION,EGYLFOEMP00X,2040,0.0
REGION,EGYLFOIMP00X,2040,0.0
REGION,EGYLFOMGRID1,2040,0.0
REGION,EGYLFORCP00X,2015,2.3000000000000003
REGION,EGYLFORCP00X,2016,4.6000000000000005
REGION,EGYLFORCP00X,2017,6.9
REGION,EGYLFORCP00X,2018,9.200000000000001
REGION,EGYLFORCP00X,2019,9.200000000000001
REGION,EGYLFORCP00X,2020,9.200000000000001
REGION,EGYLFORCP00X,2021,9.200000000000001
REGION,EGYLFORCP00X,2022,9.200000000000001
REGION,EGYLFORCP00X,2023,9.200000000000001
REGION,EGYLFORCP00X,2024,9.200000000000001
REGION,EGYLFORCP00X,2025,6.9
REGION,EGYLFORCP00X,2026,4.6000000000000005
REGION,EGYLFORCP00X,2027,2.3000000000000003
REGION,EGYLFORCP00X,2040,0.0
REGION,EGYLFORCP01N,2015,12.25
REGION,EGYLFORCP01N,2016,30.52
REGION,EGYLFORCP01N,2017,30.52
REGION,EGYLFORCP01N,2018,30.52
REGION,EGYLFORCP01N,2019,30.52
REGION,EGYLFORCP01N,2020,30.52
REGION,EGYLFORCP01N,2021,30.52
REGION,EGYLFORCP01N,2022,30.52
REGION,EGYLFORCP01N,2023,30.52
REGION,EGYLFORCP01N,2024,30.52
REGION,EGYLFORCP01N,2025,30.52
REGION,EGYLFORCP01N,2026,30.52
REGION,EGYLFORCP01N,2027,30.52
REGION,EGYLFORCP01N,2028,30.52
REGION,EGYLFORCP01N,2029,30.52
REGION,EGYLFORCP01N,2030,30.52
REGION,EGYLFORCP01N,2031,30.52
REGION,EGYLFORCP01N,2032,30.52
REGION,EGYLFORCP01N,2033,30.52
REGION,EGYLFORCP01N,2034,30.52
REGION,EGYLFORCP01N,2035,30.52
REGION,EGYLFORCP01N,2036,30.52
REGION,EGYLFORCP01N,2037,30.52
REGION,EGYLFORCP01N,2038,30.52
REGION,EGYLFORCP01N,2039,65.52
REGION,EGYLFORCP01N,2040,88.27
REGION,EGYLFORCP01O,2015,10.38072
REGION,EGYLFORCP01O,2016,10.38072
REGION,EGYLFORCP01O,2017,10.38072
REGION,EGYLFORCP01O,2018,10.38072
REGION,EGYLFORCP01O,2019,10.38072
REGION,EGYLFORCP01O,2020,10.38072
REGION,EGYLFORCP01O,2021,9.861684
REGION,EGYLFORCP01O,2022,9.342648
REGION,EGYLFORCP01O,2023,8.823612
REGION,EGYLFORCP01O,2024,8.304576
REGION,EGYLFORCP01O,2025,7.78554
REGION,EGYLFORCP01O,2026,7.266504
REGION,EGYLFORCP01O,2027,6.747468
REGION,EGYLFORCP01O,2028,6.228432
REGION,EGYLFORCP01O,2029,5.709396
REGION,EGYLFORCP01O,2030,5.19036
REGION,EGYLFORCP01O,2031,4.671324
REGION,EGYLFORCP01O,2032,4.152288
REGION,EGYLFORCP01O,2033,3.633252
REGION,EGYLFORCP01O,2034,3.114216
REGION,EGYLFORCP01O,2035,2.59518
REGION,EGYLFORCP01O,2036,2.076144
REGION,EGYLFORCP01O,2037,1.557108
REGION,EGYLFORCP01O,2038,1.038072
REGION,EGYLFORCP01O,2039,0.519036000000001
REGION,EGYLFORCP01O,2040,0.0
REGION,EGYLFOSALON1,2040,0.0
REGION,EGYLNGEXP00X,2040,0.0
REGION,EGYLNGIMP00X,2040,0.0
REGION,EGYNGACCC01N,2040,0.0
REGION,EGYNGACCP01N,2015,21.25
REGION,EGYNGACCP01N,2016,33.75
REGION,EGYNGACCP01N,2017,52.5
REGION,EGYNGACCP01N,2018,412.5
REGION,EGYNGACCP01N,2019,412.5
REGION,EGYNGACCP01N,2020,425.0
REGION,EGYNGACCP01N,2021,437.5
REGION,EGYNGACCP01N,2022,450.0
REGION,EGYNGACCP01N,2023,462.5
REGION,EGYNGACCP01N,2024,475.0
REGION,EGYNGACCP01N,2025,487.5
REGION,EGYNGACCP01N,2026,500.0
REGION,EGYNGACCP01N,2027,512.5
REGION,EGYNGACCP01N,2028,525.0
REGION,EGYNGACCP01N,2029,537.5
REGION,EGYNGACCP01N,2030,562.5
REGION,EGYNGACCP01N,2031,587.5
REGION,EGYNGACCP01N,2032,612.5
REGION,EGYNGACCP01N,2033,637.5
REGION,EGYNGACCP01N,2034,662.5
REGION,EGYNGACCP01N,2035,687.5
REGION,EGYNGACCP01N,2036,712.5
REGION,EGYNGACCP01N,2037,737.5
REGION,EGYNGACCP01N,2038,762.5
REGION,EGYNGACCP01N,2039,787.5
REGION,EGYNGACCP01N,2040,812.5
REGION,EGYNGACCP01O,2015,338.6635
REGION,EGYNGACCP01O,2016,338.6635
REGION,EGYNGACCP01O,2017,338.6635
REGION,EGYNGACCP01O,2018,338.6635
REGION,EGYNGACCP01O,2019,338.6635
REGION,EGYNGACCP01O,2020,338.6635
REGION,EGYNGACCP01O,2021,321.730325
REGION,EGYNGACCP01O,2022,304.79715
REGION,EGYNGACCP01O,2023,287.863975
REGION,EGYNGACCP01O,2024,270.9308
REGION,EGYNGACCP01O,2025,253.997625
REGION,EGYNGACCP01O,2026,237.06445
REGION,EGYNGACCP01O,2027,220.131275
REGION,EGYNGACCP01O,2028,203.1981
REGION,EGYNGACCP01O,2029,186.264925
REGION,EGYNGACCP01O,2030,169.33175
REGION,EGYNGACCP01O,2031,152.398575
REGION,EGYNGACCP01O,2032,135.4654
REGION,EGYNGACCP01O,2033,118.532225
REGION,EGYNGACCP01O,2034,101.59905
REGION,EGYNGACCP01O,2035,84.665875
REGION,EGYNGACCP01O,2036,67.7327
REGION,EGYNGACCP01O,2037,50.799525
REGION,EGYNGACCP01O,2038,33.86635
REGION,EGYNGACCP01O,2039,16.933175
REGION,EGYNGACCP01O,2040,0.0
REGION,EGYNGADIP00X,2040,0.0
REGION,EGYNGAGCP01N,2015,39.0
REGION,EGYNGAGCP01N,2016,52.0
REGION,EGYNGAGCP01N,2017,58.6
REGION,EGYNGAGCP01N,2018,97.6
REGION,EGYNGAGCP01N,2019,97.6
REGION,EGYNGAGCP01N,2020,97.6
REGION,EGYNGAGCP01N,2021,97.6
REGION,EGYNGAGCP01N,2022,97.6
REGION,EGYNGAGCP01N,2023,97.6
REGION,EGYNGAGCP01N,2024,97.6
REGION,EGYNGAGCP01N,2025,97.6
REGION,EGYNGAGCP01N,2026,97.6
REGION,EGYNGAGCP01N,2027,97.6
REGION,EGYNGAGCP01N,2028,97.6
REGION,EGYNGAGCP01N,2029,97.6
REGION,EGYNGAGCP01N,2030,97.6
REGION,EGYNGAGCP01N,2031,97.6
REGION,EGYNGAGCP01N,2032,97.6
REGION,EGYNGAGCP01N,2033,97.6
REGION,EGYNGAGCP01N,2034,97.6
REGION,EGYNGAGCP01N,2035,97.6
REGION,EGYNGAGCP01N,2036,97.6
REGION,EGYNGAGCP01N,2037,97.6
REGION,EGYNGAGCP01N,2038,97.6
REGION,EGYNGAGCP01N,2039,97.6
REGION,EGYNGAGCP01N,2040,58.6
REGION,EGYNGAGCP01O,2015,289.02138
REGION,EGYNGAGCP01O,2016,289.02138
REGION,EGYNGAGCP01O,2017,289.02138
