r,t,y,AnnualFixedOperatingCost
REGION,CODHYDLSP00X,2038,551.099399558808
REGION,CODHYDLSP00X,2039,597.6816838837931
REGION,CODHYDLSP00X,2040,625.9287097890575
REGION,CODHYDMGRID1,2040,0.0
REGION,CODHYDMSP00X,2015,16.2052
REGION,CODHYDMSP00X,2016,16.2052
REGION,CODHYDMSP00X,2017,16.2052
REGION,CODHYDMSP00X,2018,16.2052
REGION,CODHYDMSP00X,2019,16.2052
REGION,CODHYDMSP00X,2020,16.2052
REGION,CODHYDMSP00X,2021,16.2052
REGION,CODHYDMSP00X,2022,16.2052
REGION,CODHYDMSP00X,2023,16.2052
REGION,CODHYDMSP00X,2024,16.2052
REGION,CODHYDMSP00X,2025,16.2052
REGION,CODHYDMSP00X,2026,16.2052
REGION,CODHYDMSP00X,2027,16.2052
REGION,CODHYDMSP00X,2028,16.2052
REGION,CODHYDMSP00X,2029,16.2052
REGION,CODHYDMSP00X,2030,16.2052
REGION,CODHYDMSP00X,2031,16.2052
REGION,CODHYDMSP00X,2032,16.2052
REGION,CODHYDMSP00X,2033,16.2052
REGION,CODHYDMSP00X,2034,16.2052
REGION,CODHYDMSP00X,2035,16.2052
REGION,CODHYDMSP00X,2036,16.2052
REGION,CODHYDMSP00X,2037,16.2052
REGION,CODHYDMSP00X,2038,16.2052
REGION,CODHYDMSP00X,2039,16.2052
REGION,CODHYDMSP00X,2040,16.2052
REGION,CODHYDSSP00X,2015,7.73016
REGION,CODHYDSSP00X,2016,8.32416
REGION,CODHYDSSP00X,2017,8.32416
REGION,CODHYDSSP00X,2018,8.32416
REGION,CODHYDSSP00X,2019,8.32416
REGION,CODHYDSSP00X,2020,8.32416
REGION,CODHYDSSP00X,2021,8.32416
REGION,CODHYDSSP00X,2022,8.32416
REGION,CODHYDSSP00X,2023,8.32416
REGION,CODHYDSSP00X,2024,8.32416
REGION,CODHYDSSP00X,2025,8.32416
REGION,CODHYDSSP00X,2026,8.32416
REGION,CODHYDSSP00X,2027,8.32416
REGION,CODHYDSSP00X,2028,8.32416
REGION,CODHYDSSP00X,2029,8.32416
REGION,CODHYDSSP00X,2030,8.32416
REGION,CODHYDSSP00X,2031,8.32416
REGION,CODHYDSSP00X,2032,8.32416
REGION,CODHYDSSP00X,2033,8.32416
REGION,CODHYDSSP00X,2034,8.32416
REGION,CODHYDSSP00X,2035,8.32416
REGION,CODHYDSSP00X,2036,8.32416
REGION,CODHYDSSP00X,2037,8.32416
REGION,CODHYDSSP00X,2038,8.32416
REGION,CODHYDSSP00X,2039,8.32416
REGION,CODHYDSSP00X,2040,8.32416
REGION,CODLFODIP00X,2040,0.0
REGION,CODLFOIMP00X,2040,0.0
REGION,CODLFOMGRID1,2040,0.0
REGION,CODLFORCP00X,2018,0.1330861040753371
REGION,CODLFORCP00X,2019,0.1330861040753371
REGION,CODLFORCP00X,2020,0.1330861040753371
REGION,CODLFORCP00X,2021,0.1330861040753371
REGION,CODLFORCP00X,2022,0.1330861040753371
REGION,CODLFORCP00X,2023,0.1330861040753371
REGION,CODLFORCP00X,2024,0.1330861040753371
REGION,CODLFORCP00X,2025,0.1330861040753371
REGION,CODLFORCP00X,2026,0.1330861040753371
REGION,CODLFORCP00X,2027,0.1330861040753371
REGION,CODLFORCP00X,2040,0.0
REGION,CODLFORCP01N,2015,0.23625
REGION,CODLFORCP01N,2016,0.23625
REGION,CODLFORCP01N,2017,0.23625
REGION,CODLFORCP01N,2018,0.23625
REGION,CODLFORCP01N,2019,0.23625
REGION,CODLFORCP01N,2020,0.23625
REGION,CODLFORCP01N,2021,0.23625
REGION,CODLFORCP01N,2022,0.23625
REGION,CODLFORCP01N,2023,0.23625
REGION,CODLFORCP01N,2024,0.23625
REGION,CODLFORCP01N,2025,0.23625
REGION,CODLFORCP01N,2026,0.23625
REGION,CODLFORCP01N,2027,0.23625
REGION,CODLFORCP01N,2028,0.23625
REGION,CODLFORCP01N,2029,0.23625
REGION,CODLFORCP01N,2030,0.23625
REGION,CODLFORCP01N,2031,0.23625
REGION,CODLFORCP01N,2032,0.23625
REGION,CODLFORCP01N,2033,0.23625
REGION,CODLFORCP01N,2034,0.23625
REGION,CODLFORCP01N,2035,0.23625
REGION,CODLFORCP01N,2036,0.23625
REGION,CODLFORCP01N,2037,0.23625
REGION,CODLFORCP01N,2038,0.23625
REGION,CODLFORCP01N,2039,0.23625
REGION,CODLFORCP01N,2040,0.0
REGION,CODLFORCP01O,2015,0.322
REGION,CODLFORCP01O,2016,0.322
REGION,CODLFORCP01O,2017,0.322
REGION,CODLFORCP01O,2018,0.322
REGION,CODLFORCP01O,2019,0.322
REGION,CODLFORCP01O,2020,0.322
REGION,CODLFORCP01O,2021,0.3059
REGION,CODLFORCP01O,2022,0.2898
REGION,CODLFORCP01O,2023,0.2737
REGION,CODLFORCP01O,2024,0.2576
REGION,CODLFORCP01O,2025,0.2415
REGION,CODLFORCP01O,2026,0.2254
REGION,CODLFORCP01O,2027,0.2093
REGION,CODLFORCP01O,2028,0.1932
REGION,CODLFORCP01O,2029,0.1771
REGION,CODLFORCP01O,2030,0.161
REGION,CODLFORCP01O,2031,0.1449
REGION,CODLFORCP01O,2032,0.1288
REGION,CODLFORCP01O,2033,0.1127
REGION,CODLFORCP01O,2034,0.0966
REGION,CODLFORCP01O,2035,0.0805
REGION,CODLFORCP01O,2036,0.0644
REGION,CODLFORCP01O,2037,0.0483
REGION,CODLFORCP01O,2038,0.0322
REGION,CODLFORCP01O,2039,0.0161
REGION,CODLFORCP01O,2040,0.0
REGION,CODLFOSALON1,2040,0.0
REGION,CODLNGEXP00X,2040,0.0
REGION,CODLNGIMP00X,2040,0.0
REGION,CODNGACCC01N,2040,0.0
REGION,CODNGACCP01N,2040,0.0
REGION,CODNGACCP01O,2040,0.0
REGION,CODNGADIP00X,2040,0.0
REGION,CODNGAGCP01N,2040,0.0
REGION,CODNGAGCP01O,2015,0.29
REGION,CODNGAGCP01O,2016,0.29
REGION,CODNGAGCP01O,2017,0.29
REGION,CODNGAGCP01O,2018,0.29
REGION,CODNGAGCP01O,2019,0.29
REGION,CODNGAGCP01O,2020,0.29
REGION,CODNGAGCP01O,2021,0.2755
REGION,CODNGAGCP01O,2022,0.261
REGION,CODNGAGCP01O,2023,0.2465
REGION,CODNGAGCP01O,2024,0.232
REGION,CODNGAGCP01O,2025,0.2175
REGION,CODNGAGCP01O,2026,0.203
REGION,CODNGAGCP01O,2027,0.1885
REGION,CODNGAGCP01O,2028,0.174
REGION,CODNGAGCP01O,2029,0.1595
REGION,CODNGAGCP01O,2030,0.145
REGION,CODNGAGCP01O,2031,0.1305
REGION,CODNGAGCP01O,2032,0.116
REGION,CODNGAGCP01O,2033,0.1015
REGION,CODNGAGCP01O,2034,0.087
REGION,CODNGAGCP01O,2035,0.0725
REGION,CODNGAGCP01O,2036,0.058
REGION,CODNGAGCP01O,2037,0.0435
REGION,CODNGAGCP01O,2038,0.029
REGION,CODNGAGCP01O,2039,0.0145
REGION,CODNGAGCP01O,2040,0.0
REGION,CODNGAPRP00X,2040,0.0
REGION,CODNGGCP01N,2040,0.0
REGION,CODNGGCP01O,2040,0.0
REGION,CODSOLARP00X,2040,0.0
REGION,CODSOLCNP01X,2040,0.0
REGION,CODSOLCSP01X,2040,0.0
REGION,CODSOLMGRID1,2040,0.0
REGION,CODSOLPRP00X,2015,0.032
REGION,CODSOLPRP00X,2016,0.064
REGION,CODSOLPRP00X,2017,0.128
REGION,CODSOLPRP00X,2018,0.128
REGION,CODSOLPRP00X,2019,0.128
REGION,CODSOLPRP00X,2020,0.1264
REGION,CODSOLPRP00X,2021,0.12402
REGION,CODSOLPRP00X,2022,0.12166
REGION,CODSOLPRP00X,2023,0.11932
REGION,CODSOLPRP00X,2024,0.11699999999999999
REGION,CODSOLPRP00X,2025,0.1147
REGION,CODSOLPRP00X,2026,0.11242
REGION,CODSOLPRP00X,2027,0.11016000000000001
REGION,CODSOLPRP00X,2028,0.10791999999999999
REGION,CODSOLPRP00X,2029,0.1057
REGION,CODSOLPRP00X,2030,1.7768158870598303
REGION,CODSOLPRP00X,2031,1.8917032019582956
REGION,CODSOLPRP00X,2032,6.113953376418671
REGION,CODSOLPRP00X,2033,18.75615432886935
REGION,CODSOLPRP00X,2034,30.665126147659315
REGION,CODSOLPRP00X,2035,41.893002290265734
REGION,CODSOLPRP00X,2036,61.819239662431926
REGION,CODSOLPRP00X,2037,81.01404191513652
REGION,CODSOLPRP00X,2038,101.01354306125484
REGION,CODSOLPRP00X,2039,114.59529550678089
REGION,CODSOLPRP00X,2040,120.14779972957751
REGION,CODSOLPRSAL1,2040,0.0
REGION,CODSOLPRSAL2,2040,0.0
REGION,CODSOLPRSAL3,2040,0.0
REGION,CODSOLPRSAL4,2040,0.0
REGION,CODSOLPRSAL5,2040,0.0
REGION,CODSOLPSP00X,2040,0.0
REGION,CODSOLPUP00X,2040,0.0
REGION,CODURNIMP00X,2040,0.0
REGION,CODURNPRP00X,2040,0.0
REGION,CODURNPWP01N,2040,0.0
REGION,CODURNPWP01O,2040,0.0
REGION,CODWINMGRID1,2040,0.0
REGION,CODWINOFP00X,2040,0.0
REGION,CODWINONP00X,2040,0.0
REGION,CODWINPRP00X,2040,0.0
REGION,COGBACKSTOP,2040,0.0
REGION,COGBIOCHC01N,2040,0.0
REGION,COGBIOCHP01N,2040,0.0
REGION,COGBIOCHP01O,2015,0.6375
REGION,COGBIOCHP01O,2016,0.6375
REGION,COGBIOCHP01O,2017,0.6375
REGION,COGBIOCHP01O,2018,0.6375
REGION,COGBIOCHP01O,2019,0.6375
REGION,COGBIOCHP01O,2020,0.6375
REGION,COGBIOCHP01O,2021,0.605625
REGION,COGBIOCHP01O,2022,0.57375
REGION,COGBIOCHP01O,2023,0.541875
REGION,COGBIOCHP01O,2024,0.51
REGION,COGBIOCHP01O,2025,0.31875
REGION,COGBIOCHP01O,2026,0.286875
REGION,COGBIOCHP01O,2027,0.255
REGION,COGBIOCHP01O,2028,0.223125
REGION,COGBIOCHP01O,2029,0.19125
REGION,COGBIOCHP01O,2030,0.159375
REGION,COGBIOCHP01O,2031,0.12665
REGION,COGBIOCHP01O,2032,0.09435
REGION,COGBIOCHP01O,2033,0.062475
REGION,COGBIOCHP01O,2034,0.031025
REGION,COGBIOCHP01O,2040,0.0
REGION,COGBIODIP00X,2040,0.0
REGION,COGBIOIMP00X,2040,0.0
REGION,COGBIOPRP00X,2040,0.0
REGION,COGCO1DIP00X,2040,0.0
REGION,COGCO1EXP00X,2040,0.0
REGION,COGCO1IMP00X,2040,0.0
REGION,COGCO1PRP00X,2040,0.0
REGION,COGCO1R1P00X,2040,0.0
REGION,COGCO1R2P00X,2040,0.0
REGION,COGCO1RCP00X,2040,0.0
REGION,COGCOADIP00X,2040,0.0
REGION,COGCOAIMP00X,2040,0.0
REGION,COGCOAPRP00X,2040,0.0
REGION,COGCOASCC01N,2040,0.0
REGION,COGCOASCP01N,2040,0.0
REGION,COGCOASCP01O,2040,0.0
REGION,COGEL1TRP00X,2040,0.0
REGION,COGEL2DIP00X,2040,0.0
REGION,COGEL3DIP00X,2040,0.0
REGION,COGEL4DIP00X,2040,0.0
REGION,COGGEOCVP01N,2040,0.0
REGION,COGGEOCVP01O,2040,0.0
REGION,COGHFODIP00X,2040,0.0
REGION,COGHFOEMP00X,2040,0.0
REGION,COGHFOGCP01N,2040,0.0
REGION,COGHFOGCP01O,2015,0.8426
REGION,COGHFOGCP01O,2016,0.8426
REGION,COGHFOGCP01O,2017,0.8426
REGION,COGHFOGCP01O,2018,0.8426
REGION,COGHFOGCP01O,2019,0.8426
REGION,COGHFOGCP01O,2020,0.8426
REGION,COGHFOGCP01O,2021,0.80047
REGION,COGHFOGCP01O,2022,0.75834
REGION,COGHFOGCP01O,2023,0.71621
REGION,COGHFOGCP01O,2024,0.67408
REGION,COGHFOGCP01O,2025,0.63195
REGION,COGHFOGCP01O,2026,0.58982
REGION,COGHFOGCP01O,2027,0.54769
REGION,COGHFOGCP01O,2028,0.50556
REGION,COGHFOGCP01O,2029,0.46343
REGION,COGHFOGCP01O,2030,0.4213
REGION,COGHFOGCP01O,2031,0.37917
REGION,COGHFOGCP01O,2032,0.33704
REGION,COGHFOGCP01O,2033,0.29491
REGION,COGHFOGCP01O,2034,0.25278
REGION,COGHFOGCP01O,2035,0.21065
REGION,COGHFOGCP01O,2036,0.16852
REGION,COGHFOGCP01O,2037,0.12639
REGION,COGHFOGCP01O,2038,0.08426
REGION,COGHFOGCP01O,2039,0.04213
REGION,COGHFOGCP01O,2040,0.0
REGION,COGHFOIMP00X,2040,0.0
REGION,COGHYDLSP00X,2015,6.0
REGION,COGHYDLSP00X,2016,6.0
REGION,COGHYDLSP00X,2017,6.0
REGION,COGHYDLSP00X,2018,6.0
REGION,COGHYDLSP00X,2019,6.0
REGION,COGHYDLSP00X,2020,6.0
REGION,COGHYDLSP00X,2021,6.0
REGION,COGHYDLSP00X,2022,32.187777681407695
REGION,COGHYDLSP00X,2023,32.187777681407695
REGION,COGHYDLSP00X,2024,32.502956111836525
REGION,COGHYDLSP00X,2025,32.502956111836525
REGION,COGHYDLSP00X,2026,32.502956111836525
REGION,COGHYDLSP00X,2027,32.502956111836525
REGION,COGHYDLSP00X,2028,32.502956111836525
REGION,COGHYDLSP00X,2029,32.502956111836525
REGION,COGHYDLSP00X,2030,32.502956111836525
REGION,COGHYDLSP00X,2031,32.502956111836525
REGION,COGHYDLSP00X,2032,32.502956111836525
REGION,COGHYDLSP00X,2033,36.177391853485126
REGION,COGHYDLSP00X,2034,36.177391853485126
REGION,COGHYDLSP00X,2035,38.998099097398075
REGION,COGHYDLSP00X,2036,38.998099097398075
REGION,COGHYDLSP00X,2037,38.998099097398075
REGION,COGHYDLSP00X,2038,38.998099097398075
REGION,COGHYDLSP00X,2039,38.998099097398075
REGION,COGHYDLSP00X,2040,38.998099097398075
REGION,COGHYDMGRID1,2040,0.0
REGION,COGHYDMSP00X,2015,3.7
REGION,COGHYDMSP00X,2016,3.7
REGION,COGHYDMSP00X,2017,3.7
REGION,COGHYDMSP00X,2018,3.7
REGION,COGHYDMSP00X,2019,3.7
REGION,COGHYDMSP00X,2020,3.7
REGION,COGHYDMSP00X,2021,3.7
REGION,COGHYDMSP00X,2022,3.7
REGION,COGHYDMSP00X,2023,7.876040152529921
REGION,COGHYDMSP00X,2024,11.203345653710105
REGION,COGHYDMSP00X,2025,11.203345653710105
REGION,COGHYDMSP00X,2026,17.024731617201542
REGION,COGHYDMSP00X,2027,19.156243274061485
REGION,COGHYDMSP00X,2028,19.156243274061485
REGION,COGHYDMSP00X,2029,19.156243274061485
REGION,COGHYDMSP00X,2030,19.156243274061485
REGION,COGHYDMSP00X,2031,22.84512738884888
REGION,COGHYDMSP00X,2032,26.550568012713185
REGION,COGHYDMSP00X,2033,26.828882421680206
REGION,COGHYDMSP00X,2034,30.42065699044933
REGION,COGHYDMSP00X,2035,30.42065699044933
REGION,COGHYDMSP00X,2036,32.61068819734168
REGION,COGHYDMSP00X,2037,32.61068819734168
REGION,COGHYDMSP00X,2038,32.61068819734168
REGION,COGHYDMSP00X,2039,35.60032898260925
REGION,COGHYDMSP00X,2040,39.516744110353024
REGION,COGHYDSSP00X,2017,1.152
REGION,COGHYDSSP00X,2018,1.152
REGION,COGHYDSSP00X,2019,1.152
REGION,COGHYDSSP00X,2020,1.152
REGION,COGHYDSSP00X,2021,1.152
REGION,COGHYDSSP00X,2022,1.152
REGION,COGHYDSSP00X,2023,1.152
REGION,COGHYDSSP00X,2024,1.152
REGION,COGHYDSSP00X,2025,1.152
REGION,COGHYDSSP00X,2026,1.152
REGION,COGHYDSSP00X,2027,1.152
REGION,COGHYDSSP00X,2028,1.152
REGION,COGHYDSSP00X,2029,1.152
REGION,COGHYDSSP00X,2030,1.152
REGION,COGHYDSSP00X,2031,1.152
REGION,COGHYDSSP00X,2032,1.152
REGION,COGHYDSSP00X,2033,1.152
REGION,COGHYDSSP00X,2034,1.152
REGION,COGHYDSSP00X,2035,1.152
REGION,COGHYDSSP00X,2036,1.152
REGION,COGHYDSSP00X,2037,1.152
REGION,COGHYDSSP00X,2038,1.152
REGION,COGHYDSSP00X,2039,1.152
REGION,COGHYDSSP00X,2040,1.152
REGION,COGLFODIP00X,2040,0.0
REGION,COGLFOEMP00X,2040,0.0
REGION,COGLFOIMP00X,2040,0.0
REGION,COGLFOMGRID1,2040,0.0
REGION,COGLFORCP00X,2015,1.623461729082433
REGION,COGLFORCP00X,2016,2.6931357652328742
REGION,COGLFORCP00X,2017,3.6670968667553545
REGION,COGLFORCP00X,2018,5.910846013202218
REGION,COGLFORCP00X,2019,5.910846013202218
REGION,COGLFORCP00X,2020,5.910846013202218
REGION,COGLFORCP00X,2021,5.910846013202218
REGION,COGLFORCP00X,2022,5.910846013202218
REGION,COGLFORCP00X,2023,5.910846013202218
REGION,COGLFORCP00X,2024,5.910846013202218
REGION,COGLFORCP00X,2025,4.287384284119786
REGION,COGLFORCP00X,2026,3.217710247969344
REGION,COGLFORCP00X,2027,2.2437491464468637
REGION,COGLFORCP00X,2040,0.0
REGION,COGLFORCP01N,2040,0.0
REGION,COGLFORCP01O,2015,1.2026
REGION,COGLFORCP01O,2016,1.2026
REGION,COGLFORCP01O,2017,1.2026
REGION,COGLFORCP01O,2018,1.2026
REGION,COGLFORCP01O,2019,1.2026
REGION,COGLFORCP01O,2020,1.2026
REGION,COGLFORCP01O,2021,1.14247
REGION,COGLFORCP01O,2022,1.08234
REGION,COGLFORCP01O,2023,1.02221
REGION,COGLFORCP01O,2024,0.96208
REGION,COGLFORCP01O,2025,0.90195
REGION,COGLFORCP01O,2026,0.84182
REGION,COGLFORCP01O,2027,0.78169
REGION,COGLFORCP01O,2028,0.72156
REGION,COGLFORCP01O,2029,0.66143
REGION,COGLFORCP01O,2030,0.6013
REGION,COGLFORCP01O,2031,0.54117
REGION,COGLFORCP01O,2032,0.48104
REGION,COGLFORCP01O,2033,0.42091
REGION,COGLFORCP01O,2034,0.36078
REGION,COGLFORCP01O,2035,0.30065
REGION,COGLFORCP01O,2036,0.24052
REGION,COGLFORCP01O,2037,0.18039
REGION,COGLFORCP01O,2038,0.12026
REGION,COGLFORCP01O,2039,0.0601300000000001
REGION,COGLFORCP01O,2040,0.0
REGION,COGLFOSALON1,2040,0.0
REGION,COGLNGEXP00X,2040,0.0
REGION,COGLNGIMP00X,2040,0.0
REGION,COGNGACCC01N,2040,0.0
REGION,COGNGACCP01N,2040,0.0
REGION,COGNGACCP01O,2040,0.0
REGION,COGNGADIP00X,2040,0.0
REGION,COGNGAGCP01N,2040,0.0
REGION,COGNGAGCP01O,2015,6.75912
REGION,COGNGAGCP01O,2016,6.75912
REGION,COGNGAGCP01O,2017,6.75912
REGION,COGNGAGCP01O,2018,6.75912
REGION,COGNGAGCP01O,2019,6.75912
REGION,COGNGAGCP01O,2020,6.75912
REGION,COGNGAGCP01O,2021,6.421164
REGION,COGNGAGCP01O,2022,6.083208
REGION,COGNGAGCP01O,2023,5.745252
REGION,COGNGAGCP01O,2024,5.407296
REGION,COGNGAGCP01O,2025,5.06934
REGION,COGNGAGCP01O,2026,4.731384
REGION,COGNGAGCP01O,2027,4.393428
REGION,COGNGAGCP01O,2028,4.055472
REGION,COGNGAGCP01O,2029,3.717516
REGION,COGNGAGCP01O,2030,3.37956
REGION,COGNGAGCP01O,2031,3.041604
REGION,COGNGAGCP01O,2032,2.7036480000000003
REGION,COGNGAGCP01O,2033,2.365692
REGION,COGNGAGCP01O,2034,2.027736
REGION,COGNGAGCP01O,2035,1.6897799999999998
REGION,COGNGAGCP01O,2036,1.3518240000000001
REGION,COGNGAGCP01O,2037,1.013868
REGION,COGNGAGCP01O,2038,0.675912
REGION,COGNGAGCP01O,2039,0.337956
REGION,COGNGAGCP01O,2040,0.0
REGION,COGNGAPRP00X,2040,0.0
REGION,COGNGGCP01N,2040,0.0
REGION,COGNGGCP01O,2040,0.0
REGION,COGSOLARP00X,2040,0.0
REGION,COGSOLCNP01X,2040,0.0
REGION,COGSOLCSP01X,2040,0.0
REGION,COGSOLMGRID1,2040,0.0
REGION,COGSOLPRP00X,2015,0.032
REGION,COGSOLPRP00X,2016,0.032
REGION,COGSOLPRP00X,2017,0.032
REGION,COGSOLPRP00X,2018,0.032
REGION,COGSOLPRP00X,2019,0.032
REGION,COGSOLPRP00X,2020,0.0304
REGION,COGSOLPRP00X,2021,0.02862
REGION,COGSOLPRP00X,2022,0.02686
REGION,COGSOLPRP00X,2023,0.02512
REGION,COGSOLPRP00X,2024,0.0234
REGION,COGSOLPRP00X,2025,0.0217
REGION,COGSOLPRP00X,2026,0.02002
REGION,COGSOLPRP00X,2027,0.01836
REGION,COGSOLPRP00X,2028,0.01672
REGION,COGSOLPRP00X,2029,0.0151
REGION,COGSOLPRP00X,2030,0.0135
REGION,COGSOLPRP00X,2031,0.01192
REGION,COGSOLPRP00X,2032,0.01036
REGION,COGSOLPRP00X,2033,0.00882
REGION,COGSOLPRP00X,2034,1.4332161782132284
REGION,COGSOLPRP00X,2035,5.219851716482201
REGION,COGSOLPRP00X,2036,8.822542547521522
REGION,COGSOLPRP00X,2037,11.20491463337302
REGION,COGSOLPRP00X,2038,13.020704273390859
REGION,COGSOLPRP00X,2039,12.927599172874023
REGION,COGSOLPRP00X,2040,12.835914072357186
REGION,COGSOLPRSAL1,2040,0.0
REGION,COGSOLPRSAL2,2040,0.0
REGION,COGSOLPRSAL3,2040,0.0
REGION,COGSOLPRSAL4,2040,0.0
REGION,COGSOLPRSAL5,2040,0.0
REGION,COGSOLPSP00X,2020,5.5804061992455365
REGION,COGSOLPSP00X,2021,5.5804061992455365
REGION,COGSOLPSP00X,2022,5.5804061992455365
REGION,COGSOLPSP00X,2023,5.5804061992455365
REGION,COGSOLPSP00X,2024,5.5804061992455365
REGION,COGSOLPSP00X,2025,5.5804061992455365
REGION,COGSOLPSP00X,2026,5.5804061992455365
REGION,COGSOLPSP00X,2027,5.5804061992455365
REGION,COGSOLPSP00X,2028,7.19104913151811
REGION,COGSOLPSP00X,2029,8.935667272938538
REGION,COGSOLPSP00X,2030,18.43204715813896
REGION,COGSOLPSP00X,2031,18.43204715813896
REGION,COGSOLPSP00X,2032,18.43204715813896
REGION,COGSOLPSP00X,2033,18.43204715813896
REGION,COGSOLPSP00X,2034,18.43204715813896
REGION,COGSOLPSP00X,2035,18.43204715813896
REGION,COGSOLPSP00X,2036,18.43204715813896
REGION,COGSOLPSP00X,2037,19.990966188742192
REGION,COGSOLPSP00X,2038,22.054419522754625
REGION,COGSOLPSP00X,2039,25.436187655957493
REGION,COGSOLPSP00X,2040,28.98213807291752
REGION,COGSOLPUP00X,2040,0.0
REGION,COGURNIMP00X,2040,0.0
REGION,COGURNPRP00X,2040,0.0
REGION,COGURNPWP01N,2040,0.0
REGION,COGURNPWP01O,2040,0.0
REGION,COGWINMGRID1,2040,0.0
REGION,COGWINOFP00X,2040,0.0
REGION,COGWINONP00X,2040,0.0
REGION,COGWINPRP00X,2040,0.0
REGION,DJIBACKSTOP,2040,0.0
REGION,DJIBIOCHC01N,2040,0.0
REGION,DJIBIOCHP01N,2040,0.0
REGION,DJIBIOCHP01O,2040,0.0
REGION,DJIBIODIP00X,2040,0.0
REGION,DJIBIOEMP00X,2040,0.0
REGION,DJIBIOIMP00X,2040,0.0
REGION,DJIBIOPRP00X,2040,0.0
REGION,DJICO1DIP00X,2040,0.0
REGION,DJICO1EXP00X,2040,0.0
REGION,DJICO1IMP00X,2040,0.0
REGION,DJICO1PRP00X,2040,0.0
REGION,DJICO1R1P00X,2040,0.0
REGION,DJICO1R2P00X,2040,0.0
REGION,DJICO1RCP00X,2040,0.0
REGION,DJICOADIP00X,2040,0.0
REGION,DJICOAIMP00X,2040,0.0
REGION,DJICOAPRP00X,2040,0.0
REGION,DJICOASCC01N,2040,0.0
REGION,DJICOASCP01N,2040,0.0
REGION,DJICOASCP01O,2040,0.0
REGION,DJIEL1TRP00X,2040,0.0
REGION,DJIEL2DIP00X,2040,0.0
REGION,DJIEL3DIP00X,2040,0.0
REGION,DJIEL4DIP00X,2040,0.0
REGION,DJIGAS00IPIX,2040,0.0
REGION,DJIGEOCVP01N,2040,0.0
REGION,DJIGEOCVP01O,2040,0.0
REGION,DJIHFODIP00X,2040,0.0
REGION,DJIHFOEMP00X,2040,0.0
REGION,DJIHFOGCP01N,2040,0.0
REGION,DJIHFOGCP01O,2015,4.136
REGION,DJIHFOGCP01O,2016,4.136
REGION,DJIHFOGCP01O,2017,4.136
REGION,DJIHFOGCP01O,2018,4.136
REGION,DJIHFOGCP01O,2019,4.136
REGION,DJIHFOGCP01O,2020,4.136
REGION,DJIHFOGCP01O,2021,3.9292
REGION,DJIHFOGCP01O,2022,3.7224
REGION,DJIHFOGCP01O,2023,3.5156
REGION,DJIHFOGCP01O,2024,3.3088
REGION,DJIHFOGCP01O,2025,3.102
REGION,DJIHFOGCP01O,2026,2.8952
REGION,DJIHFOGCP01O,2027,2.6884
REGION,DJIHFOGCP01O,2028,2.4816
REGION,DJIHFOGCP01O,2029,2.2748
REGION,DJIHFOGCP01O,2030,2.068
REGION,DJIHFOGCP01O,2031,1.8612
REGION,DJIHFOGCP01O,2032,1.6543999999999999
REGION,DJIHFOGCP01O,2033,1.4476
REGION,DJIHFOGCP01O,2034,1.2408
REGION,DJIHFOGCP01O,2035,1.034
REGION,DJIHFOGCP01O,2036,0.8272
REGION,DJIHFOGCP01O,2037,0.6204
REGION,DJIHFOGCP01O,2038,0.4136
REGION,DJIHFOGCP01O,2039,0.2068
REGION,DJIHFOGCP01O,2040,0.0
REGION,DJIHFOIMP00X,2040,0.0
REGION,DJIHYDLSP00X,2040,0.0
REGION,DJIHYDMGRID1,2040,0.0
REGION,DJIHYDMSP00X,2040,0.0
REGION,DJIHYDSSP00X,2040,0.0
REGION,DJILFODIP00X,2040,0.0
REGION,DJILFOEMP00X,2040,0.0
REGION,DJILFOIMP00X,2040,0.0
REGION,DJILFOMGRID1,2040,0.0
REGION,DJILFORCP00X,2017,0.0972062678445897
REGION,DJILFORCP00X,2018,0.11172620691584229
REGION,DJILFORCP00X,2019,0.11172620691584229
REGION,DJILFORCP00X,2020,0.11172620691584229
REGION,DJILFORCP00X,2021,0.11172620691584229
REGION,DJILFORCP00X,2022,0.11172620691584229
REGION,DJILFORCP00X,2023,0.11172620691584229
REGION,DJILFORCP00X,2024,0.11172620691584229
REGION,DJILFORCP00X,2025,0.11172620691584229
REGION,DJILFORCP00X,2026,0.11172620691584229
REGION,DJILFORCP00X,2027,0.014519939071252584
REGION,DJILFORCP00X,2040,0.0
REGION,DJILFORCP01N,2040,0.0
REGION,DJILFORCP01O,2015,2.7125
REGION,DJILFORCP01O,2016,2.7125
REGION,DJILFORCP01O,2017,2.7125
REGION,DJILFORCP01O,2018,2.7125
REGION,DJILFORCP01O,2019,2.7125
REGION,DJILFORCP01O,2020,2.7125
REGION,DJILFORCP01O,2021,2.5768750000000002
REGION,DJILFORCP01O,2022,2.44125
REGION,DJILFORCP01O,2023,2.305625
REGION,DJILFORCP01O,2024,2.17
REGION,DJILFORCP01O,2025,2.034375
REGION,DJILFORCP01O,2026,1.8987500000000002
REGION,DJILFORCP01O,2027,1.763125
REGION,DJILFORCP01O,2028,1.6275
REGION,DJILFORCP01O,2029,1.491875
REGION,DJILFORCP01O,2030,1.35625
REGION,DJILFORCP01O,2031,1.220625
REGION,DJILFORCP01O,2032,1.085
REGION,DJILFORCP01O,2033,0.949375
REGION,DJILFORCP01O,2034,0.81375
REGION,DJILFORCP01O,2035,0.678125
REGION,DJILFORCP01O,2036,0.5425
