r,t,y,AnnualVariableOperatingCost
REGION,AGONGAPRP00X,2034,2067.498694549598
REGION,AGONGAPRP00X,2035,2085.0654977912313
REGION,AGONGAPRP00X,2036,2108.4370873505604
REGION,AGONGAPRP00X,2037,2132.3095559686326
REGION,AGONGAPRP00X,2038,2156.7066356419123
REGION,AGONGAPRP00X,2039,2181.6531535580225
REGION,AGONGAPRP00X,2040,2207.1750820914967
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2033,0.00010891423293346274
REGION,AGOSOLARP00X,2034,0.00012163699305764732
REGION,AGOSOLARP00X,2035,0.00012788530075722834
REGION,AGOSOLARP00X,2036,0.00013436403250805762
REGION,AGOSOLARP00X,2037,0.00014097779258556833
REGION,AGOSOLARP00X,2038,0.00014772608825618547
REGION,AGOSOLARP00X,2039,0.0001546094364070897
REGION,AGOSOLARP00X,2040,0.00016162898191927894
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2033,0.00010891423293346274
REGION,AGOSOLPRP00X,2034,0.00012163699305764732
REGION,AGOSOLPRP00X,2035,0.00012788530075722834
REGION,AGOSOLPRP00X,2036,0.00013436403250805762
REGION,AGOSOLPRP00X,2037,0.00014097779258556833
REGION,AGOSOLPRP00X,2038,0.0001477260882561855
REGION,AGOSOLPRP00X,2039,0.00015460943640708972
REGION,AGOSOLPRP00X,2040,0.00016162898191927894
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2040,0.0
REGION,AGOURNPRP00X,2040,0.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2040,0.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,0.0004305797557875142
REGION,BDIBIODIP00X,2016,0.0004283930083363743
REGION,BDIBIODIP00X,2017,0.00042845263157894795
REGION,BDIBIODIP00X,2018,0.00042803157894736894
REGION,BDIBIODIP00X,2019,0.00047213713975530485
REGION,BDIBIODIP00X,2020,0.00045778705874349534
REGION,BDIBIODIP00X,2021,0.0004938314272967764
REGION,BDIBIODIP00X,2022,0.0005323893188937849
REGION,BDIBIODIP00X,2023,0.000573588747735305
REGION,BDIBIODIP00X,2024,0.0006175649859476534
REGION,BDIBIODIP00X,2025,0.0006760294957703219
REGION,BDIBIODIP00X,2026,0.0007394014069122179
REGION,BDIBIODIP00X,2027,0.0008080228150139
REGION,BDIBIODIP00X,2028,0.0008822991658156201
REGION,BDIBIODIP00X,2029,0.0009626860806405698
REGION,BDIBIODIP00X,2030,0.0010508792788364476
REGION,BDIBIODIP00X,2031,0.0011463248574004857
REGION,BDIBIODIP00X,2032,0.0012494915721472438
REGION,BDIBIODIP00X,2033,0.001360856716011328
REGION,BDIBIODIP00X,2034,0.0014808871405604651
REGION,BDIBIODIP00X,2035,0.00161047749173136
REGION,BDIBIODIP00X,2036,0.0017497935723988338
REGION,BDIBIODIP00X,2037,0.0018993736227421287
REGION,BDIBIODIP00X,2038,0.0020597170578415184
REGION,BDIBIODIP00X,2039,0.0022313031102181506
REGION,BDIBIODIP00X,2040,0.0024171832488908136
REGION,BDIBIOIMP00X,2040,0.0
REGION,BDIBIOPRP00X,2015,68.90730638054757
REGION,BDIBIOPRP00X,2016,68.55742678836516
REGION,BDIBIOPRP00X,2017,68.56696650717696
REGION,BDIBIOPRP00X,2018,68.49959808612431
REGION,BDIBIOPRP00X,2019,75.55648781539404
REGION,BDIBIOPRP00X,2020,73.26047485350452
REGION,BDIBIOPRP00X,2021,79.0275738220295
REGION,BDIBIOPRP00X,2022,85.19683647755082
REGION,BDIBIOPRP00X,2023,91.78874509219402
REGION,BDIBIOPRP00X,2024,98.82494320616976
REGION,BDIBIOPRP00X,2025,108.17926477779669
REGION,BDIBIOPRP00X,2026,118.31877056050004
REGION,BDIBIOPRP00X,2027,129.29819585676915
REGION,BDIBIOPRP00X,2028,141.18241198504433
REGION,BDIBIOPRP00X,2029,154.04431835703625
REGION,BDIBIOPRP00X,2030,168.15523006837668
REGION,BDIBIOPRP00X,2031,183.42652263862274
REGION,BDIBIOPRP00X,2032,199.93319699810397
REGION,BDIBIOPRP00X,2033,217.75162001635738
REGION,BDIBIOPRP00X,2034,236.95648794421925
REGION,BDIBIOPRP00X,2035,257.6909441315624
REGION,BDIBIOPRP00X,2036,279.98151703835816
REGION,BDIBIOPRP00X,2037,303.9143250932853
REGION,BDIBIOPRP00X,2038,329.56927470918754
REGION,BDIBIOPRP00X,2039,357.0230430894486
REGION,BDIBIOPRP00X,2040,386.7638652770747
REGION,BDICO1DIP00X,2040,0.0
REGION,BDICO1IMP00X,2025,164.998097162048
REGION,BDICO1IMP00X,2026,176.33413830280526
REGION,BDICO1IMP00X,2027,187.7866897596216
REGION,BDICO1IMP00X,2028,199.5689725820628
REGION,BDICO1IMP00X,2029,211.65590114166778
REGION,BDICO1IMP00X,2030,226.14528564868925
REGION,BDICO1IMP00X,2031,240.93864741505743
REGION,BDICO1IMP00X,2032,256.0359066316382
REGION,BDICO1IMP00X,2033,271.43668109621564
REGION,BDICO1IMP00X,2034,287.14072481083537
REGION,BDICO1IMP00X,2035,305.47656945863633
REGION,BDICO1IMP00X,2036,323.3821641979425
REGION,BDICO1IMP00X,2037,341.57551587474455
REGION,BDICO1IMP00X,2038,360.05749177845775
REGION,BDICO1IMP00X,2039,378.8293439776112
REGION,BDICO1IMP00X,2040,398.54834884598364
REGION,BDICO1PRP00X,2040,0.0
REGION,BDICO1R1P00X,2025,0.0001645318176809427
REGION,BDICO1R1P00X,2026,0.00017339365930708282
REGION,BDICO1R1P00X,2027,0.00018212570877044055
REGION,BDICO1R1P00X,2028,0.00019093722674031955
REGION,BDICO1R1P00X,2029,0.00019980135385852242
REGION,BDICO1R1P00X,2030,0.0002106702715052697
REGION,BDICO1R1P00X,2031,0.0002215363782295672
REGION,BDICO1R1P00X,2032,0.0002323997097023411
REGION,BDICO1R1P00X,2033,0.0002432600287854096
REGION,BDICO1R1P00X,2034,0.0002541172307371766
REGION,BDICO1R1P00X,2035,0.00026700672167468195
REGION,BDICO1R1P00X,2036,0.00027989301999746427
REGION,BDICO1R1P00X,2037,0.0002927763513541925
REGION,BDICO1R1P00X,2038,0.00030565753737856876
REGION,BDICO1R1P00X,2039,0.0003185376920188524
REGION,BDICO1R1P00X,2040,0.00033196431197432595
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,11.928623025792072
REGION,BDICO1RCP00X,2026,12.571110111648547
REGION,BDICO1RCP00X,2027,13.204187213446284
REGION,BDICO1RCP00X,2028,13.843025813962477
REGION,BDICO1RCP00X,2029,14.485678598913688
REGION,BDICO1RCP00X,2030,15.273679504354634
REGION,BDICO1RCP00X,2031,16.061476616786237
REGION,BDICO1RCP00X,2032,16.849072522365002
REGION,BDICO1RCP00X,2033,17.636450028477274
REGION,BDICO1RCP00X,2034,18.42360154131516
REGION,BDICO1RCP00X,2035,19.358094823860803
REGION,BDICO1RCP00X,2036,20.292356640553614
REGION,BDICO1RCP00X,2037,21.226403351012934
REGION,BDICO1RCP00X,2038,22.16029452401298
REGION,BDICO1RCP00X,2039,23.094110921251062
REGION,BDICO1RCP00X,2040,24.06754627385868
REGION,BDICOADIP00X,2040,0.0
REGION,BDICOAIMP00X,2040,0.0
REGION,BDICOAPRP00X,2040,0.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL1TRP00X,2035,0.00010111340277371841
REGION,BDIEL1TRP00X,2036,0.00010497939385305939
REGION,BDIEL1TRP00X,2037,0.00010901714982046906
REGION,BDIEL1TRP00X,2038,0.00011323437896614648
REGION,BDIEL1TRP00X,2039,0.00011763910913427695
REGION,BDIEL1TRP00X,2040,0.00012151600354648367
REGION,BDIEL3DIP00X,2040,0.00010115845405776972
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFOGCP01N,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,0.4613538947368447
REGION,BDIHFOIMP00X,2016,0.3841177625387007
REGION,BDIHFOIMP00X,2017,0.48398593152150865
REGION,BDIHFOIMP00X,2018,0.6274924038227186
REGION,BDIHFOIMP00X,2019,0.5801575478415287
REGION,BDIHFOIMP00X,2020,0.6835339371601618
REGION,BDIHFOIMP00X,2021,0.7862088830373161
REGION,BDIHFOIMP00X,2022,0.8906442757616808
REGION,BDIHFOIMP00X,2023,0.9967279854213666
REGION,BDIHFOIMP00X,2024,1.1043456683481268
REGION,BDIHFOIMP00X,2040,0.0
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDILFODIP00X,2021,0.00011243256777584542
REGION,BDILFODIP00X,2022,0.0001260390239033328
REGION,BDILFODIP00X,2023,0.00013964858834325386
REGION,BDILFODIP00X,2024,0.0001532606996392339
REGION,BDILFODIP00X,2025,0.00016207496171497603
REGION,BDILFODIP00X,2026,0.00017089119411242126
REGION,BDILFODIP00X,2027,0.00017970910955636345
REGION,BDILFODIP00X,2028,0.00018852745723574345
REGION,BDILFODIP00X,2029,0.0001973446428525287
REGION,BDILFODIP00X,2030,0.00020814657109257295
REGION,BDILFODIP00X,2031,0.00021894571651939187
REGION,BDILFODIP00X,2032,0.0002297421144472024
REGION,BDILFODIP00X,2033,0.00024053553010920455
REGION,BDILFODIP00X,2034,0.00025132585981121826
REGION,BDILFODIP00X,2035,0.000264128155609113
REGION,BDILFODIP00X,2036,0.00027692729071843197
REGION,BDILFODIP00X,2037,0.00028972348853135727
REGION,BDILFODIP00X,2038,0.0003025175624652541
REGION,BDILFODIP00X,2039,0.00031531061532889934
REGION,BDILFODIP00X,2040,0.0003286446688545825
REGION,BDILFOIMP00X,2015,78.53493664278429
REGION,BDILFOIMP00X,2016,65.30826862775452
REGION,BDILFOIMP00X,2017,82.34437159926699
REGION,BDILFOIMP00X,2018,106.69546007231902
REGION,BDILFOIMP00X,2019,98.58621257775292
REGION,BDILFOIMP00X,2020,115.95110262285021
REGION,BDILFOIMP00X,2021,133.18556368888778
REGION,BDILFOIMP00X,2022,150.7138251877109
REGION,BDILFOIMP00X,2023,168.52433855937124
REGION,BDILFOIMP00X,2024,186.59829977598608
REGION,BDILFOIMP00X,2040,0.0
REGION,BDILFOMGRID1,2040,0.0
REGION,BDILFORCP00X,2040,0.0
REGION,BDILFORCP01N,2040,0.0
REGION,BDILFORCP01O,2040,0.0
REGION,BDILFOSALON1,2040,0.0
REGION,BDILNGEXP00X,2040,0.0
REGION,BDILNGIMP00X,2040,0.0
REGION,BDINGACCC01N,2040,0.0
REGION,BDINGACCP01N,2040,0.0
REGION,BDINGACCP01O,2040,0.0
REGION,BDINGADIP00X,2040,0.0
REGION,BDINGAGCP01N,2040,0.0
REGION,BDINGAGCP01O,2040,0.0
REGION,BDINGAPRP00X,2040,0.0
REGION,BDINGGCP01N,2040,0.0
REGION,BDINGGCP01O,2040,0.0
REGION,BDISOLCNP01X,2040,0.0
REGION,BDISOLCSP01X,2040,0.0
REGION,BDISOLMGRID1,2040,0.0
REGION,BDISOLPRSAL1,2040,0.0
REGION,BDISOLPRSAL2,2040,0.0
REGION,BDISOLPRSAL3,2040,0.0
REGION,BDISOLPRSAL4,2040,0.0
REGION,BDISOLPRSAL5,2040,0.0
REGION,BDISOLPSP00X,2040,0.0
REGION,BDIURNIMP00X,2040,0.0
REGION,BDIURNPRP00X,2040,0.0
REGION,BDIURNPWP01N,2040,0.0
REGION,BDIURNPWP01O,2040,0.0
REGION,BDIWINMGRID1,2040,0.0
REGION,BDIWINOFP00X,2040,0.0
REGION,BDIWINONP00X,2040,0.0
REGION,BDIWINPRP00X,2040,0.0
REGION,BENBACKSTOP,2040,0.0
REGION,BENBIOCHC01N,2040,0.0
REGION,BENBIOCHP01O,2040,0.0
REGION,BENBIODIP00X,2015,0.0007764547526315799
REGION,BENBIODIP00X,2016,0.000803414747368422
REGION,BENBIODIP00X,2017,0.0008204531284210537
REGION,BENBIODIP00X,2018,0.0008515457157894749
REGION,BENBIODIP00X,2019,0.0009078122987494622
REGION,BENBIODIP00X,2020,0.0009153653386752674
REGION,BENBIODIP00X,2021,0.0010730558226811804
REGION,BENBIODIP00X,2022,0.001016574733223934
REGION,BENBIODIP00X,2023,0.0009562627234298475
REGION,BENBIODIP00X,2024,0.0008920819022041802
REGION,BENBIODIP00X,2025,0.0008238937710627286
REGION,BENBIODIP00X,2026,0.0008824105490607811
REGION,BENBIODIP00X,2027,0.0009368827793430454
REGION,BENBIODIP00X,2028,0.0009874091094147792
REGION,BENBIODIP00X,2029,0.0010340444160338877
REGION,BENBIODIP00X,2030,0.001076852068789833
REGION,BENBIODIP00X,2031,0.0011600305957608647
REGION,BENBIODIP00X,2032,0.0012395362997213596
REGION,BENBIODIP00X,2033,0.0013154358167344964
REGION,BENBIODIP00X,2034,0.001387831714073949
REGION,BENBIODIP00X,2035,0.0014568272123081283
REGION,BENBIODIP00X,2036,0.0015872520559164968
REGION,BENBIODIP00X,2037,0.0017144626894196023
REGION,BENBIODIP00X,2038,0.001838568213038508
REGION,BENBIODIP00X,2039,0.0019597162713837183
REGION,BENBIODIP00X,2040,0.0020780545090657815
REGION,BENBIOIMP00X,2040,0.0
REGION,BENBIOPRP00X,2015,124.23276042105249
REGION,BENBIOPRP00X,2016,128.5463595789472
REGION,BENBIOPRP00X,2017,131.27250054736825
REGION,BENBIOPRP00X,2018,136.24731452631565
REGION,BENBIOPRP00X,2019,145.2499677999136
REGION,BENBIOPRP00X,2020,146.45845418804242
REGION,BENBIOPRP00X,2021,172.2081536597673
REGION,BENBIOPRP00X,2022,163.17117934660791
REGION,BENBIOPRP00X,2023,153.5212577795541
REGION,BENBIOPRP00X,2024,143.2523263834474
REGION,BENBIOPRP00X,2025,132.34222540081515
REGION,BENBIOPRP00X,2026,151.4293796529997
REGION,BENBIOPRP00X,2027,160.1449364981591
REGION,BENBIOPRP00X,2028,168.22914930963938
REGION,BENBIOPRP00X,2029,175.6907983686967
REGION,BENBIOPRP00X,2030,182.54002280964795
REGION,BENBIOPRP00X,2031,195.84858712501295
REGION,BENBIOPRP00X,2032,208.56949975869213
REGION,BENBIOPRP00X,2033,220.71342248079404
REGION,BENBIOPRP00X,2034,232.29676605510681
REGION,BENBIOPRP00X,2035,243.33604577257506
REGION,BENBIOPRP00X,2036,264.2040207499142
REGION,BENBIOPRP00X,2037,284.55772211041085
REGION,BENBIOPRP00X,2038,304.41460588943545
REGION,BENBIOPRP00X,2039,323.7982952246693
REGION,BENBIOPRP00X,2040,342.7324132537993
REGION,BENCO1DIP00X,2040,0.0
REGION,BENCO1IMP00X,2040,0.0
REGION,BENCO1PRP00X,2025,19.86506595459822
REGION,BENCO1PRP00X,2026,20.325766977809113
REGION,BENCO1PRP00X,2027,20.52714208331135
REGION,BENCO1PRP00X,2028,20.55289620814069
REGION,BENCO1PRP00X,2029,21.02971902969314
REGION,BENCO1PRP00X,2030,21.520362419459534
REGION,BENCO1PRP00X,2031,22.158195802670797
REGION,BENCO1PRP00X,2032,22.813623782003322
REGION,BENCO1PRP00X,2033,23.48681472511459
REGION,BENCO1PRP00X,2034,24.177845093248056
REGION,BENCO1PRP00X,2035,24.88677779489147
REGION,BENCO1PRP00X,2036,25.778972740180414
REGION,BENCO1PRP00X,2037,26.691579507993424
REGION,BENCO1PRP00X,2038,27.62455757769435
REGION,BENCO1PRP00X,2039,28.577761252384814
REGION,BENCO1PRP00X,2040,29.551031010972796
REGION,BENCO1R2P00X,2040,0.0
REGION,BENCO1RCP00X,2025,1.6629166029867297
REGION,BENCO1RCP00X,2026,1.67785046565978
REGION,BENCO1RCP00X,2027,1.6712616017966089
REGION,BENCO1RCP00X,2028,1.6507454777367074
REGION,BENCO1RCP00X,2029,1.6665218561730009
REGION,BENCO1RCP00X,2030,1.6829638811336187
REGION,BENCO1RCP00X,2031,1.7103400970824516
REGION,BENCO1RCP00X,2032,1.7383550337617413
REGION,BENCO1RCP00X,2033,1.7669971028551448
REGION,BENCO1RCP00X,2034,1.796248467444356
REGION,BENCO1RCP00X,2035,1.8260911770001353
REGION,BENCO1RCP00X,2036,1.8730575029998981
REGION,BENCO1RCP00X,2037,1.9205827948470213
REGION,BENCO1RCP00X,2038,1.9686480795137493
REGION,BENCO1RCP00X,2039,2.0172276809266236
REGION,BENCO1RCP00X,2040,2.066295923012159
REGION,BENCOADIP00X,2030,0.00011024170067696647
REGION,BENCOADIP00X,2031,0.00012677795577851068
REGION,BENCOADIP00X,2032,0.00014579464914528755
REGION,BENCOADIP00X,2033,0.00016766384651708023
REGION,BENCOADIP00X,2034,0.00019281342349464236
REGION,BENCOADIP00X,2035,0.00022173543701883922
REGION,BENCOADIP00X,2036,0.00025499575257166454
REGION,BENCOADIP00X,2037,0.00029324511545741514
REGION,BENCOADIP00X,2038,0.0003372318827760267
REGION,BENCOADIP00X,2039,0.00038781666519243106
REGION,BENCOADIP00X,2040,0.00044598916497129535
REGION,BENCOAIMP00X,2015,5.589085968421057
REGION,BENCOAIMP00X,2016,11.443588794520386
REGION,BENCOAIMP00X,2017,12.75818863188798
REGION,BENCOAIMP00X,2019,11.702775482453006
REGION,BENCOAIMP00X,2020,13.238764764524968
REGION,BENCOAIMP00X,2021,14.972238382863306
REGION,BENCOAIMP00X,2022,16.927881879501356
REGION,BENCOAIMP00X,2023,19.13334306151641
REGION,BENCOAIMP00X,2024,21.619565255847135
REGION,BENCOAIMP00X,2025,24.42115388959299
REGION,BENCOAIMP00X,2026,28.084326973031942
REGION,BENCOAIMP00X,2027,32.296976018986726
REGION,BENCOAIMP00X,2028,37.141522421834765
REGION,BENCOAIMP00X,2029,42.71275078510995
REGION,BENCOAIMP00X,2030,49.11966340287663
REGION,BENCOAIMP00X,2031,56.35149818339625
REGION,BENCOAIMP00X,2032,64.64769097150746
REGION,BENCOAIMP00X,2033,74.16483288692525
REGION,BENCOAIMP00X,2034,85.0825443301099
REGION,BENCOAIMP00X,2035,97.60686046629412
REGION,BENCOAIMP00X,2036,111.42656351524111
REGION,BENCOAIMP00X,2037,127.19602311838126
REGION,BENCOAIMP00X,2038,145.18922292336978
REGION,BENCOAIMP00X,2039,165.71847214969205
REGION,BENCOAIMP00X,2040,189.13973862813447
REGION,BENCOAPRP00X,2040,0.0
REGION,BENCOASCC01N,2040,0.0
REGION,BENCOASCP01N,2040,0.0
REGION,BENCOASCP01O,2040,0.0
REGION,BENEL1TRP00X,2023,0.00010847224418855497
REGION,BENEL1TRP00X,2024,0.0001242250052439183
REGION,BENEL1TRP00X,2025,0.00014011362300203324
REGION,BENEL1TRP00X,2026,0.00015545661749364215
REGION,BENEL1TRP00X,2027,0.0001602895492987603
REGION,BENEL1TRP00X,2028,0.00016456071528383776
REGION,BENEL1TRP00X,2029,0.00016931260020000232
REGION,BENEL1TRP00X,2030,0.00017090312388375677
REGION,BENEL1TRP00X,2031,0.00017894235894611835
REGION,BENEL1TRP00X,2032,0.00018714191972223478
REGION,BENEL1TRP00X,2033,0.00019512628043823438
REGION,BENEL1TRP00X,2034,0.00020328643021370803
REGION,BENEL1TRP00X,2035,0.0002116300518102419
REGION,BENEL1TRP00X,2036,0.00022096194193032355
REGION,BENEL1TRP00X,2037,0.0002304916291923404
REGION,BENEL1TRP00X,2038,0.0002402277916989822
REGION,BENEL1TRP00X,2039,0.0002501794669603437
REGION,BENEL1TRP00X,2040,0.00026035606398786237
REGION,BENEL2DIP00X,2039,0.0001008983110695646
REGION,BENEL2DIP00X,2040,0.00010492085519883298
REGION,BENEL3DIP00X,2032,0.00010305211402841025
REGION,BENEL3DIP00X,2033,0.00010730455168625882
REGION,BENEL3DIP00X,2034,0.00011173261588423892
REGION,BENEL3DIP00X,2035,0.00011634356585881016
REGION,BENEL3DIP00X,2036,0.00012114496112194121
REGION,BENEL3DIP00X,2037,0.0001261446738907476
REGION,BENEL3DIP00X,2038,0.0001313509020319876
REGION,BENEL3DIP00X,2039,0.00013677218254276144
REGION,BENEL3DIP00X,2040,0.00014241740558963576
REGION,BENEL4DIP00X,2040,0.0
REGION,BENELGHABP00,2022,0.00015470233108080245
REGION,BENELGHABP00,2035,0.0001091804504641227
REGION,BENELGHABP00,2036,0.00012186771191609523
REGION,BENELGHABP00,2037,0.00014019863801082398
REGION,BENELGHABP00,2038,0.00014968689031268897
REGION,BENELGHABP00,2039,0.00013645267370672958
REGION,BENELGHABP00,2040,0.00012054867693932003
REGION,BENELNERBP00,2040,0.0
REGION,BENGAS00IPIX,2027,2.3067566773016415
REGION,BENGAS00IPIX,2028,2.2886340636452065
REGION,BENGAS00IPIX,2029,2.2705719011015364
REGION,BENGAS00IPIX,2030,2.2525701896706387
REGION,BENGAS00IPIX,2031,2.263425949620864
REGION,BENGAS00IPIX,2032,2.2742817095710843
REGION,BENGAS00IPIX,2033,2.2851374695213025
REGION,BENGAS00IPIX,2034,2.2959932294715206
REGION,BENGAS00IPIX,2035,2.3068489894217414
REGION,BENGAS00IPIX,2036,2.32313262934707
REGION,BENGAS00IPIX,2037,2.3394162692724016
REGION,BENGAS00IPIX,2038,2.3556999091977313
REGION,BENGAS00IPIX,2039,2.3719835491230605
REGION,BENGAS00IPIX,2040,2.388267189048391
REGION,BENGEOCVP01N,2040,0.0
REGION,BENGEOCVP01O,2040,0.0
REGION,BENHFODIP00X,2015,0.0007194183948947378
REGION,BENHFODIP00X,2016,0.0008971453124526328
REGION,BENHFODIP00X,2017,0.0009163509643894749
REGION,BENHFODIP00X,2018,0.0010324807895368436
REGION,BENHFODIP00X,2019,0.0010451399110390403
REGION,BENHFODIP00X,2020,0.0011013563207281803
REGION,BENHFODIP00X,2021,0.0010870438631342015
REGION,BENHFODIP00X,2022,0.0011230817921345383
REGION,BENHFODIP00X,2023,0.0011600203463525594
REGION,BENHFODIP00X,2024,0.0011978684337457383
REGION,BENHFODIP00X,2025,0.0012366586144344964
REGION,BENHFODIP00X,2026,0.0013176245584216545
REGION,BENHFODIP00X,2027,0.001399541350076391
REGION,BENHFODIP00X,2028,0.0014823857979921807
REGION,BENHFODIP00X,2029,0.0015661450009892442
REGION,BENHFODIP00X,2030,0.0016508040612766125
REGION,BENHFODIP00X,2031,0.0017502445575286968
REGION,BENHFODIP00X,2032,0.0018505485113138342
REGION,BENHFODIP00X,2033,0.0019517002569137078
REGION,BENHFODIP00X,2034,0.0020536756814089605
REGION,BENHFODIP00X,2035,0.0021564505182947295
REGION,BENHFODIP00X,2036,0.002282373994181224
REGION,BENHFODIP00X,2037,0.002409053110598245
REGION,BENHFODIP00X,2038,0.0025364622187716767
REGION,BENHFODIP00X,2039,0.0026645666083844875
REGION,BENHFODIP00X,2040,0.0027933315691196143
REGION,BENHFOEMP00X,2040,0.0
REGION,BENHFOGCP01N,2040,0.0
REGION,BENHFOGCP01O,2040,0.0
REGION,BENHFOIMP00X,2015,486.5351200609252
REGION,BENHFOIMP00X,2016,459.5118898518743
REGION,BENHFOIMP00X,2017,544.3264658781641
REGION,BENHFOIMP00X,2018,734.4697497174111
REGION,BENHFOIMP00X,2019,683.7264221038816
REGION,BENHFOIMP00X,2020,699.806505142806
REGION,BENHFOIMP00X,2021,686.2480806818796
REGION,BENHFOIMP00X,2022,716.2874021465337
REGION,BENHFOIMP00X,2023,747.0967408054591
REGION,BENHFOIMP00X,2024,778.6721603295068
REGION,BENHFOIMP00X,2025,810.8739914423054
REGION,BENHFOIMP00X,2026,867.1902209768833
REGION,BENHFOIMP00X,2027,924.3006977910429
REGION,BENHFOIMP00X,2028,982.1513507901202
REGION,BENHFOIMP00X,2029,1040.6897869342486
REGION,BENHFOIMP00X,2030,1099.8689937008337
REGION,BENHFOIMP00X,2031,1181.2811981458158
REGION,BENHFOIMP00X,2032,1265.021927168324
REGION,BENHFOIMP00X,2033,1351.1030277878806
REGION,BENHFOIMP00X,2034,1439.5298801223546
REGION,BENHFOIMP00X,2035,1530.306910663688
REGION,BENHFOIMP00X,2036,1635.5057013089192
REGION,BENHFOIMP00X,2037,1743.0131480795544
REGION,BENHFOIMP00X,2038,1852.826399782156
REGION,BENHFOIMP00X,2039,1964.9352046021202
REGION,BENHFOIMP00X,2040,2079.328337999578
REGION,BENHYDLSP00X,2023,0.00011983679999999998
REGION,BENHYDLSP00X,2024,0.00011983679999999998
REGION,BENHYDLSP00X,2025,0.0001198368
REGION,BENHYDLSP00X,2026,0.00011983679999999998
REGION,BENHYDLSP00X,2027,0.00011983679999999998
REGION,BENHYDLSP00X,2028,0.00011983679999999998
REGION,BENHYDLSP00X,2029,0.00011983679999999998
REGION,BENHYDLSP00X,2030,0.0001198368
REGION,BENHYDLSP00X,2031,0.00011983679999999998
REGION,BENHYDLSP00X,2032,0.0001198368
REGION,BENHYDLSP00X,2033,0.00011983679999999998
REGION,BENHYDLSP00X,2034,0.00011983680000000001
REGION,BENHYDLSP00X,2035,0.00011983680000000001
REGION,BENHYDLSP00X,2036,0.00011983680000000001
REGION,BENHYDLSP00X,2037,0.00011983680000000001
REGION,BENHYDLSP00X,2038,0.00011983679999999998
REGION,BENHYDLSP00X,2039,0.00011983680000000001
REGION,BENHYDLSP00X,2040,0.0001198368
REGION,BENHYDMGRID1,2040,0.0
REGION,BENLFOEMP00X,2040,0.0
REGION,BENLFOIMP00X,2015,23.09609762672533
REGION,BENLFOIMP00X,2016,18.52769622808493
REGION,BENLFOIMP00X,2017,22.385504806419945
REGION,BENLFOIMP00X,2018,29.167080617169134
REGION,BENLFOIMP00X,2019,25.8690083025961
REGION,BENLFOIMP00X,2020,26.791912086873623
REGION,BENLFOIMP00X,2021,26.258249163784544
REGION,BENLFOIMP00X,2022,26.24521588414333
REGION,BENLFOIMP00X,2023,26.22605844085729
REGION,BENLFOIMP00X,2024,26.201499481861237
REGION,BENLFOIMP00X,2040,0.0
REGION,BENLFOMGRID1,2040,0.0
REGION,BENLFORCP00X,2040,0.0
REGION,BENLFORCP01N,2040,0.0
REGION,BENLFORCP01O,2040,0.0
REGION,BENLFOSALON1,2040,0.0
REGION,BENLNGEXP00X,2025,-62.46573556312754
REGION,BENLNGEXP00X,2026,-62.317007621310495
REGION,BENLNGEXP00X,2027,-62.16827967949358
REGION,BENLNGEXP00X,2028,-62.01955173767658
REGION,BENLNGEXP00X,2029,-61.870823795859664
REGION,BENLNGEXP00X,2036,-0.2343792044440356
REGION,BENLNGEXP00X,2037,-1.4331210775265923
REGION,BENLNGEXP00X,2038,-1.7317636983761713
REGION,BENLNGEXP00X,2039,-2.062548119227303
REGION,BENLNGEXP00X,2040,-2.5505766096633313
REGION,BENLNGIMP00X,2031,2.010810394328744
