r,t,y,AnnualFixedOperatingCost
REGION,MOZHYDSSP00X,2020,1.2162
REGION,MOZHYDSSP00X,2021,1.2162
REGION,MOZHYDSSP00X,2022,1.2162
REGION,MOZHYDSSP00X,2023,1.2162
REGION,MOZHYDSSP00X,2024,1.2162
REGION,MOZHYDSSP00X,2025,1.2162
REGION,MOZHYDSSP00X,2026,1.2162
REGION,MOZHYDSSP00X,2027,1.2162
REGION,MOZHYDSSP00X,2028,1.2162
REGION,MOZHYDSSP00X,2029,1.2162
REGION,MOZHYDSSP00X,2030,1.2162
REGION,MOZHYDSSP00X,2031,1.2162
REGION,MOZHYDSSP00X,2032,1.2162
REGION,MOZHYDSSP00X,2033,1.2162
REGION,MOZHYDSSP00X,2034,1.2162
REGION,MOZHYDSSP00X,2035,1.2162
REGION,MOZHYDSSP00X,2036,1.2162
REGION,MOZHYDSSP00X,2037,1.2162
REGION,MOZHYDSSP00X,2038,1.2162
REGION,MOZHYDSSP00X,2039,1.2162
REGION,MOZHYDSSP00X,2040,1.2162
REGION,MOZLFODIP00X,2040,0.0
REGION,MOZLFOIMP00X,2040,0.0
REGION,MOZLFOMGRID1,2040,0.0
REGION,MOZLFORCP00X,2015,2.3000000000000003
REGION,MOZLFORCP00X,2016,4.6000000000000005
REGION,MOZLFORCP00X,2017,6.9
REGION,MOZLFORCP00X,2018,9.200000000000001
REGION,MOZLFORCP00X,2019,9.200000000000001
REGION,MOZLFORCP00X,2020,9.200000000000001
REGION,MOZLFORCP00X,2021,9.200000000000001
REGION,MOZLFORCP00X,2022,9.200000000000001
REGION,MOZLFORCP00X,2023,9.200000000000001
REGION,MOZLFORCP00X,2024,9.200000000000001
REGION,MOZLFORCP00X,2025,6.9
REGION,MOZLFORCP00X,2026,4.6000000000000005
REGION,MOZLFORCP00X,2027,2.3000000000000003
REGION,MOZLFORCP00X,2040,0.0
REGION,MOZLFORCP01N,2040,0.0
REGION,MOZLFORCP01O,2015,1.74461
REGION,MOZLFORCP01O,2016,1.74461
REGION,MOZLFORCP01O,2017,1.74461
REGION,MOZLFORCP01O,2018,1.74461
REGION,MOZLFORCP01O,2019,1.74461
REGION,MOZLFORCP01O,2020,1.74461
REGION,MOZLFORCP01O,2021,1.6573795
REGION,MOZLFORCP01O,2022,1.570149
REGION,MOZLFORCP01O,2023,1.4829185
REGION,MOZLFORCP01O,2024,1.395688
REGION,MOZLFORCP01O,2025,1.3084575
REGION,MOZLFORCP01O,2026,1.221227
REGION,MOZLFORCP01O,2027,1.1339965
REGION,MOZLFORCP01O,2028,1.046766
REGION,MOZLFORCP01O,2029,0.9595355
REGION,MOZLFORCP01O,2030,0.872305
REGION,MOZLFORCP01O,2031,0.7850745
REGION,MOZLFORCP01O,2032,0.697844
REGION,MOZLFORCP01O,2033,0.6106135
REGION,MOZLFORCP01O,2034,0.523383
REGION,MOZLFORCP01O,2035,0.4361525
REGION,MOZLFORCP01O,2036,0.348922
REGION,MOZLFORCP01O,2037,0.2616915
REGION,MOZLFORCP01O,2038,0.174461
REGION,MOZLFORCP01O,2039,0.0872305
REGION,MOZLFORCP01O,2040,0.0
REGION,MOZLFOSALON1,2040,0.0
REGION,MOZLNGEXP00X,2040,0.0
REGION,MOZLNGIMP00X,2040,0.0
REGION,MOZNGACCC01N,2040,0.0
REGION,MOZNGACCP01N,2018,2.5
REGION,MOZNGACCP01N,2019,2.5
REGION,MOZNGACCP01N,2020,2.5
REGION,MOZNGACCP01N,2021,2.5
REGION,MOZNGACCP01N,2022,2.5
REGION,MOZNGACCP01N,2023,2.5
REGION,MOZNGACCP01N,2024,71.24874710735807
REGION,MOZNGACCP01N,2025,84.08354481394258
REGION,MOZNGACCP01N,2026,98.0171757203606
REGION,MOZNGACCP01N,2027,98.0171757203606
REGION,MOZNGACCP01N,2028,98.0171757203606
REGION,MOZNGACCP01N,2029,98.0171757203606
REGION,MOZNGACCP01N,2030,98.0171757203606
REGION,MOZNGACCP01N,2031,98.0171757203606
REGION,MOZNGACCP01N,2032,98.0171757203606
REGION,MOZNGACCP01N,2033,98.0171757203606
REGION,MOZNGACCP01N,2034,98.0171757203606
REGION,MOZNGACCP01N,2035,98.0171757203606
REGION,MOZNGACCP01N,2036,98.0171757203606
REGION,MOZNGACCP01N,2037,98.0171757203606
REGION,MOZNGACCP01N,2038,98.0171757203606
REGION,MOZNGACCP01N,2039,98.0171757203606
REGION,MOZNGACCP01N,2040,98.0171757203606
REGION,MOZNGACCP01O,2040,0.0
REGION,MOZNGADIP00X,2040,0.0
REGION,MOZNGAGCP01N,2015,2.3400000000000003
REGION,MOZNGAGCP01N,2016,2.3400000000000003
REGION,MOZNGAGCP01N,2017,2.3400000000000003
REGION,MOZNGAGCP01N,2018,2.3400000000000003
REGION,MOZNGAGCP01N,2019,2.3400000000000003
REGION,MOZNGAGCP01N,2020,2.3400000000000003
REGION,MOZNGAGCP01N,2021,2.3400000000000003
REGION,MOZNGAGCP01N,2022,2.3400000000000003
REGION,MOZNGAGCP01N,2023,2.3400000000000003
REGION,MOZNGAGCP01N,2024,2.3400000000000003
REGION,MOZNGAGCP01N,2025,2.3400000000000003
REGION,MOZNGAGCP01N,2026,2.3400000000000003
REGION,MOZNGAGCP01N,2027,2.3400000000000003
REGION,MOZNGAGCP01N,2028,2.3400000000000003
REGION,MOZNGAGCP01N,2029,2.3400000000000003
REGION,MOZNGAGCP01N,2030,2.3400000000000003
REGION,MOZNGAGCP01N,2031,2.3400000000000003
REGION,MOZNGAGCP01N,2032,2.3400000000000003
REGION,MOZNGAGCP01N,2033,2.3400000000000003
REGION,MOZNGAGCP01N,2034,2.3400000000000003
REGION,MOZNGAGCP01N,2035,2.3400000000000003
REGION,MOZNGAGCP01N,2036,2.3400000000000003
REGION,MOZNGAGCP01N,2037,2.3400000000000003
REGION,MOZNGAGCP01N,2038,2.3400000000000003
REGION,MOZNGAGCP01N,2039,2.3400000000000003
REGION,MOZNGAGCP01N,2040,0.0
REGION,MOZNGAGCP01O,2015,9.702
REGION,MOZNGAGCP01O,2016,9.702
REGION,MOZNGAGCP01O,2017,9.702
REGION,MOZNGAGCP01O,2018,9.702
REGION,MOZNGAGCP01O,2019,9.702
REGION,MOZNGAGCP01O,2020,9.702
REGION,MOZNGAGCP01O,2021,9.2169
REGION,MOZNGAGCP01O,2022,8.7318
REGION,MOZNGAGCP01O,2023,8.2467
REGION,MOZNGAGCP01O,2024,7.7616
REGION,MOZNGAGCP01O,2025,7.2765
REGION,MOZNGAGCP01O,2026,6.7914
REGION,MOZNGAGCP01O,2027,6.3063
REGION,MOZNGAGCP01O,2028,5.8212
REGION,MOZNGAGCP01O,2029,5.3361
REGION,MOZNGAGCP01O,2030,4.851
REGION,MOZNGAGCP01O,2031,4.3659
REGION,MOZNGAGCP01O,2032,3.8808
REGION,MOZNGAGCP01O,2033,3.3957
REGION,MOZNGAGCP01O,2034,2.9106
REGION,MOZNGAGCP01O,2035,2.4255
REGION,MOZNGAGCP01O,2036,1.9404
REGION,MOZNGAGCP01O,2037,1.4553
REGION,MOZNGAGCP01O,2038,0.9702
REGION,MOZNGAGCP01O,2039,0.4851
REGION,MOZNGAGCP01O,2040,0.0
REGION,MOZNGAPRP00X,2040,0.0
REGION,MOZNGGCP01N,2040,0.0
REGION,MOZNGGCP01O,2040,0.0
REGION,MOZSOLARP00X,2040,0.0
REGION,MOZSOLCNP01X,2040,0.0
REGION,MOZSOLCSP01X,2040,0.0
REGION,MOZSOLMGRID1,2040,0.0
REGION,MOZSOLPRP00X,2015,0.32
REGION,MOZSOLPRP00X,2016,0.41600000000000004
REGION,MOZSOLPRP00X,2017,0.48000000000000004
REGION,MOZSOLPRP00X,2018,0.48000000000000004
REGION,MOZSOLPRP00X,2019,0.48000000000000004
REGION,MOZSOLPRP00X,2020,0.46879999999999994
REGION,MOZSOLPRP00X,2021,0.45474
REGION,MOZSOLPRP00X,2022,0.44082
REGION,MOZSOLPRP00X,2023,0.42704
REGION,MOZSOLPRP00X,2024,0.41340000000000005
REGION,MOZSOLPRP00X,2025,0.3999
REGION,MOZSOLPRP00X,2026,0.38654
REGION,MOZSOLPRP00X,2027,0.37332
REGION,MOZSOLPRP00X,2028,0.36024000000000006
REGION,MOZSOLPRP00X,2029,0.3473
REGION,MOZSOLPRP00X,2030,0.33449999999999996
REGION,MOZSOLPRP00X,2031,0.32184
REGION,MOZSOLPRP00X,2032,0.30932000000000004
REGION,MOZSOLPRP00X,2033,0.29694000000000004
REGION,MOZSOLPRP00X,2034,0.2847
REGION,MOZSOLPRP00X,2035,0.1856
REGION,MOZSOLPRP00X,2036,0.08784
REGION,MOZSOLPRP00X,2037,0.02002
REGION,MOZSOLPRP00X,2038,0.00994000000000002
REGION,MOZSOLPRP00X,2040,0.0
REGION,MOZSOLPRSAL1,2040,0.0
REGION,MOZSOLPRSAL2,2040,0.0
REGION,MOZSOLPRSAL3,2040,0.0
REGION,MOZSOLPRSAL4,2040,0.0
REGION,MOZSOLPRSAL5,2040,0.0
REGION,MOZSOLPSP00X,2040,0.0
REGION,MOZSOLPUP00X,2040,0.0
REGION,MOZURNIMP00X,2040,0.0
REGION,MOZURNPRP00X,2040,0.0
REGION,MOZURNPWP01N,2040,0.0
REGION,MOZURNPWP01O,2040,0.0
REGION,MOZWINMGRID1,2040,0.0
REGION,MOZWINOFP00X,2040,0.0
REGION,MOZWINONP00X,2040,0.0
REGION,MOZWINPRP00X,2040,0.0
REGION,MRTBACKSTOP,2040,0.0
REGION,MRTBIOCHC01N,2040,0.0
REGION,MRTBIOCHP01N,2040,0.0
REGION,MRTBIOCHP01O,2040,0.0
REGION,MRTBIODIP00X,2040,0.0
REGION,MRTBIOEMP00X,2040,0.0
REGION,MRTBIOIMP00X,2040,0.0
REGION,MRTBIOPRP00X,2040,0.0
REGION,MRTCO1DIP00X,2040,0.0
REGION,MRTCO1EXP00X,2040,0.0
REGION,MRTCO1IMP00X,2040,0.0
REGION,MRTCO1PRP00X,2040,0.0
REGION,MRTCO1R1P00X,2040,0.0
REGION,MRTCO1R2P00X,2040,0.0
REGION,MRTCO1RCP00X,2040,0.0
REGION,MRTCOADIP00X,2040,0.0
REGION,MRTCOAIMP00X,2040,0.0
REGION,MRTCOAPRP00X,2040,0.0
REGION,MRTCOASCC01N,2040,0.0
REGION,MRTCOASCP01N,2040,0.0
REGION,MRTCOASCP01O,2040,0.0
REGION,MRTEL1TRP00X,2040,0.0
REGION,MRTEL2DIP00X,2040,0.0
REGION,MRTEL3DIP00X,2040,0.0
REGION,MRTEL4DIP00X,2040,0.0
REGION,MRTGEOCVP01N,2040,0.0
REGION,MRTGEOCVP01O,2040,0.0
REGION,MRTHFODIP00X,2040,0.0
REGION,MRTHFOGCP01N,2015,5.8784
REGION,MRTHFOGCP01N,2016,5.8784
REGION,MRTHFOGCP01N,2017,5.8784
REGION,MRTHFOGCP01N,2018,5.8784
REGION,MRTHFOGCP01N,2019,5.8784
REGION,MRTHFOGCP01N,2020,5.8784
REGION,MRTHFOGCP01N,2021,5.8784
REGION,MRTHFOGCP01N,2022,5.8784
REGION,MRTHFOGCP01N,2023,5.8784
REGION,MRTHFOGCP01N,2024,5.8784
REGION,MRTHFOGCP01N,2025,5.8784
REGION,MRTHFOGCP01N,2026,5.8784
REGION,MRTHFOGCP01N,2027,5.8784
REGION,MRTHFOGCP01N,2028,5.8784
REGION,MRTHFOGCP01N,2029,5.8784
REGION,MRTHFOGCP01N,2030,5.8784
REGION,MRTHFOGCP01N,2031,5.8784
REGION,MRTHFOGCP01N,2032,5.8784
REGION,MRTHFOGCP01N,2033,5.8784
REGION,MRTHFOGCP01N,2034,5.8784
REGION,MRTHFOGCP01N,2035,5.8784
REGION,MRTHFOGCP01N,2036,5.8784
REGION,MRTHFOGCP01N,2037,5.8784
REGION,MRTHFOGCP01N,2038,5.8784
REGION,MRTHFOGCP01N,2039,5.8784
REGION,MRTHFOGCP01N,2040,0.0
REGION,MRTHFOGCP01O,2015,12.735096
REGION,MRTHFOGCP01O,2016,12.735096
REGION,MRTHFOGCP01O,2017,12.735096
REGION,MRTHFOGCP01O,2018,12.735096
REGION,MRTHFOGCP01O,2019,12.735096
REGION,MRTHFOGCP01O,2020,12.735096
REGION,MRTHFOGCP01O,2021,12.0983412
REGION,MRTHFOGCP01O,2022,11.4615864
REGION,MRTHFOGCP01O,2023,10.8248316
REGION,MRTHFOGCP01O,2024,10.1880768
REGION,MRTHFOGCP01O,2025,9.551322
REGION,MRTHFOGCP01O,2026,8.9145672
REGION,MRTHFOGCP01O,2027,8.2778124
REGION,MRTHFOGCP01O,2028,7.6410576
REGION,MRTHFOGCP01O,2029,7.0043028
REGION,MRTHFOGCP01O,2030,6.367548
REGION,MRTHFOGCP01O,2031,5.7307932
REGION,MRTHFOGCP01O,2032,5.0940384
REGION,MRTHFOGCP01O,2033,4.4572836
REGION,MRTHFOGCP01O,2034,3.8205288
REGION,MRTHFOGCP01O,2035,3.183774
REGION,MRTHFOGCP01O,2036,2.5470192000000003
REGION,MRTHFOGCP01O,2037,1.9102644
REGION,MRTHFOGCP01O,2038,1.2735096000000001
REGION,MRTHFOGCP01O,2039,0.6367548
REGION,MRTHFOGCP01O,2040,0.0
REGION,MRTHFOIMP00X,2040,0.0
REGION,MRTHYDLSP00X,2015,1.5
REGION,MRTHYDLSP00X,2016,1.5
REGION,MRTHYDLSP00X,2017,1.5
REGION,MRTHYDLSP00X,2018,1.5
REGION,MRTHYDLSP00X,2019,2.55
REGION,MRTHYDLSP00X,2020,2.55
REGION,MRTHYDLSP00X,2021,2.55
REGION,MRTHYDLSP00X,2022,2.55
REGION,MRTHYDLSP00X,2023,3.9987905032886477
REGION,MRTHYDLSP00X,2024,5.049999999999999
REGION,MRTHYDLSP00X,2025,5.049999999999999
REGION,MRTHYDLSP00X,2026,5.049999999999999
REGION,MRTHYDLSP00X,2027,5.049999999999999
REGION,MRTHYDLSP00X,2028,5.049999999999999
REGION,MRTHYDLSP00X,2029,5.049999999999999
REGION,MRTHYDLSP00X,2030,5.049999999999999
REGION,MRTHYDLSP00X,2031,5.049999999999999
REGION,MRTHYDLSP00X,2032,5.049999999999999
REGION,MRTHYDLSP00X,2033,5.049999999999999
REGION,MRTHYDLSP00X,2034,5.049999999999999
REGION,MRTHYDLSP00X,2035,5.049999999999999
REGION,MRTHYDLSP00X,2036,5.049999999999999
REGION,MRTHYDLSP00X,2037,5.049999999999999
REGION,MRTHYDLSP00X,2038,5.049999999999999
REGION,MRTHYDLSP00X,2039,5.049999999999999
REGION,MRTHYDLSP00X,2040,5.049999999999999
REGION,MRTHYDMGRID1,2040,0.0
REGION,MRTHYDMSP00X,2015,0.9
REGION,MRTHYDMSP00X,2016,0.9
REGION,MRTHYDMSP00X,2017,0.9
REGION,MRTHYDMSP00X,2018,0.9
REGION,MRTHYDMSP00X,2019,0.9
REGION,MRTHYDMSP00X,2020,0.9
REGION,MRTHYDMSP00X,2021,0.9
REGION,MRTHYDMSP00X,2022,0.9
REGION,MRTHYDMSP00X,2023,0.9
REGION,MRTHYDMSP00X,2024,1.4
REGION,MRTHYDMSP00X,2025,1.4
REGION,MRTHYDMSP00X,2026,1.4
REGION,MRTHYDMSP00X,2027,1.4
REGION,MRTHYDMSP00X,2028,1.4
REGION,MRTHYDMSP00X,2029,1.4
REGION,MRTHYDMSP00X,2030,1.4
REGION,MRTHYDMSP00X,2031,1.4
REGION,MRTHYDMSP00X,2032,1.4
REGION,MRTHYDMSP00X,2033,1.4
REGION,MRTHYDMSP00X,2034,1.4
REGION,MRTHYDMSP00X,2035,1.4
REGION,MRTHYDMSP00X,2036,1.4
REGION,MRTHYDMSP00X,2037,1.4
REGION,MRTHYDMSP00X,2038,1.4
REGION,MRTHYDMSP00X,2039,1.4
REGION,MRTHYDMSP00X,2040,1.4
REGION,MRTHYDSSP00X,2040,0.0
REGION,MRTLFODIP00X,2040,0.0
REGION,MRTLFOIMP00X,2040,0.0
REGION,MRTLFOMGRID1,2040,0.0
REGION,MRTLFORCP00X,2016,0.1329297890311045
REGION,MRTLFORCP00X,2017,0.23822723400686843
REGION,MRTLFORCP00X,2018,0.3070680884184871
REGION,MRTLFORCP00X,2019,0.3070680884184871
REGION,MRTLFORCP00X,2020,0.3070680884184871
REGION,MRTLFORCP00X,2021,0.3070680884184871
REGION,MRTLFORCP00X,2022,0.3070680884184871
REGION,MRTLFORCP00X,2023,0.3070680884184871
REGION,MRTLFORCP00X,2024,0.3070680884184871
REGION,MRTLFORCP00X,2025,0.3070668218129604
REGION,MRTLFORCP00X,2026,0.17413829938738262
REGION,MRTLFORCP00X,2027,0.06884085441161868
REGION,MRTLFORCP00X,2040,0.0
REGION,MRTLFORCP01N,2040,0.0
REGION,MRTLFORCP01O,2015,1.198435
REGION,MRTLFORCP01O,2016,1.198435
REGION,MRTLFORCP01O,2017,1.198435
REGION,MRTLFORCP01O,2018,1.198435
REGION,MRTLFORCP01O,2019,1.198435
REGION,MRTLFORCP01O,2020,1.198435
REGION,MRTLFORCP01O,2021,1.13851325
REGION,MRTLFORCP01O,2022,1.0785915
REGION,MRTLFORCP01O,2023,1.01866975
REGION,MRTLFORCP01O,2024,0.958748
REGION,MRTLFORCP01O,2025,0.89882625
REGION,MRTLFORCP01O,2026,0.8389045
REGION,MRTLFORCP01O,2027,0.77898275
REGION,MRTLFORCP01O,2028,0.719061
REGION,MRTLFORCP01O,2029,0.65913925
REGION,MRTLFORCP01O,2030,0.5992175
REGION,MRTLFORCP01O,2031,0.53929575
REGION,MRTLFORCP01O,2032,0.479374
REGION,MRTLFORCP01O,2033,0.41945225
REGION,MRTLFORCP01O,2034,0.3595305
REGION,MRTLFORCP01O,2035,0.29960875
REGION,MRTLFORCP01O,2036,0.239687
REGION,MRTLFORCP01O,2037,0.17976525
REGION,MRTLFORCP01O,2038,0.1198435
REGION,MRTLFORCP01O,2039,0.0599217500000002
REGION,MRTLFORCP01O,2040,0.0
REGION,MRTLFOSALON1,2040,0.0
REGION,MRTLNGEXP00X,2040,0.0
REGION,MRTLNGIMP00X,2040,0.0
REGION,MRTNGACCC01N,2040,0.0
REGION,MRTNGACCP01N,2022,0.2675996277922501
REGION,MRTNGACCP01N,2023,1.465355645670809
REGION,MRTNGACCP01N,2024,9.502889754963526
REGION,MRTNGACCP01N,2025,9.502889754963526
REGION,MRTNGACCP01N,2026,9.766459828974801
REGION,MRTNGACCP01N,2027,9.977695073109999
REGION,MRTNGACCP01N,2028,10.134000778328716
REGION,MRTNGACCP01N,2029,10.84383601169457
REGION,MRTNGACCP01N,2030,11.157991385649357
REGION,MRTNGACCP01N,2031,12.198900358133859
REGION,MRTNGACCP01N,2032,13.159096431473262
REGION,MRTNGACCP01N,2033,13.62290322823986
REGION,MRTNGACCP01N,2034,14.01910357997087
REGION,MRTNGACCP01N,2035,14.418861420657418
REGION,MRTNGACCP01N,2036,14.868164274727423
REGION,MRTNGACCP01N,2037,17.260409293082173
REGION,MRTNGACCP01N,2038,19.038343532574796
REGION,MRTNGACCP01N,2039,19.429897551964064
REGION,MRTNGACCP01N,2040,20.825250768114884
REGION,MRTNGACCP01O,2040,0.0
REGION,MRTNGADIP00X,2040,0.0
REGION,MRTNGAGCP01N,2040,0.0
REGION,MRTNGAGCP01O,2040,0.0
REGION,MRTNGAPRP00X,2040,0.0
REGION,MRTNGGCP01N,2040,0.0
REGION,MRTNGGCP01O,2040,0.0
REGION,MRTSOLARP00X,2040,0.0
REGION,MRTSOLCNP01X,2040,0.0
REGION,MRTSOLCSP01X,2040,0.0
REGION,MRTSOLMGRID1,2040,0.0
REGION,MRTSOLPRP00X,2020,0.5743515249873699
REGION,MRTSOLPRP00X,2021,2.0585795955244226
REGION,MRTSOLPRP00X,2022,2.045632554043137
REGION,MRTSOLPRP00X,2023,2.0326855125618515
REGION,MRTSOLPRP00X,2024,2.019738471080566
REGION,MRTSOLPRP00X,2025,2.00679142959928
REGION,MRTSOLPRP00X,2026,1.9938443881179944
REGION,MRTSOLPRP00X,2027,1.9808973466367088
REGION,MRTSOLPRP00X,2028,1.9679503051554228
REGION,MRTSOLPRP00X,2029,1.9550032636741372
REGION,MRTSOLPRP00X,2030,1.9420562221928517
REGION,MRTSOLPRP00X,2031,1.9291091807115661
REGION,MRTSOLPRP00X,2032,1.9161621392302806
REGION,MRTSOLPRP00X,2033,1.9032150977489946
REGION,MRTSOLPRP00X,2034,1.890268056267709
REGION,MRTSOLPRP00X,2035,1.8773210147864234
REGION,MRTSOLPRP00X,2036,1.8643739733051374
REGION,MRTSOLPRP00X,2037,1.8514269318238519
REGION,MRTSOLPRP00X,2038,1.8384798903425663
REGION,MRTSOLPRP00X,2039,1.8255328488612803
REGION,MRTSOLPRP00X,2040,1.3100282230160463
REGION,MRTSOLPRSAL1,2040,0.0
REGION,MRTSOLPRSAL2,2040,0.0
REGION,MRTSOLPRSAL3,2040,0.0
REGION,MRTSOLPRSAL4,2040,0.0
REGION,MRTSOLPRSAL5,2040,0.0
REGION,MRTSOLPSP00X,2022,2.0619744858799764
REGION,MRTSOLPSP00X,2023,2.757185866962474
REGION,MRTSOLPSP00X,2024,3.500711063561571
REGION,MRTSOLPSP00X,2025,4.0538840136008325
REGION,MRTSOLPSP00X,2026,5.143526534605169
REGION,MRTSOLPSP00X,2027,7.191244786261682
REGION,MRTSOLPSP00X,2028,9.319990107374872
REGION,MRTSOLPSP00X,2029,13.127580048892877
REGION,MRTSOLPSP00X,2030,21.15743856288644
REGION,MRTSOLPSP00X,2031,21.15743856288644
REGION,MRTSOLPSP00X,2032,21.15743856288644
REGION,MRTSOLPSP00X,2033,21.87886828818147
REGION,MRTSOLPSP00X,2034,22.790863117710185
REGION,MRTSOLPSP00X,2035,23.795861812373055
REGION,MRTSOLPSP00X,2036,24.947419761826673
REGION,MRTSOLPSP00X,2037,28.081989423828027
REGION,MRTSOLPSP00X,2038,30.70340794568309
REGION,MRTSOLPSP00X,2039,31.77035655864278
REGION,MRTSOLPSP00X,2040,32.86424686802128
REGION,MRTSOLPUP00X,2015,0.4128
REGION,MRTSOLPUP00X,2016,0.8208
REGION,MRTSOLPUP00X,2017,2.0208000000000004
REGION,MRTSOLPUP00X,2018,2.0208000000000004
REGION,MRTSOLPUP00X,2019,2.0208000000000004
REGION,MRTSOLPUP00X,2020,2.00016
REGION,MRTSOLPUP00X,2021,1.963024
REGION,MRTSOLPUP00X,2022,1.9262320000000002
REGION,MRTSOLPUP00X,2023,1.889784
REGION,MRTSOLPUP00X,2024,1.85368
REGION,MRTSOLPUP00X,2025,1.8179200000000002
REGION,MRTSOLPUP00X,2026,1.7825040000000003
REGION,MRTSOLPUP00X,2027,1.747432
REGION,MRTSOLPUP00X,2028,1.712704
REGION,MRTSOLPUP00X,2029,1.6783200000000003
REGION,MRTSOLPUP00X,2030,1.6442800000000002
REGION,MRTSOLPUP00X,2031,1.6253600000000001
REGION,MRTSOLPUP00X,2032,1.60644
REGION,MRTSOLPUP00X,2033,1.58752
REGION,MRTSOLPUP00X,2034,1.5686
REGION,MRTSOLPUP00X,2035,1.54968
REGION,MRTSOLPUP00X,2036,1.5307600000000001
REGION,MRTSOLPUP00X,2037,1.51184
REGION,MRTSOLPUP00X,2038,1.49292
REGION,MRTSOLPUP00X,2039,1.4740000000000002
REGION,MRTSOLPUP00X,2040,1.4740000000000002
REGION,MRTURNIMP00X,2040,0.0
REGION,MRTURNPRP00X,2040,0.0
REGION,MRTURNPWP01N,2040,0.0
REGION,MRTURNPWP01O,2040,0.0
REGION,MRTWINMGRID1,2040,0.0
REGION,MRTWINOFP00X,2040,0.0
REGION,MRTWINONP00X,2015,1.6512
REGION,MRTWINONP00X,2016,1.6512
REGION,MRTWINONP00X,2017,1.6512
REGION,MRTWINONP00X,2018,1.6512
REGION,MRTWINONP00X,2019,1.6512
REGION,MRTWINONP00X,2020,1.6512
REGION,MRTWINONP00X,2021,1.6406399999999999
REGION,MRTWINONP00X,2022,3.1432981552147705
REGION,MRTWINONP00X,2023,3.1327381552147706
REGION,MRTWINONP00X,2024,3.1221781552147707
REGION,MRTWINONP00X,2025,3.111618155214771
REGION,MRTWINONP00X,2026,3.9439284112412767
REGION,MRTWINONP00X,2027,3.9723996754858204
REGION,MRTWINONP00X,2028,3.9618396754858205
REGION,MRTWINONP00X,2029,3.9512796754858206
REGION,MRTWINONP00X,2030,3.9407196754858203
REGION,MRTWINONP00X,2031,3.9137840101712955
REGION,MRTWINONP00X,2032,4.28548504315783
REGION,MRTWINONP00X,2033,4.627293128216599
REGION,MRTWINONP00X,2034,4.661669714785069
REGION,MRTWINONP00X,2035,4.631576877010556
REGION,MRTWINONP00X,2036,4.601572039236043
REGION,MRTWINONP00X,2037,7.46833072463688
REGION,MRTWINONP00X,2038,9.311171986878158
REGION,MRTWINONP00X,2039,9.260873624865752
REGION,MRTWINONP00X,2040,7.830663262853346
REGION,MRTWINPRP00X,2040,0.0
REGION,MWIBACKSTOP,2040,0.0
REGION,MWIBIOCHC01N,2040,0.0
REGION,MWIBIOCHP01N,2040,0.0
REGION,MWIBIOCHP01O,2015,2.325
REGION,MWIBIOCHP01O,2016,2.325
REGION,MWIBIOCHP01O,2017,2.325
REGION,MWIBIOCHP01O,2018,2.325
REGION,MWIBIOCHP01O,2019,2.325
REGION,MWIBIOCHP01O,2020,2.325
REGION,MWIBIOCHP01O,2021,2.20875
REGION,MWIBIOCHP01O,2022,2.0925
REGION,MWIBIOCHP01O,2023,1.9762499999999998
REGION,MWIBIOCHP01O,2024,1.8599999999999999
REGION,MWIBIOCHP01O,2025,1.1625
REGION,MWIBIOCHP01O,2026,1.04625
REGION,MWIBIOCHP01O,2027,0.93
REGION,MWIBIOCHP01O,2028,0.81375
REGION,MWIBIOCHP01O,2029,0.6975
REGION,MWIBIOCHP01O,2030,0.58125
REGION,MWIBIOCHP01O,2031,0.4619
REGION,MWIBIOCHP01O,2032,0.3441
REGION,MWIBIOCHP01O,2033,0.22785
REGION,MWIBIOCHP01O,2034,0.11315
REGION,MWIBIOCHP01O,2040,0.0
REGION,MWIBIODIP00X,2040,0.0
REGION,MWIBIOEMP00X,2040,0.0
REGION,MWIBIOIMP00X,2040,0.0
REGION,MWIBIOPRP00X,2040,0.0
REGION,MWICO1DIP00X,2040,0.0
REGION,MWICO1IMP00X,2040,0.0
REGION,MWICO1PRP00X,2040,0.0
REGION,MWICO1R1P00X,2040,0.0
REGION,MWICO1R2P00X,2040,0.0
REGION,MWICO1RCP00X,2040,0.0
REGION,MWICOADIP00X,2040,0.0
REGION,MWICOAEMP00X,2040,0.0
REGION,MWICOAIMP00X,2040,0.0
REGION,MWICOAPRP00X,2040,0.0
REGION,MWICOASCC01N,2040,0.0
REGION,MWICOASCP01N,2021,9.0
REGION,MWICOASCP01N,2022,18.0
REGION,MWICOASCP01N,2023,18.0
REGION,MWICOASCP01N,2024,18.0
REGION,MWICOASCP01N,2025,18.0
REGION,MWICOASCP01N,2026,18.0
REGION,MWICOASCP01N,2027,18.0
REGION,MWICOASCP01N,2028,18.0
REGION,MWICOASCP01N,2029,18.0
REGION,MWICOASCP01N,2030,18.0
REGION,MWICOASCP01N,2031,18.0
REGION,MWICOASCP01N,2032,18.0
REGION,MWICOASCP01N,2033,18.0
REGION,MWICOASCP01N,2034,18.0
REGION,MWICOASCP01N,2035,18.0
REGION,MWICOASCP01N,2036,18.0
REGION,MWICOASCP01N,2037,18.0
REGION,MWICOASCP01N,2038,18.0
REGION,MWICOASCP01N,2039,18.0
REGION,MWICOASCP01N,2040,18.0
REGION,MWICOASCP01O,2040,0.0
REGION,MWIEL1TRP00X,2040,0.0
REGION,MWIEL2DIP00X,2040,0.0
REGION,MWIEL3DIP00X,2040,0.0
