r,t,y,NewCapacity
REGION,AGONGAPRP00X,2019,99999.0
REGION,AGONGAPRP00X,2020,99999.0
REGION,AGONGAPRP00X,2021,99999.0
REGION,AGONGAPRP00X,2022,99999.0
REGION,AGONGAPRP00X,2023,99999.0
REGION,AGONGAPRP00X,2024,99999.0
REGION,AGONGAPRP00X,2025,99999.0
REGION,AGONGAPRP00X,2026,99999.0
REGION,AGONGAPRP00X,2027,99999.0
REGION,AGONGAPRP00X,2028,99999.0
REGION,AGONGAPRP00X,2029,99999.0
REGION,AGONGAPRP00X,2030,99999.0
REGION,AGONGAPRP00X,2031,99999.0
REGION,AGONGAPRP00X,2032,99999.0
REGION,AGONGAPRP00X,2033,99999.0
REGION,AGONGAPRP00X,2034,99999.0
REGION,AGONGAPRP00X,2035,99999.0
REGION,AGONGAPRP00X,2036,99999.0
REGION,AGONGAPRP00X,2037,99999.0
REGION,AGONGAPRP00X,2038,99999.0
REGION,AGONGAPRP00X,2039,99999.0
REGION,AGONGAPRP00X,2040,99999.0
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2015,99999.0
REGION,AGOSOLARP00X,2016,99999.0
REGION,AGOSOLARP00X,2017,99999.0
REGION,AGOSOLARP00X,2018,99999.0
REGION,AGOSOLARP00X,2019,99999.0
REGION,AGOSOLARP00X,2020,99999.0
REGION,AGOSOLARP00X,2021,99999.0
REGION,AGOSOLARP00X,2022,99999.0
REGION,AGOSOLARP00X,2023,99999.0
REGION,AGOSOLARP00X,2024,99999.0
REGION,AGOSOLARP00X,2025,99999.0
REGION,AGOSOLARP00X,2026,99999.0
REGION,AGOSOLARP00X,2027,99999.0
REGION,AGOSOLARP00X,2028,99999.0
REGION,AGOSOLARP00X,2029,99999.0
REGION,AGOSOLARP00X,2030,99999.0
REGION,AGOSOLARP00X,2031,99999.0
REGION,AGOSOLARP00X,2032,99999.0
REGION,AGOSOLARP00X,2033,99999.0
REGION,AGOSOLARP00X,2034,99999.0
REGION,AGOSOLARP00X,2035,99999.0
REGION,AGOSOLARP00X,2036,99999.0
REGION,AGOSOLARP00X,2037,99999.0
REGION,AGOSOLARP00X,2038,99999.0
REGION,AGOSOLARP00X,2039,99999.0
REGION,AGOSOLARP00X,2040,99999.0
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2015,0.001
REGION,AGOSOLPRP00X,2031,0.03181025514616209
REGION,AGOSOLPRP00X,2032,0.5556537864676532
REGION,AGOSOLPRP00X,2033,0.5698455792444981
REGION,AGOSOLPRP00X,2034,0.5837301883628296
REGION,AGOSOLPRP00X,2035,0.5981876922742244
REGION,AGOSOLPRP00X,2036,0.3379235489287002
REGION,AGOSOLPRP00X,2037,0.1324651961851302
REGION,AGOSOLPRP00X,2038,0.13514756781199377
REGION,AGOSOLPRP00X,2039,0.1378402451392255
REGION,AGOSOLPRP00X,2040,0.13995574911202763
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2015,99999.0
REGION,AGOURNIMP00X,2016,99999.0
REGION,AGOURNIMP00X,2017,99999.0
REGION,AGOURNIMP00X,2018,99999.0
REGION,AGOURNIMP00X,2019,99999.0
REGION,AGOURNIMP00X,2020,99999.0
REGION,AGOURNIMP00X,2021,99999.0
REGION,AGOURNIMP00X,2022,99999.0
REGION,AGOURNIMP00X,2023,99999.0
REGION,AGOURNIMP00X,2024,99999.0
REGION,AGOURNIMP00X,2025,99999.0
REGION,AGOURNIMP00X,2026,99999.0
REGION,AGOURNIMP00X,2027,99999.0
REGION,AGOURNIMP00X,2028,99999.0
REGION,AGOURNIMP00X,2029,99999.0
REGION,AGOURNIMP00X,2030,99999.0
REGION,AGOURNIMP00X,2031,99999.0
REGION,AGOURNIMP00X,2032,99999.0
REGION,AGOURNIMP00X,2033,99999.0
REGION,AGOURNIMP00X,2034,99999.0
REGION,AGOURNIMP00X,2035,99999.0
REGION,AGOURNIMP00X,2036,99999.0
REGION,AGOURNIMP00X,2037,99999.0
REGION,AGOURNIMP00X,2038,99999.0
REGION,AGOURNIMP00X,2039,99999.0
REGION,AGOURNIMP00X,2040,99999.0
REGION,AGOURNPRP00X,2015,99999.0
REGION,AGOURNPRP00X,2016,99999.0
REGION,AGOURNPRP00X,2017,99999.0
REGION,AGOURNPRP00X,2018,99999.0
REGION,AGOURNPRP00X,2019,99999.0
REGION,AGOURNPRP00X,2020,99999.0
REGION,AGOURNPRP00X,2021,99999.0
REGION,AGOURNPRP00X,2022,99999.0
REGION,AGOURNPRP00X,2023,99999.0
REGION,AGOURNPRP00X,2024,99999.0
REGION,AGOURNPRP00X,2025,99999.0
REGION,AGOURNPRP00X,2026,99999.0
REGION,AGOURNPRP00X,2027,99999.0
REGION,AGOURNPRP00X,2028,99999.0
REGION,AGOURNPRP00X,2029,99999.0
REGION,AGOURNPRP00X,2030,99999.0
REGION,AGOURNPRP00X,2031,99999.0
REGION,AGOURNPRP00X,2032,99999.0
REGION,AGOURNPRP00X,2033,99999.0
REGION,AGOURNPRP00X,2034,99999.0
REGION,AGOURNPRP00X,2035,99999.0
REGION,AGOURNPRP00X,2036,99999.0
REGION,AGOURNPRP00X,2037,99999.0
REGION,AGOURNPRP00X,2038,99999.0
REGION,AGOURNPRP00X,2039,99999.0
REGION,AGOURNPRP00X,2040,99999.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2015,99999.0
REGION,AGOWINPRP00X,2016,99999.0
REGION,AGOWINPRP00X,2017,99999.0
REGION,AGOWINPRP00X,2018,99999.0
REGION,AGOWINPRP00X,2019,99999.0
REGION,AGOWINPRP00X,2020,99999.0
REGION,AGOWINPRP00X,2021,99999.0
REGION,AGOWINPRP00X,2022,99999.0
REGION,AGOWINPRP00X,2023,99999.0
REGION,AGOWINPRP00X,2024,99999.0
REGION,AGOWINPRP00X,2025,99999.0
REGION,AGOWINPRP00X,2026,99999.0
REGION,AGOWINPRP00X,2027,99999.0
REGION,AGOWINPRP00X,2028,99999.0
REGION,AGOWINPRP00X,2029,99999.0
REGION,AGOWINPRP00X,2030,99999.0
REGION,AGOWINPRP00X,2031,99999.0
REGION,AGOWINPRP00X,2032,99999.0
REGION,AGOWINPRP00X,2033,99999.0
REGION,AGOWINPRP00X,2034,99999.0
REGION,AGOWINPRP00X,2035,99999.0
REGION,AGOWINPRP00X,2036,99999.0
REGION,AGOWINPRP00X,2037,99999.0
REGION,AGOWINPRP00X,2038,99999.0
REGION,AGOWINPRP00X,2039,99999.0
REGION,AGOWINPRP00X,2040,99999.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,99999.0
REGION,BDIBIODIP00X,2016,99999.0
REGION,BDIBIODIP00X,2017,99999.0
REGION,BDIBIODIP00X,2018,99999.0
REGION,BDIBIODIP00X,2019,99999.0
REGION,BDIBIODIP00X,2020,99999.0
REGION,BDIBIODIP00X,2021,99999.0
REGION,BDIBIODIP00X,2022,99999.0
REGION,BDIBIODIP00X,2023,99999.0
REGION,BDIBIODIP00X,2024,99999.0
REGION,BDIBIODIP00X,2025,99999.0
REGION,BDIBIODIP00X,2026,99999.0
REGION,BDIBIODIP00X,2027,99999.0
REGION,BDIBIODIP00X,2028,99999.0
REGION,BDIBIODIP00X,2029,99999.0
REGION,BDIBIODIP00X,2030,99999.0
REGION,BDIBIODIP00X,2031,99999.0
REGION,BDIBIODIP00X,2032,99999.0
REGION,BDIBIODIP00X,2033,99999.0
REGION,BDIBIODIP00X,2034,99999.0
REGION,BDIBIODIP00X,2035,99999.0
REGION,BDIBIODIP00X,2036,99999.0
REGION,BDIBIODIP00X,2037,99999.0
REGION,BDIBIODIP00X,2038,99999.0
REGION,BDIBIODIP00X,2039,99999.0
REGION,BDIBIODIP00X,2040,99999.0
REGION,BDIBIOEMP00X,2015,99999.0
REGION,BDIBIOEMP00X,2016,99999.0
REGION,BDIBIOEMP00X,2017,99999.0
REGION,BDIBIOEMP00X,2018,99999.0
REGION,BDIBIOEMP00X,2019,99999.0
REGION,BDIBIOEMP00X,2020,99999.0
REGION,BDIBIOEMP00X,2021,99999.0
REGION,BDIBIOEMP00X,2022,99999.0
REGION,BDIBIOEMP00X,2023,99999.0
REGION,BDIBIOEMP00X,2024,99999.0
REGION,BDIBIOEMP00X,2025,99999.0
REGION,BDIBIOEMP00X,2026,99999.0
REGION,BDIBIOEMP00X,2027,99999.0
REGION,BDIBIOEMP00X,2028,99999.0
REGION,BDIBIOEMP00X,2029,99999.0
REGION,BDIBIOEMP00X,2030,99999.0
REGION,BDIBIOEMP00X,2031,99999.0
REGION,BDIBIOEMP00X,2032,99999.0
REGION,BDIBIOEMP00X,2033,99999.0
REGION,BDIBIOEMP00X,2034,99999.0
REGION,BDIBIOEMP00X,2035,99999.0
REGION,BDIBIOEMP00X,2036,99999.0
REGION,BDIBIOEMP00X,2037,99999.0
REGION,BDIBIOEMP00X,2038,99999.0
REGION,BDIBIOEMP00X,2039,99999.0
REGION,BDIBIOEMP00X,2040,99999.0
REGION,BDIBIOIMP00X,2015,99999.0
REGION,BDIBIOIMP00X,2016,99999.0
REGION,BDIBIOIMP00X,2017,99999.0
REGION,BDIBIOIMP00X,2018,99999.0
REGION,BDIBIOIMP00X,2019,99999.0
REGION,BDIBIOIMP00X,2020,99999.0
REGION,BDIBIOIMP00X,2021,99999.0
REGION,BDIBIOIMP00X,2022,99999.0
REGION,BDIBIOIMP00X,2023,99999.0
REGION,BDIBIOIMP00X,2024,99999.0
REGION,BDIBIOIMP00X,2025,99999.0
REGION,BDIBIOIMP00X,2026,99999.0
REGION,BDIBIOIMP00X,2027,99999.0
REGION,BDIBIOIMP00X,2028,99999.0
REGION,BDIBIOIMP00X,2029,99999.0
REGION,BDIBIOIMP00X,2030,99999.0
REGION,BDIBIOIMP00X,2031,99999.0
REGION,BDIBIOIMP00X,2032,99999.0
REGION,BDIBIOIMP00X,2033,99999.0
REGION,BDIBIOIMP00X,2034,99999.0
REGION,BDIBIOIMP00X,2035,99999.0
REGION,BDIBIOIMP00X,2036,99999.0
REGION,BDIBIOIMP00X,2037,99999.0
REGION,BDIBIOIMP00X,2038,99999.0
REGION,BDIBIOIMP00X,2039,99999.0
REGION,BDIBIOIMP00X,2040,99999.0
REGION,BDIBIOPRP00X,2015,99999.0
REGION,BDIBIOPRP00X,2016,99999.0
REGION,BDIBIOPRP00X,2017,99999.0
REGION,BDIBIOPRP00X,2018,99999.0
REGION,BDIBIOPRP00X,2019,99999.0
REGION,BDIBIOPRP00X,2020,99999.0
REGION,BDIBIOPRP00X,2021,99999.0
REGION,BDIBIOPRP00X,2022,99999.0
REGION,BDIBIOPRP00X,2023,99999.0
REGION,BDIBIOPRP00X,2024,99999.0
REGION,BDIBIOPRP00X,2025,99999.0
REGION,BDIBIOPRP00X,2026,99999.0
REGION,BDIBIOPRP00X,2027,99999.0
REGION,BDIBIOPRP00X,2028,99999.0
REGION,BDIBIOPRP00X,2029,99999.0
REGION,BDIBIOPRP00X,2030,99999.0
REGION,BDIBIOPRP00X,2031,99999.0
REGION,BDIBIOPRP00X,2032,99999.0
REGION,BDIBIOPRP00X,2033,99999.0
REGION,BDIBIOPRP00X,2034,99999.0
REGION,BDIBIOPRP00X,2035,99999.0
REGION,BDIBIOPRP00X,2036,99999.0
REGION,BDIBIOPRP00X,2037,99999.0
REGION,BDIBIOPRP00X,2038,99999.0
REGION,BDIBIOPRP00X,2039,99999.0
REGION,BDIBIOPRP00X,2040,99999.0
REGION,BDICO1DIP00X,2015,99999.0
REGION,BDICO1DIP00X,2016,99999.0
REGION,BDICO1DIP00X,2017,99999.0
REGION,BDICO1DIP00X,2018,99999.0
REGION,BDICO1DIP00X,2019,99999.0
REGION,BDICO1DIP00X,2020,99999.0
REGION,BDICO1DIP00X,2021,99999.0
REGION,BDICO1DIP00X,2022,99999.0
REGION,BDICO1DIP00X,2023,99999.0
REGION,BDICO1DIP00X,2024,99999.0
REGION,BDICO1DIP00X,2025,99999.0
REGION,BDICO1DIP00X,2026,99999.0
REGION,BDICO1DIP00X,2027,99999.0
REGION,BDICO1DIP00X,2028,99999.0
REGION,BDICO1DIP00X,2029,99999.0
REGION,BDICO1DIP00X,2030,99999.0
REGION,BDICO1DIP00X,2031,99999.0
REGION,BDICO1DIP00X,2032,99999.0
REGION,BDICO1DIP00X,2033,99999.0
REGION,BDICO1DIP00X,2034,99999.0
REGION,BDICO1DIP00X,2035,99999.0
REGION,BDICO1DIP00X,2036,99999.0
REGION,BDICO1DIP00X,2037,99999.0
REGION,BDICO1DIP00X,2038,99999.0
REGION,BDICO1DIP00X,2039,99999.0
REGION,BDICO1DIP00X,2040,99999.0
REGION,BDICO1IMP00X,2015,99999.0
REGION,BDICO1IMP00X,2016,99999.0
REGION,BDICO1IMP00X,2017,99999.0
REGION,BDICO1IMP00X,2018,99999.0
REGION,BDICO1IMP00X,2019,99999.0
REGION,BDICO1IMP00X,2020,99999.0
REGION,BDICO1IMP00X,2021,99999.0
REGION,BDICO1IMP00X,2022,99999.0
REGION,BDICO1IMP00X,2023,99999.0
REGION,BDICO1IMP00X,2024,99999.0
REGION,BDICO1IMP00X,2025,99999.0
REGION,BDICO1IMP00X,2026,99999.0
REGION,BDICO1IMP00X,2027,99999.0
REGION,BDICO1IMP00X,2028,99999.0
REGION,BDICO1IMP00X,2029,99999.0
REGION,BDICO1IMP00X,2030,99999.0
REGION,BDICO1IMP00X,2031,99999.0
REGION,BDICO1IMP00X,2032,99999.0
REGION,BDICO1IMP00X,2033,99999.0
REGION,BDICO1IMP00X,2034,99999.0
REGION,BDICO1IMP00X,2035,99999.0
REGION,BDICO1IMP00X,2036,99999.0
REGION,BDICO1IMP00X,2037,99999.0
REGION,BDICO1IMP00X,2038,99999.0
REGION,BDICO1IMP00X,2039,99999.0
REGION,BDICO1IMP00X,2040,99999.0
REGION,BDICO1PRP00X,2015,99999.0
REGION,BDICO1PRP00X,2016,99999.0
REGION,BDICO1PRP00X,2017,99999.0
REGION,BDICO1PRP00X,2018,99999.0
REGION,BDICO1PRP00X,2019,99999.0
REGION,BDICO1PRP00X,2020,99999.0
REGION,BDICO1PRP00X,2021,99999.0
REGION,BDICO1PRP00X,2022,99999.0
REGION,BDICO1PRP00X,2023,99999.0
REGION,BDICO1PRP00X,2024,99999.0
REGION,BDICO1PRP00X,2025,99999.0
REGION,BDICO1PRP00X,2026,99999.0
REGION,BDICO1PRP00X,2027,99999.0
REGION,BDICO1PRP00X,2028,99999.0
REGION,BDICO1PRP00X,2029,99999.0
REGION,BDICO1PRP00X,2030,99999.0
REGION,BDICO1PRP00X,2031,99999.0
REGION,BDICO1PRP00X,2032,99999.0
REGION,BDICO1PRP00X,2033,99999.0
REGION,BDICO1PRP00X,2034,99999.0
REGION,BDICO1PRP00X,2035,99999.0
REGION,BDICO1PRP00X,2036,99999.0
REGION,BDICO1PRP00X,2037,99999.0
REGION,BDICO1PRP00X,2038,99999.0
REGION,BDICO1PRP00X,2039,99999.0
REGION,BDICO1PRP00X,2040,99999.0
REGION,BDICO1R1P00X,2019,215.35447168551624
REGION,BDICO1R1P00X,2040,0.0
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,999999.0
REGION,BDICO1RCP00X,2026,999999.0
REGION,BDICO1RCP00X,2040,0.0
REGION,BDICOADIP00X,2015,99999.0
REGION,BDICOADIP00X,2016,99999.0
REGION,BDICOADIP00X,2017,99999.0
REGION,BDICOADIP00X,2018,99999.0
REGION,BDICOADIP00X,2019,99999.0
REGION,BDICOADIP00X,2020,99999.0
REGION,BDICOADIP00X,2021,99999.0
REGION,BDICOADIP00X,2022,99999.0
REGION,BDICOADIP00X,2023,99999.0
REGION,BDICOADIP00X,2024,99999.0
REGION,BDICOADIP00X,2025,99999.0
REGION,BDICOADIP00X,2026,99999.0
REGION,BDICOADIP00X,2027,99999.0
REGION,BDICOADIP00X,2028,99999.0
REGION,BDICOADIP00X,2029,99999.0
REGION,BDICOADIP00X,2030,99999.0
REGION,BDICOADIP00X,2031,99999.0
REGION,BDICOADIP00X,2032,99999.0
REGION,BDICOADIP00X,2033,99999.0
REGION,BDICOADIP00X,2034,99999.0
REGION,BDICOADIP00X,2035,99999.0
REGION,BDICOADIP00X,2036,99999.0
REGION,BDICOADIP00X,2037,99999.0
REGION,BDICOADIP00X,2038,99999.0
REGION,BDICOADIP00X,2039,99999.0
REGION,BDICOADIP00X,2040,99999.0
REGION,BDICOAIMP00X,2015,99999.0
REGION,BDICOAIMP00X,2016,99999.0
REGION,BDICOAIMP00X,2017,99999.0
REGION,BDICOAIMP00X,2018,99999.0
REGION,BDICOAIMP00X,2019,99999.0
REGION,BDICOAIMP00X,2020,99999.0
REGION,BDICOAIMP00X,2021,99999.0
REGION,BDICOAIMP00X,2022,99999.0
REGION,BDICOAIMP00X,2023,99999.0
REGION,BDICOAIMP00X,2024,99999.0
REGION,BDICOAIMP00X,2025,99999.0
REGION,BDICOAIMP00X,2026,99999.0
REGION,BDICOAIMP00X,2027,99999.0
REGION,BDICOAIMP00X,2028,99999.0
REGION,BDICOAIMP00X,2029,99999.0
REGION,BDICOAIMP00X,2030,99999.0
REGION,BDICOAIMP00X,2031,99999.0
REGION,BDICOAIMP00X,2032,99999.0
REGION,BDICOAIMP00X,2033,99999.0
REGION,BDICOAIMP00X,2034,99999.0
REGION,BDICOAIMP00X,2035,99999.0
REGION,BDICOAIMP00X,2036,99999.0
REGION,BDICOAIMP00X,2037,99999.0
REGION,BDICOAIMP00X,2038,99999.0
REGION,BDICOAIMP00X,2039,99999.0
REGION,BDICOAIMP00X,2040,99999.0
REGION,BDICOAPRP00X,2015,99999.0
REGION,BDICOAPRP00X,2016,99999.0
REGION,BDICOAPRP00X,2017,99999.0
REGION,BDICOAPRP00X,2018,99999.0
REGION,BDICOAPRP00X,2019,99999.0
REGION,BDICOAPRP00X,2020,99999.0
REGION,BDICOAPRP00X,2021,99999.0
REGION,BDICOAPRP00X,2022,99999.0
REGION,BDICOAPRP00X,2023,99999.0
REGION,BDICOAPRP00X,2024,99999.0
REGION,BDICOAPRP00X,2025,99999.0
REGION,BDICOAPRP00X,2026,99999.0
REGION,BDICOAPRP00X,2027,99999.0
REGION,BDICOAPRP00X,2028,99999.0
REGION,BDICOAPRP00X,2029,99999.0
REGION,BDICOAPRP00X,2030,99999.0
REGION,BDICOAPRP00X,2031,99999.0
REGION,BDICOAPRP00X,2032,99999.0
REGION,BDICOAPRP00X,2033,99999.0
REGION,BDICOAPRP00X,2034,99999.0
REGION,BDICOAPRP00X,2035,99999.0
REGION,BDICOAPRP00X,2036,99999.0
REGION,BDICOAPRP00X,2037,99999.0
REGION,BDICOAPRP00X,2038,99999.0
REGION,BDICOAPRP00X,2039,99999.0
REGION,BDICOAPRP00X,2040,99999.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL1TRP00X,2017,0.00022479020487071327
REGION,BDIEL1TRP00X,2018,0.007699553355130706
REGION,BDIEL1TRP00X,2019,0.002026419391042276
REGION,BDIEL1TRP00X,2020,0.0002256908451765435
REGION,BDIEL1TRP00X,2021,0.034567794689400626
REGION,BDIEL1TRP00X,2022,0.03450496001465718
REGION,BDIEL1TRP00X,2023,0.03440148974909184
REGION,BDIEL1TRP00X,2024,0.03432445381478408
REGION,BDIEL1TRP00X,2025,0.03608092774163934
REGION,BDIEL1TRP00X,2026,0.03611688020893312
REGION,BDIEL1TRP00X,2027,0.01753141548308417
REGION,BDIEL1TRP00X,2028,0.01711701793452376
REGION,BDIEL1TRP00X,2029,0.014057593375229422
REGION,BDIEL1TRP00X,2030,0.014057593375229816
REGION,BDIEL1TRP00X,2031,0.011522245612922255
REGION,BDIEL1TRP00X,2032,0.0120385532084283
REGION,BDIEL1TRP00X,2033,0.012577996357725989
REGION,BDIEL1TRP00X,2034,0.013097506054460717
REGION,BDIEL1TRP00X,2035,0.013361250510018019
REGION,BDIEL1TRP00X,2036,0.013976380563081432
REGION,BDIEL1TRP00X,2037,0.014618778708304764
REGION,BDIEL1TRP00X,2038,0.015289835496308265
REGION,BDIEL1TRP00X,2039,0.01599111886939124
REGION,BDIEL1TRP00X,2040,0.01665948512097478
REGION,BDIEL2DIP00X,2017,0.0002135506946271815
REGION,BDIEL2DIP00X,2018,0.007314575687374166
REGION,BDIEL2DIP00X,2019,0.0019250984214901623
REGION,BDIEL2DIP00X,2020,0.00021440630291771703
REGION,BDIEL2DIP00X,2021,0.0010290793744108162
REGION,BDIEL2DIP00X,2022,0.000969386433404481
REGION,BDIEL2DIP00X,2023,0.0008710896811176011
REGION,BDIEL2DIP00X,2024,0.0007979055435248929
REGION,BDIEL2DIP00X,2025,0.002466555774037732
REGION,BDIEL2DIP00X,2026,0.002500710617966826
REGION,BDIEL2DIP00X,2027,0.003300131002461664
REGION,BDIEL2DIP00X,2028,0.0029064533313291397
REGION,BDIEL2DIP00X,2040,0.0
REGION,BDIEL3DIP00X,2021,0.031810325580519765
REGION,BDIEL3DIP00X,2022,0.031810325580519834
REGION,BDIEL3DIP00X,2023,0.03181032558051962
REGION,BDIEL3DIP00X,2024,0.03181032558051997
REGION,BDIEL3DIP00X,2025,0.03181032558051962
REGION,BDIEL3DIP00X,2026,0.031810325580519605
REGION,BDIEL3DIP00X,2027,0.01335471370646836
REGION,BDIEL3DIP00X,2028,0.01335471370646836
REGION,BDIEL3DIP00X,2029,0.013354713706467965
REGION,BDIEL3DIP00X,2030,0.01335471370646836
REGION,BDIEL3DIP00X,2031,0.010946133332276156
REGION,BDIEL3DIP00X,2032,0.011436625548006896
REGION,BDIEL3DIP00X,2033,0.011949096539839704
REGION,BDIEL3DIP00X,2034,0.012484531168661809
REGION,BDIEL3DIP00X,2035,0.013043958426615905
REGION,BDIEL3DIP00X,2036,0.013628453414604919
REGION,BDIEL3DIP00X,2037,0.01423913940840688
REGION,BDIEL3DIP00X,2038,0.014877190017376836
REGION,BDIEL3DIP00X,2039,0.015543831439874119
REGION,BDIEL3DIP00X,2040,0.016240344819753075
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIELRWABP00,2040,0.0
REGION,BDIGEOCVP01N,2024,0.1
REGION,BDIGEOCVP01N,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFODIP00X,2015,99999.0
REGION,BDIHFODIP00X,2016,99999.0
REGION,BDIHFODIP00X,2017,99999.0
REGION,BDIHFODIP00X,2018,99999.0
REGION,BDIHFODIP00X,2019,99999.0
REGION,BDIHFODIP00X,2020,99999.0
REGION,BDIHFODIP00X,2021,99999.0
REGION,BDIHFODIP00X,2022,99999.0
REGION,BDIHFODIP00X,2023,99999.0
REGION,BDIHFODIP00X,2024,99999.0
REGION,BDIHFODIP00X,2025,99999.0
REGION,BDIHFODIP00X,2026,99999.0
REGION,BDIHFODIP00X,2027,99999.0
REGION,BDIHFODIP00X,2028,99999.0
REGION,BDIHFODIP00X,2029,99999.0
REGION,BDIHFODIP00X,2030,99999.0
REGION,BDIHFODIP00X,2031,99999.0
REGION,BDIHFODIP00X,2032,99999.0
REGION,BDIHFODIP00X,2033,99999.0
REGION,BDIHFODIP00X,2034,99999.0
REGION,BDIHFODIP00X,2035,99999.0
REGION,BDIHFODIP00X,2036,99999.0
REGION,BDIHFODIP00X,2037,99999.0
REGION,BDIHFODIP00X,2038,99999.0
REGION,BDIHFODIP00X,2039,99999.0
REGION,BDIHFODIP00X,2040,99999.0
REGION,BDIHFOGCP01N,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,99999.0
REGION,BDIHFOIMP00X,2016,99999.0
REGION,BDIHFOIMP00X,2017,99999.0
REGION,BDIHFOIMP00X,2018,99999.0
REGION,BDIHFOIMP00X,2019,99999.0
REGION,BDIHFOIMP00X,2020,99999.0
REGION,BDIHFOIMP00X,2021,99999.0
REGION,BDIHFOIMP00X,2022,99999.0
REGION,BDIHFOIMP00X,2023,99999.0
REGION,BDIHFOIMP00X,2024,99999.0
REGION,BDIHFOIMP00X,2025,99999.0
REGION,BDIHFOIMP00X,2026,99999.0
REGION,BDIHFOIMP00X,2027,99999.0
REGION,BDIHFOIMP00X,2028,99999.0
REGION,BDIHFOIMP00X,2029,99999.0
REGION,BDIHFOIMP00X,2030,99999.0
REGION,BDIHFOIMP00X,2031,99999.0
REGION,BDIHFOIMP00X,2032,99999.0
REGION,BDIHFOIMP00X,2033,99999.0
REGION,BDIHFOIMP00X,2034,99999.0
REGION,BDIHFOIMP00X,2035,99999.0
REGION,BDIHFOIMP00X,2036,99999.0
REGION,BDIHFOIMP00X,2037,99999.0
REGION,BDIHFOIMP00X,2038,99999.0
REGION,BDIHFOIMP00X,2039,99999.0
REGION,BDIHFOIMP00X,2040,99999.0
REGION,BDIHYDLSP00X,2022,0.049
REGION,BDIHYDLSP00X,2028,0.0165849573288326
REGION,BDIHYDLSP00X,2030,0.028629436750459578
REGION,BDIHYDLSP00X,2031,0.023558741225844625
REGION,BDIHYDLSP00X,2033,0.021478731599850857
REGION,BDIHYDLSP00X,2034,0.026709262108921352
REGION,BDIHYDLSP00X,2036,0.028643325411877293
REGION,BDIHYDLSP00X,2040,0.0
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDIHYDMSP00X,2026,0.005498745716173485
REGION,BDIHYDMSP00X,2027,0.03557708096616846
REGION,BDIHYDMSP00X,2028,0.018163328540214917
REGION,BDIHYDMSP00X,2029,0.028629436750458783
REGION,BDIHYDMSP00X,2032,0.024591356416856624
REGION,BDIHYDMSP00X,2033,0.004191511115601121
REGION,BDIHYDMSP00X,2035,0.027236751020036188
REGION,BDIHYDMSP00X,2037,0.029575493130895032
REGION,BDIHYDMSP00X,2040,0.0
REGION,BDIHYDSSP00X,2016,0.0104
REGION,BDIHYDSSP00X,2017,0.012
REGION,BDIHYDSSP00X,2040,0.0
REGION,BDILFODIP00X,2015,99999.0
REGION,BDILFODIP00X,2016,99999.0
REGION,BDILFODIP00X,2017,99999.0
REGION,BDILFODIP00X,2018,99999.0
REGION,BDILFODIP00X,2019,99999.0
REGION,BDILFODIP00X,2020,99999.0
REGION,BDILFODIP00X,2021,99999.0
REGION,BDILFODIP00X,2022,99999.0
REGION,BDILFODIP00X,2023,99999.0
REGION,BDILFODIP00X,2024,99999.0
REGION,BDILFODIP00X,2025,99999.0
REGION,BDILFODIP00X,2026,99999.0
REGION,BDILFODIP00X,2027,99999.0
REGION,BDILFODIP00X,2028,99999.0
REGION,BDILFODIP00X,2029,99999.0
REGION,BDILFODIP00X,2030,99999.0
REGION,BDILFODIP00X,2031,99999.0
REGION,BDILFODIP00X,2032,99999.0
REGION,BDILFODIP00X,2033,99999.0
REGION,BDILFODIP00X,2034,99999.0
REGION,BDILFODIP00X,2035,99999.0
REGION,BDILFODIP00X,2036,99999.0
REGION,BDILFODIP00X,2037,99999.0
REGION,BDILFODIP00X,2038,99999.0
