r,t,y,CapitalInvestment
REGION,TCDLFORCP01N,2040,0.0
REGION,TCDLFORCP01O,2040,0.0
REGION,TCDLFOSALON1,2040,0.0
REGION,TCDLNGEXP00X,2040,0.0
REGION,TCDLNGIMP00X,2040,0.0
REGION,TCDNGACCC01N,2040,0.0
REGION,TCDNGACCP01N,2040,0.0
REGION,TCDNGACCP01O,2040,0.0
REGION,TCDNGADIP00X,2040,0.0
REGION,TCDNGAGCP01N,2040,0.0
REGION,TCDNGAGCP01O,2040,0.0
REGION,TCDNGAPRP00X,2040,0.0
REGION,TCDSOLARP00X,2040,0.0
REGION,TCDSOLCNP01X,2040,0.0
REGION,TCDSOLCSP01X,2040,0.0
REGION,TCDSOLMGRID1,2040,0.0
REGION,TCDSOLPRP00X,2040,0.0
REGION,TCDSOLPRSAL1,2040,0.0
REGION,TCDSOLPRSAL2,2040,0.0
REGION,TCDSOLPRSAL3,2040,0.0
REGION,TCDSOLPRSAL4,2040,0.0
REGION,TCDSOLPRSAL5,2040,0.0
REGION,TCDSOLPSP00X,2040,0.0
REGION,TCDSOLPUP00X,2019,71.8316110914964
REGION,TCDSOLPUP00X,2021,74.58946879881609
REGION,TCDSOLPUP00X,2022,63.02398358351189
REGION,TCDSOLPUP00X,2023,51.685219178377636
REGION,TCDSOLPUP00X,2024,104.90159273585292
REGION,TCDSOLPUP00X,2025,664.977583317486
REGION,TCDSOLPUP00X,2026,692.50162567896
REGION,TCDSOLPUP00X,2027,658.269373518165
REGION,TCDSOLPUP00X,2028,499.16595046940483
REGION,TCDSOLPUP00X,2029,473.7612616228376
REGION,TCDSOLPUP00X,2030,459.74270719104175
REGION,TCDSOLPUP00X,2031,16.434903988430378
REGION,TCDSOLPUP00X,2032,301.90896974597655
REGION,TCDSOLPUP00X,2033,17.316452495005297
REGION,TCDSOLPUP00X,2034,17.631872651784047
REGION,TCDSOLPUP00X,2035,18.68335549190507
REGION,TCDSOLPUP00X,2036,18.980601104873333
REGION,TCDSOLPUP00X,2037,19.288264196847674
REGION,TCDSOLPUP00X,2038,590.8019156562074
REGION,TCDSOLPUP00X,2039,606.3933240610074
REGION,TCDSOLPUP00X,2040,237.3060510292219
REGION,TCDURNIMP00X,2040,0.0
REGION,TCDURNPRP00X,2040,0.0
REGION,TCDURNPWP01N,2040,0.0
REGION,TCDURNPWP01O,2040,0.0
REGION,TCDWINMGRID1,2040,0.0
REGION,TCDWINOFP00X,2040,0.0
REGION,TCDWINONP00X,2016,2.18861940044403
REGION,TCDWINONP00X,2040,0.0
REGION,TCDWINPRP00X,2040,0.0
REGION,TDNGGCP01N,2040,0.0
REGION,TDNGGCP01O,2040,0.0
REGION,TGOBACKSTOP,2040,0.0
REGION,TGOBIOCHC01N,2040,0.0
REGION,TGOBIOCHP01N,2040,0.0
REGION,TGOBIOCHP01O,2040,0.0
REGION,TGOBIODIP00X,2040,0.0
REGION,TGOBIOIMP00X,2040,0.0
REGION,TGOBIOPRP00X,2040,0.0
REGION,TGOCO1DIP00X,2040,0.0
REGION,TGOCO1IMP00X,2040,0.0
REGION,TGOCO1PRP00X,2040,0.0
REGION,TGOCO1R1P00X,2040,0.0
REGION,TGOCO1R2P00X,2040,0.0
REGION,TGOCO1RCP00X,2040,0.0
REGION,TGOCOADIP00X,2040,0.0
REGION,TGOCOAIMP00X,2040,0.0
REGION,TGOCOAPRP00X,2040,0.0
REGION,TGOCOASCC01N,2040,0.0
REGION,TGOCOASCP01N,2023,630.6902569027434
REGION,TGOCOASCP01N,2024,194.03228709242586
REGION,TGOCOASCP01N,2025,194.7879044828803
REGION,TGOCOASCP01N,2026,166.49723026545746
REGION,TGOCOASCP01N,2031,11.920336253185676
REGION,TGOCOASCP01N,2032,12.034846527327801
REGION,TGOCOASCP01N,2040,0.0
REGION,TGOCOASCP01O,2040,0.0
REGION,TGOEL1TRP00X,2017,10.192615767960826
REGION,TGOEL1TRP00X,2019,3.241375322533587
REGION,TGOEL1TRP00X,2021,29.66511449306154
REGION,TGOEL1TRP00X,2022,33.19396727365292
REGION,TGOEL1TRP00X,2023,34.047971837681665
REGION,TGOEL1TRP00X,2024,29.456938822554957
REGION,TGOEL1TRP00X,2025,29.388033702502092
REGION,TGOEL1TRP00X,2026,29.319370072356655
REGION,TGOEL1TRP00X,2027,8.051287017464908
REGION,TGOEL1TRP00X,2028,8.032519448661324
REGION,TGOEL1TRP00X,2029,11.297219723428217
REGION,TGOEL1TRP00X,2030,12.09895624012005
REGION,TGOEL1TRP00X,2031,14.305565555456457
REGION,TGOEL1TRP00X,2032,14.792752658852434
REGION,TGOEL1TRP00X,2033,15.299141818979589
REGION,TGOEL1TRP00X,2034,15.823615632007881
REGION,TGOEL1TRP00X,2035,16.367205268050014
REGION,TGOEL1TRP00X,2036,17.927441395126877
REGION,TGOEL1TRP00X,2037,18.51063830649016
REGION,TGOEL1TRP00X,2038,19.11775515483285
REGION,TGOEL1TRP00X,2039,19.747650653360967
REGION,TGOEL1TRP00X,2040,20.402696685360546
REGION,TGOEL2DIP00X,2017,66.37487112945502
REGION,TGOEL2DIP00X,2019,21.108013709945908
REGION,TGOEL2DIP00X,2022,23.433558845216496
REGION,TGOEL2DIP00X,2023,29.44676466196895
REGION,TGOEL2DIP00X,2029,21.381695684167216
REGION,TGOEL2DIP00X,2030,26.72401157484362
REGION,TGOEL2DIP00X,2031,30.31012667196494
REGION,TGOEL2DIP00X,2032,30.579126696087528
REGION,TGOEL2DIP00X,2033,30.838938429896796
REGION,TGOEL2DIP00X,2034,31.07607582102165
REGION,TGOEL2DIP00X,2035,31.290757037521562
REGION,TGOEL2DIP00X,2036,37.97215885919484
REGION,TGOEL2DIP00X,2037,38.130178482444954
REGION,TGOEL2DIP00X,2038,38.27567529717571
REGION,TGOEL2DIP00X,2039,38.393431252572434
REGION,TGOEL2DIP00X,2040,38.4907458300689
REGION,TGOEL3DIP00X,2021,193.18085106454268
REGION,TGOEL3DIP00X,2022,192.72737488833354
REGION,TGOEL3DIP00X,2023,192.27549358730647
REGION,TGOEL3DIP00X,2024,191.82519969131747
REGION,TGOEL3DIP00X,2025,191.37648577391087
REGION,TGOEL3DIP00X,2026,190.9293444520124
REGION,TGOEL3DIP00X,2027,52.43042222414357
REGION,TGOEL3DIP00X,2028,52.308206787734136
REGION,TGOEL3DIP00X,2029,52.186418180536165
REGION,TGOEL3DIP00X,2030,52.065054417324035
REGION,TGOEL3DIP00X,2031,62.848500091773325
REGION,TGOEL3DIP00X,2032,65.75208918014981
REGION,TGOEL3DIP00X,2033,68.78991140443867
REGION,TGOEL3DIP00X,2034,71.96817622204588
REGION,TGOEL3DIP00X,2035,75.2933805011854
REGION,TGOEL3DIP00X,2036,78.77232183142758
REGION,TGOEL3DIP00X,2037,82.4121124509695
REGION,TGOEL3DIP00X,2038,86.22019381932434
REGION,TGOEL3DIP00X,2039,90.20435186516347
REGION,TGOEL3DIP00X,2040,94.37273294098206
REGION,TGOEL4DIP00X,2040,0.0
REGION,TGOELBENBP00,2040,0.0
REGION,TGOELGHABP00,2020,117.63161999999998
REGION,TGOELGHABP00,2040,0.0
REGION,TGOGAS00IPIX,2040,0.0
REGION,TGOGEOCVP01N,2040,0.0
REGION,TGOGEOCVP01O,2040,0.0
REGION,TGOHFODIP00X,2040,0.0
REGION,TGOHFOGCP01N,2040,0.0
REGION,TGOHFOGCP01O,2040,0.0
REGION,TGOHFOIMP00X,2040,0.0
REGION,TGOHYDLSP00X,2020,209.991470976
REGION,TGOHYDLSP00X,2023,361.413892224
REGION,TGOHYDLSP00X,2040,0.0
REGION,TGOHYDMGRID1,2040,0.0
REGION,TGOHYDMSP00X,2023,98.2817224704
REGION,TGOHYDMSP00X,2040,0.0
REGION,TGOHYDSSP00X,2040,0.0
REGION,TGOLFODIP00X,2040,0.0
REGION,TGOLFOIMP00X,2040,0.0
REGION,TGOLFOMGRID1,2040,0.0
REGION,TGOLFORCP00X,2017,1.0696687928294553
REGION,TGOLFORCP00X,2040,0.0
REGION,TGOLFORCP01N,2040,0.0
REGION,TGOLFORCP01O,2040,0.0
REGION,TGOLFOSALON1,2040,0.0
REGION,TGOLNGEXP00X,2040,0.0
REGION,TGOLNGIMP00X,2025,0.02249744407307804
REGION,TGOLNGIMP00X,2026,0.012795186196389101
REGION,TGOLNGIMP00X,2040,0.0
REGION,TGONGACCC01N,2040,0.0
REGION,TGONGACCP01N,2022,4.5187418757331965
REGION,TGONGACCP01N,2023,0.007764161298506268
REGION,TGONGACCP01N,2024,0.0077641612985163595
REGION,TGONGACCP01N,2026,0.26209259117673595
REGION,TGONGACCP01N,2040,0.0
REGION,TGONGACCP01O,2040,0.0
REGION,TGONGADIP00X,2040,0.0
REGION,TGONGAGCP01N,2040,0.0
REGION,TGONGAGCP01O,2040,0.0
REGION,TGONGAPRP00X,2040,0.0
REGION,TGONGGCP01N,2040,0.0
REGION,TGONGGCP01O,2040,0.0
REGION,TGOSOLARP00X,2040,0.0
REGION,TGOSOLCNP01X,2040,0.0
REGION,TGOSOLCSP01X,2040,0.0
REGION,TGOSOLMGRID1,2040,0.0
REGION,TGOSOLPRP00X,2016,2.376
REGION,TGOSOLPRP00X,2017,2.376
REGION,TGOSOLPRP00X,2024,52.935459486334594
REGION,TGOSOLPRP00X,2025,51.41885071502995
REGION,TGOSOLPRP00X,2026,54.4091154305093
REGION,TGOSOLPRP00X,2027,66.90971167918302
REGION,TGOSOLPRP00X,2028,50.55720597147788
REGION,TGOSOLPRP00X,2029,18.99248000626132
REGION,TGOSOLPRP00X,2030,11.517568776887003
REGION,TGOSOLPRP00X,2031,12.885410570887993
REGION,TGOSOLPRP00X,2032,12.812074452240479
REGION,TGOSOLPRP00X,2033,12.730777475733928
REGION,TGOSOLPRP00X,2034,12.636326174273917
REGION,TGOSOLPRP00X,2035,12.5292132954943
REGION,TGOSOLPRP00X,2036,16.225435419546418
REGION,TGOSOLPRP00X,2037,16.02701401784749
REGION,TGOSOLPRP00X,2038,14.542064263507976
REGION,TGOSOLPRP00X,2039,14.346469984900057
REGION,TGOSOLPRP00X,2040,14.140881112086296
REGION,TGOSOLPRSAL1,2040,0.0
REGION,TGOSOLPRSAL2,2040,0.0
REGION,TGOSOLPRSAL3,2040,0.0
REGION,TGOSOLPRSAL4,2040,0.0
REGION,TGOSOLPRSAL5,2040,0.0
REGION,TGOSOLPSP00X,2040,0.0
REGION,TGOSOLPUP00X,2028,32.73375443458507
REGION,TGOSOLPUP00X,2029,55.83283548302628
REGION,TGOSOLPUP00X,2030,60.42664802259877
REGION,TGOSOLPUP00X,2035,739.3417954508392
REGION,TGOSOLPUP00X,2036,1515.198046461255
REGION,TGOSOLPUP00X,2037,1489.9447456869
REGION,TGOSOLPUP00X,2038,1464.6914449125452
REGION,TGOSOLPUP00X,2039,715.6718184554209
REGION,TGOSOLPUP00X,2040,251.66152620449876
REGION,TGOURNIMP00X,2040,0.0
REGION,TGOURNPRP00X,2040,0.0
REGION,TGOURNPWP01N,2040,0.0
REGION,TGOURNPWP01O,2040,0.0
REGION,TGOWINMGRID1,2040,0.0
REGION,TGOWINOFP00X,2040,0.0
REGION,TGOWINONP00X,2040,0.0
REGION,TGOWINPRP00X,2040,0.0
REGION,TUNBACKSTOP,2040,0.0
REGION,TUNBIOCHC01N,2040,0.0
REGION,TUNBIOCHP01N,2040,0.0
REGION,TUNBIOCHP01O,2040,0.0
REGION,TUNBIODIP00X,2040,0.0
REGION,TUNBIOIMP00X,2040,0.0
REGION,TUNBIOPRP00X,2040,0.0
REGION,TUNCO1DIP00X,2040,0.0
REGION,TUNCO1EXP00X,2040,0.0
REGION,TUNCO1IMP00X,2040,0.0
REGION,TUNCO1PRP00X,2040,0.0
REGION,TUNCO1R1P00X,2040,0.0
REGION,TUNCO1R2P00X,2040,0.0
REGION,TUNCO1RCP00X,2040,0.0
REGION,TUNCOADIP00X,2040,0.0
REGION,TUNCOAIMP00X,2040,0.0
REGION,TUNCOAPRP00X,2040,0.0
REGION,TUNCOASCC01N,2040,0.0
REGION,TUNCOASCP01N,2024,716.3535654925105
REGION,TUNCOASCP01N,2025,530.1431944289249
REGION,TUNCOASCP01N,2026,386.08999207856476
REGION,TUNCOASCP01N,2035,124.36988295178126
REGION,TUNCOASCP01N,2036,536.7440694036
REGION,TUNCOASCP01N,2037,1051.0912258049684
REGION,TUNCOASCP01N,2038,464.5771578396508
REGION,TUNCOASCP01N,2040,0.0
REGION,TUNCOASCP01O,2040,0.0
REGION,TUNEL1TRP00X,2021,117.42588507929725
REGION,TUNEL1TRP00X,2022,237.2156369994093
REGION,TUNEL1TRP00X,2023,144.66106639002712
REGION,TUNEL1TRP00X,2024,144.07066203286232
REGION,TUNEL1TRP00X,2025,86.96185652227933
REGION,TUNEL1TRP00X,2027,1.4076984201198828
REGION,TUNEL1TRP00X,2028,1.2032948030520463
REGION,TUNEL1TRP00X,2035,9.531783094438026
REGION,TUNEL1TRP00X,2036,68.04357692625267
REGION,TUNEL1TRP00X,2037,67.84485641273177
REGION,TUNEL1TRP00X,2038,67.65061686663665
REGION,TUNEL1TRP00X,2039,50.198101174011
REGION,TUNEL1TRP00X,2040,24.51680834337736
REGION,TUNEL2DIP00X,2021,764.6963079314548
REGION,TUNEL2DIP00X,2022,1544.7612262572488
REGION,TUNEL2DIP00X,2023,942.0407909656304
REGION,TUNEL2DIP00X,2024,938.1960454408527
REGION,TUNEL2DIP00X,2025,566.300374706317
REGION,TUNEL2DIP00X,2027,9.167009245979287
REGION,TUNEL2DIP00X,2028,7.835921691436252
REGION,TUNEL2DIP00X,2035,62.07149380039578
REGION,TUNEL2DIP00X,2036,443.1035013589295
REGION,TUNEL2DIP00X,2037,441.80942248608585
REGION,TUNEL2DIP00X,2038,440.5445239186521
REGION,TUNEL2DIP00X,2039,326.8927854260414
REGION,TUNEL2DIP00X,2040,159.65479931883178
REGION,TUNEL3DIP00X,2040,0.0
REGION,TUNEL4DIP00X,2040,0.0
REGION,TUNELDZABP00,2040,0.0
REGION,TUNGAS00IPIX,2040,0.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2040,0.0
REGION,TUNHFOEMP00X,2040,0.0
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2040,0.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2024,71.4256704
REGION,TUNHYDMSP00X,2040,0.0
REGION,TUNHYDSSP00X,2040,0.0
REGION,TUNLFODIP00X,2040,0.0
REGION,TUNLFOEMP00X,2040,0.0
REGION,TUNLFOIMP00X,2040,0.0
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2016,27.02769232675554
REGION,TUNLFORCP00X,2017,28.188000000000002
REGION,TUNLFORCP00X,2018,28.188000000000002
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2026,27.230083035165638
REGION,TUNLNGIMP00X,2027,266.51683399426696
REGION,TUNLNGIMP00X,2028,7.928439911545597
REGION,TUNLNGIMP00X,2029,17.504864958537784
REGION,TUNLNGIMP00X,2030,30.857284977812462
REGION,TUNLNGIMP00X,2032,0.11668118703187524
REGION,TUNLNGIMP00X,2033,8.61109759379064
REGION,TUNLNGIMP00X,2034,8.607172664104693
REGION,TUNLNGIMP00X,2035,8.604026464897728
REGION,TUNLNGIMP00X,2036,9.290400231919481
REGION,TUNLNGIMP00X,2037,6.65431406472874
REGION,TUNLNGIMP00X,2038,3.601783982978965
REGION,TUNLNGIMP00X,2039,8.230082976995089
REGION,TUNLNGIMP00X,2040,0.0
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,747.7650432
REGION,TUNNGACCP01N,2020,264.53952
REGION,TUNNGACCP01N,2026,259.6421197782023
REGION,TUNNGACCP01N,2027,11.795090658118529
REGION,TUNNGACCP01N,2028,6.709140275780471
REGION,TUNNGACCP01N,2029,219.47045259252712
REGION,TUNNGACCP01N,2030,136.57362666207442
REGION,TUNNGACCP01N,2040,0.0
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2040,0.0
REGION,TUNNGAGCP01N,2017,4.6656
REGION,TUNNGAGCP01N,2040,0.0
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2040,0.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2040,0.0
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2015,23.76
REGION,TUNSOLPRP00X,2016,23.76
REGION,TUNSOLPRP00X,2017,23.76
REGION,TUNSOLPRP00X,2023,1051.92
REGION,TUNSOLPRP00X,2024,1006.56
REGION,TUNSOLPRP00X,2025,961.2
REGION,TUNSOLPRP00X,2026,915.84
REGION,TUNSOLPRP00X,2027,870.48
REGION,TUNSOLPRP00X,2028,825.12
REGION,TUNSOLPRP00X,2029,779.76
REGION,TUNSOLPRP00X,2030,734.4
REGION,TUNSOLPRP00X,2031,945.7864280486197
REGION,TUNSOLPRP00X,2032,929.1104878128984
REGION,TUNSOLPRP00X,2033,912.5290262350233
REGION,TUNSOLPRP00X,2034,896.1248582669795
REGION,TUNSOLPRP00X,2035,822.2719381628641
REGION,TUNSOLPRP00X,2036,424.24984519819805
REGION,TUNSOLPRP00X,2037,416.4194953635156
REGION,TUNSOLPRP00X,2038,395.8317466377176
REGION,TUNSOLPRP00X,2039,990.5911150102987
REGION,TUNSOLPRP00X,2040,1846.8000000000002
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2025,746.685
REGION,TUNSOLPSP00X,2026,712.368
REGION,TUNSOLPSP00X,2027,678.051
REGION,TUNSOLPSP00X,2028,643.734
REGION,TUNSOLPSP00X,2029,201.49100964340005
REGION,TUNSOLPSP00X,2030,188.42183849552757
REGION,TUNSOLPSP00X,2040,0.0
REGION,TUNSOLPUP00X,2038,12.420795196569445
REGION,TUNSOLPUP00X,2040,1414.1848433638365
REGION,TUNURNIMP00X,2040,0.0
REGION,TUNURNPRP00X,2040,0.0
REGION,TUNURNPWP01N,2040,0.0
REGION,TUNURNPWP01O,2040,0.0
REGION,TUNWINMGRID1,2040,0.0
REGION,TUNWINOFP00X,2040,0.0
REGION,TUNWINONP00X,2015,54.71548501110075
REGION,TUNWINONP00X,2016,10.94309700222015
REGION,TUNWINONP00X,2021,34.22887607506996
REGION,TUNWINONP00X,2022,542.1041899561375
REGION,TUNWINONP00X,2023,539.5788598787025
REGION,TUNWINONP00X,2024,537.0535298012675
REGION,TUNWINONP00X,2025,534.52819972383
REGION,TUNWINONP00X,2026,532.002869646395
REGION,TUNWINONP00X,2027,529.47753956896
REGION,TUNWINONP00X,2028,526.952209491525
REGION,TUNWINONP00X,2029,524.42687941409
REGION,TUNWINONP00X,2030,521.901549336655
REGION,TUNWINONP00X,2031,744.7558903255235
REGION,TUNWINONP00X,2032,542.0062116386092
REGION,TUNWINONP00X,2033,540.8355718726505
REGION,TUNWINONP00X,2034,539.6649321066917
REGION,TUNWINONP00X,2035,538.4942923407334
REGION,TUNWINONP00X,2036,537.3236525747777
REGION,TUNWINONP00X,2037,536.1530128088182
REGION,TUNWINONP00X,2038,534.9823730428603
REGION,TUNWINONP00X,2039,533.811733276902
REGION,TUNWINONP00X,2040,583.7088795213043
REGION,TUNWINPRP00X,2040,0.0
REGION,TZABACKSTOP,2040,0.0
REGION,TZABIOCHC01N,2040,0.0
REGION,TZABIOCHP01N,2015,0.06770952
REGION,TZABIOCHP01N,2040,0.0
REGION,TZABIOCHP01O,2040,0.0
REGION,TZABIODIP00X,2040,0.0
REGION,TZABIOIMP00X,2040,0.0
REGION,TZABIOPRP00X,2040,0.0
REGION,TZACO1DIP00X,2040,0.0
REGION,TZACO1IMP00X,2040,0.0
REGION,TZACO1PRP00X,2040,0.0
REGION,TZACO1R1P00X,2040,0.0
REGION,TZACO1R2P00X,2040,0.0
REGION,TZACO1RCP00X,2040,0.0
REGION,TZACOADIP00X,2040,0.0
REGION,TZACOAIMP00X,2040,0.0
REGION,TZACOAPRP00X,2040,0.0
REGION,TZACOASCC01N,2040,0.0
REGION,TZACOASCP01N,2022,587.7312307200001
REGION,TZACOASCP01N,2023,1474.0095346958394
REGION,TZACOASCP01N,2024,307.84607721097245
REGION,TZACOASCP01N,2025,776.4632735976155
REGION,TZACOASCP01N,2026,595.0363677844184
REGION,TZACOASCP01N,2027,272.08225509232335
REGION,TZACOASCP01N,2028,615.7166539435095
REGION,TZACOASCP01N,2029,79.09914435916481
REGION,TZACOASCP01N,2030,978.4506902517614
REGION,TZACOASCP01N,2032,1277.3982007181191
REGION,TZACOASCP01N,2033,936.3637568633799
REGION,TZACOASCP01N,2034,934.7231896742061
REGION,TZACOASCP01N,2035,928.9514215582511
REGION,TZACOASCP01N,2036,833.6689092768424
REGION,TZACOASCP01N,2037,832.6876830652093
REGION,TZACOASCP01N,2038,831.7081233238907
REGION,TZACOASCP01N,2039,428.30726094572543
REGION,TZACOASCP01N,2040,369.34574438156545
REGION,TZACOASCP01O,2040,0.0
REGION,TZAEL1TRP00X,2017,26.525924707058287
REGION,TZAEL1TRP00X,2018,20.214618688102604
REGION,TZAEL1TRP00X,2019,22.342560755139736
REGION,TZAEL1TRP00X,2020,165.94303269447798
REGION,TZAEL1TRP00X,2021,206.7956090404145
REGION,TZAEL1TRP00X,2022,217.02539127177076
REGION,TZAEL1TRP00X,2023,216.747168968626
REGION,TZAEL1TRP00X,2024,216.4718788971124
REGION,TZAEL1TRP00X,2025,216.20069015956378
REGION,TZAEL1TRP00X,2026,217.34351661325377
REGION,TZAEL1TRP00X,2027,221.59738074403566
REGION,TZAEL1TRP00X,2028,196.61921019608806
REGION,TZAEL1TRP00X,2029,157.7398167808114
REGION,TZAEL1TRP00X,2030,156.23599933517787
REGION,TZAEL1TRP00X,2031,145.0844256792534
REGION,TZAEL1TRP00X,2032,140.75294770661458
REGION,TZAEL1TRP00X,2033,140.59521678292555
REGION,TZAEL1TRP00X,2034,140.4380566729412
REGION,TZAEL1TRP00X,2035,140.28157357333825
REGION,TZAEL1TRP00X,2036,144.86770932125327
REGION,TZAEL1TRP00X,2037,150.21625996519737
REGION,TZAEL1TRP00X,2038,150.04138655429603
REGION,TZAEL1TRP00X,2039,149.8668183325917
REGION,TZAEL1TRP00X,2040,149.69255459034068
REGION,TZAEL2DIP00X,2017,172.73826891268914
REGION,TZAEL2DIP00X,2018,131.63870454726336
REGION,TZAEL2DIP00X,2019,145.49597988737452
REGION,TZAEL2DIP00X,2020,51.204368769814295
REGION,TZAEL2DIP00X,2021,318.44896156641323
REGION,TZAEL2DIP00X,2022,386.27410767781134
REGION,TZAEL2DIP00X,2023,385.6684240408171
REGION,TZAEL2DIP00X,2024,385.0797118145399
REGION,TZAEL2DIP00X,2025,384.51558923911176
REGION,TZAEL2DIP00X,2026,393.1574975757541
REGION,TZAEL2DIP00X,2027,422.0565451923846
REGION,TZAEL2DIP00X,2028,260.59287762283964
REGION,TZAEL2DIP00X,2029,8.601586350926253
REGION,TZAEL2DIP00X,2040,0.0
REGION,TZAEL3DIP00X,2020,1029.4257529055412
REGION,TZAEL3DIP00X,2021,1028.2153757710146
REGION,TZAEL3DIP00X,2022,1027.00713208622
REGION,TZAEL3DIP00X,2023,1025.8010168400795
REGION,TZAEL3DIP00X,2024,1024.5970250362725
REGION,TZAEL3DIP00X,2025,1023.3951516931244
REGION,TZAEL3DIP00X,2026,1022.1953918435421
REGION,TZAEL3DIP00X,2027,1020.9977405350064
REGION,TZAEL3DIP00X,2028,1019.802192829442
REGION,TZAEL3DIP00X,2029,1018.6087438033487
REGION,TZAEL3DIP00X,2030,1017.4173885473538
REGION,TZAEL3DIP00X,2031,1016.2281221669045
REGION,TZAEL3DIP00X,2032,1015.0409397811928
REGION,TZAEL3DIP00X,2033,1013.8558365239231
REGION,TZAEL3DIP00X,2034,1012.6728075432335
REGION,TZAEL3DIP00X,2035,1011.4918480009072
REGION,TZAEL3DIP00X,2036,1010.3129530730868
REGION,TZAEL3DIP00X,2037,1009.1361179501913
REGION,TZAEL3DIP00X,2038,1007.9613378361614
REGION,TZAEL3DIP00X,2039,1006.7886079491403
REGION,TZAEL3DIP00X,2040,1005.61792352136
REGION,TZAEL4DIP00X,2040,0.0
REGION,TZAELBDIBP00,2018,13.5
REGION,TZAELBDIBP00,2040,0.0
REGION,TZAELKENBP00,2020,310.0
REGION,TZAELKENBP00,2040,0.0
REGION,TZAELUGABP00,2040,0.0
REGION,TZAELZMBBP00,2020,70.82291007520543
REGION,TZAELZMBBP00,2039,19.36899987269156
REGION,TZAELZMBBP00,2040,13.338731298108739
REGION,TZAGAUGABP00,2026,0.002925
REGION,TZAGAUGABP00,2040,0.0
REGION,TZAGEOCVP01N,2020,20.74745664
REGION,TZAGEOCVP01N,2022,61.630149888000005
REGION,TZAGEOCVP01N,2024,325.428959232
REGION,TZAGEOCVP01N,2025,404.7454656
REGION,TZAGEOCVP01N,2026,402.70473216000005
REGION,TZAGEOCVP01N,2027,400.66399872000005
REGION,TZAGEOCVP01N,2028,398.62326528
REGION,TZAGEOCVP01N,2029,396.58253184
REGION,TZAGEOCVP01N,2030,197.27089920000023
REGION,TZAGEOCVP01N,2040,0.0
REGION,TZAGEOCVP01O,2040,0.0
REGION,TZAHFODIP00X,2040,0.0
REGION,TZAHFOGCP01N,2040,0.0
REGION,TZAHFOGCP01O,2040,0.0
REGION,TZAHFOIMP00X,2040,0.0
REGION,TZAHYDLSP00X,2021,971.3891174400001
REGION,TZAHYDLSP00X,2025,1714.2160896
REGION,TZAHYDLSP00X,2026,3428.4321792
REGION,TZAHYDLSP00X,2040,0.0
REGION,TZAHYDMGRID1,2040,0.0
REGION,TZAHYDMSP00X,2019,76.2826159872
REGION,TZAHYDMSP00X,2021,151.422421248
REGION,TZAHYDMSP00X,2040,0.0
REGION,TZAHYDSSP00X,2020,37.039311936
REGION,TZAHYDSSP00X,2040,0.0
REGION,TZALFODIP00X,2040,0.0
REGION,TZALFOIMP00X,2040,0.0
REGION,TZALFOMGRID1,2040,0.0
REGION,TZALFORCP00X,2016,2.363690566459525
REGION,TZALFORCP00X,2017,5.651993726260985
REGION,TZALFORCP00X,2018,7.139564035725257
REGION,TZALFORCP00X,2040,0.0
REGION,TZALFORCP01N,2016,0.034992
REGION,TZALFORCP01N,2040,0.0
REGION,TZALFORCP01O,2040,0.0
REGION,TZALFOSALON1,2040,0.0
REGION,TZALNGEXP00X,2040,0.0
REGION,TZALNGIMP00X,2026,3.537748862836646
REGION,TZALNGIMP00X,2027,16.421007982455013
REGION,TZALNGIMP00X,2028,3.00975626796762
REGION,TZALNGIMP00X,2029,3.0027253727065695
REGION,TZALNGIMP00X,2030,2.1520785111397935
REGION,TZALNGIMP00X,2035,1.395355805985719
REGION,TZALNGIMP00X,2036,1.3170392194960152
REGION,TZALNGIMP00X,2037,1.5712140345125534
REGION,TZALNGIMP00X,2038,1.7308195422964328
REGION,TZALNGIMP00X,2039,1.7863327348785552
REGION,TZALNGIMP00X,2040,1.2089876927874286
