r,t,y,NewCapacity
REGION,TUNHFOEMP00X,2017,99999.0
REGION,TUNHFOEMP00X,2018,99999.0
REGION,TUNHFOEMP00X,2019,99999.0
REGION,TUNHFOEMP00X,2020,99999.0
REGION,TUNHFOEMP00X,2021,99999.0
REGION,TUNHFOEMP00X,2022,99999.0
REGION,TUNHFOEMP00X,2023,99999.0
REGION,TUNHFOEMP00X,2024,99999.0
REGION,TUNHFOEMP00X,2025,99999.0
REGION,TUNHFOEMP00X,2026,99999.0
REGION,TUNHFOEMP00X,2027,99999.0
REGION,TUNHFOEMP00X,2028,99999.0
REGION,TUNHFOEMP00X,2029,99999.0
REGION,TUNHFOEMP00X,2030,99999.0
REGION,TUNHFOEMP00X,2031,99999.0
REGION,TUNHFOEMP00X,2032,99999.0
REGION,TUNHFOEMP00X,2033,99999.0
REGION,TUNHFOEMP00X,2034,99999.0
REGION,TUNHFOEMP00X,2035,99999.0
REGION,TUNHFOEMP00X,2036,99999.0
REGION,TUNHFOEMP00X,2037,99999.0
REGION,TUNHFOEMP00X,2038,99999.0
REGION,TUNHFOEMP00X,2039,99999.0
REGION,TUNHFOEMP00X,2040,99999.0
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2015,99999.0
REGION,TUNHFOIMP00X,2016,99999.0
REGION,TUNHFOIMP00X,2017,99999.0
REGION,TUNHFOIMP00X,2018,99999.0
REGION,TUNHFOIMP00X,2019,99999.0
REGION,TUNHFOIMP00X,2020,99999.0
REGION,TUNHFOIMP00X,2021,99999.0
REGION,TUNHFOIMP00X,2022,99999.0
REGION,TUNHFOIMP00X,2023,99999.0
REGION,TUNHFOIMP00X,2024,99999.0
REGION,TUNHFOIMP00X,2025,99999.0
REGION,TUNHFOIMP00X,2026,99999.0
REGION,TUNHFOIMP00X,2027,99999.0
REGION,TUNHFOIMP00X,2028,99999.0
REGION,TUNHFOIMP00X,2029,99999.0
REGION,TUNHFOIMP00X,2030,99999.0
REGION,TUNHFOIMP00X,2031,99999.0
REGION,TUNHFOIMP00X,2032,99999.0
REGION,TUNHFOIMP00X,2033,99999.0
REGION,TUNHFOIMP00X,2034,99999.0
REGION,TUNHFOIMP00X,2035,99999.0
REGION,TUNHFOIMP00X,2036,99999.0
REGION,TUNHFOIMP00X,2037,99999.0
REGION,TUNHFOIMP00X,2038,99999.0
REGION,TUNHFOIMP00X,2039,99999.0
REGION,TUNHFOIMP00X,2040,99999.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2023,0.025
REGION,TUNHYDMSP00X,2040,0.0
REGION,TUNHYDSSP00X,2040,0.0
REGION,TUNLFODIP00X,2015,99999.0
REGION,TUNLFODIP00X,2016,99999.0
REGION,TUNLFODIP00X,2017,99999.0
REGION,TUNLFODIP00X,2018,99999.0
REGION,TUNLFODIP00X,2019,99999.0
REGION,TUNLFODIP00X,2020,99999.0
REGION,TUNLFODIP00X,2021,99999.0
REGION,TUNLFODIP00X,2022,99999.0
REGION,TUNLFODIP00X,2023,99999.0
REGION,TUNLFODIP00X,2024,99999.0
REGION,TUNLFODIP00X,2025,99999.0
REGION,TUNLFODIP00X,2026,99999.0
REGION,TUNLFODIP00X,2027,99999.0
REGION,TUNLFODIP00X,2028,99999.0
REGION,TUNLFODIP00X,2029,99999.0
REGION,TUNLFODIP00X,2030,99999.0
REGION,TUNLFODIP00X,2031,99999.0
REGION,TUNLFODIP00X,2032,99999.0
REGION,TUNLFODIP00X,2033,99999.0
REGION,TUNLFODIP00X,2034,99999.0
REGION,TUNLFODIP00X,2035,99999.0
REGION,TUNLFODIP00X,2036,99999.0
REGION,TUNLFODIP00X,2037,99999.0
REGION,TUNLFODIP00X,2038,99999.0
REGION,TUNLFODIP00X,2039,99999.0
REGION,TUNLFODIP00X,2040,99999.0
REGION,TUNLFOEMP00X,2015,99999.0
REGION,TUNLFOEMP00X,2016,99999.0
REGION,TUNLFOEMP00X,2017,99999.0
REGION,TUNLFOEMP00X,2018,99999.0
REGION,TUNLFOEMP00X,2019,99999.0
REGION,TUNLFOEMP00X,2020,99999.0
REGION,TUNLFOEMP00X,2021,99999.0
REGION,TUNLFOEMP00X,2022,99999.0
REGION,TUNLFOEMP00X,2023,99999.0
REGION,TUNLFOEMP00X,2024,99999.0
REGION,TUNLFOEMP00X,2025,99999.0
REGION,TUNLFOEMP00X,2026,99999.0
REGION,TUNLFOEMP00X,2027,99999.0
REGION,TUNLFOEMP00X,2028,99999.0
REGION,TUNLFOEMP00X,2029,99999.0
REGION,TUNLFOEMP00X,2030,99999.0
REGION,TUNLFOEMP00X,2031,99999.0
REGION,TUNLFOEMP00X,2032,99999.0
REGION,TUNLFOEMP00X,2033,99999.0
REGION,TUNLFOEMP00X,2034,99999.0
REGION,TUNLFOEMP00X,2035,99999.0
REGION,TUNLFOEMP00X,2036,99999.0
REGION,TUNLFOEMP00X,2037,99999.0
REGION,TUNLFOEMP00X,2038,99999.0
REGION,TUNLFOEMP00X,2039,99999.0
REGION,TUNLFOEMP00X,2040,99999.0
REGION,TUNLFOIMP00X,2015,99999.0
REGION,TUNLFOIMP00X,2016,99999.0
REGION,TUNLFOIMP00X,2017,99999.0
REGION,TUNLFOIMP00X,2018,99999.0
REGION,TUNLFOIMP00X,2019,99999.0
REGION,TUNLFOIMP00X,2020,99999.0
REGION,TUNLFOIMP00X,2021,99999.0
REGION,TUNLFOIMP00X,2022,99999.0
REGION,TUNLFOIMP00X,2023,99999.0
REGION,TUNLFOIMP00X,2024,99999.0
REGION,TUNLFOIMP00X,2025,99999.0
REGION,TUNLFOIMP00X,2026,99999.0
REGION,TUNLFOIMP00X,2027,99999.0
REGION,TUNLFOIMP00X,2028,99999.0
REGION,TUNLFOIMP00X,2029,99999.0
REGION,TUNLFOIMP00X,2030,99999.0
REGION,TUNLFOIMP00X,2031,99999.0
REGION,TUNLFOIMP00X,2032,99999.0
REGION,TUNLFOIMP00X,2033,99999.0
REGION,TUNLFOIMP00X,2034,99999.0
REGION,TUNLFOIMP00X,2035,99999.0
REGION,TUNLFOIMP00X,2036,99999.0
REGION,TUNLFOIMP00X,2037,99999.0
REGION,TUNLFOIMP00X,2038,99999.0
REGION,TUNLFOIMP00X,2039,99999.0
REGION,TUNLFOIMP00X,2040,99999.0
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2016,0.01708762104806141
REGION,TUNLFORCP00X,2017,0.08615178996166481
REGION,TUNLFORCP00X,2018,0.1
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2026,3.612049751684994
REGION,TUNLNGIMP00X,2027,354.84751514720546
REGION,TUNLNGIMP00X,2028,8.893623116978688
REGION,TUNLNGIMP00X,2029,6.807050361419726
REGION,TUNLNGIMP00X,2030,10.958281284999657
REGION,TUNLNGIMP00X,2032,3.8512699790765055
REGION,TUNLNGIMP00X,2033,21.223663887013117
REGION,TUNLNGIMP00X,2036,6.20316037804281
REGION,TUNLNGIMP00X,2037,11.260352914787347
REGION,TUNLNGIMP00X,2038,8.204490431479826
REGION,TUNLNGIMP00X,2039,14.92055144602324
REGION,TUNLNGIMP00X,2040,13.908308707072592
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,0.848
REGION,TUNNGACCP01N,2020,0.3
REGION,TUNNGACCP01N,2025,0.5
REGION,TUNNGACCP01N,2026,0.1273680564449339
REGION,TUNNGACCP01N,2038,0.0516676375264836
REGION,TUNNGACCP01N,2039,0.1452743240783481
REGION,TUNNGACCP01N,2040,0.177675185099334
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2015,99999.0
REGION,TUNNGADIP00X,2016,99999.0
REGION,TUNNGADIP00X,2017,99999.0
REGION,TUNNGADIP00X,2018,99999.0
REGION,TUNNGADIP00X,2019,99999.0
REGION,TUNNGADIP00X,2020,99999.0
REGION,TUNNGADIP00X,2021,99999.0
REGION,TUNNGADIP00X,2022,99999.0
REGION,TUNNGADIP00X,2023,99999.0
REGION,TUNNGADIP00X,2024,99999.0
REGION,TUNNGADIP00X,2025,99999.0
REGION,TUNNGADIP00X,2026,99999.0
REGION,TUNNGADIP00X,2027,99999.0
REGION,TUNNGADIP00X,2028,99999.0
REGION,TUNNGADIP00X,2029,99999.0
REGION,TUNNGADIP00X,2030,99999.0
REGION,TUNNGADIP00X,2031,99999.0
REGION,TUNNGADIP00X,2032,99999.0
REGION,TUNNGADIP00X,2033,99999.0
REGION,TUNNGADIP00X,2034,99999.0
REGION,TUNNGADIP00X,2035,99999.0
REGION,TUNNGADIP00X,2036,99999.0
REGION,TUNNGADIP00X,2037,99999.0
REGION,TUNNGADIP00X,2038,99999.0
REGION,TUNNGADIP00X,2039,99999.0
REGION,TUNNGADIP00X,2040,99999.0
REGION,TUNNGAGCP01N,2017,0.01
REGION,TUNNGAGCP01N,2040,0.0
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2015,99999.0
REGION,TUNNGAPRP00X,2016,99999.0
REGION,TUNNGAPRP00X,2017,99999.0
REGION,TUNNGAPRP00X,2018,99999.0
REGION,TUNNGAPRP00X,2019,99999.0
REGION,TUNNGAPRP00X,2020,99999.0
REGION,TUNNGAPRP00X,2021,99999.0
REGION,TUNNGAPRP00X,2022,99999.0
REGION,TUNNGAPRP00X,2023,99999.0
REGION,TUNNGAPRP00X,2024,99999.0
REGION,TUNNGAPRP00X,2025,99999.0
REGION,TUNNGAPRP00X,2026,99999.0
REGION,TUNNGAPRP00X,2027,99999.0
REGION,TUNNGAPRP00X,2028,99999.0
REGION,TUNNGAPRP00X,2029,99999.0
REGION,TUNNGAPRP00X,2030,99999.0
REGION,TUNNGAPRP00X,2031,99999.0
REGION,TUNNGAPRP00X,2032,99999.0
REGION,TUNNGAPRP00X,2033,99999.0
REGION,TUNNGAPRP00X,2034,99999.0
REGION,TUNNGAPRP00X,2035,99999.0
REGION,TUNNGAPRP00X,2036,99999.0
REGION,TUNNGAPRP00X,2037,99999.0
REGION,TUNNGAPRP00X,2038,99999.0
REGION,TUNNGAPRP00X,2039,99999.0
REGION,TUNNGAPRP00X,2040,99999.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2015,99999.0
REGION,TUNSOLARP00X,2016,99999.0
REGION,TUNSOLARP00X,2017,99999.0
REGION,TUNSOLARP00X,2018,99999.0
REGION,TUNSOLARP00X,2019,99999.0
REGION,TUNSOLARP00X,2020,99999.0
REGION,TUNSOLARP00X,2021,99999.0
REGION,TUNSOLARP00X,2022,99999.0
REGION,TUNSOLARP00X,2023,99999.0
REGION,TUNSOLARP00X,2024,99999.0
REGION,TUNSOLARP00X,2025,99999.0
REGION,TUNSOLARP00X,2026,99999.0
REGION,TUNSOLARP00X,2027,99999.0
REGION,TUNSOLARP00X,2028,99999.0
REGION,TUNSOLARP00X,2029,99999.0
REGION,TUNSOLARP00X,2030,99999.0
REGION,TUNSOLARP00X,2031,99999.0
REGION,TUNSOLARP00X,2032,99999.0
REGION,TUNSOLARP00X,2033,99999.0
REGION,TUNSOLARP00X,2034,99999.0
REGION,TUNSOLARP00X,2035,99999.0
REGION,TUNSOLARP00X,2036,99999.0
REGION,TUNSOLARP00X,2037,99999.0
REGION,TUNSOLARP00X,2038,99999.0
REGION,TUNSOLARP00X,2039,99999.0
REGION,TUNSOLARP00X,2040,99999.0
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2015,0.01
REGION,TUNSOLPRP00X,2016,0.01
REGION,TUNSOLPRP00X,2017,0.01
REGION,TUNSOLPRP00X,2020,0.25
REGION,TUNSOLPRP00X,2021,0.25
REGION,TUNSOLPRP00X,2022,0.25
REGION,TUNSOLPRP00X,2023,0.25
REGION,TUNSOLPRP00X,2024,0.25
REGION,TUNSOLPRP00X,2025,0.25
REGION,TUNSOLPRP00X,2026,0.25
REGION,TUNSOLPRP00X,2027,0.25
REGION,TUNSOLPRP00X,2028,0.25
REGION,TUNSOLPRP00X,2029,0.25
REGION,TUNSOLPRP00X,2030,0.25
REGION,TUNSOLPRP00X,2031,0.5
REGION,TUNSOLPRP00X,2032,0.5
REGION,TUNSOLPRP00X,2033,0.5
REGION,TUNSOLPRP00X,2034,0.5
REGION,TUNSOLPRP00X,2035,0.5
REGION,TUNSOLPRP00X,2036,0.2511213353225587
REGION,TUNSOLPRP00X,2038,0.35091136234030607
REGION,TUNSOLPRP00X,2040,0.5
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2020,0.25
REGION,TUNSOLPSP00X,2021,0.25
REGION,TUNSOLPSP00X,2022,0.25
REGION,TUNSOLPSP00X,2023,0.25
REGION,TUNSOLPSP00X,2024,0.25
REGION,TUNSOLPSP00X,2025,0.25
REGION,TUNSOLPSP00X,2026,0.25
REGION,TUNSOLPSP00X,2027,0.25
REGION,TUNSOLPSP00X,2028,0.25
REGION,TUNSOLPSP00X,2029,0.25
REGION,TUNSOLPSP00X,2030,0.25
REGION,TUNSOLPSP00X,2031,0.12567972787223547
REGION,TUNSOLPSP00X,2032,0.1250393844859239
REGION,TUNSOLPSP00X,2033,0.1682120680473269
REGION,TUNSOLPSP00X,2034,0.5
REGION,TUNSOLPSP00X,2035,0.15878993439893155
REGION,TUNSOLPSP00X,2037,0.012440684483973147
REGION,TUNSOLPSP00X,2038,0.5
REGION,TUNSOLPSP00X,2039,0.364830848830697
REGION,TUNSOLPSP00X,2040,0.17468448322462166
REGION,TUNSOLPUP00X,2023,0.040237744495269415
REGION,TUNSOLPUP00X,2024,0.25
REGION,TUNSOLPUP00X,2025,0.25
REGION,TUNSOLPUP00X,2026,0.25
REGION,TUNSOLPUP00X,2027,0.25
REGION,TUNSOLPUP00X,2028,0.25
REGION,TUNSOLPUP00X,2029,0.25
REGION,TUNSOLPUP00X,2030,0.25
REGION,TUNSOLPUP00X,2031,0.5
REGION,TUNSOLPUP00X,2032,0.5
REGION,TUNSOLPUP00X,2033,0.5
REGION,TUNSOLPUP00X,2034,0.5
REGION,TUNSOLPUP00X,2035,0.5
REGION,TUNSOLPUP00X,2036,0.5
REGION,TUNSOLPUP00X,2037,0.5
REGION,TUNSOLPUP00X,2038,0.5
REGION,TUNSOLPUP00X,2040,0.0
REGION,TUNURNIMP00X,2015,99999.0
REGION,TUNURNIMP00X,2016,99999.0
REGION,TUNURNIMP00X,2017,99999.0
REGION,TUNURNIMP00X,2018,99999.0
REGION,TUNURNIMP00X,2019,99999.0
REGION,TUNURNIMP00X,2020,99999.0
REGION,TUNURNIMP00X,2021,99999.0
REGION,TUNURNIMP00X,2022,99999.0
REGION,TUNURNIMP00X,2023,99999.0
REGION,TUNURNIMP00X,2024,99999.0
REGION,TUNURNIMP00X,2025,99999.0
REGION,TUNURNIMP00X,2026,99999.0
REGION,TUNURNIMP00X,2027,99999.0
REGION,TUNURNIMP00X,2028,99999.0
REGION,TUNURNIMP00X,2029,99999.0
REGION,TUNURNIMP00X,2030,99999.0
REGION,TUNURNIMP00X,2031,99999.0
REGION,TUNURNIMP00X,2032,99999.0
REGION,TUNURNIMP00X,2033,99999.0
REGION,TUNURNIMP00X,2034,99999.0
REGION,TUNURNIMP00X,2035,99999.0
REGION,TUNURNIMP00X,2036,99999.0
REGION,TUNURNIMP00X,2037,99999.0
REGION,TUNURNIMP00X,2038,99999.0
REGION,TUNURNIMP00X,2039,99999.0
REGION,TUNURNIMP00X,2040,99999.0
REGION,TUNURNPRP00X,2015,99999.0
REGION,TUNURNPRP00X,2016,99999.0
REGION,TUNURNPRP00X,2017,99999.0
REGION,TUNURNPRP00X,2018,99999.0
REGION,TUNURNPRP00X,2019,99999.0
REGION,TUNURNPRP00X,2020,99999.0
REGION,TUNURNPRP00X,2021,99999.0
REGION,TUNURNPRP00X,2022,99999.0
REGION,TUNURNPRP00X,2023,99999.0
REGION,TUNURNPRP00X,2024,99999.0
REGION,TUNURNPRP00X,2025,99999.0
REGION,TUNURNPRP00X,2026,99999.0
REGION,TUNURNPRP00X,2027,99999.0
REGION,TUNURNPRP00X,2028,99999.0
REGION,TUNURNPRP00X,2029,99999.0
REGION,TUNURNPRP00X,2030,99999.0
REGION,TUNURNPRP00X,2031,99999.0
REGION,TUNURNPRP00X,2032,99999.0
REGION,TUNURNPRP00X,2033,99999.0
REGION,TUNURNPRP00X,2034,99999.0
REGION,TUNURNPRP00X,2035,99999.0
REGION,TUNURNPRP00X,2036,99999.0
REGION,TUNURNPRP00X,2037,99999.0
REGION,TUNURNPRP00X,2038,99999.0
REGION,TUNURNPRP00X,2039,99999.0
REGION,TUNURNPRP00X,2040,99999.0
REGION,TUNURNPWP01N,2040,0.0
REGION,TUNURNPWP01O,2040,0.0
REGION,TUNWINMGRID1,2040,0.0
REGION,TUNWINOFP00X,2040,0.35331915716996104
REGION,TUNWINONP00X,2015,0.025
REGION,TUNWINONP00X,2016,0.005
REGION,TUNWINONP00X,2021,0.015712
REGION,TUNWINONP00X,2022,0.25
REGION,TUNWINONP00X,2023,0.25
REGION,TUNWINONP00X,2024,0.25
REGION,TUNWINONP00X,2025,0.25
REGION,TUNWINONP00X,2026,0.25
REGION,TUNWINONP00X,2027,0.25
REGION,TUNWINONP00X,2028,0.25
REGION,TUNWINONP00X,2029,0.25
REGION,TUNWINONP00X,2030,0.25
REGION,TUNWINONP00X,2031,0.35752
REGION,TUNWINONP00X,2032,0.26075200000000015
REGION,TUNWINONP00X,2033,0.26075200000000004
REGION,TUNWINONP00X,2034,0.26075199999999993
REGION,TUNWINONP00X,2035,0.26075200000000004
REGION,TUNWINONP00X,2036,0.26075200000000015
REGION,TUNWINONP00X,2037,0.2607519999999996
REGION,TUNWINONP00X,2038,0.26075199999999993
REGION,TUNWINONP00X,2039,0.26075200000000004
REGION,TUNWINONP00X,2040,0.28575200000000006
REGION,TUNWINPRP00X,2015,99999.0
REGION,TUNWINPRP00X,2016,99999.0
REGION,TUNWINPRP00X,2017,99999.0
REGION,TUNWINPRP00X,2018,99999.0
REGION,TUNWINPRP00X,2019,99999.0
REGION,TUNWINPRP00X,2020,99999.0
REGION,TUNWINPRP00X,2021,99999.0
REGION,TUNWINPRP00X,2022,99999.0
REGION,TUNWINPRP00X,2023,99999.0
REGION,TUNWINPRP00X,2024,99999.0
REGION,TUNWINPRP00X,2025,99999.0
REGION,TUNWINPRP00X,2026,99999.0
REGION,TUNWINPRP00X,2027,99999.0
REGION,TUNWINPRP00X,2028,99999.0
REGION,TUNWINPRP00X,2029,99999.0
REGION,TUNWINPRP00X,2030,99999.0
REGION,TUNWINPRP00X,2031,99999.0
REGION,TUNWINPRP00X,2032,99999.0
REGION,TUNWINPRP00X,2033,99999.0
REGION,TUNWINPRP00X,2034,99999.0
REGION,TUNWINPRP00X,2035,99999.0
REGION,TUNWINPRP00X,2036,99999.0
REGION,TUNWINPRP00X,2037,99999.0
REGION,TUNWINPRP00X,2038,99999.0
REGION,TUNWINPRP00X,2039,99999.0
REGION,TUNWINPRP00X,2040,99999.0
REGION,TZABACKSTOP,2040,0.0
REGION,TZABIOCHC01N,2040,0.0
REGION,TZABIOCHP01N,2040,0.0
REGION,TZABIOCHP01O,2040,0.0
REGION,TZABIODIP00X,2015,99999.0
REGION,TZABIODIP00X,2016,99999.0
REGION,TZABIODIP00X,2017,99999.0
REGION,TZABIODIP00X,2018,99999.0
REGION,TZABIODIP00X,2019,99999.0
REGION,TZABIODIP00X,2020,99999.0
REGION,TZABIODIP00X,2021,99999.0
REGION,TZABIODIP00X,2022,99999.0
REGION,TZABIODIP00X,2023,99999.0
REGION,TZABIODIP00X,2024,99999.0
REGION,TZABIODIP00X,2025,99999.0
REGION,TZABIODIP00X,2026,99999.0
REGION,TZABIODIP00X,2027,99999.0
REGION,TZABIODIP00X,2028,99999.0
REGION,TZABIODIP00X,2029,99999.0
REGION,TZABIODIP00X,2030,99999.0
REGION,TZABIODIP00X,2031,99999.0
REGION,TZABIODIP00X,2032,99999.0
REGION,TZABIODIP00X,2033,99999.0
REGION,TZABIODIP00X,2034,99999.0
REGION,TZABIODIP00X,2035,99999.0
REGION,TZABIODIP00X,2036,99999.0
REGION,TZABIODIP00X,2037,99999.0
REGION,TZABIODIP00X,2038,99999.0
REGION,TZABIODIP00X,2039,99999.0
REGION,TZABIODIP00X,2040,99999.0
REGION,TZABIOIMP00X,2015,99999.0
REGION,TZABIOIMP00X,2016,99999.0
REGION,TZABIOIMP00X,2017,99999.0
REGION,TZABIOIMP00X,2018,99999.0
REGION,TZABIOIMP00X,2019,99999.0
REGION,TZABIOIMP00X,2020,99999.0
REGION,TZABIOIMP00X,2021,99999.0
REGION,TZABIOIMP00X,2022,99999.0
REGION,TZABIOIMP00X,2023,99999.0
REGION,TZABIOIMP00X,2024,99999.0
REGION,TZABIOIMP00X,2025,99999.0
REGION,TZABIOIMP00X,2026,99999.0
REGION,TZABIOIMP00X,2027,99999.0
REGION,TZABIOIMP00X,2028,99999.0
REGION,TZABIOIMP00X,2029,99999.0
REGION,TZABIOIMP00X,2030,99999.0
REGION,TZABIOIMP00X,2031,99999.0
REGION,TZABIOIMP00X,2032,99999.0
REGION,TZABIOIMP00X,2033,99999.0
REGION,TZABIOIMP00X,2034,99999.0
REGION,TZABIOIMP00X,2035,99999.0
REGION,TZABIOIMP00X,2036,99999.0
REGION,TZABIOIMP00X,2037,99999.0
REGION,TZABIOIMP00X,2038,99999.0
REGION,TZABIOIMP00X,2039,99999.0
REGION,TZABIOIMP00X,2040,99999.0
REGION,TZABIOPRP00X,2015,99999.0
REGION,TZABIOPRP00X,2016,99999.0
REGION,TZABIOPRP00X,2017,99999.0
REGION,TZABIOPRP00X,2018,99999.0
REGION,TZABIOPRP00X,2019,99999.0
REGION,TZABIOPRP00X,2020,99999.0
REGION,TZABIOPRP00X,2021,99999.0
REGION,TZABIOPRP00X,2022,99999.0
REGION,TZABIOPRP00X,2023,99999.0
REGION,TZABIOPRP00X,2024,99999.0
REGION,TZABIOPRP00X,2025,99999.0
REGION,TZABIOPRP00X,2026,99999.0
REGION,TZABIOPRP00X,2027,99999.0
REGION,TZABIOPRP00X,2028,99999.0
REGION,TZABIOPRP00X,2029,99999.0
REGION,TZABIOPRP00X,2030,99999.0
REGION,TZABIOPRP00X,2031,99999.0
REGION,TZABIOPRP00X,2032,99999.0
REGION,TZABIOPRP00X,2033,99999.0
REGION,TZABIOPRP00X,2034,99999.0
REGION,TZABIOPRP00X,2035,99999.0
REGION,TZABIOPRP00X,2036,99999.0
REGION,TZABIOPRP00X,2037,99999.0
REGION,TZABIOPRP00X,2038,99999.0
REGION,TZABIOPRP00X,2039,99999.0
REGION,TZABIOPRP00X,2040,99999.0
REGION,TZACO1DIP00X,2015,99999.0
REGION,TZACO1DIP00X,2016,99999.0
REGION,TZACO1DIP00X,2017,99999.0
REGION,TZACO1DIP00X,2018,99999.0
REGION,TZACO1DIP00X,2019,99999.0
REGION,TZACO1DIP00X,2020,99999.0
REGION,TZACO1DIP00X,2021,99999.0
REGION,TZACO1DIP00X,2022,99999.0
REGION,TZACO1DIP00X,2023,99999.0
REGION,TZACO1DIP00X,2024,99999.0
REGION,TZACO1DIP00X,2025,99999.0
REGION,TZACO1DIP00X,2026,99999.0
REGION,TZACO1DIP00X,2027,99999.0
REGION,TZACO1DIP00X,2028,99999.0
REGION,TZACO1DIP00X,2029,99999.0
REGION,TZACO1DIP00X,2030,99999.0
REGION,TZACO1DIP00X,2031,99999.0
REGION,TZACO1DIP00X,2032,99999.0
REGION,TZACO1DIP00X,2033,99999.0
REGION,TZACO1DIP00X,2034,99999.0
REGION,TZACO1DIP00X,2035,99999.0
REGION,TZACO1DIP00X,2036,99999.0
REGION,TZACO1DIP00X,2037,99999.0
REGION,TZACO1DIP00X,2038,99999.0
REGION,TZACO1DIP00X,2039,99999.0
REGION,TZACO1DIP00X,2040,99999.0
REGION,TZACO1IMP00X,2015,99999.0
REGION,TZACO1IMP00X,2016,99999.0
REGION,TZACO1IMP00X,2017,99999.0
REGION,TZACO1IMP00X,2018,99999.0
REGION,TZACO1IMP00X,2019,99999.0
REGION,TZACO1IMP00X,2020,99999.0
REGION,TZACO1IMP00X,2021,99999.0
REGION,TZACO1IMP00X,2022,99999.0
REGION,TZACO1IMP00X,2023,99999.0
REGION,TZACO1IMP00X,2024,99999.0
REGION,TZACO1IMP00X,2025,99999.0
REGION,TZACO1IMP00X,2026,99999.0
REGION,TZACO1IMP00X,2027,99999.0
REGION,TZACO1IMP00X,2028,99999.0
REGION,TZACO1IMP00X,2029,99999.0
REGION,TZACO1IMP00X,2030,99999.0
REGION,TZACO1IMP00X,2031,99999.0
REGION,TZACO1IMP00X,2032,99999.0
REGION,TZACO1IMP00X,2033,99999.0
REGION,TZACO1IMP00X,2034,99999.0
REGION,TZACO1IMP00X,2035,99999.0
REGION,TZACO1IMP00X,2036,99999.0
REGION,TZACO1IMP00X,2037,99999.0
REGION,TZACO1IMP00X,2038,99999.0
REGION,TZACO1IMP00X,2039,99999.0
REGION,TZACO1IMP00X,2040,99999.0
REGION,TZACO1PRP00X,2015,99999.0
REGION,TZACO1PRP00X,2016,99999.0
REGION,TZACO1PRP00X,2017,99999.0
REGION,TZACO1PRP00X,2018,99999.0
REGION,TZACO1PRP00X,2019,99999.0
REGION,TZACO1PRP00X,2020,99999.0
REGION,TZACO1PRP00X,2021,99999.0
REGION,TZACO1PRP00X,2022,99999.0
REGION,TZACO1PRP00X,2023,99999.0
REGION,TZACO1PRP00X,2024,99999.0
REGION,TZACO1PRP00X,2025,99999.0
REGION,TZACO1PRP00X,2026,99999.0
REGION,TZACO1PRP00X,2027,99999.0
REGION,TZACO1PRP00X,2028,99999.0
REGION,TZACO1PRP00X,2029,99999.0
REGION,TZACO1PRP00X,2030,99999.0
REGION,TZACO1PRP00X,2031,99999.0
REGION,TZACO1PRP00X,2032,99999.0
REGION,TZACO1PRP00X,2033,99999.0
REGION,TZACO1PRP00X,2034,99999.0
REGION,TZACO1PRP00X,2035,99999.0
REGION,TZACO1PRP00X,2036,99999.0
REGION,TZACO1PRP00X,2037,99999.0
REGION,TZACO1PRP00X,2038,99999.0
REGION,TZACO1PRP00X,2039,99999.0
REGION,TZACO1PRP00X,2040,99999.0
REGION,TZACO1R1P00X,2040,0.0
REGION,TZACO1R2P00X,2040,0.0
REGION,TZACO1RCP00X,2025,999999.0
REGION,TZACO1RCP00X,2026,999999.0
REGION,TZACO1RCP00X,2027,999999.0
REGION,TZACO1RCP00X,2040,0.0
REGION,TZACOADIP00X,2015,99999.0
REGION,TZACOADIP00X,2016,99999.0
REGION,TZACOADIP00X,2017,99999.0
REGION,TZACOADIP00X,2018,99999.0
REGION,TZACOADIP00X,2019,99999.0
REGION,TZACOADIP00X,2020,99999.0
REGION,TZACOADIP00X,2021,99999.0
REGION,TZACOADIP00X,2022,99999.0
REGION,TZACOADIP00X,2023,99999.0
REGION,TZACOADIP00X,2024,99999.0
REGION,TZACOADIP00X,2025,99999.0
REGION,TZACOADIP00X,2026,99999.0
REGION,TZACOADIP00X,2027,99999.0
REGION,TZACOADIP00X,2028,99999.0
