r,t,y,CapitalInvestment
REGION,SWZBIOCHC01N,2040,0.0
REGION,SWZBIOCHP01N,2040,0.0
REGION,SWZBIOCHP01O,2040,0.0
REGION,SWZBIODIP00X,2040,0.0
REGION,SWZBIOIMP00X,2040,0.0
REGION,SWZBIOPRP00X,2040,0.0
REGION,SWZCO1DIP00X,2040,0.0
REGION,SWZCO1IMP00X,2040,0.0
REGION,SWZCO1PRP00X,2040,0.0
REGION,SWZCO1R1P00X,2040,0.0
REGION,SWZCO1R2P00X,2040,0.0
REGION,SWZCO1RCP00X,2040,0.0
REGION,SWZCOADIP00X,2040,0.0
REGION,SWZCOAEMP00X,2040,0.0
REGION,SWZCOAIMP00X,2040,0.0
REGION,SWZCOAPRP00X,2040,0.0
REGION,SWZCOASCC01N,2040,0.0
REGION,SWZCOASCP01N,2026,1472.6074373491795
REGION,SWZCOASCP01N,2027,214.79794565929146
REGION,SWZCOASCP01N,2028,90.69910591698567
REGION,SWZCOASCP01N,2029,209.32133876154668
REGION,SWZCOASCP01N,2030,612.2505300555907
REGION,SWZCOASCP01N,2040,0.0
REGION,SWZCOASCP01O,2040,0.0
REGION,SWZEL1TRP00X,2015,22.68312862439283
REGION,SWZEL1TRP00X,2016,1.7831078705108316
REGION,SWZEL1TRP00X,2017,2.013702362268622
REGION,SWZEL1TRP00X,2018,2.013702362268386
REGION,SWZEL1TRP00X,2019,19.020187222022813
REGION,SWZEL1TRP00X,2021,17.215536789494855
REGION,SWZEL1TRP00X,2022,21.697785436474874
REGION,SWZEL1TRP00X,2023,24.039672585973506
REGION,SWZEL1TRP00X,2024,26.727111733519298
REGION,SWZEL1TRP00X,2025,25.364514553801243
REGION,SWZEL1TRP00X,2026,27.93853229449106
REGION,SWZEL1TRP00X,2027,29.371399049342532
REGION,SWZEL1TRP00X,2028,20.111195787998284
REGION,SWZEL1TRP00X,2029,22.75061682239383
REGION,SWZEL1TRP00X,2030,5.974420665536668
REGION,SWZEL1TRP00X,2031,6.715202773971356
REGION,SWZEL1TRP00X,2032,9.435743906640466
REGION,SWZEL1TRP00X,2033,12.300345933612391
REGION,SWZEL1TRP00X,2034,15.28179166246099
REGION,SWZEL1TRP00X,2035,8.727317856128987
REGION,SWZEL1TRP00X,2036,10.291653749680398
REGION,SWZEL1TRP00X,2037,11.869463637961196
REGION,SWZEL1TRP00X,2038,13.450361839082547
REGION,SWZEL1TRP00X,2039,15.041654859234141
REGION,SWZEL1TRP00X,2040,1.0227083516879698
REGION,SWZEL2DIP00X,2015,147.7137640032034
REGION,SWZEL2DIP00X,2016,11.611696157308128
REGION,SWZEL2DIP00X,2017,13.113340122948024
REGION,SWZEL2DIP00X,2018,13.11334012294725
REGION,SWZEL2DIP00X,2019,123.86050139185197
REGION,SWZEL2DIP00X,2021,103.5450788650057
REGION,SWZEL2DIP00X,2022,132.7437904535446
REGION,SWZEL2DIP00X,2023,148.0043329638087
REGION,SWZEL2DIP00X,2024,165.51511133472837
REGION,SWZEL2DIP00X,2025,156.65181357921531
REGION,SWZEL2DIP00X,2026,173.4239502881992
REGION,SWZEL2DIP00X,2027,188.07058299676902
REGION,SWZEL2DIP00X,2028,127.77137618586491
REGION,SWZEL2DIP00X,2029,144.96316825034867
REGION,SWZEL2DIP00X,2030,35.71939073865762
REGION,SWZEL2DIP00X,2031,39.0087886644518
REGION,SWZEL2DIP00X,2032,56.37682054420561
REGION,SWZEL2DIP00X,2033,74.65728928083095
REGION,SWZEL2DIP00X,2034,93.67105911731699
REGION,SWZEL2DIP00X,2035,50.556771130539545
REGION,SWZEL2DIP00X,2036,60.280803457063335
REGION,SWZEL2DIP00X,2037,70.05841852731628
REGION,SWZEL2DIP00X,2038,79.81946367374982
REGION,SWZEL2DIP00X,2039,89.6088127367919
REGION,SWZEL2DIP00X,2040,28.378741218852937
REGION,SWZEL3DIP00X,2021,8.563440025269054
REGION,SWZEL3DIP00X,2022,8.553377228529623
REGION,SWZEL3DIP00X,2023,8.543332158384485
REGION,SWZEL3DIP00X,2024,8.53330477322219
REGION,SWZEL3DIP00X,2025,8.523295031552594
REGION,SWZEL3DIP00X,2026,8.513302892008067
REGION,SWZEL3DIP00X,2027,3.1975770042787097
REGION,SWZEL3DIP00X,2028,3.1938327689105366
REGION,SWZEL3DIP00X,2029,3.190095106220281
REGION,SWZEL3DIP00X,2030,3.186364000832962
REGION,SWZEL3DIP00X,2031,4.720979755966485
REGION,SWZEL3DIP00X,2032,5.069260802900637
REGION,SWZEL3DIP00X,2033,5.4432374304107025
REGION,SWZEL3DIP00X,2034,5.844805547076521
REGION,SWZEL3DIP00X,2035,6.276000957769315
REGION,SWZEL3DIP00X,2036,6.739009687089083
REGION,SWZEL3DIP00X,2037,7.236179064655989
REGION,SWZEL3DIP00X,2038,7.770029628483575
REGION,SWZEL3DIP00X,2039,8.343267906807093
REGION,SWZEL3DIP00X,2040,8.958800143205261
REGION,SWZEL4DIP00X,2040,0.0
REGION,SWZGEOCVP01N,2040,0.0
REGION,SWZGEOCVP01O,2040,0.0
REGION,SWZHFODIP00X,2040,0.0
REGION,SWZHFOGCP01N,2040,0.0
REGION,SWZHFOGCP01O,2040,0.0
REGION,SWZHFOIMP00X,2040,0.0
REGION,SWZHYDLSP00X,2040,0.0
REGION,SWZHYDMGRID1,2040,0.0
REGION,SWZHYDMSP00X,2040,0.0
REGION,SWZHYDSSP00X,2040,0.0
REGION,SWZLFODIP00X,2040,0.0
REGION,SWZLFOIMP00X,2040,0.0
REGION,SWZLFOMGRID1,2040,0.0
REGION,SWZLFORCP00X,2016,0.1827687403633844
REGION,SWZLFORCP00X,2017,0.004191943586304668
REGION,SWZLFORCP00X,2018,0.16663352132371437
REGION,SWZLFORCP00X,2040,0.0
REGION,SWZLFORCP01N,2040,0.0
REGION,SWZLFORCP01O,2040,0.0
REGION,SWZLFOSALON1,2040,0.0
REGION,SWZLNGEXP00X,2040,0.0
REGION,SWZLNGIMP00X,2040,0.0
REGION,SWZNGACCC01N,2040,0.0
REGION,SWZNGACCP01N,2040,0.0
REGION,SWZNGACCP01O,2040,0.0
REGION,SWZNGADIP00X,2040,0.0
REGION,SWZNGAGCP01N,2040,0.0
REGION,SWZNGAGCP01O,2040,0.0
REGION,SWZNGAPRP00X,2040,0.0
REGION,SWZNGGCP01N,2040,0.0
REGION,SWZNGGCP01O,2040,0.0
REGION,SWZSOLARP00X,2040,0.0
REGION,SWZSOLCNP01X,2040,0.0
REGION,SWZSOLCSP01X,2040,0.0
REGION,SWZSOLMGRID1,2040,0.0
REGION,SWZSOLPRP00X,2028,165.024
REGION,SWZSOLPRP00X,2029,155.952
REGION,SWZSOLPRP00X,2030,146.88
REGION,SWZSOLPRP00X,2031,361.26
REGION,SWZSOLPRP00X,2032,355.32
REGION,SWZSOLPRP00X,2033,349.38
REGION,SWZSOLPRP00X,2034,343.44
REGION,SWZSOLPRP00X,2035,337.5
REGION,SWZSOLPRP00X,2036,331.56
REGION,SWZSOLPRP00X,2037,325.62
REGION,SWZSOLPRP00X,2038,319.68
REGION,SWZSOLPRP00X,2039,313.74
REGION,SWZSOLPRP00X,2040,307.8
REGION,SWZSOLPRSAL1,2040,0.0
REGION,SWZSOLPRSAL2,2040,0.0
REGION,SWZSOLPRSAL3,2040,0.0
REGION,SWZSOLPRSAL4,2040,0.0
REGION,SWZSOLPRSAL5,2040,0.0
REGION,SWZSOLPSP00X,2030,230.04000000000002
REGION,SWZSOLPSP00X,2040,0.0
REGION,SWZSOLPUP00X,2040,0.0
REGION,SWZURNIMP00X,2040,0.0
REGION,SWZURNPRP00X,2040,0.0
REGION,SWZURNPWP01N,2040,0.0
REGION,SWZURNPWP01O,2040,0.0
REGION,SWZWINMGRID1,2040,0.0
REGION,SWZWINOFP00X,2040,0.0
REGION,SWZWINONP00X,2040,0.0
REGION,SWZWINPRP00X,2040,0.0
REGION,TCDBACKSTOP,2040,0.0
REGION,TCDBIOCHC01N,2040,0.0
REGION,TCDBIOCHP01N,2040,0.0
REGION,TCDBIOCHP01O,2040,0.0
REGION,TCDBIODIP00X,2040,0.0
REGION,TCDBIOIMP00X,2040,0.0
REGION,TCDBIOPRP00X,2040,0.0
REGION,TCDCO1DIP00X,2040,0.0
REGION,TCDCO1EXP00X,2040,0.0
REGION,TCDCO1IMP00X,2040,0.0
REGION,TCDCO1PRP00X,2040,0.0
REGION,TCDCO1R1P00X,2040,0.0
REGION,TCDCO1R2P00X,2040,0.0
REGION,TCDCO1RCP00X,2040,0.0
REGION,TCDCOADIP00X,2040,0.0
REGION,TCDCOAIMP00X,2040,0.0
REGION,TCDCOAPRP00X,2040,0.0
REGION,TCDCOASCC01N,2040,0.0
REGION,TCDCOASCP01N,2040,0.0
REGION,TCDCOASCP01O,2040,0.0
REGION,TCDEL1TRP00X,2020,0.004462721396245803
REGION,TCDEL1TRP00X,2021,3.7420661700404363
REGION,TCDEL1TRP00X,2022,3.6988387881744527
REGION,TCDEL1TRP00X,2023,3.660787510605998
REGION,TCDEL1TRP00X,2024,3.6294861878388174
REGION,TCDEL1TRP00X,2025,4.256218546232014
REGION,TCDEL1TRP00X,2026,4.41157264790341
REGION,TCDEL1TRP00X,2027,2.0656261539438026
REGION,TCDEL1TRP00X,2028,2.9456850549199425
REGION,TCDEL1TRP00X,2029,2.07688412167936
REGION,TCDEL1TRP00X,2030,1.1446072416667952
REGION,TCDEL1TRP00X,2031,1.106494032116635
REGION,TCDEL1TRP00X,2032,1.1560756234448748
REGION,TCDEL1TRP00X,2033,1.2078789476766116
REGION,TCDEL1TRP00X,2034,1.262003559847443
REGION,TCDEL1TRP00X,2035,1.3185534760179498
REGION,TCDEL1TRP00X,2036,1.377637373169364
REGION,TCDEL1TRP00X,2037,1.4393687980595906
REGION,TCDEL1TRP00X,2038,1.5038663854343421
REGION,TCDEL1TRP00X,2039,1.5712540860188557
REGION,TCDEL1TRP00X,2040,1.6416614047252527
REGION,TCDEL2DIP00X,2020,0.02906148626503135
REGION,TCDEL2DIP00X,2021,2.537105224057024
REGION,TCDEL2DIP00X,2022,2.2556061447219773
REGION,TCDEL2DIP00X,2023,2.0078141401947756
REGION,TCDEL2DIP00X,2024,1.8039782111938454
REGION,TCDEL2DIP00X,2025,5.885293670549675
REGION,TCDEL2DIP00X,2026,6.896968093187357
REGION,TCDEL2DIP00X,2027,5.9977256235375265
REGION,TCDEL2DIP00X,2028,11.728717409099804
REGION,TCDEL2DIP00X,2029,6.071038126307301
REGION,TCDEL2DIP00X,2040,0.0
REGION,TCDEL3DIP00X,2021,21.831434719967948
REGION,TCDEL3DIP00X,2022,21.831434719968037
REGION,TCDEL3DIP00X,2023,21.831434719967948
REGION,TCDEL3DIP00X,2024,21.831434719968037
REGION,TCDEL3DIP00X,2025,21.83143471996777
REGION,TCDEL3DIP00X,2026,21.83143471996777
REGION,TCDEL3DIP00X,2027,7.4537450759392145
REGION,TCDEL3DIP00X,2028,7.453745075939179
REGION,TCDEL3DIP00X,2029,7.453745075938316
REGION,TCDEL3DIP00X,2030,7.453745075939161
REGION,TCDEL3DIP00X,2031,7.20554976695356
REGION,TCDEL3DIP00X,2032,7.528427806482533
REGION,TCDEL3DIP00X,2033,7.8657738924179
REGION,TCDEL3DIP00X,2034,8.218236332606565
REGION,TCDEL3DIP00X,2035,8.586492485334373
REGION,TCDEL3DIP00X,2036,8.971250061058173
REGION,TCDEL3DIP00X,2037,9.373248482487266
REGION,TCDEL3DIP00X,2038,9.793260305586042
REGION,TCDEL3DIP00X,2039,10.23209270426915
REGION,TCDEL3DIP00X,2040,10.690589021620362
REGION,TCDEL4DIP00X,2040,0.0
REGION,TCDGEOCVP01N,2040,0.0
REGION,TCDGEOCVP01O,2040,0.0
REGION,TCDHFODIP00X,2040,0.0
REGION,TCDHFOGCP01N,2040,0.0
REGION,TCDHFOGCP01O,2040,0.0
REGION,TCDHFOIMP00X,2040,0.0
REGION,TCDHYDLSP00X,2040,0.0
REGION,TCDHYDMGRID1,2040,0.0
REGION,TCDHYDMSP00X,2040,0.0
REGION,TCDHYDSSP00X,2040,0.0
REGION,TCDLFODIP00X,2040,0.0
REGION,TCDLFOIMP00X,2040,0.0
REGION,TCDLFOMGRID1,2040,0.0
REGION,TCDLFORCP00X,2016,0.09732501764382069
REGION,TCDLFORCP00X,2018,0.5819466997289582
REGION,TCDLFORCP00X,2040,0.0
REGION,TCDLFORCP01N,2040,0.0
REGION,TCDLFORCP01O,2040,0.0
REGION,TCDLFOSALON1,2040,0.0
REGION,TCDLNGEXP00X,2040,0.0
REGION,TCDLNGIMP00X,2040,0.0
REGION,TCDNGACCC01N,2040,0.0
REGION,TCDNGACCP01N,2040,0.0
REGION,TCDNGACCP01O,2040,0.0
REGION,TCDNGADIP00X,2040,0.0
REGION,TCDNGAGCP01N,2040,0.0
REGION,TCDNGAGCP01O,2040,0.0
REGION,TCDNGAPRP00X,2040,0.0
REGION,TCDSOLARP00X,2040,0.0
REGION,TCDSOLCNP01X,2040,0.0
REGION,TCDSOLCSP01X,2040,0.0
REGION,TCDSOLMGRID1,2040,0.0
REGION,TCDSOLPRP00X,2030,9.930091112424376
REGION,TCDSOLPRP00X,2031,9.89032846140866
REGION,TCDSOLPRP00X,2032,9.776068063966578
REGION,TCDSOLPRP00X,2033,9.670071731529752
REGION,TCDSOLPRP00X,2034,9.572639546990741
REGION,TCDSOLPRP00X,2035,11.082143928738699
REGION,TCDSOLPRP00X,2036,10.915683111783585
REGION,TCDSOLPRP00X,2037,10.756935750450573
REGION,TCDSOLPRP00X,2038,10.601047493207185
REGION,TCDSOLPRP00X,2039,10.440052854885192
REGION,TCDSOLPRP00X,2040,12.044896468523998
REGION,TCDSOLPRSAL1,2040,0.0
REGION,TCDSOLPRSAL2,2040,0.0
REGION,TCDSOLPRSAL3,2040,0.0
REGION,TCDSOLPRSAL4,2040,0.0
REGION,TCDSOLPRSAL5,2040,0.0
REGION,TCDSOLPSP00X,2040,0.0
REGION,TCDSOLPUP00X,2019,71.8316110914964
REGION,TCDSOLPUP00X,2020,102.91151045428084
REGION,TCDSOLPUP00X,2021,172.73257729658303
REGION,TCDSOLPUP00X,2022,165.88612686442502
REGION,TCDSOLPUP00X,2023,159.039676432266
REGION,TCDSOLPUP00X,2024,152.193226000108
REGION,TCDSOLPUP00X,2025,145.34677556795
REGION,TCDSOLPUP00X,2026,138.500325135792
REGION,TCDSOLPUP00X,2027,131.65387470363302
REGION,TCDSOLPUP00X,2028,124.807424271475
REGION,TCDSOLPUP00X,2029,117.96097383931699
REGION,TCDSOLPUP00X,2030,111.11452340715901
REGION,TCDSOLPUP00X,2031,109.430970022202
REGION,TCDSOLPUP00X,2032,107.74741663724501
REGION,TCDSOLPUP00X,2033,106.063863252288
REGION,TCDSOLPUP00X,2034,104.380309867331
REGION,TCDSOLPUP00X,2035,102.69675648237401
REGION,TCDSOLPUP00X,2036,101.013203097417
REGION,TCDSOLPUP00X,2037,99.32964971246001
REGION,TCDSOLPUP00X,2038,97.64609632750302
REGION,TCDSOLPUP00X,2039,95.96254294254611
REGION,TCDSOLPUP00X,2040,94.27898955758911
REGION,TCDURNIMP00X,2040,0.0
REGION,TCDURNPRP00X,2040,0.0
REGION,TCDURNPWP01N,2040,0.0
REGION,TCDURNPWP01O,2040,0.0
REGION,TCDWINMGRID1,2040,0.0
REGION,TCDWINOFP00X,2040,0.0
REGION,TCDWINONP00X,2016,2.18861940044403
REGION,TCDWINONP00X,2040,0.0
REGION,TCDWINPRP00X,2040,0.0
REGION,TDNGGCP01N,2040,0.0
REGION,TDNGGCP01O,2040,0.0
REGION,TGOBACKSTOP,2040,0.0
REGION,TGOBIOCHC01N,2040,0.0
REGION,TGOBIOCHP01N,2040,0.0
REGION,TGOBIOCHP01O,2040,0.0
REGION,TGOBIODIP00X,2040,0.0
REGION,TGOBIOIMP00X,2040,0.0
REGION,TGOBIOPRP00X,2040,0.0
REGION,TGOCO1DIP00X,2040,0.0
REGION,TGOCO1IMP00X,2040,0.0
REGION,TGOCO1PRP00X,2040,0.0
REGION,TGOCO1R1P00X,2040,0.0
REGION,TGOCO1R2P00X,2040,0.0
REGION,TGOCO1RCP00X,2040,0.0
REGION,TGOCOADIP00X,2040,0.0
REGION,TGOCOAIMP00X,2040,0.0
REGION,TGOCOAPRP00X,2040,0.0
REGION,TGOCOASCC01N,2040,0.0
REGION,TGOCOASCP01N,2024,212.94106376584253
REGION,TGOCOASCP01N,2025,133.25985779497555
REGION,TGOCOASCP01N,2026,293.695154852521
REGION,TGOCOASCP01N,2040,0.0
REGION,TGOCOASCP01O,2040,0.0
REGION,TGOEL1TRP00X,2017,10.311736389062887
REGION,TGOEL1TRP00X,2019,3.2449558131631977
REGION,TGOEL1TRP00X,2021,9.857540407416602
REGION,TGOEL1TRP00X,2022,13.427742060603054
REGION,TGOEL1TRP00X,2023,14.33311034386587
REGION,TGOEL1TRP00X,2024,14.376841575530829
REGION,TGOEL1TRP00X,2025,14.423608916756988
REGION,TGOEL1TRP00X,2026,9.742651600952112
REGION,TGOEL1TRP00X,2027,2.928898825240146
REGION,TGOEL1TRP00X,2028,2.922071555251289
REGION,TGOEL1TRP00X,2029,2.9152681290457365
REGION,TGOEL1TRP00X,2030,2.908488435722428
REGION,TGOEL1TRP00X,2031,5.931243539232198
REGION,TGOEL1TRP00X,2032,8.09974555622163
REGION,TGOEL1TRP00X,2033,8.296910082162897
REGION,TGOEL1TRP00X,2034,8.497863391682769
REGION,TGOEL1TRP00X,2035,8.702975328605952
REGION,TGOEL1TRP00X,2036,9.90908462377125
REGION,TGOEL1TRP00X,2037,10.121781604676674
REGION,TGOEL1TRP00X,2040,4.586291289053591
REGION,TGOEL2DIP00X,2017,67.15059114122937
REGION,TGOEL2DIP00X,2019,21.131330061116774
REGION,TGOEL2DIP00X,2022,23.400036218559837
REGION,TGOEL2DIP00X,2023,29.446001546411424
REGION,TGOEL2DIP00X,2024,29.88041169605331
REGION,TGOEL2DIP00X,2025,30.33406814007066
REGION,TGOEL2DIP00X,2031,17.436603474120904
REGION,TGOEL2DIP00X,2032,30.579126696087243
REGION,TGOEL2DIP00X,2033,30.8389384298968
REGION,TGOEL2DIP00X,2034,31.076075821021682
REGION,TGOEL2DIP00X,2035,31.29075703752141
REGION,TGOEL2DIP00X,2036,37.972158859194955
REGION,TGOEL2DIP00X,2037,38.13017848244499
REGION,TGOEL2DIP00X,2038,31.667604076591036
REGION,TGOEL2DIP00X,2039,31.642005552856496
REGION,TGOEL2DIP00X,2040,34.52251778847067
REGION,TGOEL3DIP00X,2021,64.19284327229737
REGION,TGOEL3DIP00X,2022,64.04215584677566
REGION,TGOEL3DIP00X,2023,63.8919983887526
REGION,TGOEL3DIP00X,2024,63.74236841594444
REGION,TGOEL3DIP00X,2025,63.593263460586186
REGION,TGOEL3DIP00X,2026,63.444681069323615
REGION,TGOEL3DIP00X,2027,19.073149637570847
REGION,TGOEL3DIP00X,2028,19.028690081306127
REGION,TGOEL3DIP00X,2029,18.98438579706516
REGION,TGOEL3DIP00X,2030,18.940236062653803
REGION,TGOEL3DIP00X,2031,21.187979453005152
REGION,TGOEL3DIP00X,2032,22.166860187702387
REGION,TGOEL3DIP00X,2033,23.190994650358064
REGION,TGOEL3DIP00X,2034,24.262476221967134
REGION,TGOEL3DIP00X,2035,25.383495177720988
REGION,TGOEL3DIP00X,2036,26.5563431743442
REGION,TGOEL3DIP00X,2037,27.783417945379895
REGION,TGOEL3DIP00X,2038,29.067228214043553
REGION,TGOEL3DIP00X,2039,30.410398833704548
REGION,TGOEL3DIP00X,2040,31.81567616661808
REGION,TGOEL4DIP00X,2040,0.0
REGION,TGOELBENBP00,2040,0.0
REGION,TGOELGHABP00,2020,117.63161999999998
REGION,TGOELGHABP00,2040,0.0
REGION,TGOGAS00IPIX,2040,0.0
REGION,TGOGEOCVP01N,2040,0.0
REGION,TGOGEOCVP01O,2040,0.0
REGION,TGOHFODIP00X,2040,0.0
REGION,TGOHFOGCP01N,2040,0.0
REGION,TGOHFOGCP01O,2040,0.0
REGION,TGOHFOIMP00X,2040,0.0
REGION,TGOHYDLSP00X,2020,209.991470976
REGION,TGOHYDLSP00X,2024,361.413892224
REGION,TGOHYDLSP00X,2040,0.0
REGION,TGOHYDMGRID1,2040,0.0
REGION,TGOHYDMSP00X,2024,98.2817224704
REGION,TGOHYDMSP00X,2040,0.0
REGION,TGOHYDSSP00X,2040,0.0
REGION,TGOLFODIP00X,2040,0.0
REGION,TGOLFOIMP00X,2040,0.0
REGION,TGOLFOMGRID1,2040,0.0
REGION,TGOLFORCP00X,2017,0.9826065360149261
REGION,TGOLFORCP00X,2040,0.0
REGION,TGOLFORCP01N,2040,0.0
REGION,TGOLFORCP01O,2040,0.0
REGION,TGOLFOSALON1,2040,0.0
REGION,TGOLNGEXP00X,2040,0.0
REGION,TGOLNGIMP00X,2040,0.0
REGION,TGONGACCC01N,2040,0.0
REGION,TGONGACCP01N,2022,4.518741875733196
REGION,TGONGACCP01N,2024,0.015528322597023544
REGION,TGONGACCP01N,2025,0.0077641612985026
REGION,TGONGACCP01N,2026,0.007764161298514525
REGION,TGONGACCP01N,2027,0.007764161298515441
REGION,TGONGACCP01N,2029,0.015528322597019873
REGION,TGONGACCP01N,2030,0.007764161298507186
REGION,TGONGACCP01N,2031,0.007764161298508103
REGION,TGONGACCP01N,2032,0.007764161298510281
REGION,TGONGACCP01N,2033,0.007764161298512346
REGION,TGONGACCP01N,2034,0.007764161298508102
REGION,TGONGACCP01N,2035,0.007764161298515442
REGION,TGONGACCP01N,2040,0.0
REGION,TGONGACCP01O,2040,0.0
REGION,TGONGADIP00X,2040,0.0
REGION,TGONGAGCP01N,2040,0.0
REGION,TGONGAGCP01O,2040,0.0
REGION,TGONGAPRP00X,2040,0.0
REGION,TGONGGCP01N,2040,0.0
REGION,TGONGGCP01O,2040,0.0
REGION,TGOSOLARP00X,2040,0.0
REGION,TGOSOLCNP01X,2040,0.0
REGION,TGOSOLCSP01X,2040,0.0
REGION,TGOSOLMGRID1,2040,0.0
REGION,TGOSOLPRP00X,2016,2.376
REGION,TGOSOLPRP00X,2017,2.376
REGION,TGOSOLPRP00X,2026,54.31123057107389
REGION,TGOSOLPRP00X,2027,65.64621835681201
REGION,TGOSOLPRP00X,2028,50.46901725377881
REGION,TGOSOLPRP00X,2029,48.39878935963881
REGION,TGOSOLPRP00X,2030,46.21469271036294
REGION,TGOSOLPRP00X,2031,29.353528217993038
REGION,TGOSOLPRP00X,2032,12.812074452240436
REGION,TGOSOLPRP00X,2033,12.730777475733717
REGION,TGOSOLPRP00X,2034,12.636326174274094
REGION,TGOSOLPRP00X,2035,12.529213295494328
REGION,TGOSOLPRP00X,2036,16.225435419546418
REGION,TGOSOLPRP00X,2037,16.02701401784749
REGION,TGOSOLPRP00X,2038,91.47445530302272
REGION,TGOSOLPRP00X,2039,91.66117633510824
REGION,TGOSOLPRP00X,2040,58.894767207049185
REGION,TGOSOLPRSAL1,2040,0.0
REGION,TGOSOLPRSAL2,2040,0.0
REGION,TGOSOLPRSAL3,2040,0.0
REGION,TGOSOLPRSAL4,2040,0.0
REGION,TGOSOLPRSAL5,2040,0.0
REGION,TGOSOLPSP00X,2040,0.0
REGION,TGOSOLPUP00X,2034,45.96026436487863
REGION,TGOSOLPUP00X,2035,256.741891205935
REGION,TGOSOLPUP00X,2036,252.5330077435425
REGION,TGOSOLPUP00X,2037,248.32412428115
REGION,TGOSOLPUP00X,2038,244.1152408187575
REGION,TGOSOLPUP00X,2039,239.90635735636525
REGION,TGOSOLPUP00X,2040,235.69747389397276
REGION,TGOURNIMP00X,2040,0.0
REGION,TGOURNPRP00X,2040,0.0
REGION,TGOURNPWP01N,2040,0.0
REGION,TGOURNPWP01O,2040,0.0
REGION,TGOWINMGRID1,2040,0.0
REGION,TGOWINOFP00X,2040,0.0
REGION,TGOWINONP00X,2040,0.0
REGION,TGOWINPRP00X,2040,0.0
REGION,TUNBACKSTOP,2040,0.0
REGION,TUNBIOCHC01N,2040,0.0
REGION,TUNBIOCHP01N,2040,0.0
REGION,TUNBIOCHP01O,2040,0.0
REGION,TUNBIODIP00X,2040,0.0
REGION,TUNBIOIMP00X,2040,0.0
REGION,TUNBIOPRP00X,2040,0.0
REGION,TUNCO1DIP00X,2040,0.0
REGION,TUNCO1EXP00X,2040,0.0
REGION,TUNCO1IMP00X,2040,0.0
REGION,TUNCO1PRP00X,2040,0.0
REGION,TUNCO1R1P00X,2040,0.0
REGION,TUNCO1R2P00X,2040,0.0
REGION,TUNCO1RCP00X,2040,0.0
REGION,TUNCOADIP00X,2040,0.0
REGION,TUNCOAIMP00X,2040,0.0
REGION,TUNCOAPRP00X,2040,0.0
REGION,TUNCOASCC01N,2040,0.0
REGION,TUNCOASCP01N,2024,544.195584
REGION,TUNCOASCP01N,2025,1088.391168
REGION,TUNCOASCP01N,2038,599.9241793365544
REGION,TUNCOASCP01N,2039,756.1253405131522
REGION,TUNCOASCP01N,2040,820.7328161502936
REGION,TUNCOASCP01O,2040,0.0
REGION,TUNEL1TRP00X,2021,148.20413249271326
REGION,TUNEL1TRP00X,2022,191.25841366002578
REGION,TUNEL1TRP00X,2023,190.54526897635375
REGION,TUNEL1TRP00X,2024,133.22267005814697
REGION,TUNEL1TRP00X,2025,132.6959944745421
REGION,TUNEL1TRP00X,2026,15.029676544949428
REGION,TUNEL1TRP00X,2027,46.962105451010245
REGION,TUNEL1TRP00X,2028,46.65026219472002
REGION,TUNEL1TRP00X,2029,7.661025744859865
REGION,TUNEL1TRP00X,2030,7.474556140967422
REGION,TUNEL1TRP00X,2039,20.21483380130599
REGION,TUNEL1TRP00X,2040,60.509896934494776
REGION,TUNEL2DIP00X,2021,965.12594156693
REGION,TUNEL2DIP00X,2022,1245.4852696671649
REGION,TUNEL2DIP00X,2023,1240.8412324106714
REGION,TUNEL2DIP00X,2024,867.5533272909854
REGION,TUNEL2DIP00X,2025,864.1235870316146
REGION,TUNEL2DIP00X,2026,97.87407720462983
REGION,TUNEL2DIP00X,2027,305.819803963032
REGION,TUNEL2DIP00X,2028,303.78906359076854
REGION,TUNEL2DIP00X,2029,49.889019432756996
REGION,TUNEL2DIP00X,2030,48.67471915470149
REGION,TUNEL2DIP00X,2039,131.64010537623025
REGION,TUNEL2DIP00X,2040,394.0437644481423
REGION,TUNEL3DIP00X,2040,0.0
REGION,TUNEL4DIP00X,2040,0.0
REGION,TUNELDZABP00,2040,0.0
REGION,TUNGAS00IPIX,2040,0.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2040,0.0
REGION,TUNHFOEMP00X,2040,0.0
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2040,0.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2024,71.4256704
REGION,TUNHYDMSP00X,2040,0.0
REGION,TUNHYDSSP00X,2040,0.0
REGION,TUNLFODIP00X,2040,0.0
REGION,TUNLFOEMP00X,2040,0.0
REGION,TUNLFOIMP00X,2040,0.0
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2016,4.816658621027551
REGION,TUNLFORCP00X,2017,28.188000000000002
REGION,TUNLFORCP00X,2018,28.188000000000002
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2026,48.85871077896857
REGION,TUNLNGIMP00X,2027,273.4903879527929
