r,t,y,AnnualFixedOperatingCost
REGION,MARHYDMSP00X,2025,18.369999999999997
REGION,MARHYDMSP00X,2026,18.369999999999997
REGION,MARHYDMSP00X,2027,18.369999999999997
REGION,MARHYDMSP00X,2028,18.369999999999997
REGION,MARHYDMSP00X,2029,18.369999999999997
REGION,MARHYDMSP00X,2030,18.369999999999997
REGION,MARHYDMSP00X,2031,18.369999999999997
REGION,MARHYDMSP00X,2032,18.369999999999997
REGION,MARHYDMSP00X,2033,18.369999999999997
REGION,MARHYDMSP00X,2034,18.369999999999997
REGION,MARHYDMSP00X,2035,18.369999999999997
REGION,MARHYDMSP00X,2036,18.369999999999997
REGION,MARHYDMSP00X,2037,18.369999999999997
REGION,MARHYDMSP00X,2038,18.369999999999997
REGION,MARHYDMSP00X,2039,18.369999999999997
REGION,MARHYDMSP00X,2040,18.369999999999997
REGION,MARHYDSSP00X,2015,6.0846
REGION,MARHYDSSP00X,2016,6.0846
REGION,MARHYDSSP00X,2017,6.0846
REGION,MARHYDSSP00X,2018,6.0846
REGION,MARHYDSSP00X,2019,6.0846
REGION,MARHYDSSP00X,2020,6.0846
REGION,MARHYDSSP00X,2021,6.0846
REGION,MARHYDSSP00X,2022,6.0846
REGION,MARHYDSSP00X,2023,6.0846
REGION,MARHYDSSP00X,2024,6.0846
REGION,MARHYDSSP00X,2025,6.0846
REGION,MARHYDSSP00X,2026,6.0846
REGION,MARHYDSSP00X,2027,6.0846
REGION,MARHYDSSP00X,2028,6.0846
REGION,MARHYDSSP00X,2029,6.0846
REGION,MARHYDSSP00X,2030,6.0846
REGION,MARHYDSSP00X,2031,6.0846
REGION,MARHYDSSP00X,2032,6.0846
REGION,MARHYDSSP00X,2033,6.0846
REGION,MARHYDSSP00X,2034,6.0846
REGION,MARHYDSSP00X,2035,6.0846
REGION,MARHYDSSP00X,2036,6.0846
REGION,MARHYDSSP00X,2037,6.0846
REGION,MARHYDSSP00X,2038,6.0846
REGION,MARHYDSSP00X,2039,6.0846
REGION,MARHYDSSP00X,2040,6.0846
REGION,MARLFODIP00X,2040,0.0
REGION,MARLFOEMP00X,2040,0.0
REGION,MARLFOIMP00X,2040,0.0
REGION,MARLFOMGRID1,2040,0.0
REGION,MARLFORCP00X,2015,2.3000000000000003
REGION,MARLFORCP00X,2016,4.6000000000000005
REGION,MARLFORCP00X,2017,6.9
REGION,MARLFORCP00X,2018,9.200000000000001
REGION,MARLFORCP00X,2019,9.200000000000001
REGION,MARLFORCP00X,2020,9.200000000000001
REGION,MARLFORCP00X,2021,9.200000000000001
REGION,MARLFORCP00X,2022,9.200000000000001
REGION,MARLFORCP00X,2023,9.200000000000001
REGION,MARLFORCP00X,2024,9.200000000000001
REGION,MARLFORCP00X,2025,6.9
REGION,MARLFORCP00X,2026,4.6000000000000005
REGION,MARLFORCP00X,2027,2.3000000000000003
REGION,MARLFORCP00X,2040,0.0
REGION,MARLFORCP01N,2040,0.0
REGION,MARLFORCP01O,2015,5.757745
REGION,MARLFORCP01O,2016,5.757745
REGION,MARLFORCP01O,2017,5.757745
REGION,MARLFORCP01O,2018,5.757745
REGION,MARLFORCP01O,2019,5.757745
REGION,MARLFORCP01O,2020,5.757745
REGION,MARLFORCP01O,2021,5.46985775
REGION,MARLFORCP01O,2022,5.1819705
REGION,MARLFORCP01O,2023,4.8940832499999996
REGION,MARLFORCP01O,2024,4.606196
REGION,MARLFORCP01O,2025,4.31830875
REGION,MARLFORCP01O,2026,4.0304215
REGION,MARLFORCP01O,2027,3.74253425
REGION,MARLFORCP01O,2028,3.454647
REGION,MARLFORCP01O,2029,3.16675975
REGION,MARLFORCP01O,2030,2.8788725
REGION,MARLFORCP01O,2031,2.59098525
REGION,MARLFORCP01O,2032,2.303098
REGION,MARLFORCP01O,2033,2.01521075
REGION,MARLFORCP01O,2034,1.7273235
REGION,MARLFORCP01O,2035,1.43943625
REGION,MARLFORCP01O,2036,1.151549
REGION,MARLFORCP01O,2037,0.86366175
REGION,MARLFORCP01O,2038,0.575774499999999
REGION,MARLFORCP01O,2039,0.287887250000001
REGION,MARLFORCP01O,2040,0.0
REGION,MARLFOSALON1,2040,0.0
REGION,MARLNGEXP00X,2040,0.0
REGION,MARLNGIMP00X,2040,0.0
REGION,MARNGACCC01N,2040,0.0
REGION,MARNGACCP01N,2027,6.77136691740767
REGION,MARNGACCP01N,2028,18.55159514579369
REGION,MARNGACCP01N,2029,30.143401953517696
REGION,MARNGACCP01N,2030,39.78992278036809
REGION,MARNGACCP01N,2031,52.994064948958034
REGION,MARNGACCP01N,2032,66.28200630900004
REGION,MARNGACCP01N,2033,81.45863373048235
REGION,MARNGACCP01N,2034,96.78077888770595
REGION,MARNGACCP01N,2035,113.50596530405032
REGION,MARNGACCP01N,2036,132.62908787599682
REGION,MARNGACCP01N,2037,147.69895494203757
REGION,MARNGACCP01N,2038,149.5738441630875
REGION,MARNGACCP01N,2039,151.45417648542954
REGION,MARNGACCP01N,2040,153.33995190906424
REGION,MARNGACCP01O,2015,33.34625
REGION,MARNGACCP01O,2016,33.34625
REGION,MARNGACCP01O,2017,33.34625
REGION,MARNGACCP01O,2018,33.34625
REGION,MARNGACCP01O,2019,33.34625
REGION,MARNGACCP01O,2020,33.34625
REGION,MARNGACCP01O,2021,31.6789375
REGION,MARNGACCP01O,2022,30.011625
REGION,MARNGACCP01O,2023,28.3443125
REGION,MARNGACCP01O,2024,26.677
REGION,MARNGACCP01O,2025,25.0096875
REGION,MARNGACCP01O,2026,23.342375
REGION,MARNGACCP01O,2027,21.6750625
REGION,MARNGACCP01O,2028,20.00775
REGION,MARNGACCP01O,2029,18.3404375
REGION,MARNGACCP01O,2030,16.673125
REGION,MARNGACCP01O,2031,15.0058125
REGION,MARNGACCP01O,2032,13.3385
REGION,MARNGACCP01O,2033,11.6711875
REGION,MARNGACCP01O,2034,10.003875
REGION,MARNGACCP01O,2035,8.3365625
REGION,MARNGACCP01O,2036,6.66925
REGION,MARNGACCP01O,2037,5.0019375
REGION,MARNGACCP01O,2038,3.334625
REGION,MARNGACCP01O,2039,1.6673125
REGION,MARNGACCP01O,2040,0.0
REGION,MARNGADIP00X,2040,0.0
REGION,MARNGAGCP01N,2040,0.0
REGION,MARNGAGCP01O,2040,0.0
REGION,MARNGAPRP00X,2040,0.0
REGION,MARNGGCP01N,2040,0.0
REGION,MARNGGCP01O,2040,0.0
REGION,MARSOLARP00X,2040,0.0
REGION,MARSOLCNP01X,2015,32.0
REGION,MARSOLCNP01X,2016,32.0
REGION,MARSOLCNP01X,2017,32.0
REGION,MARSOLCNP01X,2018,32.0
REGION,MARSOLCNP01X,2019,32.0
