r,t,y,AnnualVariableOperatingCost
REGION,TCDSOLARP00X,2027,0.00012284366364687086
REGION,TCDSOLARP00X,2028,0.00013825717009074352
REGION,TCDSOLARP00X,2029,0.00015367066727921434
REGION,TCDSOLARP00X,2030,0.00016948508437552255
REGION,TCDSOLARP00X,2031,0.00018527795394912712
REGION,TCDSOLARP00X,2032,0.0002010859053552516
REGION,TCDSOLARP00X,2033,0.00021689613155807046
REGION,TCDSOLARP00X,2034,0.00023270906566540294
REGION,TCDSOLARP00X,2035,0.00024860598453193086
REGION,TCDSOLARP00X,2036,0.0002644908461833581
REGION,TCDSOLARP00X,2037,0.00028037723582960303
REGION,TCDSOLARP00X,2038,0.00029626533619769895
REGION,TCDSOLARP00X,2039,0.00031214177110473306
REGION,TCDSOLARP00X,2040,0.0003281149345751994
REGION,TCDSOLCNP01X,2040,0.0
REGION,TCDSOLCSP01X,2040,0.0
REGION,TCDSOLMGRID1,2040,0.0
REGION,TCDSOLPRSAL1,2040,0.0
REGION,TCDSOLPRSAL2,2040,0.0
REGION,TCDSOLPRSAL3,2040,0.0
REGION,TCDSOLPRSAL4,2040,0.0
REGION,TCDSOLPRSAL5,2040,0.0
REGION,TCDSOLPSP00X,2040,0.0
REGION,TCDSOLPUP00X,2026,0.00010744327449616333
REGION,TCDSOLPUP00X,2027,0.00012284359365732212
REGION,TCDSOLPUP00X,2028,0.0001382571059336572
REGION,TCDSOLPUP00X,2029,0.0001536706089545904
REGION,TCDSOLPUP00X,2030,0.00016909071759288547
REGION,TCDSOLPUP00X,2031,0.00018448440011281577
REGION,TCDSOLPUP00X,2032,0.000199891179896242
REGION,TCDSOLPUP00X,2033,0.0002152978375302682
REGION,TCDSOLPUP00X,2034,0.0002307043596083414
REGION,TCDSOLPUP00X,2035,0.00024612249773168414
REGION,TCDSOLPUP00X,2036,0.00026152732154883607
REGION,TCDSOLPUP00X,2037,0.0002769320249997023
REGION,TCDSOLPUP00X,2038,0.00029233659914598627
REGION,TCDSOLPUP00X,2039,0.00030772783545131375
REGION,TCDSOLPUP00X,2040,0.0003231304059580396
REGION,TCDURNIMP00X,2040,0.0
REGION,TCDURNPRP00X,2040,0.0
REGION,TCDURNPWP01N,2040,0.0
REGION,TCDURNPWP01O,2040,0.0
REGION,TCDWINMGRID1,2040,0.0
REGION,TCDWINOFP00X,2040,0.0
REGION,TDNGGCP01N,2040,0.0
REGION,TDNGGCP01O,2040,0.0
REGION,TGOBACKSTOP,2040,0.0
REGION,TGOBIOCHC01N,2040,0.0
REGION,TGOBIOCHP01N,2040,0.0
REGION,TGOBIOCHP01O,2040,0.0
REGION,TGOBIODIP00X,2015,0.0006472905178947406
REGION,TGOBIODIP00X,2016,0.0006654252673684249
REGION,TGOBIODIP00X,2017,0.00064072592421053
REGION,TGOBIODIP00X,2018,0.0006815208694736882
REGION,TGOBIODIP00X,2019,0.0007049901741930567
REGION,TGOBIODIP00X,2020,0.0007240693217833526
REGION,TGOBIODIP00X,2021,0.0007271548642172075
REGION,TGOBIODIP00X,2022,0.0007422695081247497
REGION,TGOBIODIP00X,2023,0.0007575701612954507
REGION,TGOBIODIP00X,2024,0.0007730645414556243
REGION,TGOBIODIP00X,2025,0.0007887607281000096
REGION,TGOBIODIP00X,2026,0.0008038401040802223
REGION,TGOBIODIP00X,2027,0.0008191284616183296
REGION,TGOBIODIP00X,2028,0.0008346238712827528
REGION,TGOBIODIP00X,2029,0.0008503209065471759
REGION,TGOBIODIP00X,2030,0.0008662098599589676
REGION,TGOBIODIP00X,2031,0.0008808599354421528
REGION,TGOBIODIP00X,2032,0.000895687639220076
REGION,TGOBIODIP00X,2033,0.0009106886300716812
REGION,TGOBIODIP00X,2034,0.0009258514519969739
REGION,TGOBIODIP00X,2035,0.0009411647092906854
REGION,TGOBIODIP00X,2036,0.0009537479503515887
REGION,TGOBIODIP00X,2037,0.0009664602824440708
REGION,TGOBIODIP00X,2038,0.0009792953746207624
REGION,TGOBIODIP00X,2039,0.0009922388164395602
REGION,TGOBIODIP00X,2040,0.0010052799960267793
REGION,TGOBIOIMP00X,2040,0.0
REGION,TGOBIOPRP00X,2015,103.56648286315817
REGION,TGOBIOPRP00X,2016,106.46804277894763
REGION,TGOBIOPRP00X,2017,102.51614787368447
REGION,TGOBIOPRP00X,2018,109.04333911578975
REGION,TGOBIOPRP00X,2019,112.79842787088873
REGION,TGOBIOPRP00X,2020,115.85109148533603
REGION,TGOBIOPRP00X,2021,116.34477827475335
REGION,TGOBIOPRP00X,2022,118.76312129996012
REGION,TGOBIOPRP00X,2023,121.21122580727229
REGION,TGOBIOPRP00X,2024,123.69032663290008
REGION,TGOBIOPRP00X,2025,126.20171649600172
REGION,TGOBIOPRP00X,2026,128.61441665283576
REGION,TGOBIOPRP00X,2027,131.06055385893293
REGION,TGOBIOPRP00X,2028,133.53981940524065
REGION,TGOBIOPRP00X,2029,136.05134504754835
REGION,TGOBIOPRP00X,2030,138.59357759343501
REGION,TGOBIOPRP00X,2031,140.93758967074464
REGION,TGOBIOPRP00X,2032,143.31002227521236
REGION,TGOBIOPRP00X,2033,145.710180811469
REGION,TGOBIOPRP00X,2034,148.136232319516
REGION,TGOBIOPRP00X,2035,150.58635348650986
REGION,TGOBIOPRP00X,2036,152.5996720562544
REGION,TGOBIOPRP00X,2037,154.63364519105153
REGION,TGOBIOPRP00X,2038,156.6872599393222
REGION,TGOBIOPRP00X,2039,158.75821063032987
REGION,TGOBIOPRP00X,2040,160.8447993642849
REGION,TGOCO1DIP00X,2040,0.0
REGION,TGOCO1IMP00X,2040,0.0
REGION,TGOCO1PRP00X,2040,0.0
REGION,TGOCO1R1P00X,2040,0.0
REGION,TGOCO1R2P00X,2040,0.0
REGION,TGOCO1RCP00X,2040,0.0
REGION,TGOCOADIP00X,2040,0.0
REGION,TGOCOAIMP00X,2024,30.354808668993304
REGION,TGOCOAIMP00X,2025,48.47498501818899
REGION,TGOCOAIMP00X,2026,89.59812289779084
REGION,TGOCOAIMP00X,2027,89.59812289779131
REGION,TGOCOAIMP00X,2028,89.59812289779086
REGION,TGOCOAIMP00X,2029,89.598122897791
REGION,TGOCOAIMP00X,2030,89.59812289778598
REGION,TGOCOAIMP00X,2031,89.38222380647098
REGION,TGOCOAIMP00X,2032,89.16632471515084
REGION,TGOCOAIMP00X,2033,88.95042562383094
REGION,TGOCOAIMP00X,2034,88.73452653251105
REGION,TGOCOAIMP00X,2035,88.51862744119019
REGION,TGOCOAIMP00X,2036,87.87093016723104
REGION,TGOCOAIMP00X,2037,87.22323289327113
REGION,TGOCOAIMP00X,2038,86.57553561931115
REGION,TGOCOAIMP00X,2039,85.92783834535126
REGION,TGOCOAIMP00X,2040,85.28014107139133
REGION,TGOCOAPRP00X,2040,0.0
REGION,TGOCOASCC01N,2040,0.0
REGION,TGOCOASCP01O,2040,0.0
REGION,TGOEL1TRP00X,2025,0.00010677426693778078
REGION,TGOEL1TRP00X,2026,0.00011565939819063792
REGION,TGOEL1TRP00X,2027,0.00011914741444832831
REGION,TGOEL1TRP00X,2028,0.0001230289587448386
REGION,TGOEL1TRP00X,2029,0.00012692767651091208
REGION,TGOEL1TRP00X,2030,0.00013084228750527284
REGION,TGOEL1TRP00X,2031,0.00013634389980765724
REGION,TGOEL1TRP00X,2032,0.00014279919763093523
REGION,TGOEL1TRP00X,2033,0.000149403744237407
REGION,TGOEL1TRP00X,2034,0.00015615995733709616
REGION,TGOEL1TRP00X,2035,0.00016307053022152909
REGION,TGOEL1TRP00X,2036,0.00017097697709537543
REGION,TGOEL1TRP00X,2037,0.00017904244054458163
REGION,TGOEL1TRP00X,2038,0.00018304308109453975
REGION,TGOEL1TRP00X,2039,0.0001871189128015774
REGION,TGOEL1TRP00X,2040,0.0001931470649239039
REGION,TGOEL2DIP00X,2037,0.0001025478752612411
REGION,TGOEL2DIP00X,2038,0.00010322953268169313
REGION,TGOEL2DIP00X,2039,0.00010383849776036334
REGION,TGOEL2DIP00X,2040,0.00010615137916206221
REGION,TGOEL4DIP00X,2040,0.0
REGION,TGOGAS00IPIX,2022,2.3529190368658788
REGION,TGOGAS00IPIX,2023,2.3457440410397794
REGION,TGOGAS00IPIX,2024,2.346529269445115
REGION,TGOGAS00IPIX,2025,2.343183257952819
REGION,TGOGAS00IPIX,2026,2.3249397420708466
REGION,TGOGAS00IPIX,2027,2.3067566773016415
REGION,TGOGAS00IPIX,2028,2.2847418288430883
REGION,TGOGAS00IPIX,2029,2.270571901101537
REGION,TGOGAS00IPIX,2030,2.2525701896706387
REGION,TGOGAS00IPIX,2031,2.263425949620864
REGION,TGOGAS00IPIX,2032,2.274281709571084
REGION,TGOGAS00IPIX,2033,2.2851374695213025
REGION,TGOGAS00IPIX,2034,2.2959932294715206
REGION,TGOGAS00IPIX,2035,2.3068489894217414
REGION,TGOGAS00IPIX,2036,2.319234755807897
REGION,TGOGAS00IPIX,2037,2.3315790288393266
REGION,TGOGAS00IPIX,2038,2.3438820166766727
REGION,TGOGAS00IPIX,2039,2.3561439260905197
REGION,TGOGAS00IPIX,2040,2.368364962472986
REGION,TGOGEOCVP01N,2040,0.0
REGION,TGOGEOCVP01O,2040,0.0
REGION,TGOHFOGCP01N,2040,0.0
REGION,TGOHFOGCP01O,2040,0.0
REGION,TGOHFOIMP00X,2015,6.208612735037585
REGION,TGOHFOIMP00X,2016,5.56395673042396
REGION,TGOHFOIMP00X,2017,6.340426853154206
REGION,TGOHFOIMP00X,2018,9.43930474002074
REGION,TGOHFOIMP00X,2019,8.983374585864835
REGION,TGOHFOIMP00X,2020,9.87076035514582
REGION,TGOHFOIMP00X,2021,10.802093990528924
REGION,TGOHFOIMP00X,2022,11.82413222627884
REGION,TGOHFOIMP00X,2023,12.945266693473691
REGION,TGOHFOIMP00X,2024,14.174617484865246
REGION,TGOHFOIMP00X,2025,15.52209338497785
REGION,TGOHFOIMP00X,2026,16.920122853071558
REGION,TGOHFOIMP00X,2027,18.446928299326647
REGION,TGOHFOIMP00X,2028,20.113779906639202
REGION,TGOHFOIMP00X,2029,21.93288574897612
REGION,TGOHFOIMP00X,2030,23.917465849348503
REGION,TGOHFOIMP00X,2031,26.35786316073759
REGION,TGOHFOIMP00X,2032,29.04991908181467
REGION,TGOHFOIMP00X,2033,32.01909600834695
REGION,TGOHFOIMP00X,2034,35.29339502007122
REGION,TGOHFOIMP00X,2035,38.903606598402696
REGION,TGOHFOIMP00X,2036,42.778991798015966
REGION,TGOHFOIMP00X,2037,47.042745143323486
REGION,TGOHFOIMP00X,2038,51.73325317021741
REGION,TGOHFOIMP00X,2039,56.867245268583076
REGION,TGOHFOIMP00X,2040,62.567239606477116
REGION,TGOHYDMGRID1,2040,0.0
REGION,TGOLFODIP00X,2015,0.00011353148273684213
REGION,TGOLFODIP00X,2016,0.00013573202178947372
REGION,TGOLFODIP00X,2017,0.00013311039780000003
REGION,TGOLFODIP00X,2018,0.00016768879828421056
REGION,TGOLFODIP00X,2019,0.00018278079012978949
REGION,TGOLFODIP00X,2020,0.00019923106124147057
REGION,TGOLFODIP00X,2021,0.00021716185675320295
REGION,TGOLFODIP00X,2022,0.00023670642386099296
REGION,TGOLFODIP00X,2023,0.00025801000200848006
REGION,TGOLFODIP00X,2024,0.00028123090218924317
REGION,TGOLFODIP00X,2025,0.0003065416833862755
REGION,TGOLFODIP00X,2026,0.00033413043489104004
REGION,TGOLFODIP00X,2027,0.00036420217403123375
REGION,TGOLFODIP00X,2028,0.0003969803696940453
REGION,TGOLFODIP00X,2029,0.0004327086029665096
REGION,TGOLFODIP00X,2030,0.00047165237723349485
REGION,TGOLFODIP00X,2031,0.0005141010911845096
REGION,TGOLFODIP00X,2032,0.0005603701893911159
REGION,TGOLFODIP00X,2033,0.0006108035064363159
REGION,TGOLFODIP00X,2034,0.0006657758220155853
REGION,TGOLFODIP00X,2035,0.0007256956459969875
REGION,TGOLFODIP00X,2036,0.000791008254136716
REGION,TGOLFODIP00X,2037,0.0008621989970090212
REGION,TGOLFODIP00X,2038,0.0009397969067398328
REGION,TGOLFODIP00X,2039,0.0010243786283464181
REGION,TGOLFODIP00X,2040,0.0011165727048976003
REGION,TGOLFOIMP00X,2015,137.9803389334695
REGION,TGOLFOIMP00X,2016,123.9106498078583
REGION,TGOLFOIMP00X,2017,142.2408021625619
REGION,TGOLFOIMP00X,2018,210.63125302828774
REGION,TGOLFOIMP00X,2019,201.72707272638283
REGION,TGOLFOIMP00X,2020,221.12867030529907
REGION,TGOLFOIMP00X,2021,242.00188547550124
REGION,TGOLFOIMP00X,2022,265.97243637089105
REGION,TGOLFOIMP00X,2023,291.38481521539137
REGION,TGOLFOIMP00X,2024,319.24965806479344
REGION,TGOLFOIMP00X,2025,349.7920166946611
REGION,TGOLFOIMP00X,2026,381.29256044592165
REGION,TGOLFOIMP00X,2027,414.9148238515014
REGION,TGOLFOIMP00X,2028,452.709236982029
REGION,TGOLFOIMP00X,2029,493.9583125528662
REGION,TGOLFOIMP00X,2030,538.9631016463222
REGION,TGOLFOIMP00X,2031,594.1473851249757
REGION,TGOLFOIMP00X,2032,655.0158719153454
REGION,TGOLFOIMP00X,2033,722.1434118495396
REGION,TGOLFOIMP00X,2034,796.1621691642964
REGION,TGOLFOIMP00X,2035,877.7672828101661
REGION,TGOLFOIMP00X,2036,965.3627811712295
REGION,TGOLFOIMP00X,2037,1061.7283648472749
REGION,TGOLFOIMP00X,2038,1167.7306645322324
REGION,TGOLFOIMP00X,2039,1284.32117353923
REGION,TGOLFOIMP00X,2040,1412.5445033634135
REGION,TGOLFOMGRID1,2040,0.0
REGION,TGOLFORCP00X,2040,0.0
REGION,TGOLFORCP01N,2040,0.0
REGION,TGOLFORCP01O,2040,0.0
REGION,TGOLFOSALON1,2040,0.0
REGION,TGOLNGEXP00X,2040,0.0
REGION,TGOLNGIMP00X,2040,0.0
REGION,TGONGACCC01N,2040,0.0
REGION,TGONGACCP01O,2040,0.0
REGION,TGONGADIP00X,2040,0.0
REGION,TGONGAGCP01N,2040,0.0
REGION,TGONGAGCP01O,2040,0.0
REGION,TGONGAPRP00X,2040,0.0
REGION,TGONGGCP01N,2040,0.0
REGION,TGONGGCP01O,2040,0.0
REGION,TGOSOLARP00X,2039,0.00010370491781267094
REGION,TGOSOLARP00X,2040,0.0001220845356147295
REGION,TGOSOLCNP01X,2040,0.0
REGION,TGOSOLCSP01X,2040,0.0
REGION,TGOSOLMGRID1,2040,0.0
REGION,TGOSOLPRSAL1,2040,0.0
REGION,TGOSOLPRSAL2,2040,0.0
REGION,TGOSOLPRSAL3,2040,0.0
REGION,TGOSOLPRSAL4,2040,0.0
REGION,TGOSOLPRSAL5,2040,0.0
REGION,TGOSOLPSP00X,2040,0.0
REGION,TGOURNIMP00X,2040,0.0
REGION,TGOURNPRP00X,2040,0.0
REGION,TGOURNPWP01N,2040,0.0
REGION,TGOURNPWP01O,2040,0.0
REGION,TGOWINMGRID1,2040,0.0
REGION,TGOWINOFP00X,2040,0.0
REGION,TGOWINONP00X,2040,0.0
REGION,TGOWINPRP00X,2040,0.0
REGION,TUNBACKSTOP,2040,0.0
REGION,TUNBIOCHC01N,2040,0.0
REGION,TUNBIOCHP01N,2040,0.0
REGION,TUNBIOCHP01O,2040,0.0
REGION,TUNBIODIP00X,2015,0.0003804800336842106
REGION,TUNBIODIP00X,2016,0.0003803173210526316
REGION,TUNBIODIP00X,2017,0.00037853934105263167
REGION,TUNBIODIP00X,2018,0.0003799759863157896
REGION,TUNBIODIP00X,2019,0.0003587762986875148
REGION,TUNBIODIP00X,2020,0.00032120379472626634
REGION,TUNBIODIP00X,2021,0.0004313121373360716
REGION,TUNBIODIP00X,2022,0.0005033467968300895
REGION,TUNBIODIP00X,2023,0.0005774140721556853
REGION,TUNBIODIP00X,2024,0.0006534239353970717
REGION,TUNBIODIP00X,2025,0.0007310939524068791
REGION,TUNBIODIP00X,2026,0.0007695925866665381
REGION,TUNBIODIP00X,2027,0.000809577494063037
REGION,TUNBIODIP00X,2028,0.0008511474777963811
REGION,TUNBIODIP00X,2029,0.0008941913842665654
REGION,TUNBIODIP00X,2030,0.000938566208842017
REGION,TUNBIODIP00X,2031,0.0009889348611317212
REGION,TUNBIODIP00X,2032,0.001040441375274056
REGION,TUNBIODIP00X,2033,0.0010930272493742843
REGION,TUNBIODIP00X,2034,0.0011465442786324108
REGION,TUNBIODIP00X,2035,0.001200825082627379
REGION,TUNBIODIP00X,2036,0.001258546076069116
REGION,TUNBIODIP00X,2037,0.0013168387630266528
REGION,TUNBIODIP00X,2038,0.0013756488667420845
REGION,TUNBIODIP00X,2039,0.0014349208104154
REGION,TUNBIODIP00X,2040,0.001494592517036095
REGION,TUNBIOIMP00X,2040,0.0
REGION,TUNBIOPRP00X,2015,61.520624182433785
REGION,TUNBIOPRP00X,2016,61.49459016138115
REGION,TUNBIOPRP00X,2017,61.210113361381154
REGION,TUNBIOPRP00X,2018,61.439976603486414
REGION,TUNBIOPRP00X,2019,58.04802658296246
REGION,TUNBIOPRP00X,2020,52.0364259491627
REGION,TUNBIOPRP00X,2021,69.62156982708356
REGION,TUNBIOPRP00X,2022,81.08595256079525
REGION,TUNBIOPRP00X,2023,92.85414685269348
REGION,TUNBIOPRP00X,2024,104.92214590975856
REGION,TUNBIOPRP00X,2025,117.25576956977106
REGION,TUNBIOPRP00X,2026,123.33132989591537
REGION,TUNBIOPRP00X,2027,129.66013446911106
REGION,TUNBIOPRP00X,2028,136.2602376988361
REGION,TUNBIOPRP00X,2029,143.1127741709289
REGION,TUNBIOPRP00X,2030,150.19166975886205
REGION,TUNBIOPRP00X,2031,158.23906213593824
REGION,TUNBIOPRP00X,2032,166.4744137857942
REGION,TUNBIOPRP00X,2033,174.88568770956653
REGION,TUNBIOPRP00X,2034,183.44748292409025
REGION,TUNBIOPRP00X,2035,192.13211280610702
REGION,TUNBIOPRP00X,2036,201.36739208820404
REGION,TUNBIOPRP00X,2037,210.6942052967076
REGION,TUNBIOPRP00X,2038,220.1038189999781
REGION,TUNBIOPRP00X,2039,229.5873296825266
REGION,TUNBIOPRP00X,2040,239.13480272577556
REGION,TUNCO1DIP00X,2040,0.0
REGION,TUNCO1EXP00X,2015,-652.8993092785518
REGION,TUNCO1EXP00X,2016,-485.22113914474556
REGION,TUNCO1EXP00X,2017,-518.8444420155553
REGION,TUNCO1EXP00X,2018,-897.045397585549
REGION,TUNCO1EXP00X,2019,-784.885370405289
REGION,TUNCO1EXP00X,2020,-801.4967009958732
REGION,TUNCO1EXP00X,2021,-818.1080315864639
REGION,TUNCO1EXP00X,2022,-834.7193621770546
REGION,TUNCO1EXP00X,2023,-851.3306927676385
REGION,TUNCO1EXP00X,2024,-867.9420233582292
REGION,TUNCO1EXP00X,2025,-884.5533539488134
REGION,TUNCO1EXP00X,2026,-897.011851891758
REGION,TUNCO1EXP00X,2027,-909.470349834696
REGION,TUNCO1EXP00X,2028,-921.9288477776406
REGION,TUNCO1EXP00X,2040,0.0
REGION,TUNCO1IMP00X,2040,0.0
REGION,TUNCO1PRP00X,2015,1188.1551877375764
REGION,TUNCO1PRP00X,2016,896.5474504529167
REGION,TUNCO1PRP00X,2017,1036.0939461781397
REGION,TUNCO1PRP00X,2018,1361.902492480601
REGION,TUNCO1PRP00X,2019,1460.935608868165
REGION,TUNCO1PRP00X,2020,2922.3289649839994
REGION,TUNCO1PRP00X,2021,3138.0337604120823
REGION,TUNCO1PRP00X,2022,1027.752360784542
REGION,TUNCO1PRP00X,2023,1089.8313624426657
REGION,TUNCO1PRP00X,2024,1151.9103641007962
REGION,TUNCO1PRP00X,2025,1213.9893657589198
REGION,TUNCO1PRP00X,2026,1236.0618996818114
REGION,TUNCO1PRP00X,2027,1258.1344336047027
REGION,TUNCO1PRP00X,2028,1280.2069675275873
REGION,TUNCO1PRP00X,2040,0.0
REGION,TUNCO1R1P00X,2015,0.0007517742210000001
REGION,TUNCO1R1P00X,2016,0.0007517742210000001
REGION,TUNCO1R1P00X,2017,0.000751774221
REGION,TUNCO1R1P00X,2018,0.000751774221
REGION,TUNCO1R1P00X,2019,0.000751774221
REGION,TUNCO1R1P00X,2020,0.002281759100285725
REGION,TUNCO1R1P00X,2021,0.0022975538580761535
REGION,TUNCO1R1P00X,2040,0.0
REGION,TUNCO1R2P00X,2040,0.0
REGION,TUNCO1RCP00X,2015,54.503933702400005
REGION,TUNCO1RCP00X,2016,54.503933702400005
REGION,TUNCO1RCP00X,2017,54.503933702400005
REGION,TUNCO1RCP00X,2018,54.503933702400005
REGION,TUNCO1RCP00X,2019,54.503933702400005
REGION,TUNCO1RCP00X,2020,165.4284534542732
REGION,TUNCO1RCP00X,2021,166.57357975337646
REGION,TUNCO1RCP00X,2040,0.0
REGION,TUNCOADIP00X,2040,0.0
REGION,TUNCOAIMP00X,2024,77.57523391071204
REGION,TUNCOAIMP00X,2025,228.5944762576014
REGION,TUNCOAIMP00X,2026,228.5944762576014
REGION,TUNCOAIMP00X,2027,228.59447625760137
REGION,TUNCOAIMP00X,2028,228.5944762576014
REGION,TUNCOAIMP00X,2029,228.5944762576014
REGION,TUNCOAIMP00X,2030,228.5944762576011
REGION,TUNCOAIMP00X,2031,228.04364619433014
REGION,TUNCOAIMP00X,2032,227.49281613105845
REGION,TUNCOAIMP00X,2033,226.94198606778718
REGION,TUNCOAIMP00X,2034,226.39115600451595
REGION,TUNCOAIMP00X,2035,225.84032594124483
REGION,TUNCOAIMP00X,2036,224.1878357514306
REGION,TUNCOAIMP00X,2037,222.5353455616166
REGION,TUNCOAIMP00X,2038,302.0503434554275
REGION,TUNCOAIMP00X,2039,401.32619015258865
REGION,TUNCOAIMP00X,2040,507.68170831507456
REGION,TUNCOAPRP00X,2040,0.0
REGION,TUNCOASCC01N,2040,0.0
REGION,TUNCOASCP01N,2025,0.00020009592000000002
REGION,TUNCOASCP01N,2026,0.00020009592000000002
REGION,TUNCOASCP01N,2027,0.00020009592
REGION,TUNCOASCP01N,2028,0.00020009592000000002
REGION,TUNCOASCP01N,2029,0.00020009592000000002
REGION,TUNCOASCP01N,2030,0.00020009592000000002
REGION,TUNCOASCP01N,2031,0.00020009592000000002
REGION,TUNCOASCP01N,2032,0.00020009591999999997
REGION,TUNCOASCP01N,2033,0.00020009591999999997
REGION,TUNCOASCP01N,2034,0.00020009592
REGION,TUNCOASCP01N,2035,0.00020009592000000002
REGION,TUNCOASCP01N,2036,0.00020009592
REGION,TUNCOASCP01N,2037,0.00020009592000000002
REGION,TUNCOASCP01N,2038,0.0002736248644481495
REGION,TUNCOASCP01N,2039,0.00036629840566116333
REGION,TUNCOASCP01N,2040,0.00046689047999999995
REGION,TUNCOASCP01O,2040,0.0
REGION,TUNEL1TRP00X,2015,0.0006688232669927738
REGION,TUNEL1TRP00X,2016,0.0006732628640730384
REGION,TUNEL1TRP00X,2017,0.0006912560294113664
REGION,TUNEL1TRP00X,2018,0.0007039925093016624
REGION,TUNEL1TRP00X,2019,0.0007084160047849203
REGION,TUNEL1TRP00X,2020,0.0006702499150288711
REGION,TUNEL1TRP00X,2021,0.0008030140308319029
REGION,TUNEL1TRP00X,2022,0.0009272062787935384
REGION,TUNEL1TRP00X,2023,0.001050948238005561
REGION,TUNEL1TRP00X,2024,0.0011468770262715849
REGION,TUNEL1TRP00X,2025,0.001242451940671889
REGION,TUNEL1TRP00X,2026,0.0012639442302765887
REGION,TUNEL1TRP00X,2027,0.0012878985988109375
REGION,TUNEL1TRP00X,2028,0.0013116758114525124
REGION,TUNEL1TRP00X,2029,0.0013321250868440463
REGION,TUNEL1TRP00X,2030,0.001352425172058195
REGION,TUNEL1TRP00X,2031,0.001374283325939194
REGION,TUNEL1TRP00X,2032,0.0013960734095343358
REGION,TUNEL1TRP00X,2033,0.0014177965229365697
REGION,TUNEL1TRP00X,2034,0.001439455079265209
REGION,TUNEL1TRP00X,2035,0.0014608892803195809
REGION,TUNEL1TRP00X,2036,0.0014830061854293013
REGION,TUNEL1TRP00X,2037,0.0015050631042295994
REGION,TUNEL1TRP00X,2038,0.0015272229537068402
REGION,TUNEL1TRP00X,2039,0.001559096164222407
REGION,TUNEL1TRP00X,2040,0.001597123490098947
REGION,TUNEL2DIP00X,2015,0.000635382103643134
REGION,TUNEL2DIP00X,2016,0.0006395997208693854
REGION,TUNEL2DIP00X,2017,0.0006566932279407967
REGION,TUNEL2DIP00X,2018,0.0006687928838365781
REGION,TUNEL2DIP00X,2019,0.0006729952045456732
REGION,TUNEL2DIP00X,2020,0.0006367374192774263
REGION,TUNEL2DIP00X,2021,0.0007628633292903063
REGION,TUNEL2DIP00X,2022,0.0008808459648538598
REGION,TUNEL2DIP00X,2023,0.000998400826105281
REGION,TUNEL2DIP00X,2024,0.0010895331749580038
REGION,TUNEL2DIP00X,2025,0.0011803293436382924
REGION,TUNEL2DIP00X,2026,0.0012007470187627568
REGION,TUNEL2DIP00X,2027,0.0012235036688703885
REGION,TUNEL2DIP00X,2028,0.001246092020879884
REGION,TUNEL2DIP00X,2029,0.0012655188325018413
REGION,TUNEL2DIP00X,2030,0.0012848039134552827
REGION,TUNEL2DIP00X,2031,0.0013055691596422316
REGION,TUNEL2DIP00X,2032,0.0013262697390576162
REGION,TUNEL2DIP00X,2033,0.001346906696789739
REGION,TUNEL2DIP00X,2034,0.0013674823253019455
REGION,TUNEL2DIP00X,2035,0.001387844816303599
REGION,TUNEL2DIP00X,2036,0.0014088558761578337
REGION,TUNEL2DIP00X,2037,0.0014298099490181165
REGION,TUNEL2DIP00X,2038,0.0014508618060214947
REGION,TUNEL2DIP00X,2039,0.0014811413560112834
REGION,TUNEL2DIP00X,2040,0.0015172673155939963
REGION,TUNEL3DIP00X,2040,0.0
REGION,TUNEL4DIP00X,2040,0.0
REGION,TUNELDZABP00,2016,0.0001513728
REGION,TUNELDZABP00,2017,0.0001513728
REGION,TUNELDZABP00,2019,0.0001513728
REGION,TUNELDZABP00,2020,0.0001513728
REGION,TUNELDZABP00,2021,0.0001513728
REGION,TUNELDZABP00,2022,0.0001513728
REGION,TUNELDZABP00,2023,0.0001513728
REGION,TUNELDZABP00,2024,0.00011032616543854259
REGION,TUNELDZABP00,2027,0.00014549040995189176
REGION,TUNELDZABP00,2028,0.00013920975946969745
REGION,TUNELDZABP00,2029,0.0001199100007968744
REGION,TUNELDZABP00,2030,0.00013889467652047178
REGION,TUNGAS00IPIX,2040,0.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2017,0.00010080330289473686
REGION,TUNHFODIP00X,2020,0.0001002324905082484
REGION,TUNHFODIP00X,2029,0.00010036424107298506
REGION,TUNHFODIP00X,2030,0.00010110359885923032
REGION,TUNHFODIP00X,2031,0.00010182176966318213
REGION,TUNHFODIP00X,2032,0.00010253815679976549
REGION,TUNHFODIP00X,2033,0.00010325285197424359
REGION,TUNHFODIP00X,2034,0.00010396608750661644
REGION,TUNHFODIP00X,2035,0.0001046781257758315
REGION,TUNHFODIP00X,2036,0.00010535958703390107
REGION,TUNHFODIP00X,2037,0.00010604015212776001
REGION,TUNHFODIP00X,2038,0.00010671990613951372
REGION,TUNHFODIP00X,2039,0.00010739893618916211
REGION,TUNHFODIP00X,2040,0.00010807733958617896
REGION,TUNHFOEMP00X,2015,-9.118631988599997
REGION,TUNHFOEMP00X,2016,-6.102821855337609
REGION,TUNHFOEMP00X,2017,-5.022924010130126
REGION,TUNHFOEMP00X,2018,-8.601977971140373
REGION,TUNHFOEMP00X,2019,-7.550380851469237
REGION,TUNHFOEMP00X,2020,-7.6484252797283
REGION,TUNHFOEMP00X,2021,-7.539611058916183
REGION,TUNHFOEMP00X,2022,-7.423716271511751
