r,t,y,NewCapacity
REGION,CIVHFOIMP00X,2034,99999.0
REGION,CIVHFOIMP00X,2035,99999.0
REGION,CIVHFOIMP00X,2036,99999.0
REGION,CIVHFOIMP00X,2037,99999.0
REGION,CIVHFOIMP00X,2038,99999.0
REGION,CIVHFOIMP00X,2039,99999.0
REGION,CIVHFOIMP00X,2040,99999.0
REGION,CIVHYDLSP00X,2024,0.38928601890585246
REGION,CIVHYDLSP00X,2025,0.5760763090496344
REGION,CIVHYDLSP00X,2026,0.0044376720445131745
REGION,CIVHYDLSP00X,2040,0.0
REGION,CIVHYDMGRID1,2040,0.0
REGION,CIVHYDMSP00X,2023,0.04904489622982311
REGION,CIVHYDMSP00X,2024,0.049406559558576646
REGION,CIVHYDMSP00X,2025,0.049787298827935283
REGION,CIVHYDMSP00X,2026,0.20216124538366495
REGION,CIVHYDMSP00X,2040,0.0
REGION,CIVHYDSSP00X,2040,0.0
REGION,CIVLFODIP00X,2015,99999.0
REGION,CIVLFODIP00X,2016,99999.0
REGION,CIVLFODIP00X,2017,99999.0
REGION,CIVLFODIP00X,2018,99999.0
REGION,CIVLFODIP00X,2019,99999.0
REGION,CIVLFODIP00X,2020,99999.0
REGION,CIVLFODIP00X,2021,99999.0
REGION,CIVLFODIP00X,2022,99999.0
REGION,CIVLFODIP00X,2023,99999.0
REGION,CIVLFODIP00X,2024,99999.0
REGION,CIVLFODIP00X,2025,99999.0
REGION,CIVLFODIP00X,2026,99999.0
REGION,CIVLFODIP00X,2027,99999.0
REGION,CIVLFODIP00X,2028,99999.0
REGION,CIVLFODIP00X,2029,99999.0
REGION,CIVLFODIP00X,2030,99999.0
REGION,CIVLFODIP00X,2031,99999.0
REGION,CIVLFODIP00X,2032,99999.0
REGION,CIVLFODIP00X,2033,99999.0
REGION,CIVLFODIP00X,2034,99999.0
REGION,CIVLFODIP00X,2035,99999.0
REGION,CIVLFODIP00X,2036,99999.0
REGION,CIVLFODIP00X,2037,99999.0
REGION,CIVLFODIP00X,2038,99999.0
REGION,CIVLFODIP00X,2039,99999.0
REGION,CIVLFODIP00X,2040,99999.0
REGION,CIVLFOEMP00X,2015,99999.0
REGION,CIVLFOEMP00X,2016,99999.0
REGION,CIVLFOEMP00X,2017,99999.0
REGION,CIVLFOEMP00X,2018,99999.0
REGION,CIVLFOEMP00X,2019,99999.0
REGION,CIVLFOEMP00X,2020,99999.0
REGION,CIVLFOEMP00X,2021,99999.0
REGION,CIVLFOEMP00X,2022,99999.0
REGION,CIVLFOEMP00X,2023,99999.0
REGION,CIVLFOEMP00X,2024,99999.0
REGION,CIVLFOEMP00X,2025,99999.0
REGION,CIVLFOEMP00X,2026,99999.0
REGION,CIVLFOEMP00X,2027,99999.0
REGION,CIVLFOEMP00X,2028,99999.0
REGION,CIVLFOEMP00X,2029,99999.0
REGION,CIVLFOEMP00X,2030,99999.0
REGION,CIVLFOEMP00X,2031,99999.0
REGION,CIVLFOEMP00X,2032,99999.0
REGION,CIVLFOEMP00X,2033,99999.0
REGION,CIVLFOEMP00X,2034,99999.0
REGION,CIVLFOEMP00X,2035,99999.0
REGION,CIVLFOEMP00X,2036,99999.0
REGION,CIVLFOEMP00X,2037,99999.0
REGION,CIVLFOEMP00X,2038,99999.0
REGION,CIVLFOEMP00X,2039,99999.0
REGION,CIVLFOEMP00X,2040,99999.0
REGION,CIVLFOIMP00X,2015,99999.0
REGION,CIVLFOIMP00X,2016,99999.0
REGION,CIVLFOIMP00X,2017,99999.0
REGION,CIVLFOIMP00X,2018,99999.0
REGION,CIVLFOIMP00X,2019,99999.0
REGION,CIVLFOIMP00X,2020,99999.0
REGION,CIVLFOIMP00X,2021,99999.0
REGION,CIVLFOIMP00X,2022,99999.0
REGION,CIVLFOIMP00X,2023,99999.0
REGION,CIVLFOIMP00X,2024,99999.0
REGION,CIVLFOIMP00X,2025,99999.0
REGION,CIVLFOIMP00X,2026,99999.0
REGION,CIVLFOIMP00X,2027,99999.0
REGION,CIVLFOIMP00X,2028,99999.0
REGION,CIVLFOIMP00X,2029,99999.0
REGION,CIVLFOIMP00X,2030,99999.0
REGION,CIVLFOIMP00X,2031,99999.0
REGION,CIVLFOIMP00X,2032,99999.0
REGION,CIVLFOIMP00X,2033,99999.0
REGION,CIVLFOIMP00X,2034,99999.0
REGION,CIVLFOIMP00X,2035,99999.0
REGION,CIVLFOIMP00X,2036,99999.0
REGION,CIVLFOIMP00X,2037,99999.0
REGION,CIVLFOIMP00X,2038,99999.0
REGION,CIVLFOIMP00X,2039,99999.0
REGION,CIVLFOIMP00X,2040,99999.0
REGION,CIVLFOMGRID1,2040,0.0
REGION,CIVLFORCP00X,2016,0.050175053053830486
REGION,CIVLFORCP00X,2018,0.0041769000502557205
REGION,CIVLFORCP00X,2040,0.0
REGION,CIVLFORCP01N,2040,0.0
REGION,CIVLFORCP01O,2040,0.0
REGION,CIVLFOSALON1,2040,0.0
REGION,CIVLNGEXP00X,2040,0.0
REGION,CIVLNGIMP00X,2029,123.80459215063667
REGION,CIVLNGIMP00X,2030,9.614130667837898
REGION,CIVLNGIMP00X,2031,11.748375766238098
REGION,CIVLNGIMP00X,2032,14.306060170233707
REGION,CIVLNGIMP00X,2033,17.371209061266654
REGION,CIVLNGIMP00X,2034,21.044521087038788
REGION,CIVLNGIMP00X,2035,25.446676947248903
REGION,CIVLNGIMP00X,2036,30.72230451588834
REGION,CIVLNGIMP00X,2037,37.04473077931391
REGION,CIVLNGIMP00X,2038,44.62167672132466
REGION,CIVLNGIMP00X,2039,53.70208226812457
REGION,CIVLNGIMP00X,2040,64.58428553567438
REGION,CIVNGACCC01N,2040,0.0
REGION,CIVNGACCP01N,2015,0.258
REGION,CIVNGACCP01N,2020,0.33004604914917857
REGION,CIVNGACCP01N,2021,0.3678459421752052
REGION,CIVNGACCP01N,2022,0.29600354785576033
REGION,CIVNGACCP01N,2040,0.0
REGION,CIVNGACCP01O,2040,0.0
REGION,CIVNGADIP00X,2015,99999.0
REGION,CIVNGADIP00X,2016,99999.0
REGION,CIVNGADIP00X,2017,99999.0
REGION,CIVNGADIP00X,2018,99999.0
REGION,CIVNGADIP00X,2019,99999.0
REGION,CIVNGADIP00X,2020,99999.0
REGION,CIVNGADIP00X,2021,99999.0
REGION,CIVNGADIP00X,2022,99999.0
REGION,CIVNGADIP00X,2023,99999.0
REGION,CIVNGADIP00X,2024,99999.0
REGION,CIVNGADIP00X,2025,99999.0
REGION,CIVNGADIP00X,2026,99999.0
REGION,CIVNGADIP00X,2027,99999.0
REGION,CIVNGADIP00X,2028,99999.0
REGION,CIVNGADIP00X,2029,99999.0
REGION,CIVNGADIP00X,2030,99999.0
REGION,CIVNGADIP00X,2031,99999.0
REGION,CIVNGADIP00X,2032,99999.0
REGION,CIVNGADIP00X,2033,99999.0
REGION,CIVNGADIP00X,2034,99999.0
REGION,CIVNGADIP00X,2035,99999.0
REGION,CIVNGADIP00X,2036,99999.0
REGION,CIVNGADIP00X,2037,99999.0
REGION,CIVNGADIP00X,2038,99999.0
REGION,CIVNGADIP00X,2039,99999.0
REGION,CIVNGADIP00X,2040,99999.0
REGION,CIVNGAGCP01N,2016,0.25
REGION,CIVNGAGCP01N,2017,0.36
REGION,CIVNGAGCP01N,2040,0.0
REGION,CIVNGAGCP01O,2040,0.0
REGION,CIVNGAPRP00X,2015,99999.0
REGION,CIVNGAPRP00X,2016,99999.0
REGION,CIVNGAPRP00X,2017,99999.0
REGION,CIVNGAPRP00X,2018,99999.0
REGION,CIVNGAPRP00X,2019,99999.0
REGION,CIVNGAPRP00X,2020,99999.0
REGION,CIVNGAPRP00X,2021,99999.0
REGION,CIVNGAPRP00X,2022,99999.0
REGION,CIVNGAPRP00X,2023,99999.0
REGION,CIVNGAPRP00X,2024,99999.0
REGION,CIVNGAPRP00X,2025,99999.0
REGION,CIVNGAPRP00X,2026,99999.0
REGION,CIVNGAPRP00X,2027,99999.0
REGION,CIVNGAPRP00X,2028,99999.0
REGION,CIVNGAPRP00X,2029,99999.0
REGION,CIVNGAPRP00X,2030,99999.0
REGION,CIVNGAPRP00X,2031,99999.0
REGION,CIVNGAPRP00X,2032,99999.0
REGION,CIVNGAPRP00X,2033,99999.0
REGION,CIVNGAPRP00X,2034,99999.0
REGION,CIVNGAPRP00X,2035,99999.0
REGION,CIVNGAPRP00X,2036,99999.0
REGION,CIVNGAPRP00X,2037,99999.0
REGION,CIVNGAPRP00X,2038,99999.0
REGION,CIVNGAPRP00X,2039,99999.0
REGION,CIVNGAPRP00X,2040,99999.0
REGION,CIVNGGCP01N,2040,0.0
REGION,CIVNGGCP01O,2040,0.0
REGION,CIVSOLARP00X,2015,99999.0
REGION,CIVSOLARP00X,2016,99999.0
REGION,CIVSOLARP00X,2017,99999.0
REGION,CIVSOLARP00X,2018,99999.0
REGION,CIVSOLARP00X,2019,99999.0
REGION,CIVSOLARP00X,2020,99999.0
REGION,CIVSOLARP00X,2021,99999.0
REGION,CIVSOLARP00X,2022,99999.0
REGION,CIVSOLARP00X,2023,99999.0
REGION,CIVSOLARP00X,2024,99999.0
REGION,CIVSOLARP00X,2025,99999.0
REGION,CIVSOLARP00X,2026,99999.0
REGION,CIVSOLARP00X,2027,99999.0
REGION,CIVSOLARP00X,2028,99999.0
REGION,CIVSOLARP00X,2029,99999.0
REGION,CIVSOLARP00X,2030,99999.0
REGION,CIVSOLARP00X,2031,99999.0
REGION,CIVSOLARP00X,2032,99999.0
REGION,CIVSOLARP00X,2033,99999.0
REGION,CIVSOLARP00X,2034,99999.0
REGION,CIVSOLARP00X,2035,99999.0
REGION,CIVSOLARP00X,2036,99999.0
REGION,CIVSOLARP00X,2037,99999.0
REGION,CIVSOLARP00X,2038,99999.0
REGION,CIVSOLARP00X,2039,99999.0
REGION,CIVSOLARP00X,2040,99999.0
REGION,CIVSOLCNP01X,2040,0.0
REGION,CIVSOLCSP01X,2040,0.0
REGION,CIVSOLMGRID1,2040,0.0
REGION,CIVSOLPRP00X,2015,0.001
REGION,CIVSOLPRP00X,2030,0.013824486260216373
REGION,CIVSOLPRP00X,2031,0.20009725608117962
REGION,CIVSOLPRP00X,2032,0.3537928056289346
REGION,CIVSOLPRP00X,2033,0.3100599556367846
REGION,CIVSOLPRP00X,2034,0.6340579673457549
REGION,CIVSOLPRP00X,2035,0.6316812310947566
REGION,CIVSOLPRP00X,2036,0.8039689587675172
REGION,CIVSOLPRP00X,2037,0.231357462916716
REGION,CIVSOLPRP00X,2038,0.23043491967655427
REGION,CIVSOLPRP00X,2039,0.22952949453453264
REGION,CIVSOLPRP00X,2040,0.22844638405691597
REGION,CIVSOLPRSAL1,2040,0.0
REGION,CIVSOLPRSAL2,2040,0.0
REGION,CIVSOLPRSAL3,2040,0.0
REGION,CIVSOLPRSAL4,2040,0.0
REGION,CIVSOLPRSAL5,2040,0.0
REGION,CIVSOLPSP00X,2028,0.035859367195892916
REGION,CIVSOLPSP00X,2029,0.17564218595052566
REGION,CIVSOLPSP00X,2030,0.25
REGION,CIVSOLPSP00X,2040,0.0
REGION,CIVSOLPUP00X,2040,0.0
REGION,CIVURNIMP00X,2015,99999.0
REGION,CIVURNIMP00X,2016,99999.0
REGION,CIVURNIMP00X,2017,99999.0
REGION,CIVURNIMP00X,2018,99999.0
REGION,CIVURNIMP00X,2019,99999.0
REGION,CIVURNIMP00X,2020,99999.0
REGION,CIVURNIMP00X,2021,99999.0
REGION,CIVURNIMP00X,2022,99999.0
REGION,CIVURNIMP00X,2023,99999.0
REGION,CIVURNIMP00X,2024,99999.0
REGION,CIVURNIMP00X,2025,99999.0
REGION,CIVURNIMP00X,2026,99999.0
REGION,CIVURNIMP00X,2027,99999.0
REGION,CIVURNIMP00X,2028,99999.0
REGION,CIVURNIMP00X,2029,99999.0
REGION,CIVURNIMP00X,2030,99999.0
REGION,CIVURNIMP00X,2031,99999.0
REGION,CIVURNIMP00X,2032,99999.0
REGION,CIVURNIMP00X,2033,99999.0
REGION,CIVURNIMP00X,2034,99999.0
REGION,CIVURNIMP00X,2035,99999.0
REGION,CIVURNIMP00X,2036,99999.0
REGION,CIVURNIMP00X,2037,99999.0
REGION,CIVURNIMP00X,2038,99999.0
REGION,CIVURNIMP00X,2039,99999.0
REGION,CIVURNIMP00X,2040,99999.0
REGION,CIVURNPRP00X,2015,99999.0
REGION,CIVURNPRP00X,2016,99999.0
REGION,CIVURNPRP00X,2017,99999.0
REGION,CIVURNPRP00X,2018,99999.0
REGION,CIVURNPRP00X,2019,99999.0
REGION,CIVURNPRP00X,2020,99999.0
REGION,CIVURNPRP00X,2021,99999.0
REGION,CIVURNPRP00X,2022,99999.0
REGION,CIVURNPRP00X,2023,99999.0
REGION,CIVURNPRP00X,2024,99999.0
REGION,CIVURNPRP00X,2025,99999.0
REGION,CIVURNPRP00X,2026,99999.0
REGION,CIVURNPRP00X,2027,99999.0
REGION,CIVURNPRP00X,2028,99999.0
REGION,CIVURNPRP00X,2029,99999.0
REGION,CIVURNPRP00X,2030,99999.0
REGION,CIVURNPRP00X,2031,99999.0
REGION,CIVURNPRP00X,2032,99999.0
REGION,CIVURNPRP00X,2033,99999.0
REGION,CIVURNPRP00X,2034,99999.0
REGION,CIVURNPRP00X,2035,99999.0
REGION,CIVURNPRP00X,2036,99999.0
REGION,CIVURNPRP00X,2037,99999.0
REGION,CIVURNPRP00X,2038,99999.0
REGION,CIVURNPRP00X,2039,99999.0
REGION,CIVURNPRP00X,2040,99999.0
REGION,CIVURNPWP01N,2040,0.0
REGION,CIVURNPWP01O,2040,0.0
REGION,CIVWINMGRID1,2040,0.0
REGION,CIVWINOFP00X,2040,0.0
REGION,CIVWINONP00X,2040,0.0
REGION,CIVWINPRP00X,2015,99999.0
REGION,CIVWINPRP00X,2016,99999.0
REGION,CIVWINPRP00X,2017,99999.0
REGION,CIVWINPRP00X,2018,99999.0
REGION,CIVWINPRP00X,2019,99999.0
REGION,CIVWINPRP00X,2020,99999.0
REGION,CIVWINPRP00X,2021,99999.0
REGION,CIVWINPRP00X,2022,99999.0
REGION,CIVWINPRP00X,2023,99999.0
REGION,CIVWINPRP00X,2024,99999.0
REGION,CIVWINPRP00X,2025,99999.0
REGION,CIVWINPRP00X,2026,99999.0
REGION,CIVWINPRP00X,2027,99999.0
REGION,CIVWINPRP00X,2028,99999.0
REGION,CIVWINPRP00X,2029,99999.0
REGION,CIVWINPRP00X,2030,99999.0
REGION,CIVWINPRP00X,2031,99999.0
REGION,CIVWINPRP00X,2032,99999.0
REGION,CIVWINPRP00X,2033,99999.0
REGION,CIVWINPRP00X,2034,99999.0
REGION,CIVWINPRP00X,2035,99999.0
REGION,CIVWINPRP00X,2036,99999.0
REGION,CIVWINPRP00X,2037,99999.0
REGION,CIVWINPRP00X,2038,99999.0
REGION,CIVWINPRP00X,2039,99999.0
REGION,CIVWINPRP00X,2040,99999.0
REGION,CMRBACKSTOP,2015,0.1049826117573789
REGION,CMRBACKSTOP,2040,0.0
REGION,CMRBIOCHC01N,2040,0.0
REGION,CMRBIOCHP01N,2040,0.0
REGION,CMRBIOCHP01O,2040,0.0
REGION,CMRBIODIP00X,2015,99999.0
REGION,CMRBIODIP00X,2016,99999.0
REGION,CMRBIODIP00X,2017,99999.0
REGION,CMRBIODIP00X,2018,99999.0
REGION,CMRBIODIP00X,2019,99999.0
REGION,CMRBIODIP00X,2020,99999.0
REGION,CMRBIODIP00X,2021,99999.0
REGION,CMRBIODIP00X,2022,99999.0
REGION,CMRBIODIP00X,2023,99999.0
REGION,CMRBIODIP00X,2024,99999.0
REGION,CMRBIODIP00X,2025,99999.0
REGION,CMRBIODIP00X,2026,99999.0
REGION,CMRBIODIP00X,2027,99999.0
REGION,CMRBIODIP00X,2028,99999.0
REGION,CMRBIODIP00X,2029,99999.0
REGION,CMRBIODIP00X,2030,99999.0
REGION,CMRBIODIP00X,2031,99999.0
REGION,CMRBIODIP00X,2032,99999.0
REGION,CMRBIODIP00X,2033,99999.0
REGION,CMRBIODIP00X,2034,99999.0
REGION,CMRBIODIP00X,2035,99999.0
REGION,CMRBIODIP00X,2036,99999.0
REGION,CMRBIODIP00X,2037,99999.0
REGION,CMRBIODIP00X,2038,99999.0
REGION,CMRBIODIP00X,2039,99999.0
REGION,CMRBIODIP00X,2040,99999.0
REGION,CMRBIOIMP00X,2015,99999.0
REGION,CMRBIOIMP00X,2016,99999.0
REGION,CMRBIOIMP00X,2017,99999.0
REGION,CMRBIOIMP00X,2018,99999.0
REGION,CMRBIOIMP00X,2019,99999.0
REGION,CMRBIOIMP00X,2020,99999.0
REGION,CMRBIOIMP00X,2021,99999.0
REGION,CMRBIOIMP00X,2022,99999.0
REGION,CMRBIOIMP00X,2023,99999.0
REGION,CMRBIOIMP00X,2024,99999.0
REGION,CMRBIOIMP00X,2025,99999.0
REGION,CMRBIOIMP00X,2026,99999.0
REGION,CMRBIOIMP00X,2027,99999.0
REGION,CMRBIOIMP00X,2028,99999.0
REGION,CMRBIOIMP00X,2029,99999.0
REGION,CMRBIOIMP00X,2030,99999.0
REGION,CMRBIOIMP00X,2031,99999.0
REGION,CMRBIOIMP00X,2032,99999.0
REGION,CMRBIOIMP00X,2033,99999.0
REGION,CMRBIOIMP00X,2034,99999.0
REGION,CMRBIOIMP00X,2035,99999.0
REGION,CMRBIOIMP00X,2036,99999.0
REGION,CMRBIOIMP00X,2037,99999.0
REGION,CMRBIOIMP00X,2038,99999.0
REGION,CMRBIOIMP00X,2039,99999.0
REGION,CMRBIOIMP00X,2040,99999.0
REGION,CMRBIOPRP00X,2015,99999.0
REGION,CMRBIOPRP00X,2016,99999.0
REGION,CMRBIOPRP00X,2017,99999.0
REGION,CMRBIOPRP00X,2018,99999.0
REGION,CMRBIOPRP00X,2019,99999.0
REGION,CMRBIOPRP00X,2020,99999.0
REGION,CMRBIOPRP00X,2021,99999.0
REGION,CMRBIOPRP00X,2022,99999.0
REGION,CMRBIOPRP00X,2023,99999.0
REGION,CMRBIOPRP00X,2024,99999.0
REGION,CMRBIOPRP00X,2025,99999.0
REGION,CMRBIOPRP00X,2026,99999.0
REGION,CMRBIOPRP00X,2027,99999.0
REGION,CMRBIOPRP00X,2028,99999.0
REGION,CMRBIOPRP00X,2029,99999.0
REGION,CMRBIOPRP00X,2030,99999.0
REGION,CMRBIOPRP00X,2031,99999.0
REGION,CMRBIOPRP00X,2032,99999.0
REGION,CMRBIOPRP00X,2033,99999.0
REGION,CMRBIOPRP00X,2034,99999.0
REGION,CMRBIOPRP00X,2035,99999.0
REGION,CMRBIOPRP00X,2036,99999.0
REGION,CMRBIOPRP00X,2037,99999.0
REGION,CMRBIOPRP00X,2038,99999.0
REGION,CMRBIOPRP00X,2039,99999.0
REGION,CMRBIOPRP00X,2040,99999.0
REGION,CMRCO1DIP00X,2015,99999.0
REGION,CMRCO1DIP00X,2016,99999.0
REGION,CMRCO1DIP00X,2017,99999.0
REGION,CMRCO1DIP00X,2018,99999.0
REGION,CMRCO1DIP00X,2019,99999.0
REGION,CMRCO1DIP00X,2020,99999.0
REGION,CMRCO1DIP00X,2021,99999.0
REGION,CMRCO1DIP00X,2022,99999.0
REGION,CMRCO1DIP00X,2023,99999.0
REGION,CMRCO1DIP00X,2024,99999.0
REGION,CMRCO1DIP00X,2025,99999.0
REGION,CMRCO1DIP00X,2026,99999.0
REGION,CMRCO1DIP00X,2027,99999.0
REGION,CMRCO1DIP00X,2028,99999.0
REGION,CMRCO1DIP00X,2029,99999.0
REGION,CMRCO1DIP00X,2030,99999.0
REGION,CMRCO1DIP00X,2031,99999.0
REGION,CMRCO1DIP00X,2032,99999.0
REGION,CMRCO1DIP00X,2033,99999.0
REGION,CMRCO1DIP00X,2034,99999.0
REGION,CMRCO1DIP00X,2035,99999.0
REGION,CMRCO1DIP00X,2036,99999.0
REGION,CMRCO1DIP00X,2037,99999.0
REGION,CMRCO1DIP00X,2038,99999.0
REGION,CMRCO1DIP00X,2039,99999.0
REGION,CMRCO1DIP00X,2040,99999.0
REGION,CMRCO1EXP00X,2015,99999.0
REGION,CMRCO1EXP00X,2016,99999.0
REGION,CMRCO1EXP00X,2017,99999.0
REGION,CMRCO1EXP00X,2018,99999.0
REGION,CMRCO1EXP00X,2019,99999.0
REGION,CMRCO1EXP00X,2020,99999.0
REGION,CMRCO1EXP00X,2021,99999.0
REGION,CMRCO1EXP00X,2022,99999.0
REGION,CMRCO1EXP00X,2023,99999.0
REGION,CMRCO1EXP00X,2024,99999.0
REGION,CMRCO1EXP00X,2025,99999.0
REGION,CMRCO1EXP00X,2026,99999.0
REGION,CMRCO1EXP00X,2027,99999.0
REGION,CMRCO1EXP00X,2028,99999.0
REGION,CMRCO1EXP00X,2029,99999.0
REGION,CMRCO1EXP00X,2030,99999.0
REGION,CMRCO1EXP00X,2031,99999.0
REGION,CMRCO1EXP00X,2032,99999.0
REGION,CMRCO1EXP00X,2033,99999.0
REGION,CMRCO1EXP00X,2034,99999.0
REGION,CMRCO1EXP00X,2035,99999.0
REGION,CMRCO1EXP00X,2036,99999.0
REGION,CMRCO1EXP00X,2037,99999.0
REGION,CMRCO1EXP00X,2038,99999.0
REGION,CMRCO1EXP00X,2039,99999.0
REGION,CMRCO1EXP00X,2040,99999.0
REGION,CMRCO1IMP00X,2015,99999.0
REGION,CMRCO1IMP00X,2016,99999.0
REGION,CMRCO1IMP00X,2017,99999.0
REGION,CMRCO1IMP00X,2018,99999.0
REGION,CMRCO1IMP00X,2019,99999.0
REGION,CMRCO1IMP00X,2020,99999.0
REGION,CMRCO1IMP00X,2021,99999.0
REGION,CMRCO1IMP00X,2022,99999.0
REGION,CMRCO1IMP00X,2023,99999.0
REGION,CMRCO1IMP00X,2024,99999.0
REGION,CMRCO1IMP00X,2025,99999.0
REGION,CMRCO1IMP00X,2026,99999.0
REGION,CMRCO1IMP00X,2027,99999.0
REGION,CMRCO1IMP00X,2028,99999.0
REGION,CMRCO1IMP00X,2029,99999.0
REGION,CMRCO1IMP00X,2030,99999.0
REGION,CMRCO1IMP00X,2031,99999.0
REGION,CMRCO1IMP00X,2032,99999.0
REGION,CMRCO1IMP00X,2033,99999.0
REGION,CMRCO1IMP00X,2034,99999.0
REGION,CMRCO1IMP00X,2035,99999.0
REGION,CMRCO1IMP00X,2036,99999.0
REGION,CMRCO1IMP00X,2037,99999.0
REGION,CMRCO1IMP00X,2038,99999.0
REGION,CMRCO1IMP00X,2039,99999.0
REGION,CMRCO1IMP00X,2040,99999.0
REGION,CMRCO1PRP00X,2015,99999.0
REGION,CMRCO1PRP00X,2016,99999.0
REGION,CMRCO1PRP00X,2017,99999.0
REGION,CMRCO1PRP00X,2018,99999.0
REGION,CMRCO1PRP00X,2019,99999.0
REGION,CMRCO1PRP00X,2020,99999.0
REGION,CMRCO1PRP00X,2021,99999.0
REGION,CMRCO1PRP00X,2022,99999.0
REGION,CMRCO1PRP00X,2023,99999.0
REGION,CMRCO1PRP00X,2024,99999.0
REGION,CMRCO1PRP00X,2025,99999.0
REGION,CMRCO1PRP00X,2026,99999.0
REGION,CMRCO1PRP00X,2027,99999.0
REGION,CMRCO1PRP00X,2028,99999.0
REGION,CMRCO1PRP00X,2029,99999.0
REGION,CMRCO1PRP00X,2030,99999.0
REGION,CMRCO1PRP00X,2031,99999.0
REGION,CMRCO1PRP00X,2032,99999.0
REGION,CMRCO1PRP00X,2033,99999.0
REGION,CMRCO1PRP00X,2034,99999.0
REGION,CMRCO1PRP00X,2035,99999.0
REGION,CMRCO1PRP00X,2036,99999.0
REGION,CMRCO1PRP00X,2037,99999.0
REGION,CMRCO1PRP00X,2038,99999.0
REGION,CMRCO1PRP00X,2039,99999.0
REGION,CMRCO1PRP00X,2040,99999.0
REGION,CMRCO1R1P00X,2015,154.77704549999945
REGION,CMRCO1R1P00X,2040,0.0
REGION,CMRCO1R2P00X,2040,0.0
REGION,CMRCO1RCP00X,2040,0.0
REGION,CMRCOADIP00X,2015,99999.0
REGION,CMRCOADIP00X,2016,99999.0
REGION,CMRCOADIP00X,2017,99999.0
REGION,CMRCOADIP00X,2018,99999.0
REGION,CMRCOADIP00X,2019,99999.0
REGION,CMRCOADIP00X,2020,99999.0
REGION,CMRCOADIP00X,2021,99999.0
REGION,CMRCOADIP00X,2022,99999.0
REGION,CMRCOADIP00X,2023,99999.0
REGION,CMRCOADIP00X,2024,99999.0
REGION,CMRCOADIP00X,2025,99999.0
REGION,CMRCOADIP00X,2026,99999.0
REGION,CMRCOADIP00X,2027,99999.0
REGION,CMRCOADIP00X,2028,99999.0
REGION,CMRCOADIP00X,2029,99999.0
REGION,CMRCOADIP00X,2030,99999.0
REGION,CMRCOADIP00X,2031,99999.0
REGION,CMRCOADIP00X,2032,99999.0
REGION,CMRCOADIP00X,2033,99999.0
REGION,CMRCOADIP00X,2034,99999.0
REGION,CMRCOADIP00X,2035,99999.0
REGION,CMRCOADIP00X,2036,99999.0
REGION,CMRCOADIP00X,2037,99999.0
REGION,CMRCOADIP00X,2038,99999.0
REGION,CMRCOADIP00X,2039,99999.0
REGION,CMRCOADIP00X,2040,99999.0
REGION,CMRCOAIMP00X,2015,99999.0
REGION,CMRCOAIMP00X,2016,99999.0
REGION,CMRCOAIMP00X,2017,99999.0
REGION,CMRCOAIMP00X,2018,99999.0
REGION,CMRCOAIMP00X,2019,99999.0
REGION,CMRCOAIMP00X,2020,99999.0
REGION,CMRCOAIMP00X,2021,99999.0
REGION,CMRCOAIMP00X,2022,99999.0
REGION,CMRCOAIMP00X,2023,99999.0
REGION,CMRCOAIMP00X,2024,99999.0
REGION,CMRCOAIMP00X,2025,99999.0
REGION,CMRCOAIMP00X,2026,99999.0
REGION,CMRCOAIMP00X,2027,99999.0
REGION,CMRCOAIMP00X,2028,99999.0
REGION,CMRCOAIMP00X,2029,99999.0
REGION,CMRCOAIMP00X,2030,99999.0
REGION,CMRCOAIMP00X,2031,99999.0
REGION,CMRCOAIMP00X,2032,99999.0
REGION,CMRCOAIMP00X,2033,99999.0
REGION,CMRCOAIMP00X,2034,99999.0
REGION,CMRCOAIMP00X,2035,99999.0
REGION,CMRCOAIMP00X,2036,99999.0
REGION,CMRCOAIMP00X,2037,99999.0
REGION,CMRCOAIMP00X,2038,99999.0
REGION,CMRCOAIMP00X,2039,99999.0
REGION,CMRCOAIMP00X,2040,99999.0
REGION,CMRCOAPRP00X,2015,99999.0
REGION,CMRCOAPRP00X,2016,99999.0
REGION,CMRCOAPRP00X,2017,99999.0
REGION,CMRCOAPRP00X,2018,99999.0
REGION,CMRCOAPRP00X,2019,99999.0
REGION,CMRCOAPRP00X,2020,99999.0
REGION,CMRCOAPRP00X,2021,99999.0
REGION,CMRCOAPRP00X,2022,99999.0
REGION,CMRCOAPRP00X,2023,99999.0
REGION,CMRCOAPRP00X,2024,99999.0
REGION,CMRCOAPRP00X,2025,99999.0
REGION,CMRCOAPRP00X,2026,99999.0
REGION,CMRCOAPRP00X,2027,99999.0
REGION,CMRCOAPRP00X,2028,99999.0
REGION,CMRCOAPRP00X,2029,99999.0
REGION,CMRCOAPRP00X,2030,99999.0
REGION,CMRCOAPRP00X,2031,99999.0
REGION,CMRCOAPRP00X,2032,99999.0
REGION,CMRCOAPRP00X,2033,99999.0
REGION,CMRCOAPRP00X,2034,99999.0
REGION,CMRCOAPRP00X,2035,99999.0
REGION,CMRCOAPRP00X,2036,99999.0
REGION,CMRCOAPRP00X,2037,99999.0
REGION,CMRCOAPRP00X,2038,99999.0
REGION,CMRCOAPRP00X,2039,99999.0
REGION,CMRCOAPRP00X,2040,99999.0
REGION,CMRCOASCC01N,2040,0.0
REGION,CMRCOASCP01N,2040,0.0
REGION,CMRCOASCP01O,2040,0.0
REGION,CMREL1TRP00X,2020,0.05615988240078237
