r,t,y,NewCapacity
REGION,DZAURNPRP00X,2038,99999.0
REGION,DZAURNPRP00X,2039,99999.0
REGION,DZAURNPRP00X,2040,99999.0
REGION,DZAURNPWP01N,2040,0.0
REGION,DZAURNPWP01O,2040,0.0
REGION,DZAWINMGRID1,2040,0.0
REGION,DZAWINOFP00X,2028,0.16857564998557925
REGION,DZAWINOFP00X,2029,0.25
REGION,DZAWINOFP00X,2030,0.25
REGION,DZAWINOFP00X,2040,0.0
REGION,DZAWINONP00X,2024,0.09286000000000005
REGION,DZAWINONP00X,2025,0.25
REGION,DZAWINONP00X,2026,0.25
REGION,DZAWINONP00X,2027,0.10050999999999999
REGION,DZAWINONP00X,2028,0.10050999999999999
REGION,DZAWINONP00X,2029,0.10050999999999999
REGION,DZAWINONP00X,2030,0.10050999999999999
REGION,DZAWINONP00X,2031,0.5
REGION,DZAWINONP00X,2032,0.5
REGION,DZAWINONP00X,2033,0.5
REGION,DZAWINONP00X,2034,0.5
REGION,DZAWINONP00X,2035,0.5
REGION,DZAWINONP00X,2036,0.5
REGION,DZAWINONP00X,2037,0.5
REGION,DZAWINONP00X,2038,0.5
REGION,DZAWINONP00X,2039,0.5
REGION,DZAWINONP00X,2040,0.5
REGION,DZAWINPRP00X,2015,99999.0
REGION,DZAWINPRP00X,2016,99999.0
REGION,DZAWINPRP00X,2017,99999.0
REGION,DZAWINPRP00X,2018,99999.0
REGION,DZAWINPRP00X,2019,99999.0
REGION,DZAWINPRP00X,2020,99999.0
REGION,DZAWINPRP00X,2021,99999.0
REGION,DZAWINPRP00X,2022,99999.0
REGION,DZAWINPRP00X,2023,99999.0
REGION,DZAWINPRP00X,2024,99999.0
REGION,DZAWINPRP00X,2025,99999.0
REGION,DZAWINPRP00X,2026,99999.0
REGION,DZAWINPRP00X,2027,99999.0
REGION,DZAWINPRP00X,2028,99999.0
REGION,DZAWINPRP00X,2029,99999.0
REGION,DZAWINPRP00X,2030,99999.0
REGION,DZAWINPRP00X,2031,99999.0
REGION,DZAWINPRP00X,2032,99999.0
REGION,DZAWINPRP00X,2033,99999.0
REGION,DZAWINPRP00X,2034,99999.0
REGION,DZAWINPRP00X,2035,99999.0
REGION,DZAWINPRP00X,2036,99999.0
REGION,DZAWINPRP00X,2037,99999.0
REGION,DZAWINPRP00X,2038,99999.0
REGION,DZAWINPRP00X,2039,99999.0
REGION,DZAWINPRP00X,2040,99999.0
REGION,EGYBACKSTOP,2040,0.0
REGION,EGYBIOCHC01N,2040,0.0
REGION,EGYBIOCHP01N,2016,0.25
REGION,EGYBIOCHP01N,2021,0.09999999999999998
REGION,EGYBIOCHP01N,2022,0.10000000000000003
REGION,EGYBIOCHP01N,2030,0.55
REGION,EGYBIOCHP01N,2040,0.0
REGION,EGYBIOCHP01O,2040,0.0
REGION,EGYBIODIP00X,2015,99999.0
REGION,EGYBIODIP00X,2016,99999.0
REGION,EGYBIODIP00X,2017,99999.0
REGION,EGYBIODIP00X,2018,99999.0
REGION,EGYBIODIP00X,2019,99999.0
REGION,EGYBIODIP00X,2020,99999.0
REGION,EGYBIODIP00X,2021,99999.0
REGION,EGYBIODIP00X,2022,99999.0
REGION,EGYBIODIP00X,2023,99999.0
REGION,EGYBIODIP00X,2024,99999.0
REGION,EGYBIODIP00X,2025,99999.0
REGION,EGYBIODIP00X,2026,99999.0
REGION,EGYBIODIP00X,2027,99999.0
REGION,EGYBIODIP00X,2028,99999.0
REGION,EGYBIODIP00X,2029,99999.0
REGION,EGYBIODIP00X,2030,99999.0
REGION,EGYBIODIP00X,2031,99999.0
REGION,EGYBIODIP00X,2032,99999.0
REGION,EGYBIODIP00X,2033,99999.0
REGION,EGYBIODIP00X,2034,99999.0
REGION,EGYBIODIP00X,2035,99999.0
REGION,EGYBIODIP00X,2036,99999.0
REGION,EGYBIODIP00X,2037,99999.0
REGION,EGYBIODIP00X,2038,99999.0
REGION,EGYBIODIP00X,2039,99999.0
REGION,EGYBIODIP00X,2040,99999.0
REGION,EGYBIOEMP00X,2015,99999.0
REGION,EGYBIOEMP00X,2016,99999.0
REGION,EGYBIOEMP00X,2017,99999.0
REGION,EGYBIOEMP00X,2018,99999.0
REGION,EGYBIOEMP00X,2019,99999.0
REGION,EGYBIOEMP00X,2020,99999.0
REGION,EGYBIOEMP00X,2021,99999.0
REGION,EGYBIOEMP00X,2022,99999.0
REGION,EGYBIOEMP00X,2023,99999.0
REGION,EGYBIOEMP00X,2024,99999.0
REGION,EGYBIOEMP00X,2025,99999.0
REGION,EGYBIOEMP00X,2026,99999.0
REGION,EGYBIOEMP00X,2027,99999.0
REGION,EGYBIOEMP00X,2028,99999.0
REGION,EGYBIOEMP00X,2029,99999.0
REGION,EGYBIOEMP00X,2030,99999.0
REGION,EGYBIOEMP00X,2031,99999.0
REGION,EGYBIOEMP00X,2032,99999.0
REGION,EGYBIOEMP00X,2033,99999.0
REGION,EGYBIOEMP00X,2034,99999.0
REGION,EGYBIOEMP00X,2035,99999.0
REGION,EGYBIOEMP00X,2036,99999.0
REGION,EGYBIOEMP00X,2037,99999.0
REGION,EGYBIOEMP00X,2038,99999.0
REGION,EGYBIOEMP00X,2039,99999.0
REGION,EGYBIOEMP00X,2040,99999.0
REGION,EGYBIOIMP00X,2015,99999.0
REGION,EGYBIOIMP00X,2016,99999.0
REGION,EGYBIOIMP00X,2017,99999.0
REGION,EGYBIOIMP00X,2018,99999.0
REGION,EGYBIOIMP00X,2019,99999.0
REGION,EGYBIOIMP00X,2020,99999.0
REGION,EGYBIOIMP00X,2021,99999.0
REGION,EGYBIOIMP00X,2022,99999.0
REGION,EGYBIOIMP00X,2023,99999.0
REGION,EGYBIOIMP00X,2024,99999.0
REGION,EGYBIOIMP00X,2025,99999.0
REGION,EGYBIOIMP00X,2026,99999.0
REGION,EGYBIOIMP00X,2027,99999.0
REGION,EGYBIOIMP00X,2028,99999.0
REGION,EGYBIOIMP00X,2029,99999.0
REGION,EGYBIOIMP00X,2030,99999.0
REGION,EGYBIOIMP00X,2031,99999.0
REGION,EGYBIOIMP00X,2032,99999.0
REGION,EGYBIOIMP00X,2033,99999.0
REGION,EGYBIOIMP00X,2034,99999.0
REGION,EGYBIOIMP00X,2035,99999.0
REGION,EGYBIOIMP00X,2036,99999.0
REGION,EGYBIOIMP00X,2037,99999.0
REGION,EGYBIOIMP00X,2038,99999.0
REGION,EGYBIOIMP00X,2039,99999.0
REGION,EGYBIOIMP00X,2040,99999.0
REGION,EGYBIOPRP00X,2015,99999.0
REGION,EGYBIOPRP00X,2016,99999.0
REGION,EGYBIOPRP00X,2017,99999.0
REGION,EGYBIOPRP00X,2018,99999.0
REGION,EGYBIOPRP00X,2019,99999.0
REGION,EGYBIOPRP00X,2020,99999.0
REGION,EGYBIOPRP00X,2021,99999.0
REGION,EGYBIOPRP00X,2022,99999.0
REGION,EGYBIOPRP00X,2023,99999.0
REGION,EGYBIOPRP00X,2024,99999.0
REGION,EGYBIOPRP00X,2025,99999.0
REGION,EGYBIOPRP00X,2026,99999.0
REGION,EGYBIOPRP00X,2027,99999.0
REGION,EGYBIOPRP00X,2028,99999.0
REGION,EGYBIOPRP00X,2029,99999.0
REGION,EGYBIOPRP00X,2030,99999.0
REGION,EGYBIOPRP00X,2031,99999.0
REGION,EGYBIOPRP00X,2032,99999.0
REGION,EGYBIOPRP00X,2033,99999.0
REGION,EGYBIOPRP00X,2034,99999.0
REGION,EGYBIOPRP00X,2035,99999.0
REGION,EGYBIOPRP00X,2036,99999.0
REGION,EGYBIOPRP00X,2037,99999.0
REGION,EGYBIOPRP00X,2038,99999.0
REGION,EGYBIOPRP00X,2039,99999.0
REGION,EGYBIOPRP00X,2040,99999.0
REGION,EGYCO1DIP00X,2015,99999.0
REGION,EGYCO1DIP00X,2016,99999.0
REGION,EGYCO1DIP00X,2017,99999.0
REGION,EGYCO1DIP00X,2018,99999.0
REGION,EGYCO1DIP00X,2019,99999.0
REGION,EGYCO1DIP00X,2020,99999.0
REGION,EGYCO1DIP00X,2021,99999.0
REGION,EGYCO1DIP00X,2022,99999.0
REGION,EGYCO1DIP00X,2023,99999.0
REGION,EGYCO1DIP00X,2024,99999.0
REGION,EGYCO1DIP00X,2025,99999.0
REGION,EGYCO1DIP00X,2026,99999.0
REGION,EGYCO1DIP00X,2027,99999.0
REGION,EGYCO1DIP00X,2028,99999.0
REGION,EGYCO1DIP00X,2029,99999.0
REGION,EGYCO1DIP00X,2030,99999.0
REGION,EGYCO1DIP00X,2031,99999.0
REGION,EGYCO1DIP00X,2032,99999.0
REGION,EGYCO1DIP00X,2033,99999.0
REGION,EGYCO1DIP00X,2034,99999.0
REGION,EGYCO1DIP00X,2035,99999.0
REGION,EGYCO1DIP00X,2036,99999.0
REGION,EGYCO1DIP00X,2037,99999.0
REGION,EGYCO1DIP00X,2038,99999.0
REGION,EGYCO1DIP00X,2039,99999.0
REGION,EGYCO1DIP00X,2040,99999.0
REGION,EGYCO1EXP00X,2015,99999.0
REGION,EGYCO1EXP00X,2016,99999.0
REGION,EGYCO1EXP00X,2017,99999.0
REGION,EGYCO1EXP00X,2018,99999.0
REGION,EGYCO1EXP00X,2019,99999.0
REGION,EGYCO1EXP00X,2020,99999.0
REGION,EGYCO1EXP00X,2021,99999.0
REGION,EGYCO1EXP00X,2022,99999.0
REGION,EGYCO1EXP00X,2023,99999.0
REGION,EGYCO1EXP00X,2024,99999.0
REGION,EGYCO1EXP00X,2025,99999.0
REGION,EGYCO1EXP00X,2026,99999.0
REGION,EGYCO1EXP00X,2027,99999.0
REGION,EGYCO1EXP00X,2028,99999.0
REGION,EGYCO1EXP00X,2029,99999.0
REGION,EGYCO1EXP00X,2030,99999.0
REGION,EGYCO1EXP00X,2031,99999.0
REGION,EGYCO1EXP00X,2032,99999.0
REGION,EGYCO1EXP00X,2033,99999.0
REGION,EGYCO1EXP00X,2034,99999.0
REGION,EGYCO1EXP00X,2035,99999.0
REGION,EGYCO1EXP00X,2036,99999.0
REGION,EGYCO1EXP00X,2037,99999.0
REGION,EGYCO1EXP00X,2038,99999.0
REGION,EGYCO1EXP00X,2039,99999.0
REGION,EGYCO1EXP00X,2040,99999.0
REGION,EGYCO1IMP00X,2015,99999.0
REGION,EGYCO1IMP00X,2016,99999.0
REGION,EGYCO1IMP00X,2017,99999.0
REGION,EGYCO1IMP00X,2018,99999.0
REGION,EGYCO1IMP00X,2019,99999.0
REGION,EGYCO1IMP00X,2020,99999.0
REGION,EGYCO1IMP00X,2021,99999.0
REGION,EGYCO1IMP00X,2022,99999.0
REGION,EGYCO1IMP00X,2023,99999.0
REGION,EGYCO1IMP00X,2024,99999.0
REGION,EGYCO1IMP00X,2025,99999.0
REGION,EGYCO1IMP00X,2026,99999.0
REGION,EGYCO1IMP00X,2027,99999.0
REGION,EGYCO1IMP00X,2028,99999.0
REGION,EGYCO1IMP00X,2029,99999.0
REGION,EGYCO1IMP00X,2030,99999.0
REGION,EGYCO1IMP00X,2031,99999.0
REGION,EGYCO1IMP00X,2032,99999.0
REGION,EGYCO1IMP00X,2033,99999.0
REGION,EGYCO1IMP00X,2034,99999.0
REGION,EGYCO1IMP00X,2035,99999.0
REGION,EGYCO1IMP00X,2036,99999.0
REGION,EGYCO1IMP00X,2037,99999.0
REGION,EGYCO1IMP00X,2038,99999.0
REGION,EGYCO1IMP00X,2039,99999.0
REGION,EGYCO1IMP00X,2040,99999.0
REGION,EGYCO1PRP00X,2015,99999.0
REGION,EGYCO1PRP00X,2016,99999.0
REGION,EGYCO1PRP00X,2017,99999.0
REGION,EGYCO1PRP00X,2018,99999.0
REGION,EGYCO1PRP00X,2019,99999.0
REGION,EGYCO1PRP00X,2020,99999.0
REGION,EGYCO1PRP00X,2021,99999.0
REGION,EGYCO1PRP00X,2022,99999.0
REGION,EGYCO1PRP00X,2023,99999.0
REGION,EGYCO1PRP00X,2024,99999.0
REGION,EGYCO1PRP00X,2025,99999.0
REGION,EGYCO1PRP00X,2026,99999.0
REGION,EGYCO1PRP00X,2027,99999.0
REGION,EGYCO1PRP00X,2028,99999.0
REGION,EGYCO1PRP00X,2029,99999.0
REGION,EGYCO1PRP00X,2030,99999.0
REGION,EGYCO1PRP00X,2031,99999.0
REGION,EGYCO1PRP00X,2032,99999.0
REGION,EGYCO1PRP00X,2033,99999.0
REGION,EGYCO1PRP00X,2034,99999.0
REGION,EGYCO1PRP00X,2035,99999.0
REGION,EGYCO1PRP00X,2036,99999.0
REGION,EGYCO1PRP00X,2037,99999.0
REGION,EGYCO1PRP00X,2038,99999.0
REGION,EGYCO1PRP00X,2039,99999.0
REGION,EGYCO1PRP00X,2040,99999.0
REGION,EGYCO1R1P00X,2015,1590.9974727075019
REGION,EGYCO1R1P00X,2040,0.0
REGION,EGYCO1R2P00X,2040,0.0
REGION,EGYCO1RCP00X,2020,100.5
REGION,EGYCO1RCP00X,2040,0.0
REGION,EGYCOADIP00X,2015,99999.0
REGION,EGYCOADIP00X,2016,99999.0
REGION,EGYCOADIP00X,2017,99999.0
REGION,EGYCOADIP00X,2018,99999.0
REGION,EGYCOADIP00X,2019,99999.0
REGION,EGYCOADIP00X,2020,99999.0
REGION,EGYCOADIP00X,2021,99999.0
REGION,EGYCOADIP00X,2022,99999.0
REGION,EGYCOADIP00X,2023,99999.0
REGION,EGYCOADIP00X,2024,99999.0
REGION,EGYCOADIP00X,2025,99999.0
REGION,EGYCOADIP00X,2026,99999.0
REGION,EGYCOADIP00X,2027,99999.0
REGION,EGYCOADIP00X,2028,99999.0
REGION,EGYCOADIP00X,2029,99999.0
REGION,EGYCOADIP00X,2030,99999.0
REGION,EGYCOADIP00X,2031,99999.0
REGION,EGYCOADIP00X,2032,99999.0
REGION,EGYCOADIP00X,2033,99999.0
REGION,EGYCOADIP00X,2034,99999.0
REGION,EGYCOADIP00X,2035,99999.0
REGION,EGYCOADIP00X,2036,99999.0
REGION,EGYCOADIP00X,2037,99999.0
REGION,EGYCOADIP00X,2038,99999.0
REGION,EGYCOADIP00X,2039,99999.0
REGION,EGYCOADIP00X,2040,99999.0
REGION,EGYCOAEMP00X,2015,99999.0
REGION,EGYCOAEMP00X,2016,99999.0
REGION,EGYCOAEMP00X,2017,99999.0
REGION,EGYCOAEMP00X,2018,99999.0
REGION,EGYCOAEMP00X,2019,99999.0
REGION,EGYCOAEMP00X,2020,99999.0
REGION,EGYCOAEMP00X,2021,99999.0
REGION,EGYCOAEMP00X,2022,99999.0
REGION,EGYCOAEMP00X,2023,99999.0
REGION,EGYCOAEMP00X,2024,99999.0
REGION,EGYCOAEMP00X,2025,99999.0
REGION,EGYCOAEMP00X,2026,99999.0
REGION,EGYCOAEMP00X,2027,99999.0
REGION,EGYCOAEMP00X,2028,99999.0
REGION,EGYCOAEMP00X,2029,99999.0
REGION,EGYCOAEMP00X,2030,99999.0
REGION,EGYCOAEMP00X,2031,99999.0
REGION,EGYCOAEMP00X,2032,99999.0
REGION,EGYCOAEMP00X,2033,99999.0
REGION,EGYCOAEMP00X,2034,99999.0
REGION,EGYCOAEMP00X,2035,99999.0
REGION,EGYCOAEMP00X,2036,99999.0
REGION,EGYCOAEMP00X,2037,99999.0
REGION,EGYCOAEMP00X,2038,99999.0
REGION,EGYCOAEMP00X,2039,99999.0
REGION,EGYCOAEMP00X,2040,99999.0
REGION,EGYCOAIMP00X,2015,99999.0
REGION,EGYCOAIMP00X,2016,99999.0
REGION,EGYCOAIMP00X,2017,99999.0
REGION,EGYCOAIMP00X,2018,99999.0
REGION,EGYCOAIMP00X,2019,99999.0
REGION,EGYCOAIMP00X,2020,99999.0
REGION,EGYCOAIMP00X,2021,99999.0
REGION,EGYCOAIMP00X,2022,99999.0
REGION,EGYCOAIMP00X,2023,99999.0
REGION,EGYCOAIMP00X,2024,99999.0
REGION,EGYCOAIMP00X,2025,99999.0
REGION,EGYCOAIMP00X,2026,99999.0
REGION,EGYCOAIMP00X,2027,99999.0
REGION,EGYCOAIMP00X,2028,99999.0
REGION,EGYCOAIMP00X,2029,99999.0
REGION,EGYCOAIMP00X,2030,99999.0
REGION,EGYCOAIMP00X,2031,99999.0
REGION,EGYCOAIMP00X,2032,99999.0
REGION,EGYCOAIMP00X,2033,99999.0
REGION,EGYCOAIMP00X,2034,99999.0
REGION,EGYCOAIMP00X,2035,99999.0
REGION,EGYCOAIMP00X,2036,99999.0
REGION,EGYCOAIMP00X,2037,99999.0
REGION,EGYCOAIMP00X,2038,99999.0
REGION,EGYCOAIMP00X,2039,99999.0
REGION,EGYCOAIMP00X,2040,99999.0
REGION,EGYCOAPRP00X,2015,99999.0
REGION,EGYCOAPRP00X,2016,99999.0
REGION,EGYCOAPRP00X,2017,99999.0
REGION,EGYCOAPRP00X,2018,99999.0
REGION,EGYCOAPRP00X,2019,99999.0
REGION,EGYCOAPRP00X,2020,99999.0
REGION,EGYCOAPRP00X,2021,99999.0
REGION,EGYCOAPRP00X,2022,99999.0
REGION,EGYCOAPRP00X,2023,99999.0
REGION,EGYCOAPRP00X,2024,99999.0
REGION,EGYCOAPRP00X,2025,99999.0
REGION,EGYCOAPRP00X,2026,99999.0
REGION,EGYCOAPRP00X,2027,99999.0
REGION,EGYCOAPRP00X,2028,99999.0
REGION,EGYCOAPRP00X,2029,99999.0
REGION,EGYCOAPRP00X,2030,99999.0
REGION,EGYCOAPRP00X,2031,99999.0
REGION,EGYCOAPRP00X,2032,99999.0
REGION,EGYCOAPRP00X,2033,99999.0
REGION,EGYCOAPRP00X,2034,99999.0
REGION,EGYCOAPRP00X,2035,99999.0
REGION,EGYCOAPRP00X,2036,99999.0
REGION,EGYCOAPRP00X,2037,99999.0
REGION,EGYCOAPRP00X,2038,99999.0
REGION,EGYCOAPRP00X,2039,99999.0
REGION,EGYCOAPRP00X,2040,99999.0
REGION,EGYCOASCC01N,2040,0.0
REGION,EGYCOASCP01N,2025,3.0
REGION,EGYCOASCP01N,2026,3.0
REGION,EGYCOASCP01N,2027,0.39777113403430314
REGION,EGYCOASCP01N,2028,0.5
REGION,EGYCOASCP01N,2029,0.5
REGION,EGYCOASCP01N,2030,0.6022288659656969
REGION,EGYCOASCP01N,2031,0.5
REGION,EGYCOASCP01N,2032,0.5
REGION,EGYCOASCP01N,2033,0.4999999999999998
REGION,EGYCOASCP01N,2034,0.5
REGION,EGYCOASCP01N,2035,0.5000000000000002
REGION,EGYCOASCP01N,2036,0.5
REGION,EGYCOASCP01N,2037,0.4999999999999998
REGION,EGYCOASCP01N,2038,0.5
REGION,EGYCOASCP01N,2039,0.5
REGION,EGYCOASCP01N,2040,0.5000000000000002
REGION,EGYCOASCP01O,2040,0.0
REGION,EGYEL1TRP00X,2018,0.5006332179718257
REGION,EGYEL1TRP00X,2019,2.8868329622449163
REGION,EGYEL1TRP00X,2020,0.5023745059301431
REGION,EGYEL1TRP00X,2021,2.0462665033603487
REGION,EGYEL1TRP00X,2022,2.7481963595508994
REGION,EGYEL1TRP00X,2023,3.210085309391678
REGION,EGYEL1TRP00X,2024,2.717261836595378
REGION,EGYEL1TRP00X,2025,2.8057681651724358
REGION,EGYEL1TRP00X,2026,2.1823186780934085
REGION,EGYEL1TRP00X,2027,2.1719578528988412
REGION,EGYEL1TRP00X,2028,2.162424317748423
REGION,EGYEL1TRP00X,2029,2.0551313881127715
REGION,EGYEL1TRP00X,2030,2.053710810107881
REGION,EGYEL1TRP00X,2031,2.7211304653222608
REGION,EGYEL1TRP00X,2032,2.7226696865033855
REGION,EGYEL1TRP00X,2033,2.7241068876218475
REGION,EGYEL1TRP00X,2034,2.7261823927865714
REGION,EGYEL1TRP00X,2035,2.728534686359359
REGION,EGYEL1TRP00X,2036,3.390358277114328
REGION,EGYEL1TRP00X,2037,3.3914284721623367
REGION,EGYEL1TRP00X,2038,3.3918858509398007
REGION,EGYEL1TRP00X,2039,3.3901257979055
REGION,EGYEL1TRP00X,2040,4.211200396478211
REGION,EGYEL2DIP00X,2018,0.4826672221248441
REGION,EGYEL2DIP00X,2019,2.782906975604104
REGION,EGYEL2DIP00X,2020,0.4842890237166562
REGION,EGYEL2DIP00X,2021,1.9726009092393744
REGION,EGYEL2DIP00X,2022,2.649261290607068
REGION,EGYEL2DIP00X,2023,3.0945222382535817
REGION,EGYEL2DIP00X,2024,2.619440410477936
REGION,EGYEL2DIP00X,2025,2.704760511226229
REGION,EGYEL2DIP00X,2026,2.103755205682056
REGION,EGYEL2DIP00X,2027,2.0937673701944695
REGION,EGYEL2DIP00X,2028,2.0845770423094856
REGION,EGYEL2DIP00X,2029,1.981146658140716
REGION,EGYEL2DIP00X,2030,1.979777220943986
REGION,EGYEL2DIP00X,2031,2.623169768570668
REGION,EGYEL2DIP00X,2032,2.624653577789259
REGION,EGYEL2DIP00X,2033,2.626039039667458
REGION,EGYEL2DIP00X,2034,2.6280398266462726
REGION,EGYEL2DIP00X,2035,2.6303074376504174
REGION,EGYEL2DIP00X,2036,3.2683053791381993
REGION,EGYEL2DIP00X,2037,3.269337047164497
REGION,EGYEL2DIP00X,2038,3.2697779603059693
REGION,EGYEL2DIP00X,2039,3.2680812691809065
REGION,EGYEL2DIP00X,2040,4.059597182204978
REGION,EGYEL3DIP00X,2040,0.0
REGION,EGYEL4DIP00X,2040,0.0
REGION,EGYELJORBP00,2040,0.0
REGION,EGYELSAUBP00,2021,3.0
REGION,EGYELSAUBP00,2040,0.0
REGION,EGYELSDNBP00,2021,1.6
REGION,EGYELSDNBP00,2030,0.492970792410766
REGION,EGYELSDNBP00,2031,1.293284536143896
REGION,EGYELSDNBP00,2032,0.9642482563057568
REGION,EGYELSDNBP00,2033,1.0973400469567705
REGION,EGYELSDNBP00,2034,0.15215636818281
REGION,EGYELSDNBP00,2040,0.0
REGION,EGYGATURBP00,2019,394.10798998933
REGION,EGYGATURBP00,2040,0.0
REGION,EGYGEOCVP01N,2040,0.0
REGION,EGYGEOCVP01O,2040,0.0
REGION,EGYHFODIP00X,2015,99999.0
REGION,EGYHFODIP00X,2016,99999.0
REGION,EGYHFODIP00X,2017,99999.0
REGION,EGYHFODIP00X,2018,99999.0
REGION,EGYHFODIP00X,2019,99999.0
REGION,EGYHFODIP00X,2020,99999.0
REGION,EGYHFODIP00X,2021,99999.0
REGION,EGYHFODIP00X,2022,99999.0
REGION,EGYHFODIP00X,2023,99999.0
REGION,EGYHFODIP00X,2024,99999.0
REGION,EGYHFODIP00X,2025,99999.0
REGION,EGYHFODIP00X,2026,99999.0
REGION,EGYHFODIP00X,2027,99999.0
REGION,EGYHFODIP00X,2028,99999.0
REGION,EGYHFODIP00X,2029,99999.0
REGION,EGYHFODIP00X,2030,99999.0
REGION,EGYHFODIP00X,2031,99999.0
REGION,EGYHFODIP00X,2032,99999.0
REGION,EGYHFODIP00X,2033,99999.0
REGION,EGYHFODIP00X,2034,99999.0
REGION,EGYHFODIP00X,2035,99999.0
REGION,EGYHFODIP00X,2036,99999.0
REGION,EGYHFODIP00X,2037,99999.0
REGION,EGYHFODIP00X,2038,99999.0
REGION,EGYHFODIP00X,2039,99999.0
REGION,EGYHFODIP00X,2040,99999.0
REGION,EGYHFOEMP00X,2015,99999.0
REGION,EGYHFOEMP00X,2016,99999.0
REGION,EGYHFOEMP00X,2017,99999.0
REGION,EGYHFOEMP00X,2018,99999.0
REGION,EGYHFOEMP00X,2019,99999.0
REGION,EGYHFOEMP00X,2020,99999.0
REGION,EGYHFOEMP00X,2021,99999.0
REGION,EGYHFOEMP00X,2022,99999.0
REGION,EGYHFOEMP00X,2023,99999.0
REGION,EGYHFOEMP00X,2024,99999.0
REGION,EGYHFOEMP00X,2025,99999.0
REGION,EGYHFOEMP00X,2026,99999.0
REGION,EGYHFOEMP00X,2027,99999.0
REGION,EGYHFOEMP00X,2028,99999.0
REGION,EGYHFOEMP00X,2029,99999.0
REGION,EGYHFOEMP00X,2030,99999.0
REGION,EGYHFOEMP00X,2031,99999.0
REGION,EGYHFOEMP00X,2032,99999.0
REGION,EGYHFOEMP00X,2033,99999.0
REGION,EGYHFOEMP00X,2034,99999.0
REGION,EGYHFOEMP00X,2035,99999.0
REGION,EGYHFOEMP00X,2036,99999.0
REGION,EGYHFOEMP00X,2037,99999.0
REGION,EGYHFOEMP00X,2038,99999.0
REGION,EGYHFOEMP00X,2039,99999.0
REGION,EGYHFOEMP00X,2040,99999.0
REGION,EGYHFOGCP01N,2015,1.0
REGION,EGYHFOGCP01N,2016,1.0
REGION,EGYHFOGCP01N,2031,0.37319590330296304
REGION,EGYHFOGCP01N,2032,1.0
REGION,EGYHFOGCP01N,2033,1.0
REGION,EGYHFOGCP01N,2034,1.0
REGION,EGYHFOGCP01N,2035,1.0
REGION,EGYHFOGCP01N,2036,1.0
REGION,EGYHFOGCP01N,2037,1.0
REGION,EGYHFOGCP01N,2038,1.0
REGION,EGYHFOGCP01N,2039,1.0
REGION,EGYHFOGCP01N,2040,1.0
REGION,EGYHFOGCP01O,2040,0.0
REGION,EGYHFOIMP00X,2015,99999.0
REGION,EGYHFOIMP00X,2016,99999.0
REGION,EGYHFOIMP00X,2017,99999.0
REGION,EGYHFOIMP00X,2018,99999.0
REGION,EGYHFOIMP00X,2019,99999.0
REGION,EGYHFOIMP00X,2020,99999.0
REGION,EGYHFOIMP00X,2021,99999.0
REGION,EGYHFOIMP00X,2022,99999.0
REGION,EGYHFOIMP00X,2023,99999.0
REGION,EGYHFOIMP00X,2024,99999.0
REGION,EGYHFOIMP00X,2025,99999.0
REGION,EGYHFOIMP00X,2026,99999.0
REGION,EGYHFOIMP00X,2027,99999.0
REGION,EGYHFOIMP00X,2028,99999.0
REGION,EGYHFOIMP00X,2029,99999.0
REGION,EGYHFOIMP00X,2030,99999.0
REGION,EGYHFOIMP00X,2031,99999.0
REGION,EGYHFOIMP00X,2032,99999.0
REGION,EGYHFOIMP00X,2033,99999.0
REGION,EGYHFOIMP00X,2034,99999.0
REGION,EGYHFOIMP00X,2035,99999.0
REGION,EGYHFOIMP00X,2036,99999.0
REGION,EGYHFOIMP00X,2037,99999.0
REGION,EGYHFOIMP00X,2038,99999.0
REGION,EGYHFOIMP00X,2039,99999.0
REGION,EGYHFOIMP00X,2040,99999.0
REGION,EGYHYDLSP00X,2023,0.22359615252384957
REGION,EGYHYDLSP00X,2029,0.27640384747615043
REGION,EGYHYDLSP00X,2031,0.5
REGION,EGYHYDLSP00X,2040,0.0
REGION,EGYHYDMGRID1,2040,0.0
REGION,EGYHYDMSP00X,2018,0.032
REGION,EGYHYDMSP00X,2029,0.24999999999999997
REGION,EGYHYDMSP00X,2031,0.25
REGION,EGYHYDMSP00X,2032,0.25
REGION,EGYHYDMSP00X,2040,0.0
REGION,EGYHYDSSP00X,2040,0.0
REGION,EGYLFODIP00X,2015,99999.0
REGION,EGYLFODIP00X,2016,99999.0
REGION,EGYLFODIP00X,2017,99999.0
REGION,EGYLFODIP00X,2018,99999.0
REGION,EGYLFODIP00X,2019,99999.0
REGION,EGYLFODIP00X,2020,99999.0
REGION,EGYLFODIP00X,2021,99999.0
REGION,EGYLFODIP00X,2022,99999.0
REGION,EGYLFODIP00X,2023,99999.0
REGION,EGYLFODIP00X,2024,99999.0
REGION,EGYLFODIP00X,2025,99999.0
REGION,EGYLFODIP00X,2026,99999.0
REGION,EGYLFODIP00X,2027,99999.0
REGION,EGYLFODIP00X,2028,99999.0
REGION,EGYLFODIP00X,2029,99999.0
REGION,EGYLFODIP00X,2030,99999.0
REGION,EGYLFODIP00X,2031,99999.0
REGION,EGYLFODIP00X,2032,99999.0
REGION,EGYLFODIP00X,2033,99999.0
REGION,EGYLFODIP00X,2034,99999.0
REGION,EGYLFODIP00X,2035,99999.0
REGION,EGYLFODIP00X,2036,99999.0
REGION,EGYLFODIP00X,2037,99999.0
