r,t,y,AnnualVariableOperatingCost
REGION,CMRNGAPRP00X,2028,694.7580745121754
REGION,CMRNGAPRP00X,2029,687.634636397646
REGION,CMRNGAPRP00X,2030,680.5581145877267
REGION,CMRNGAPRP00X,2031,741.4836446550112
REGION,CMRNGAPRP00X,2032,770.9633348414366
REGION,CMRNGAPRP00X,2033,833.4116822127166
REGION,CMRNGAPRP00X,2034,901.1945426302881
REGION,CMRNGAPRP00X,2035,985.103754825985
REGION,CMRNGAPRP00X,2036,1064.0524582450362
REGION,CMRNGAPRP00X,2037,1134.9063630294718
REGION,CMRNGAPRP00X,2038,1150.8289272255404
REGION,CMRNGAPRP00X,2039,1161.0671859590996
REGION,CMRNGAPRP00X,2040,1206.249607582183
REGION,CMRNGGCP01N,2040,0.0
REGION,CMRNGGCP01O,2040,0.0
REGION,CMRSOLARP00X,2039,0.00011845084496107959
REGION,CMRSOLARP00X,2040,0.00013765091838777169
REGION,CMRSOLCNP01X,2040,0.0
REGION,CMRSOLCSP01X,2040,0.0
REGION,CMRSOLMGRID1,2040,0.0
REGION,CMRSOLPRP00X,2039,0.00011845084496107959
REGION,CMRSOLPRP00X,2040,0.00013765091838777166
REGION,CMRSOLPRSAL1,2040,0.0
REGION,CMRSOLPRSAL2,2040,0.0
REGION,CMRSOLPRSAL3,2040,0.0
REGION,CMRSOLPRSAL4,2040,0.0
REGION,CMRSOLPRSAL5,2040,0.0
REGION,CMRSOLPSP00X,2040,0.0
REGION,CMRSOLPUP00X,2040,0.0
REGION,CMRURNIMP00X,2040,0.0
REGION,CMRURNPRP00X,2040,0.0
REGION,CMRURNPWP01N,2040,0.0
REGION,CMRURNPWP01O,2040,0.0
REGION,CMRWINMGRID1,2040,0.0
REGION,CMRWINOFP00X,2040,0.0
REGION,CMRWINONP00X,2040,0.0
REGION,CMRWINPRP00X,2040,0.0
REGION,CODBACKSTOP,2040,0.0
REGION,CODBIOCHC01N,2040,0.0
REGION,CODBIOCHP01N,2040,0.0
REGION,CODBIOCHP01O,2040,0.0
REGION,CODBIODIP00X,2015,0.008805639990526366
REGION,CODBIODIP00X,2016,0.009113823154736895
REGION,CODBIODIP00X,2017,0.009093290426315842
REGION,CODBIODIP00X,2018,0.007943954858947415
REGION,CODBIODIP00X,2019,0.008874499667241862
REGION,CODBIODIP00X,2020,0.008927559207068727
REGION,CODBIODIP00X,2021,0.009612527005807213
REGION,CODBIODIP00X,2022,0.009739959809703633
REGION,CODBIODIP00X,2023,0.009858244673915864
REGION,CODBIODIP00X,2024,0.009966954230075455
REGION,CODBIODIP00X,2025,0.010065341820708718
REGION,CODBIODIP00X,2026,0.010316409100530433
REGION,CODBIODIP00X,2027,0.010556689040562738
REGION,CODBIODIP00X,2028,0.010786404727489686
REGION,CODBIODIP00X,2029,0.011005255875153476
REGION,CODBIODIP00X,2030,0.011212877666554212
REGION,CODBIODIP00X,2031,0.01150005298248295
REGION,CODBIODIP00X,2032,0.011775841376043265
REGION,CODBIODIP00X,2033,0.012040593609972108
REGION,CODBIODIP00X,2034,0.012294883533690319
REGION,CODBIODIP00X,2035,0.012539474234303266
REGION,CODBIODIP00X,2036,0.012903761339537476
REGION,CODBIODIP00X,2037,0.013259462279719057
REGION,CODBIODIP00X,2038,0.013606915940742636
REGION,CODBIODIP00X,2039,0.013946609471082123
REGION,CODBIODIP00X,2040,0.014279051595474214
REGION,CODBIOIMP00X,2040,0.0
REGION,CODBIOPRP00X,2015,1408.9023984842142
REGION,CODBIOPRP00X,2016,1458.2117047578986
REGION,CODBIOPRP00X,2017,1454.92646821053
REGION,CODBIOPRP00X,2018,1271.0327774315822
REGION,CODBIOPRP00X,2019,1419.9199467586932
REGION,CODBIOPRP00X,2020,1428.4094731309915
REGION,CODBIOPRP00X,2021,1538.0043209291562
REGION,CODBIOPRP00X,2022,1558.3935695525836
REGION,CODBIOPRP00X,2023,1577.3191478265408
REGION,CODBIOPRP00X,2024,1594.712676812075
REGION,CODBIOPRP00X,2025,1610.4546913133972
REGION,CODBIOPRP00X,2026,1650.6254560848718
REGION,CODBIOPRP00X,2027,1689.0702464900407
REGION,CODBIOPRP00X,2028,1725.824756398352
REGION,CODBIOPRP00X,2029,1760.8409400245587
REGION,CODBIOPRP00X,2030,1794.0604266486764
REGION,CODBIOPRP00X,2031,1840.0084771972743
REGION,CODBIOPRP00X,2032,1884.1346201669253
REGION,CODBIOPRP00X,2033,1926.4949775955401
REGION,CODBIOPRP00X,2034,1967.1813653904537
REGION,CODBIOPRP00X,2035,2006.3158774885255
REGION,CODBIOPRP00X,2036,2064.601814325999
REGION,CODBIOPRP00X,2037,2121.513964755052
REGION,CODBIOPRP00X,2038,2177.106550518825
REGION,CODBIOPRP00X,2039,2231.457515373135
REGION,CODBIOPRP00X,2040,2284.6482552758775
REGION,CODCO1DIP00X,2040,0.0
REGION,CODCO1EXP00X,2015,-353.38679760290734
REGION,CODCO1EXP00X,2016,-257.5789888343824
REGION,CODCO1EXP00X,2017,-362.3379150366113
REGION,CODCO1EXP00X,2018,-409.37256359778985
REGION,CODCO1EXP00X,2019,-362.2044160126638
REGION,CODCO1EXP00X,2020,-369.8701179388559
REGION,CODCO1EXP00X,2021,-377.535819865051
REGION,CODCO1EXP00X,2022,-385.20152179124614
REGION,CODCO1EXP00X,2023,-392.86722371743815
REGION,CODCO1EXP00X,2024,-400.5329256436333
REGION,CODCO1EXP00X,2025,-408.1986275698254
REGION,CODCO1EXP00X,2026,-413.9479040144725
REGION,CODCO1EXP00X,2027,-419.6971804591165
REGION,CODCO1EXP00X,2028,-425.4464569037636
REGION,CODCO1EXP00X,2029,-431.19573334840766
REGION,CODCO1EXP00X,2030,-436.9450097930548
REGION,CODCO1EXP00X,2031,-442.69428623769886
REGION,CODCO1EXP00X,2040,0.0
REGION,CODCO1IMP00X,2028,1073.355871578386
REGION,CODCO1IMP00X,2029,1376.79456081006
REGION,CODCO1IMP00X,2030,1483.9108371283196
REGION,CODCO1IMP00X,2031,1646.1902923908938
REGION,CODCO1IMP00X,2032,1337.8399657752107
REGION,CODCO1IMP00X,2033,1496.8830535611414
REGION,CODCO1IMP00X,2034,1657.3585975839105
REGION,CODCO1IMP00X,2035,1819.345100685685
REGION,CODCO1IMP00X,2036,2063.446687727707
REGION,CODCO1IMP00X,2037,2310.141368089162
REGION,CODCO1IMP00X,2038,2559.4488978054155
REGION,CODCO1IMP00X,2039,2811.4240437092817
REGION,CODCO1IMP00X,2040,3066.1303274528045
REGION,CODCO1PRP00X,2015,353.3867976029073
REGION,CODCO1PRP00X,2016,257.57898883438236
REGION,CODCO1PRP00X,2017,362.33791503661126
REGION,CODCO1PRP00X,2018,409.3725635977898
REGION,CODCO1PRP00X,2019,362.2044160126637
REGION,CODCO1PRP00X,2020,682.3584443997565
REGION,CODCO1PRP00X,2021,800.9821121454102
REGION,CODCO1PRP00X,2022,829.2940293255426
REGION,CODCO1PRP00X,2023,856.5545002847573
REGION,CODCO1PRP00X,2024,882.600987480766
REGION,CODCO1PRP00X,2025,905.600708508227
REGION,CODCO1PRP00X,2026,1007.5072197548144
REGION,CODCO1PRP00X,2027,1108.3070537035
REGION,CODCO1PRP00X,2028,186.68826429286437
REGION,CODCO1PRP00X,2040,0.0
REGION,CODCO1R1P00X,2020,0.0003981953024989404
REGION,CODCO1R1P00X,2021,0.0005286299338346196
REGION,CODCO1R1P00X,2022,0.000543371720273446
REGION,CODCO1R1P00X,2023,0.0005562768174275883
REGION,CODCO1R1P00X,2024,0.0005672594198665389
REGION,CODCO1R1P00X,2025,0.0005743116652345609
REGION,CODCO1R1P00X,2026,0.0006758184089346356
REGION,CODCO1R1P00X,2027,0.0007733013594511672
REGION,CODCO1R1P00X,2028,0.0008651247005092766
REGION,CODCO1R1P00X,2029,0.0009583351266194485
REGION,CODCO1R1P00X,2030,0.0010492889328243711
REGION,CODCO1R1P00X,2031,0.001193673410445737
REGION,CODCO1R1P00X,2032,0.0013357696041197491
REGION,CODCO1R1P00X,2033,0.0014756480021411022
REGION,CODCO1R1P00X,2034,0.001613423923678269
REGION,CODCO1R1P00X,2035,0.0017492507165733143
REGION,CODCO1R1P00X,2036,0.0019645448261215565
REGION,CODCO1R1P00X,2037,0.0021781134840487292
REGION,CODCO1R1P00X,2038,0.002390024791912774
REGION,CODCO1R1P00X,2039,0.00260037664570311
REGION,CODCO1R1P00X,2040,0.00280927127731448
REGION,CODCO1R2P00X,2040,0.0
REGION,CODCO1RCP00X,2020,28.869319752864143
REGION,CODCO1RCP00X,2021,38.32588304038986
REGION,CODCO1RCP00X,2022,39.39466849255387
REGION,CODCO1RCP00X,2023,40.33029323208907
REGION,CODCO1RCP00X,2024,41.12653633073661
REGION,CODCO1RCP00X,2025,41.63782695929852
REGION,CODCO1RCP00X,2026,48.99710674627513
REGION,CODCO1RCP00X,2027,56.064659907382236
REGION,CODCO1RCP00X,2028,62.721889104077505
REGION,CODCO1RCP00X,2029,69.47968252551658
REGION,CODCO1RCP00X,2030,76.07387009526305
REGION,CODCO1RCP00X,2031,86.54180285499862
REGION,CODCO1RCP00X,2032,96.84383410724041
REGION,CODCO1RCP00X,2033,106.98507428173393
REGION,CODCO1RCP00X,2034,116.97388406462326
REGION,CODCO1RCP00X,2035,126.82138123619882
REGION,CODCO1RCP00X,2036,142.43029086032237
REGION,CODCO1RCP00X,2037,157.91410454721543
REGION,CODCO1RCP00X,2038,173.27775968724816
REGION,CODCO1RCP00X,2039,188.52835377906845
REGION,CODCO1RCP00X,2040,203.67329867620577
REGION,CODCOADIP00X,2040,0.0
REGION,CODCOAIMP00X,2040,0.0
REGION,CODCOAPRP00X,2026,55.85791997638269
REGION,CODCOAPRP00X,2027,78.34551231369932
REGION,CODCOAPRP00X,2028,136.83616986332012
REGION,CODCOAPRP00X,2029,136.58370460526976
REGION,CODCOAPRP00X,2030,154.2765716625658
REGION,CODCOAPRP00X,2031,156.35030817727187
REGION,CODCOAPRP00X,2032,193.86291116607123
REGION,CODCOAPRP00X,2033,247.1306107389727
REGION,CODCOAPRP00X,2034,298.50724120784673
REGION,CODCOAPRP00X,2035,331.9472131270687
REGION,CODCOAPRP00X,2036,378.95316670062897
REGION,CODCOAPRP00X,2037,414.76020859974756
REGION,CODCOAPRP00X,2038,411.68030606064
REGION,CODCOAPRP00X,2039,451.05434347537204
REGION,CODCOAPRP00X,2040,496.1012292391802
REGION,CODCOASCC01N,2040,0.0
REGION,CODCOASCP01N,2027,0.00010419352840961756
REGION,CODCOASCP01N,2028,0.00018231738074494144
REGION,CODCOASCP01N,2029,0.00018231738074494142
REGION,CODCOASCP01N,2030,0.0002063158861498455
REGION,CODCOASCP01N,2031,0.00020959416472717132
REGION,CODCOASCP01N,2032,0.0002605106396917572
REGION,CODCOASCP01N,2033,0.0003328971777598717
REGION,CODCOASCP01N,2034,0.00040308240000605375
REGION,CODCOASCP01N,2035,0.00044933056007230994
REGION,CODCOASCP01N,2036,0.0005167398064829798
REGION,CODCOASCP01N,2037,0.0005697659688414476
REGION,CODCOASCP01N,2038,0.0005697659688414475
REGION,CODCOASCP01N,2039,0.0006289651522501364
REGION,CODCOASCP01N,2040,0.0006970340508953557
REGION,CODCOASCP01O,2040,0.0
REGION,CODEL1TRP00X,2015,0.00030768718690527783
REGION,CODEL1TRP00X,2016,0.00029641439498702583
REGION,CODEL1TRP00X,2017,0.00030482558531137066
REGION,CODEL1TRP00X,2018,0.0003198408425849062
REGION,CODEL1TRP00X,2019,0.0003190654309503854
REGION,CODEL1TRP00X,2020,0.00030826440169614666
REGION,CODEL1TRP00X,2021,0.0004045128370983883
REGION,CODEL1TRP00X,2022,0.0004224009688476833
REGION,CODEL1TRP00X,2023,0.00043897312568970046
REGION,CODEL1TRP00X,2024,0.0004541735603867116
REGION,CODEL1TRP00X,2025,0.00046823515293752056
REGION,CODEL1TRP00X,2026,0.0005099506325627715
REGION,CODEL1TRP00X,2027,0.0005405172299179608
REGION,CODEL1TRP00X,2028,0.000570168697013559
REGION,CODEL1TRP00X,2029,0.0005975967873485159
REGION,CODEL1TRP00X,2030,0.0006233949869055244
REGION,CODEL1TRP00X,2031,0.000666450282908894
REGION,CODEL1TRP00X,2032,0.0007082641260973304
REGION,CODEL1TRP00X,2033,0.0007456499100364871
REGION,CODEL1TRP00X,2034,0.0007850812042309067
REGION,CODEL1TRP00X,2035,0.0008236164331194368
REGION,CODEL1TRP00X,2036,0.0008858110797147035
REGION,CODEL1TRP00X,2037,0.000921736292843872
REGION,CODEL1TRP00X,2038,0.0009510076180973462
REGION,CODEL1TRP00X,2039,0.0009804985103368483
REGION,CODEL1TRP00X,2040,0.001010277418447672
REGION,CODEL2DIP00X,2015,0.0002923028275600133
REGION,CODEL2DIP00X,2016,0.00028159367523767406
REGION,CODEL2DIP00X,2017,0.0002895843060458016
REGION,CODEL2DIP00X,2018,0.0003038488004556603
REGION,CODEL2DIP00X,2019,0.0003031121594028656
REGION,CODEL2DIP00X,2020,0.0002928511816113389
REGION,CODEL2DIP00X,2021,0.00036979767927247084
REGION,CODEL2DIP00X,2022,0.0003723189149215538
REGION,CODEL2DIP00X,2023,0.00037360697087321224
REGION,CODEL2DIP00X,2024,0.0003736088573282516
REGION,CODEL2DIP00X,2025,0.00037254578043238355
REGION,CODEL2DIP00X,2026,0.00039777080316206467
REGION,CODEL2DIP00X,2027,0.0004218129852937665
REGION,CODEL2DIP00X,2028,0.00044499164389590095
REGION,CODEL2DIP00X,2029,0.0004660639345229261
REGION,CODEL2DIP00X,2030,0.0004855936586128787
REGION,CODEL2DIP00X,2031,0.0005198775029201088
REGION,CODEL2DIP00X,2032,0.0005525711000500261
REGION,CODEL2DIP00X,2033,0.0005806216660759335
REGION,CODEL2DIP00X,2034,0.0006101520004620183
REGION,CODEL2DIP00X,2035,0.0006383388327664447
REGION,CODEL2DIP00X,2036,0.0006884793116491927
REGION,CODEL2DIP00X,2037,0.0007131085708147083
REGION,CODEL2DIP00X,2038,0.0007308269055878513
REGION,CODEL2DIP00X,2039,0.0007481274846541336
REGION,CODEL2DIP00X,2040,0.0007650364476603556
REGION,CODEL3DIP00X,2029,0.00010165301345816291
REGION,CODEL3DIP00X,2030,0.00010663157894736847
REGION,CODEL3DIP00X,2031,0.0001132502658433393
REGION,CODEL3DIP00X,2032,0.00012027981974243655
REGION,CODEL3DIP00X,2033,0.00012774574845872796
REGION,CODEL3DIP00X,2034,0.00013567514355734175
REGION,CODEL3DIP00X,2035,0.00014409677869701878
REGION,CODEL3DIP00X,2036,0.00015304121407977425
REGION,CODEL3DIP00X,2037,0.0001625409073869685
REGION,CODEL3DIP00X,2038,0.00017263033160462595
REGION,CODEL3DIP00X,2039,0.00018334610016587047
REGION,CODEL3DIP00X,2040,0.0001947270998649309
REGION,CODEL4DIP00X,2040,0.0
REGION,CODELRWABP00,2015,0.00010209001034095369
REGION,CODELRWABP00,2016,0.00010782401277277508
REGION,CODELRWABP00,2017,0.00010432194142259935
REGION,CODELRWABP00,2018,0.00011142534773364105
REGION,CODELRWABP00,2040,0.00010938445782449428
REGION,CODELZAFBP00,2040,0.0
REGION,CODGEOCVP01N,2040,0.0
REGION,CODGEOCVP01O,2040,0.0
REGION,CODHFOGCP01N,2040,0.0
REGION,CODHFOGCP01O,2040,0.0
REGION,CODHFOIMP00X,2015,9.881725533130828
REGION,CODHFOIMP00X,2016,5.8739990149302
REGION,CODHFOIMP00X,2017,7.390846657992659
REGION,CODHFOIMP00X,2018,8.655357848663456
REGION,CODHFOIMP00X,2019,9.687387181242256
REGION,CODHFOIMP00X,2020,1.872021176610659
REGION,CODHFOIMP00X,2021,1.7292014419724464
REGION,CODHFOIMP00X,2022,1.6518805927259717
REGION,CODHFOIMP00X,2023,1.5719362187891674
REGION,CODHFOIMP00X,2024,3.2018204622219826
REGION,CODHFOIMP00X,2025,3.061009074878216
REGION,CODHFOIMP00X,2026,2.830090147808498
REGION,CODHFOIMP00X,2027,2.6332332273536925
REGION,CODHFOIMP00X,2028,2.5043796086432404
REGION,CODHFOIMP00X,2029,2.3028376065459213
REGION,CODHFOIMP00X,2030,2.0994158793230584
REGION,CODHFOIMP00X,2031,1.9143357952248392
REGION,CODHFOIMP00X,2032,1.7237309324969192
REGION,CODHFOIMP00X,2033,1.527601291139166
REGION,CODHFOIMP00X,2034,1.3259468711514562
REGION,CODHFOIMP00X,2035,1.118767672534227
REGION,CODHFOIMP00X,2036,0.9038537838349108
REGION,CODHFOIMP00X,2037,0.5109106588962251
REGION,CODHFOIMP00X,2038,0.3439059640994065
REGION,CODHFOIMP00X,2039,0.11589404997948882
REGION,CODHYDLSP00X,2015,0.00029554750800000004
REGION,CODHYDLSP00X,2016,0.00029554750800000004
REGION,CODHYDLSP00X,2017,0.0002955475080000001
REGION,CODHYDLSP00X,2018,0.00033224752800000004
REGION,CODHYDLSP00X,2019,0.000332247528
REGION,CODHYDLSP00X,2020,0.000332247528
REGION,CODHYDLSP00X,2021,0.000332247528
REGION,CODHYDLSP00X,2022,0.00033958753199999996
REGION,CODHYDLSP00X,2023,0.00033958753199999996
REGION,CODHYDLSP00X,2024,0.0003395875319999999
REGION,CODHYDLSP00X,2025,0.00033958753199999996
REGION,CODHYDLSP00X,2026,0.00033958753199999996
REGION,CODHYDLSP00X,2027,0.000339587532
REGION,CODHYDLSP00X,2028,0.00033958753199999996
REGION,CODHYDLSP00X,2029,0.0003395875319999999
REGION,CODHYDLSP00X,2030,0.00033958753199999996
REGION,CODHYDLSP00X,2031,0.00033958753199999996
REGION,CODHYDLSP00X,2032,0.0003395875319999999
REGION,CODHYDLSP00X,2033,0.00033958753199999996
REGION,CODHYDLSP00X,2034,0.0003395875319999999
REGION,CODHYDLSP00X,2035,0.0003395875319999999
REGION,CODHYDLSP00X,2036,0.0003395875319999999
REGION,CODHYDLSP00X,2037,0.00033958753199999996
REGION,CODHYDLSP00X,2038,0.0003395875319999999
REGION,CODHYDLSP00X,2039,0.00033958753199999996
REGION,CODHYDLSP00X,2040,0.00033958753199999996
REGION,CODHYDMGRID1,2040,0.0
REGION,CODLFODIP00X,2015,0.00038559645333684217
REGION,CODLFODIP00X,2016,0.0002796397633157895
REGION,CODLFODIP00X,2017,0.00031158423420000005
REGION,CODLFODIP00X,2018,0.00030124605282105273
REGION,CODLFODIP00X,2019,0.00041122651184577485
REGION,CODLFODIP00X,2020,0.00038498121902122006
REGION,CODLFODIP00X,2021,0.0005080280023128608
REGION,CODLFODIP00X,2022,0.0005223953384817631
REGION,CODLFODIP00X,2023,0.0005349794807051905
REGION,CODLFODIP00X,2024,0.0005456971227181989
REGION,CODLFODIP00X,2025,0.0005544027197169906
REGION,CODLFODIP00X,2026,0.000651160085823268
REGION,CODLFODIP00X,2027,0.0007458146922192234
REGION,CODLFODIP00X,2028,0.0008384100248523439
REGION,CODLFODIP00X,2029,0.0009288875493993517
REGION,CODLFODIP00X,2030,0.0010171761526382608
REGION,CODLFODIP00X,2031,0.0011572925071511265
REGION,CODLFODIP00X,2032,0.0012951892262350496
REGION,CODLFODIP00X,2033,0.0014309346835359059
REGION,CODLFODIP00X,2034,0.0015646407386470953
REGION,CODLFODIP00X,2035,0.0016964561389754323
REGION,CODLFODIP00X,2036,0.0019053548364573597
REGION,CODLFODIP00X,2037,0.0021125798458668556
REGION,CODLFODIP00X,2038,0.002318197225715103
REGION,CODLFODIP00X,2039,0.0025223019351118675
REGION,CODLFODIP00X,2040,0.0027249931389950474
REGION,CODLFOIMP00X,2015,433.28843906834487
REGION,CODLFOIMP00X,2016,239.39576882147946
REGION,CODLFOIMP00X,2017,309.3053248663346
REGION,CODLFOIMP00X,2018,363.5843542585497
REGION,CODLFOIMP00X,2019,432.45463967778284
REGION,CODLFOIMP00X,2040,0.0
REGION,CODLFOMGRID1,2040,0.0
REGION,CODLFORCP00X,2040,0.0
REGION,CODLFORCP01N,2040,0.0
REGION,CODLFORCP01O,2040,0.0
REGION,CODLFOSALON1,2040,0.0
REGION,CODLNGEXP00X,2025,-73.04343709737337
REGION,CODLNGEXP00X,2026,-72.8695241519033
REGION,CODLNGEXP00X,2027,-72.69561120643345
REGION,CODLNGEXP00X,2028,-72.5216982609634
REGION,CODLNGEXP00X,2029,-72.34778531549355
REGION,CODLNGEXP00X,2040,0.0
REGION,CODLNGIMP00X,2032,0.5873531021526568
REGION,CODLNGIMP00X,2033,0.5407981368069403
REGION,CODLNGIMP00X,2034,0.6191473438967517
REGION,CODLNGIMP00X,2035,0.45467010277703923
REGION,CODLNGIMP00X,2036,0.41764391361356934
REGION,CODLNGIMP00X,2037,0.3154284931672575
REGION,CODLNGIMP00X,2038,0.21174936741622513
REGION,CODLNGIMP00X,2039,0.10660653636047368
REGION,CODLNGIMP00X,2040,0.0
REGION,CODNGACCC01N,2040,0.0
REGION,CODNGACCP01N,2040,0.0
REGION,CODNGACCP01O,2040,0.0
REGION,CODNGADIP00X,2040,0.0
REGION,CODNGAGCP01N,2040,0.0
REGION,CODNGAGCP01O,2040,0.0
REGION,CODNGAPRP00X,2015,1.368711363789473
REGION,CODNGAPRP00X,2016,1.320759269113262
REGION,CODNGAPRP00X,2017,1.380216725473795
REGION,CODNGAPRP00X,2018,1.6304642136354093
REGION,CODNGAPRP00X,2019,1.5743943609553908
REGION,CODNGAPRP00X,2020,1.5981657043844524
REGION,CODNGAPRP00X,2021,1.5163039830979193
REGION,CODNGAPRP00X,2022,1.434586000374376
REGION,CODNGAPRP00X,2023,1.353022070594859
REGION,CODNGAPRP00X,2024,1.2716225081404002
REGION,CODNGAPRP00X,2025,59.21680625150706
REGION,CODNGAPRP00X,2026,58.674596180832566
REGION,CODNGAPRP00X,2027,58.13516351257868
REGION,CODNGAPRP00X,2028,57.59850205811682
REGION,CODNGAPRP00X,2029,57.06460562881845
REGION,CODNGAPRP00X,2030,0.7627484774002069
REGION,CODNGAPRP00X,2031,0.6897819363091506
REGION,CODNGAPRP00X,2032,0.17356304922730156
REGION,CODNGAPRP00X,2033,0.13420108374401538
REGION,CODNGAPRP00X,2035,0.04801139059488018
REGION,CODNGAPRP00X,2040,0.0
REGION,CODNGGCP01N,2040,0.0
REGION,CODNGGCP01O,2040,0.0
REGION,CODSOLARP00X,2040,0.0001084485711603556
REGION,CODSOLCNP01X,2040,0.0
REGION,CODSOLCSP01X,2040,0.0
REGION,CODSOLMGRID1,2040,0.0
REGION,CODSOLPRP00X,2040,0.00010844857116035563
REGION,CODSOLPRSAL1,2040,0.0
REGION,CODSOLPRSAL2,2040,0.0
REGION,CODSOLPRSAL3,2040,0.0
REGION,CODSOLPRSAL4,2040,0.0
REGION,CODSOLPRSAL5,2040,0.0
REGION,CODSOLPSP00X,2040,0.0
REGION,CODSOLPUP00X,2040,0.0
REGION,CODURNIMP00X,2040,0.0
REGION,CODURNPRP00X,2040,0.0
REGION,CODURNPWP01N,2040,0.0
REGION,CODURNPWP01O,2040,0.0
REGION,CODWINMGRID1,2040,0.0
REGION,CODWINOFP00X,2040,0.0
REGION,CODWINONP00X,2040,0.0
REGION,CODWINPRP00X,2040,0.0
REGION,COGBACKSTOP,2040,0.0
REGION,COGBIOCHC01N,2040,0.0
REGION,COGBIOCHP01N,2040,0.0
REGION,COGBIOCHP01O,2040,0.0
REGION,COGBIODIP00X,2015,0.0005288231610526317
REGION,COGBIODIP00X,2016,0.0005459073768421054
REGION,COGBIODIP00X,2017,0.0005640735494736843
REGION,COGBIODIP00X,2018,0.0005785545442105264
REGION,COGBIODIP00X,2019,0.0006062262208975064
REGION,COGBIODIP00X,2020,0.0006272662773595506
REGION,COGBIODIP00X,2021,0.0006045918122983485
REGION,COGBIODIP00X,2022,0.0006844864059213602
REGION,COGBIODIP00X,2023,0.0007657535090285801
REGION,COGBIODIP00X,2024,0.0008486160898094811
REGION,COGBIODIP00X,2025,0.0009333901429167034
REGION,COGBIODIP00X,2026,0.0010026249483669485
REGION,COGBIODIP00X,2027,0.0010740495672277265
REGION,COGBIODIP00X,2028,0.001147564328288495
REGION,COGBIODIP00X,2029,0.0012231758762966424
REGION,COGBIODIP00X,2030,0.0013008266234416214
REGION,COGBIODIP00X,2031,0.0013877021835645687
REGION,COGBIODIP00X,2032,0.0014765696912875162
REGION,COGBIODIP00X,2033,0.001567387063210453
REGION,COGBIODIP00X,2034,0.0016600753006702441
REGION,COGBIODIP00X,2035,0.0017545192280458213
REGION,COGBIODIP00X,2036,0.0018589615740736845
REGION,COGBIODIP00X,2037,0.0019649875848910215
REGION,COGBIODIP00X,2038,0.0020725404109925793
REGION,COGBIODIP00X,2039,0.002181543268630969
REGION,COGBIODIP00X,2040,0.0022919223272798847
REGION,COGBIOIMP00X,2040,0.0
REGION,COGBIOPRP00X,2015,207.57494487219012
REGION,COGBIOPRP00X,2016,214.2377890300848
REGION,COGBIOPRP00X,2017,221.32259635640062
REGION,COGBIOPRP00X,2018,226.970184303769
REGION,COGBIOPRP00X,2019,237.76213821169122
REGION,COGBIOPRP00X,2020,245.96776023188846
REGION,COGBIOPRP00X,2021,237.05802325493647
REGION,COGBIOPRP00X,2022,268.1502191648278
REGION,COGBIOPRP00X,2023,299.7776937735603
REGION,COGBIOPRP00X,2024,332.02740467502844
REGION,COGBIOPRP00X,2025,364.6891117683459
REGION,COGBIOPRP00X,2026,391.62399029085833
REGION,COGBIOPRP00X,2027,419.4128960434783
REGION,COGBIOPRP00X,2028,448.0169572540949
REGION,COGBIOPRP00X,2029,477.43876537418913
REGION,COGBIOPRP00X,2030,507.6558611576477
REGION,COGBIOPRP00X,2031,541.4706340025139
REGION,COGBIOPRP00X,2032,576.0622664113803
REGION,COGBIOPRP00X,2033,611.4143458582424
REGION,COGBIOPRP00X,2034,647.4960628644781
REGION,COGBIOPRP00X,2035,684.2624989378695
REGION,COGBIOPRP00X,2036,724.9950138887361
REGION,COGBIOPRP00X,2037,766.3451581074975
REGION,COGBIOPRP00X,2038,808.290760287105
REGION,COGBIOPRP00X,2039,850.8018747660768
REGION,COGBIOPRP00X,2040,893.849707639154
REGION,COGCO1DIP00X,2040,0.0
REGION,COGCO1EXP00X,2015,-4031.3489284286197
REGION,COGCO1EXP00X,2016,-3031.6484488672627
REGION,COGCO1EXP00X,2017,-4229.847474705815
REGION,COGCO1EXP00X,2018,-4483.437197197326
REGION,COGCO1EXP00X,2019,-4840.525115558174
REGION,COGCO1EXP00X,2020,-5197.613033919021
REGION,COGCO1EXP00X,2021,-5554.700952279869
REGION,COGCO1EXP00X,2022,-5911.788870640717
REGION,COGCO1EXP00X,2023,-6268.876789001536
REGION,COGCO1EXP00X,2024,-6625.964707362388
REGION,COGCO1EXP00X,2025,-6983.052625723228
REGION,COGCO1EXP00X,2026,-7110.017218918211
REGION,COGCO1EXP00X,2027,-7236.981812113194
REGION,COGCO1EXP00X,2028,-7363.946405308141
REGION,COGCO1EXP00X,2029,-7490.910998503123
REGION,COGCO1EXP00X,2030,-7617.875591698072
REGION,COGCO1EXP00X,2031,-7760.710759042431
REGION,COGCO1EXP00X,2040,0.0
REGION,COGCO1IMP00X,2040,0.0
REGION,COGCO1PRP00X,2015,4170.996169037639
REGION,COGCO1PRP00X,2016,3135.412335912335
REGION,COGCO1PRP00X,2017,4333.360334369514
REGION,COGCO1PRP00X,2018,4589.25502074089
REGION,COGCO1PRP00X,2019,4968.343733268956
REGION,COGCO1PRP00X,2020,5321.394555739982
REGION,COGCO1PRP00X,2021,5664.479082869955
REGION,COGCO1PRP00X,2022,5600.64208797542
REGION,COGCO1PRP00X,2023,5938.935905369868
REGION,COGCO1PRP00X,2024,6277.229722764384
