r,t,y,CapitalInvestment
REGION,ETHEL3DIP00X,2037,157.72826491925218
REGION,ETHEL3DIP00X,2038,167.23412606772646
REGION,ETHEL3DIP00X,2039,177.31288007228437
REGION,ETHEL3DIP00X,2040,187.99905365483338
REGION,ETHEL4DIP00X,2040,0.0
REGION,ETHELDJIBP00,2040,0.0
REGION,ETHELKENBP00,2019,1260.0
REGION,ETHELKENBP00,2040,0.0
REGION,ETHELSDNBP00,2040,0.0
REGION,ETHGADJIBP00,2021,0.0032500000000000003
REGION,ETHGADJIBP00,2040,0.0
REGION,ETHGEOCVP01N,2020,497.93895936
REGION,ETHGEOCVP01N,2021,701.9442789120001
REGION,ETHGEOCVP01N,2022,410.86766592000004
REGION,ETHGEOCVP01N,2023,817.6538649600001
REGION,ETHGEOCVP01N,2024,1016.9654976
REGION,ETHGEOCVP01N,2025,809.4909312
REGION,ETHGEOCVP01N,2040,0.0
REGION,ETHGEOCVP01O,2040,0.0
REGION,ETHHFODIP00X,2040,0.0
REGION,ETHHFOGCP01N,2030,0.23354671914582253
REGION,ETHHFOGCP01N,2040,0.0
REGION,ETHHFOGCP01O,2040,0.0
REGION,ETHHFOIMP00X,2040,0.0
REGION,ETHHYDLSP00X,2015,1205.665316352
REGION,ETHHYDLSP00X,2017,5342.640145920001
REGION,ETHHYDLSP00X,2019,725.9705139456
REGION,ETHHYDLSP00X,2020,2142.770112
REGION,ETHHYDLSP00X,2021,3085.58896128
REGION,ETHHYDLSP00X,2022,3085.58896128
REGION,ETHHYDLSP00X,2023,7499.6953920000005
REGION,ETHHYDLSP00X,2024,7499.6953920000005
REGION,ETHHYDLSP00X,2040,0.0
REGION,ETHHYDMGRID1,2040,0.0
REGION,ETHHYDMSP00X,2040,0.0
REGION,ETHHYDSSP00X,2016,29.6314495488
REGION,ETHHYDSSP00X,2040,0.0
REGION,ETHLFODIP00X,2040,0.0
REGION,ETHLFOIMP00X,2040,0.0
REGION,ETHLFOMGRID1,2040,0.0
REGION,ETHLFORCP00X,2040,0.0
REGION,ETHLFORCP01N,2040,0.0
REGION,ETHLFORCP01O,2040,0.0
REGION,ETHLFOSALON1,2040,0.0
REGION,ETHLNGEXP00X,2040,0.0
REGION,ETHLNGIMP00X,2040,0.0
REGION,ETHNGACCC01N,2040,0.0
REGION,ETHNGACCP01N,2040,0.0
REGION,ETHNGACCP01O,2040,0.0
REGION,ETHNGADIP00X,2040,0.0
REGION,ETHNGAGCP01N,2040,0.0
REGION,ETHNGAGCP01O,2040,0.0
REGION,ETHNGAPRP00X,2040,0.0
REGION,ETHNGGCP01N,2040,0.0
REGION,ETHNGGCP01O,2040,0.0
REGION,ETHSOLARP00X,2040,0.0
REGION,ETHSOLCNP01X,2040,0.0
REGION,ETHSOLCSP01X,2040,0.0
REGION,ETHSOLMGRID1,2040,0.0
REGION,ETHSOLPRP00X,2015,2.376
REGION,ETHSOLPRP00X,2016,4.752
REGION,ETHSOLPRP00X,2017,2.376
REGION,ETHSOLPRP00X,2033,217.35964287246375
REGION,ETHSOLPRP00X,2034,1516.4629228404015
REGION,ETHSOLPRP00X,2035,1491.6245898595275
REGION,ETHSOLPRP00X,2036,1984.3645995427216
REGION,ETHSOLPRP00X,2037,1953.72
REGION,ETHSOLPRP00X,2038,1918.08
REGION,ETHSOLPRP00X,2039,1882.44
REGION,ETHSOLPRP00X,2040,1846.8000000000002
REGION,ETHSOLPRSAL1,2040,0.0
REGION,ETHSOLPRSAL2,2040,0.0
REGION,ETHSOLPRSAL3,2040,0.0
REGION,ETHSOLPRSAL4,2040,0.0
REGION,ETHSOLPRSAL5,2040,0.0
REGION,ETHSOLPSP00X,2040,0.0
REGION,ETHSOLPUP00X,2040,0.0
REGION,ETHURNIMP00X,2040,0.0
REGION,ETHURNPRP00X,2040,0.0
REGION,ETHURNPWP01N,2040,0.0
REGION,ETHURNPWP01O,2040,0.0
REGION,ETHWINMGRID1,2040,0.0
REGION,ETHWINOFP00X,2040,0.0
REGION,ETHWINONP00X,2015,330.4815294670485
REGION,ETHWINONP00X,2040,0.0
REGION,ETHWINPRP00X,2040,0.0
REGION,GABBACKSTOP,2040,0.0
REGION,GABBIOCHC01N,2040,0.0
REGION,GABBIOCHP01N,2040,0.0
REGION,GABBIOCHP01O,2040,0.0
REGION,GABBIODIP00X,2040,0.0
REGION,GABBIOIMP00X,2040,0.0
REGION,GABBIOPRP00X,2040,0.0
REGION,GABCO1DIP00X,2040,0.0
REGION,GABCO1EXP00X,2040,0.0
REGION,GABCO1IMP00X,2040,0.0
REGION,GABCO1PRP00X,2040,0.0
REGION,GABCO1R1P00X,2040,0.0
REGION,GABCO1R2P00X,2040,0.0
REGION,GABCO1RCP00X,2040,0.0
REGION,GABCOADIP00X,2040,0.0
REGION,GABCOAIMP00X,2040,0.0
REGION,GABCOAPRP00X,2040,0.0
REGION,GABCOASCC01N,2040,0.0
REGION,GABCOASCP01N,2036,28.54710889985773
REGION,GABCOASCP01N,2037,28.711541905133902
REGION,GABCOASCP01N,2038,32.92440988750349
REGION,GABCOASCP01N,2039,39.43453873553304
REGION,GABCOASCP01N,2040,31.071171070104548
REGION,GABCOASCP01O,2040,0.0
REGION,GABEL1TRP00X,2021,7.6316842299493866
REGION,GABEL1TRP00X,2022,10.174218363035218
REGION,GABEL1TRP00X,2023,13.189935745458364
REGION,GABEL1TRP00X,2024,13.119556384377496
REGION,GABEL1TRP00X,2025,16.346126690589738
REGION,GABEL1TRP00X,2026,7.631684229949372
REGION,GABEL1TRP00X,2027,1.059740485644115
REGION,GABEL1TRP00X,2028,0.6715907030903812
REGION,GABEL1TRP00X,2029,1.0511547709594171
REGION,GABEL1TRP00X,2031,2.1563887435583595
REGION,GABEL1TRP00X,2032,1.1298500532042492
REGION,GABEL1TRP00X,2033,1.155014390051547
REGION,GABEL1TRP00X,2034,1.180739194057225
REGION,GABEL1TRP00X,2035,1.2070369481032994
REGION,GABEL1TRP00X,2036,1.2339204130932728
REGION,GABEL1TRP00X,2037,1.2614026341452445
REGION,GABEL1TRP00X,2038,1.2894969469222324
REGION,GABEL1TRP00X,2039,1.3182169841020175
REGION,GABEL1TRP00X,2040,0.0
REGION,GABEL2DIP00X,2022,16.55712159159417
REGION,GABEL2DIP00X,2023,36.195638430721345
REGION,GABEL2DIP00X,2024,35.73732417495963
REGION,GABEL2DIP00X,2025,56.748926807386354
REGION,GABEL2DIP00X,2040,6.330046387468677
REGION,GABEL3DIP00X,2021,49.69794587990864
REGION,GABEL3DIP00X,2022,49.69794587990864
REGION,GABEL3DIP00X,2023,49.69794587990866
REGION,GABEL3DIP00X,2024,49.69794587990864
REGION,GABEL3DIP00X,2025,49.69794587990862
REGION,GABEL3DIP00X,2026,49.69794587990867
REGION,GABEL3DIP00X,2027,6.901088110486148
REGION,GABEL3DIP00X,2028,6.901088110485162
REGION,GABEL3DIP00X,2029,6.901088110486113
REGION,GABEL3DIP00X,2030,6.901088110486113
REGION,GABEL3DIP00X,2031,7.256131293249112
REGION,GABEL3DIP00X,2032,7.417741881800106
REGION,GABEL3DIP00X,2033,7.582951906642976
REGION,GABEL3DIP00X,2034,7.7518415354345285
REGION,GABEL3DIP00X,2035,7.924492721342376
REGION,GABEL3DIP00X,2036,8.10098924282263
REGION,GABEL3DIP00X,2037,8.28141674426193
REGION,GABEL3DIP00X,2038,8.465862777552818
REGION,GABEL3DIP00X,2039,8.654416844556762
REGION,GABEL3DIP00X,2040,8.84717044055431
REGION,GABEL4DIP00X,2040,0.0
REGION,GABGEOCVP01N,2040,0.0
REGION,GABGEOCVP01O,2040,0.0
REGION,GABHFODIP00X,2040,0.0
REGION,GABHFOEMP00X,2040,0.0
REGION,GABHFOGCP01N,2040,0.0
REGION,GABHFOGCP01O,2040,0.0
REGION,GABHFOIMP00X,2040,0.0
REGION,GABHYDLSP00X,2023,213.6980849236487
REGION,GABHYDLSP00X,2024,212.7095420996391
REGION,GABHYDLSP00X,2025,232.0963840014957
REGION,GABHYDLSP00X,2026,119.55343008679444
REGION,GABHYDLSP00X,2027,11.101448706186282
REGION,GABHYDLSP00X,2029,1.6012525178750705
REGION,GABHYDLSP00X,2031,107.81253513396447
REGION,GABHYDLSP00X,2032,65.41916465549238
REGION,GABHYDLSP00X,2033,65.66871699851005
REGION,GABHYDLSP00X,2034,65.95620370239702
REGION,GABHYDLSP00X,2035,66.29338226383497
REGION,GABHYDLSP00X,2040,0.0
REGION,GABHYDMGRID1,2040,0.0
REGION,GABHYDMSP00X,2020,274.274574336
REGION,GABHYDMSP00X,2040,0.0
REGION,GABHYDSSP00X,2040,0.0
REGION,GABLFODIP00X,2040,0.0
REGION,GABLFOEMP00X,2040,0.0
REGION,GABLFOIMP00X,2040,0.0
REGION,GABLFOMGRID1,2040,0.0
REGION,GABLFORCP00X,2015,1.9347244432324573
REGION,GABLFORCP00X,2016,4.2106736265167815
REGION,GABLFORCP00X,2017,4.336943416452375
REGION,GABLFORCP00X,2018,6.281440034387647
REGION,GABLFORCP00X,2040,0.0
REGION,GABLFORCP01N,2040,0.0
REGION,GABLFORCP01O,2040,0.0
REGION,GABLFOSALON1,2040,0.0
REGION,GABLNGEXP00X,2025,256.29533672471973
REGION,GABLNGEXP00X,2040,0.0
REGION,GABLNGIMP00X,2031,8.196267293834753
REGION,GABLNGIMP00X,2032,0.842596478523263
REGION,GABLNGIMP00X,2034,0.5651444590512678
REGION,GABLNGIMP00X,2040,0.0
REGION,GABNGACCC01N,2040,0.0
REGION,GABNGACCP01N,2020,117.96936185094658
REGION,GABNGACCP01N,2021,22.25906854335257
REGION,GABNGACCP01N,2022,33.91088296847402
REGION,GABNGACCP01N,2040,0.0
REGION,GABNGACCP01O,2040,0.0
REGION,GABNGADIP00X,2040,0.0
REGION,GABNGAGCP01N,2040,0.0
REGION,GABNGAGCP01O,2040,0.0
REGION,GABNGAPRP00X,2040,0.0
REGION,GABNGGCP01N,2040,0.0
REGION,GABNGGCP01O,2040,0.0
REGION,GABSOLARP00X,2040,0.0
REGION,GABSOLCNP01X,2040,0.0
REGION,GABSOLCSP01X,2040,0.0
REGION,GABSOLMGRID1,2040,0.0
REGION,GABSOLPRP00X,2032,62.00410163387999
REGION,GABSOLPRP00X,2033,61.04188318894768
REGION,GABSOLPRP00X,2034,60.165653287905194
REGION,GABSOLPRP00X,2035,59.40671764577976
REGION,GABSOLPRP00X,2036,58.91442380770523
REGION,GABSOLPRP00X,2037,58.21995577887796
REGION,GABSOLPRP00X,2038,57.51362467116494
REGION,GABSOLPRP00X,2039,56.85824957399438
REGION,GABSOLPRP00X,2040,0.0
REGION,GABSOLPRSAL1,2040,0.0
REGION,GABSOLPRSAL2,2040,0.0
REGION,GABSOLPRSAL3,2040,0.0
REGION,GABSOLPRSAL4,2040,0.0
REGION,GABSOLPRSAL5,2040,0.0
REGION,GABSOLPSP00X,2026,185.51514048966692
REGION,GABSOLPSP00X,2027,206.32785310363067
REGION,GABSOLPSP00X,2028,249.45291585538033
REGION,GABSOLPSP00X,2029,71.60959138475467
REGION,GABSOLPSP00X,2030,134.0977359095667
REGION,GABSOLPSP00X,2040,88.26155776726458
REGION,GABSOLPUP00X,2040,0.0
REGION,GABURNIMP00X,2040,0.0
REGION,GABURNPRP00X,2040,0.0
REGION,GABURNPWP01N,2040,0.0
REGION,GABURNPWP01O,2040,0.0
REGION,GABWINMGRID1,2040,0.0
REGION,GABWINOFP00X,2040,0.0
REGION,GABWINONP00X,2040,0.0
REGION,GABWINPRP00X,2040,0.0
REGION,GHABACKSTOP,2040,0.0
REGION,GHABIOCHC01N,2040,0.0
REGION,GHABIOCHP01N,2021,889.8580940417147
REGION,GHABIOCHP01N,2022,183.62459617690084
REGION,GHABIOCHP01N,2023,105.54409656780541
REGION,GHABIOCHP01N,2024,103.32215150579893
REGION,GHABIOCHP01N,2025,525.9032394120389
REGION,GHABIOCHP01N,2026,696.8538457381954
REGION,GHABIOCHP01N,2027,11.343605912784314
REGION,GHABIOCHP01N,2034,392.9938845678661
REGION,GHABIOCHP01N,2035,277.96851737516755
REGION,GHABIOCHP01N,2036,208.40688120238957
REGION,GHABIOCHP01N,2037,209.16097427780738
REGION,GHABIOCHP01N,2038,262.9128096452335
REGION,GHABIOCHP01N,2039,451.35834434689275
REGION,GHABIOCHP01N,2040,540.394627837497
REGION,GHABIOCHP01O,2040,0.0
REGION,GHABIODIP00X,2040,0.0
REGION,GHABIOEMP00X,2040,0.0
REGION,GHABIOIMP00X,2040,0.0
REGION,GHABIOPRP00X,2040,0.0
REGION,GHACO1DIP00X,2040,0.0
REGION,GHACO1EXP00X,2040,0.0
REGION,GHACO1IMP00X,2040,0.0
REGION,GHACO1PRP00X,2040,0.0
REGION,GHACO1R1P00X,2040,0.0
REGION,GHACO1R2P00X,2040,0.0
REGION,GHACO1RCP00X,2040,0.0
REGION,GHACOADIP00X,2040,0.0
REGION,GHACOAIMP00X,2040,0.0
REGION,GHACOAPRP00X,2040,0.0
REGION,GHACOASCC01N,2040,0.0
REGION,GHACOASCP01N,2025,1151.791633209658
REGION,GHACOASCP01N,2026,1452.4618315163707
REGION,GHACOASCP01N,2027,370.68744359455536
REGION,GHACOASCP01N,2028,298.7388152686618
REGION,GHACOASCP01N,2029,319.98633633298556
REGION,GHACOASCP01N,2030,438.15850284390075
REGION,GHACOASCP01N,2031,1164.8085616044946
REGION,GHACOASCP01N,2032,1078.6352065824087
REGION,GHACOASCP01N,2033,749.3429963348904
REGION,GHACOASCP01N,2034,1163.2421924089665
REGION,GHACOASCP01N,2035,936.9680461763662
REGION,GHACOASCP01N,2036,911.8778843438544
REGION,GHACOASCP01N,2037,913.7996483935261
REGION,GHACOASCP01N,2038,1021.3528866473775
REGION,GHACOASCP01N,2039,1398.3909363777293
REGION,GHACOASCP01N,2040,1579.961633328347
REGION,GHACOASCP01O,2040,0.0
REGION,GHAEL1TRP00X,2016,174.89223091928554
REGION,GHAEL1TRP00X,2017,41.550945507737225
REGION,GHAEL1TRP00X,2018,62.20646678982701
REGION,GHAEL1TRP00X,2021,189.758537160082
REGION,GHAEL1TRP00X,2022,171.95938929678456
REGION,GHAEL1TRP00X,2023,171.09291315054884
REGION,GHAEL1TRP00X,2024,170.24974068486975
REGION,GHAEL1TRP00X,2025,169.9683693203942
REGION,GHAEL1TRP00X,2026,255.50297874912107
REGION,GHAEL1TRP00X,2027,71.51372645286025
REGION,GHAEL1TRP00X,2028,74.32624095792426
REGION,GHAEL1TRP00X,2029,63.89427467599194
REGION,GHAEL1TRP00X,2030,25.64522809344854
REGION,GHAEL1TRP00X,2031,69.87102800810439
REGION,GHAEL1TRP00X,2032,102.99632128034365
REGION,GHAEL1TRP00X,2033,171.2442749680434
REGION,GHAEL1TRP00X,2034,176.45425984004115
REGION,GHAEL1TRP00X,2035,182.07711281751273
REGION,GHAEL1TRP00X,2036,222.11324261782295
REGION,GHAEL1TRP00X,2037,228.5774644540503
REGION,GHAEL1TRP00X,2038,235.55385216831826
REGION,GHAEL1TRP00X,2039,243.06670002481007
REGION,GHAEL1TRP00X,2040,251.15923061316835
REGION,GHAEL2DIP00X,2016,1138.9078909623272
REGION,GHAEL2DIP00X,2017,270.5820339105281
REGION,GHAEL2DIP00X,2018,405.0919203088693
REGION,GHAEL2DIP00X,2021,269.2984172155824
REGION,GHAEL2DIP00X,2022,155.65798158448473
REGION,GHAEL2DIP00X,2023,152.2760533622015
REGION,GHAEL2DIP00X,2024,149.03793872496365
REGION,GHAEL2DIP00X,2025,149.45039953479872
REGION,GHAEL2DIP00X,2026,708.6933623429934
REGION,GHAEL2DIP00X,2027,297.52622606055104
REGION,GHAEL2DIP00X,2028,316.23349112944845
REGION,GHAEL2DIP00X,2029,248.6906024970799
REGION,GHAEL2DIP00X,2032,183.5315023187936
REGION,GHAEL2DIP00X,2033,593.5067811254925
REGION,GHAEL2DIP00X,2034,590.5373008430068
REGION,GHAEL2DIP00X,2035,587.6458417421593
REGION,GHAEL2DIP00X,2036,806.0601670128303
REGION,GHAEL2DIP00X,2037,802.859186850659
REGION,GHAEL2DIP00X,2038,799.7884104257932
REGION,GHAEL2DIP00X,2039,796.7791981402899
REGION,GHAEL2DIP00X,2040,793.8701127541069
REGION,GHAEL3DIP00X,2021,966.419574498937
REGION,GHAEL3DIP00X,2022,964.1509839484664
REGION,GHAEL3DIP00X,2023,961.8903720283179
REGION,GHAEL3DIP00X,2024,959.6377013678198
REGION,GHAEL3DIP00X,2025,957.3929348149138
REGION,GHAEL3DIP00X,2026,955.1560354345049
REGION,GHAEL3DIP00X,2027,168.17507916082818
REGION,GHAEL3DIP00X,2028,167.78306265928833
REGION,GHAEL3DIP00X,2029,167.39241524912737
REGION,GHAEL3DIP00X,2030,167.0031305625148
REGION,GHAEL3DIP00X,2031,455.00396293825736
REGION,GHAEL3DIP00X,2032,487.1861854928453
REGION,GHAEL3DIP00X,2033,521.6453207143455
REGION,GHAEL3DIP00X,2034,558.5425079619126
REGION,GHAEL3DIP00X,2035,598.0502937535821
REGION,GHAEL3DIP00X,2036,640.3534395030723
REGION,GHAEL3DIP00X,2037,685.6497864666861
REGION,GHAEL3DIP00X,2038,734.1511819546918
REGION,GHAEL3DIP00X,2039,786.0844711445608
REGION,GHAEL3DIP00X,2040,841.692559148469
REGION,GHAEL4DIP00X,2040,0.0
REGION,GHAELBENBP00,2017,90.02448000000001
REGION,GHAELBENBP00,2040,0.0
REGION,GHAELBFABP00,2017,13.794604999999999
REGION,GHAELBFABP00,2019,13.794604999999999
REGION,GHAELBFABP00,2040,0.0
REGION,GHAELCIVBP00,2040,0.0
REGION,GHAELMLIBP00,2039,230.0
REGION,GHAELMLIBP00,2040,0.0
REGION,GHAELTGOBP00,2017,90.02448000000001
REGION,GHAELTGOBP00,2040,0.0
REGION,GHAGAS00IPIX,2040,0.0
REGION,GHAGEOCVP01N,2040,0.0
REGION,GHAGEOCVP01O,2040,0.0
REGION,GHAHFODIP00X,2040,0.0
REGION,GHAHFOEMP00X,2040,0.0
REGION,GHAHFOGCP01N,2016,705.31904736
REGION,GHAHFOGCP01N,2018,427.7772
REGION,GHAHFOGCP01N,2040,0.0
REGION,GHAHFOGCP01O,2040,0.0
REGION,GHAHFOIMP00X,2040,0.0
REGION,GHAHYDLSP00X,2023,948.8586036128146
REGION,GHAHYDLSP00X,2024,1336.7628491871856
REGION,GHAHYDLSP00X,2040,0.0
REGION,GHAHYDMGRID1,2040,0.0
REGION,GHAHYDMSP00X,2040,0.0
REGION,GHAHYDSSP00X,2040,0.0
REGION,GHALFODIP00X,2040,0.0
REGION,GHALFOEMP00X,2040,0.0
REGION,GHALFOIMP00X,2040,0.0
REGION,GHALFOMGRID1,2040,0.0
REGION,GHALFORCP00X,2016,11.014992482661672
REGION,GHALFORCP00X,2017,0.6125611253141738
REGION,GHALFORCP00X,2018,2.858709046415011
REGION,GHALFORCP00X,2040,0.0
REGION,GHALFORCP01N,2040,0.0
REGION,GHALFORCP01O,2040,0.0
REGION,GHALFOSALON1,2040,0.0
REGION,GHALNGEXP00X,2018,98.48958408
REGION,GHALNGEXP00X,2020,454.14641548
REGION,GHALNGEXP00X,2040,0.0
REGION,GHALNGIMP00X,2030,4.043275662570958
REGION,GHALNGIMP00X,2031,38.579437503479845
REGION,GHALNGIMP00X,2040,0.0
REGION,GHANGACCC01N,2040,0.0
REGION,GHANGACCP01N,2015,96.99782400000001
REGION,GHANGACCP01N,2018,520.2610559999999
REGION,GHANGACCP01N,2022,119.26836708735385
REGION,GHANGACCP01N,2040,0.0
REGION,GHANGACCP01O,2040,0.0
REGION,GHANGADIP00X,2040,0.0
REGION,GHANGAGCP01N,2016,116.64
REGION,GHANGAGCP01N,2017,167.9616
REGION,GHANGAGCP01N,2040,0.0
REGION,GHANGAGCP01O,2040,0.0
REGION,GHANGAPRP00X,2040,0.0
REGION,GHANGGCP01N,2040,0.0
REGION,GHANGGCP01O,2040,0.0
REGION,GHASOLARP00X,2040,0.0
REGION,GHASOLCNP01X,2040,0.0
REGION,GHASOLCSP01X,2040,0.0
REGION,GHASOLMGRID1,2040,0.0
REGION,GHASOLPRP00X,2029,62.40655128153514
REGION,GHASOLPRP00X,2030,454.8461843458037
REGION,GHASOLPRP00X,2031,1254.6649805737263
REGION,GHASOLPRP00X,2032,943.626288751493
REGION,GHASOLPRP00X,2033,292.7730120388349
REGION,GHASOLPRP00X,2034,287.1007445211265
REGION,GHASOLPRP00X,2035,281.4838188594344
REGION,GHASOLPRP00X,2036,378.1196741371592
REGION,GHASOLPRP00X,2037,370.82198521756686
REGION,GHASOLPRP00X,2038,363.5960977410082
REGION,GHASOLPRP00X,2039,356.40924448899204
REGION,GHASOLPRP00X,2040,349.27693853818585
REGION,GHASOLPRSAL1,2040,0.0
REGION,GHASOLPRSAL2,2040,0.0
REGION,GHASOLPRSAL3,2040,0.0
REGION,GHASOLPRSAL4,2040,0.0
REGION,GHASOLPRSAL5,2040,0.0
REGION,GHASOLPSP00X,2027,678.051
REGION,GHASOLPSP00X,2028,643.734
REGION,GHASOLPSP00X,2029,609.417
REGION,GHASOLPSP00X,2030,575.1
REGION,GHASOLPSP00X,2040,0.0
REGION,GHASOLPUP00X,2040,0.0
REGION,GHAURNIMP00X,2040,0.0
REGION,GHAURNPRP00X,2040,0.0
REGION,GHAURNPWP01N,2040,0.0
REGION,GHAURNPWP01O,2040,0.0
REGION,GHAWINMGRID1,2040,0.0
REGION,GHAWINOFP00X,2040,0.0
REGION,GHAWINONP00X,2019,492.43936509990675
REGION,GHAWINONP00X,2040,0.0
REGION,GHAWINPRP00X,2040,0.0
REGION,GINBACKSTOP,2040,0.0
REGION,GINBIOCHC01N,2040,0.0
REGION,GINBIOCHP01N,2040,0.0
REGION,GINBIOCHP01O,2040,0.0
REGION,GINBIODIP00X,2040,0.0
REGION,GINBIOIMP00X,2040,0.0
REGION,GINBIOPRP00X,2040,0.0
REGION,GINCO1DIP00X,2040,0.0
REGION,GINCO1IMP00X,2040,0.0
REGION,GINCO1PRP00X,2040,0.0
REGION,GINCO1R1P00X,2040,0.0
REGION,GINCO1R2P00X,2040,0.0
REGION,GINCO1RCP00X,2040,0.0
REGION,GINCOADIP00X,2040,0.0
REGION,GINCOAIMP00X,2040,0.0
REGION,GINCOAPRP00X,2040,0.0
REGION,GINCOASCC01N,2040,0.0
REGION,GINCOASCP01N,2035,33.05071829032502
REGION,GINCOASCP01N,2036,100.0063743129416
REGION,GINCOASCP01N,2037,438.4408253454503
REGION,GINCOASCP01N,2038,49.12630558174277
REGION,GINCOASCP01N,2039,142.8706202884616
REGION,GINCOASCP01N,2040,152.77561933571704
REGION,GINCOASCP01O,2040,0.0
REGION,GINEL1TRP00X,2016,23.620711593968963
REGION,GINEL1TRP00X,2017,2.531014149506699
REGION,GINEL1TRP00X,2018,7.011669177572476
REGION,GINEL1TRP00X,2019,4.112464005814186
REGION,GINEL1TRP00X,2020,0.3914249423549714
REGION,GINEL1TRP00X,2021,16.024664038789012
REGION,GINEL1TRP00X,2022,15.760778920731859
REGION,GINEL1TRP00X,2023,15.524449295299728
REGION,GINEL1TRP00X,2024,15.324606429857262
REGION,GINEL1TRP00X,2025,18.782227546976518
REGION,GINEL1TRP00X,2026,18.854096416866486
REGION,GINEL1TRP00X,2027,9.721540708745287
REGION,GINEL1TRP00X,2028,9.778026554657892
REGION,GINEL1TRP00X,2029,9.80622074833096
REGION,GINEL1TRP00X,2030,5.286963679969427
REGION,GINEL1TRP00X,2031,3.8797074312143423
REGION,GINEL1TRP00X,2032,4.4899997137331376
REGION,GINEL1TRP00X,2033,4.685903681987129
REGION,GINEL1TRP00X,2034,4.890361382571555
REGION,GINEL1TRP00X,2035,5.103746552416154
REGION,GINEL1TRP00X,2036,11.102589990324324
REGION,GINEL1TRP00X,2037,11.35380200072207
REGION,GINEL1TRP00X,2038,11.617422184567609
REGION,GINEL1TRP00X,2039,11.889657439272545
REGION,GINEL1TRP00X,2040,13.159930111618324
REGION,GINEL2DIP00X,2016,153.81935067149254
REGION,GINEL2DIP00X,2017,16.482102827294508
REGION,GINEL2DIP00X,2018,45.66037388540276
REGION,GINEL2DIP00X,2019,26.78059094635545
REGION,GINEL2DIP00X,2020,2.548980672557656
REGION,GINEL2DIP00X,2021,14.957977873127717
REGION,GINEL2DIP00X,2022,13.449392145564312
REGION,GINEL2DIP00X,2023,12.119511258513374
REGION,GINEL2DIP00X,2024,11.026499571283965
REGION,GINEL2DIP00X,2025,33.75036260361487
REGION,GINEL2DIP00X,2026,34.42529375400667
REGION,GINEL2DIP00X,2027,34.61987450031564
REGION,GINEL2DIP00X,2028,35.05458366010262
REGION,GINEL2DIP00X,2029,35.3048224904557
REGION,GINEL2DIP00X,2030,5.941577073433976
REGION,GINEL2DIP00X,2031,2.1942615377844676
REGION,GINEL2DIP00X,2036,37.6145448801874
REGION,GINEL2DIP00X,2037,37.73687132534724
REGION,GINEL2DIP00X,2038,37.873905645408726
REGION,GINEL2DIP00X,2039,37.998058764104094
REGION,GINEL2DIP00X,2040,44.54948874631835
REGION,GINEL3DIP00X,2021,89.39551241124927
REGION,GINEL3DIP00X,2022,89.18566379056581
REGION,GINEL3DIP00X,2023,88.97655320723453
REGION,GINEL3DIP00X,2024,88.76817720440819
REGION,GINEL3DIP00X,2025,88.56053234544954
REGION,GINEL3DIP00X,2026,88.35361521380142
REGION,GINEL3DIP00X,2027,28.687331282196055
REGION,GINEL3DIP00X,2028,28.620461046106048
REGION,GINEL3DIP00X,2029,28.553824349840312
REGION,GINEL3DIP00X,2030,28.48742010716634
REGION,GINEL3DIP00X,2031,28.232390470669394
REGION,GINEL3DIP00X,2032,29.464165361320863
REGION,GINEL3DIP00X,2033,30.749721549201585
REGION,GINEL3DIP00X,2034,32.09140882837594
REGION,GINEL3DIP00X,2035,33.49167972610645
REGION,GINEL3DIP00X,2036,34.95309399712446
REGION,GINEL3DIP00X,2037,36.47832331463062
REGION,GINEL3DIP00X,2038,38.070156166646086
REGION,GINEL3DIP00X,2039,39.73150296667012
REGION,GINEL3DIP00X,2040,41.465401388105775
REGION,GINEL4DIP00X,2040,0.0
REGION,GINELMLIBP00,2020,117.62792999999999
REGION,GINELMLIBP00,2040,0.0
REGION,GINELSENBP00,2019,289.82149
REGION,GINELSENBP00,2040,0.0
REGION,GINGEOCVP01N,2040,0.0
REGION,GINGEOCVP01O,2040,0.0
REGION,GINHFODIP00X,2040,0.0
REGION,GINHFOGCP01N,2040,0.0
REGION,GINHFOGCP01O,2040,0.0
REGION,GINHFOIMP00X,2040,0.0
REGION,GINHYDLSP00X,2017,685.68643584
REGION,GINHYDLSP00X,2020,799.9675084800001
REGION,GINHYDLSP00X,2021,2311.334694144
REGION,GINHYDLSP00X,2028,368.2679521518417
REGION,GINHYDLSP00X,2031,158.82060658892215
REGION,GINHYDLSP00X,2040,0.0
REGION,GINHYDMGRID1,2040,0.0
REGION,GINHYDMSP00X,2015,77.139724032
REGION,GINHYDMSP00X,2023,27.90843577226816
REGION,GINHYDMSP00X,2031,94.43693788209973
REGION,GINHYDMSP00X,2032,124.8695568791303
REGION,GINHYDMSP00X,2040,0.0
REGION,GINHYDSSP00X,2015,89.79227136
REGION,GINHYDSSP00X,2040,0.0
REGION,GINLFODIP00X,2040,0.0
REGION,GINLFOIMP00X,2040,0.0
REGION,GINLFOMGRID1,2040,0.0
REGION,GINLFORCP00X,2016,0.028267878919180284
REGION,GINLFORCP00X,2017,0.0010059743387075208
REGION,GINLFORCP00X,2018,0.006149334034446676
REGION,GINLFORCP00X,2040,0.0
REGION,GINLFORCP01N,2015,104.976
REGION,GINLFORCP01N,2040,0.0
REGION,GINLFORCP01O,2040,0.0
REGION,GINLFOSALON1,2040,0.0
